,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2001-05-23,0.8265344225815796,5.083413985459755,5.897315236774322
2001-05-24,-0.40647528615628437,4.40518929752633,5.191078858727957
2001-05-25,1.4534414960905948,8.806021475057536,1.067724638399048
2001-05-26,0.8048497965280209,2.31614363445154,3.9960066433220023
2001-05-27,2.657871774549999,10.097737041044947,11.774323750257198
2001-05-28,-1.6745458078675832,9.16092385423176,-1.425733439567108
2001-05-29,-0.6616763957263263,-0.8694292877718679,5.934751138367853
2001-05-30,-1.1734655774184204,28.083413985459757,1.5687556085886654
2001-05-31,-1.4064752861562844,5.40518929752633,14.692193420366845
2001-06-01,1.4534414960905948,10.806021475057536,19.610341796281446
2001-06-02,0.8048497965280209,8.31614363445154,5.200431866212165
2001-06-03,2.657871774549999,3.097737041044947,9.93631592801754
2001-06-04,-1.6745458078675832,8.16092385423176,9.412637456137402
2001-06-05,-0.6616763957263263,2.130570712228132,12.900669433527305
2001-06-06,-1.1734655774184204,8.083413985459755,-0.4429702214876907
2001-06-07,-1.4064752861562844,4.40518929752633,0.4775109956493333
2001-06-08,1.4534414960905948,0.8060214750575363,7.060883248733011
2001-06-09,0.8048497965280209,8.31614363445154,4.3863387955402935
2001-06-10,2.657871774549999,10.097737041044947,3.5825707252362933
2001-06-11,-1.6745458078675832,9.16092385423176,3.5565720784936525
2001-06-12,-0.6616763957263263,10.130570712228131,14.236136661089805
2001-06-13,-1.1734655774184204,10.083413985459755,3.306577643440434
2001-06-14,-1.4064752861562844,4.40518929752633,-0.20638346342410596
2001-06-15,1.4534414960905948,1.8060214750575363,0.5782681441861346
2001-06-16,0.8048497965280209,4.3161436344515405,4.506550677710606
2001-06-17,2.657871774549999,4.097737041044947,3.262194895484731
2001-06-18,-1.6745458078675832,12.16092385423176,1.034816098424902
2001-06-19,-0.6616763957263263,7.130570712228132,2.856675032450742
2001-06-20,-1.1734655774184204,11.083413985459755,-2.157769715058003
2001-06-21,-1.4064752861562844,2.40518929752633,5.2304186312790195
2001-06-22,1.4534414960905948,6.806021475057536,0.9885620358439468
2001-06-23,0.8048497965280209,8.31614363445154,4.921983680105917
2001-06-24,2.657871774549999,3.097737041044947,10.605173410001916
2001-06-25,-1.6745458078675832,4.16092385423176,-0.4258242472735365
2001-06-26,-0.6616763957263263,3.130570712228132,-1.160429733466446
2001-06-27,-1.1734655774184204,9.083413985459755,-2.7472455775126905
2001-06-28,-1.4064752861562844,0.4051892975263298,9.517670767819645
2001-06-29,1.4534414960905948,8.806021475057536,14.675926001533009
2001-06-30,0.8048497965280209,8.31614363445154,4.343520932462166
2001-07-01,2.657871774549999,3.097737041044947,4.781809048751915
2001-07-02,-1.6745458078675832,2.16092385423176,1.5604060578670889
2001-07-03,-0.6616763957263263,4.130570712228132,0.4906414092976177
2001-07-04,-1.1734655774184204,7.083413985459755,-1.1359248266642525
2001-07-05,-1.4064752861562844,0.4051892975263298,0.07238728097902047
2001-07-06,1.4534414960905948,7.806021475057536,-0.7301634079935522
2001-07-07,0.8048497965280209,5.3161436344515405,7.105127006349668
2001-07-08,2.657871774549999,5.097737041044947,6.486742756483167
2001-07-09,-1.6745458078675832,10.16092385423176,-0.9839336470907241
2001-07-10,0.3383236042736737,5.130570712228132,3.1671383784460536
2001-07-11,-1.1734655774184204,17.083413985459757,5.068117062232622
2001-07-12,4.593524713843715,8.40518929752633,8.705609166125894
2001-07-13,1.4534414960905948,3.8060214750575363,5.322361581575196
2001-07-14,1.8048497965280208,2.31614363445154,2.0405792286731046
2001-07-15,2.657871774549999,10.097737041044947,6.312239925292542
2001-07-16,-1.6745458078675832,9.16092385423176,6.702893251107715
2001-07-17,-0.6616763957263263,1.130570712228132,6.110596747456992
2001-07-18,-1.1734655774184204,2.0834139854597553,2.0989894538091836
2001-07-19,-1.4064752861562844,0.4051892975263298,1.2958912292102696
2001-07-20,1.4534414960905948,5.806021475057536,3.6715458254689475
2001-07-21,0.8048497965280209,11.31614363445154,3.302802149740293
2001-07-22,2.657871774549999,3.097737041044947,5.352783109603481
2001-07-23,-0.6745458078675832,-0.83907614576824,1.883962041251464
2001-07-24,-0.6616763957263263,-0.8694292877718679,4.686641733331992
2001-07-25,-1.1734655774184204,0.08341398545975517,0.5729178614591839
2001-07-26,-1.4064752861562844,-1.5948107024736702,-2.1775419061522303
2001-07-27,1.4534414960905948,-1.1939785249424637,1.4307763516501975
2001-07-28,0.8048497965280209,2.31614363445154,6.041707809773105
2001-07-29,6.657871774549999,3.097737041044947,3.5594747604097297
2001-07-30,-1.6745458078675832,7.16092385423176,3.277307507981152
2001-07-31,1.3383236042736737,8.130570712228131,0.8508480684460538
2001-08-01,1.8265344225815796,9.083413985459755,-0.8720905573298784
2001-08-02,-0.40647528615628437,5.40518929752633,7.302844747450894
2001-08-03,1.4534414960905948,2.8060214750575363,3.808375372534571
2001-08-04,2.804849796528021,12.31614363445154,5.526678041463729
2001-08-05,3.657871774549999,5.097737041044947,3.2888520719862915
2001-08-06,1.3254541921324168,10.16092385423176,1.0819717826905264
2001-08-07,2.3383236042736737,9.130570712228131,-1.0782619794976955
2001-08-08,-0.1734655774184204,1.083413985459755,9.303162872196685
2001-08-09,-1.4064752861562844,5.40518929752633,8.363247479875895
2001-08-10,1.4534414960905948,15.806021475057536,20.154102171715824
2001-08-11,0.8048497965280209,4.3161436344515405,10.420941929593415
2001-08-12,2.657871774549999,4.097737041044947,5.593588039378478
2001-08-13,-0.6745458078675832,3.16092385423176,2.7284907001905268
2001-08-14,0.3383236042736737,4.130570712228132,1.7684459140335558
2001-08-15,1.8265344225815796,12.083413985459755,4.134213965799811
2001-08-16,-1.4064752861562844,5.40518929752633,-3.022546800208479
2001-08-17,1.4534414960905948,8.806021475057536,4.809795596575198
2001-08-18,0.8048497965280209,3.31614363445154,8.189178729505919
2001-08-19,2.657871774549999,4.097737041044947,6.751651532658167
2001-08-20,-0.6745458078675832,0.16092385423176003,1.4732508416264638
2001-08-21,0.3383236042736737,24.13057071222813,6.53630307984293
2001-08-22,-1.1734655774184204,6.083413985459755,7.290419078629498
2001-08-23,-1.4064752861562844,6.40518929752633,-1.043779099539731
2001-08-24,1.4534414960905948,7.806021475057536,-1.2288853601091778
2001-08-25,0.8048497965280209,10.31614363445154,5.8531174006512305
2001-08-26,2.657871774549999,14.097737041044947,6.337175950295668
2001-08-27,-0.6745458078675832,10.16092385423176,1.7927103442702141
2001-08-28,-0.6616763957263263,4.130570712228132,-0.3061796166258208
2001-08-29,-1.1734655774184204,3.0834139854597553,12.096526417888873
2001-08-30,-1.4064752861562844,1.4051892975263298,6.9347179837696435
2001-08-31,1.4534414960905948,2.8060214750575363,12.068446421251759
2001-09-01,0.8048497965280209,2.31614363445154,5.210810174923103
2001-09-02,2.657871774549999,4.097737041044947,11.499534950808165
2001-09-03,-1.6745458078675832,4.16092385423176,6.6458423023936515
2001-09-04,-0.6616763957263263,16.13057071222813,-1.589481940339883
2001-09-05,-1.1734655774184204,0.08341398545975517,-0.6734632760017525
2001-09-06,-1.4064752861562844,36.40518929752633,6.571127204458708
2001-09-07,1.4534414960905948,29.806021475057538,4.209155246983011
2001-09-08,0.8048497965280209,11.31614363445154,6.009896701166856
2001-09-09,2.657871774549999,6.097737041044947,4.863298449789417
2001-09-10,-1.6745458078675832,29.16092385423176,2.655534894263965
2001-09-11,-0.6616763957263263,9.130570712228131,-2.542924033649258
2001-09-12,-1.1734655774184204,11.083413985459755,0.1758639762826223
2001-09-13,-1.4064752861562844,6.40518929752633,8.179474256896208
2001-09-14,1.4534414960905948,16.806021475057538,7.581389110429884
2001-09-15,0.8048497965280209,5.3161436344515405,13.96388489532779
2001-09-16,2.657871774549999,10.097737041044947,6.142688706326915
2001-09-17,-1.6745458078675832,8.16092385423176,13.13814309162334
2001-09-18,0.3383236042736737,1.130570712228132,12.089792641680429
2001-09-19,-0.1734655774184204,5.083413985459755,-2.141817397506441
2001-09-20,-1.4064752861562844,2.40518929752633,3.9419332282180823
