,microsoft/TypeScript,dart-lang/sdk,jashkenas/coffeescript
2014-11-02,27.203492935635794,19.797728610675037,0.0632312810509969
2014-11-03,24.30486656200942,8.444054160125589,0.009818267628003988
2014-11-04,35.81379513343799,20.486464874411304,-0.02382716666847815
2014-11-05,14.385223704866561,14.363697017268446,-0.22806491583532654
2014-11-06,31.48343799058085,37.75655416012559,-0.31911315236750987
2014-11-07,29.922174254317113,19.964761577708007,0.006491166466194662
2014-11-08,23.887009419152278,21.186739599686025,0.21223527251986984
2014-11-09,25.203492935635794,19.797728610675037,0.13838079355099664
2014-11-10,25.30486656200942,20.44405416012559,0.0692622138780038
2014-11-11,47.81379513343799,21.486464874411304,0.025227183847146697
2014-11-12,23.38522370486656,9.363697017268446,-0.18638497454938913
2014-11-13,11.48343799058085,19.75655416012559,-0.29040821332063493
2014-11-14,10.922174254317111,14.964761577708007,0.03168772407400709
2014-11-15,24.887009419152278,26.186739599686025,0.21223527251986984
2014-11-16,16.203492935635794,19.797728610675037,0.13838079355099664
2014-11-17,25.30486656200942,25.44405416012559,1.069262213878004
2014-11-18,20.813795133437992,17.486464874411304,-0.07477281615285339
2014-11-19,56.38522370486656,14.363697017268446,-0.23138497454938917
2014-11-20,39.483437990580846,25.75655416012559,-0.31890821332063496
2014-11-21,35.92217425431711,45.964761577708,3.011025224074007
2014-11-22,36.88700941915228,19.186739599686025,-0.10388147748013035
2014-11-23,23.203492935635794,20.797728610675037,-0.009781218949003412
2014-11-24,8.304866562009419,12.444054160125589,-0.02733148237199623
2014-11-25,37.81379513343799,25.486464874411304,-0.046328629168478054
2014-11-26,25.38522370486656,26.363697017268446,-0.24313407708532647
2014-11-27,4.483437990580849,0.7565541601255887,-0.32989425082063484
2014-11-28,11.922174254317111,-1.035238422291993,-0.0015933646759928033
2014-11-29,25.887009419152278,18.186739599686025,0.1835303334729949
2014-11-30,33.20349293563579,19.797728610675037,0.1131842359431842
2014-12-01,57.30486656200942,17.44405416012559,0.0692622138780038
2014-12-02,53.81379513343799,15.486464874411304,0.025227183847146697
2014-12-03,26.38522370486656,5.363697017268446,1.813615025450611
2014-12-04,31.48343799058085,14.756554160125589,-0.4904082133206351
2014-12-05,11.922174254317111,14.964761577708007,-0.05831227592599296
2014-12-06,22.887009419152278,20.186739599686025,0.1552352725198698
2014-12-07,18.203492935635794,21.797728610675037,0.09705579355099679
2014-12-08,16.30486656200942,31.44405416012559,0.03702871387800391
2014-12-09,17.813795133437992,13.486464874411304,-0.0010968411528532243
2014-12-10,97.38522370486656,23.363697017268446,-0.20857236704938908
2014-12-11,62.483437990580846,18.75655416012559,-0.30954483935188487
2014-12-12,87.92217425431711,37.964761577708,0.014890019002132139
2014-12-13,16.887009419152278,24.186739599686025,0.21223527251986984
2014-12-14,30.203492935635794,20.797728610675037,0.13838079355099664
2014-12-15,27.30486656200942,10.444054160125589,0.0692622138780038
2014-12-16,49.81379513343799,28.486464874411304,0.025227183847146697
2014-12-17,52.38522370486656,27.363697017268446,-0.18638497454938913
2014-12-18,1.4834379905808488,26.75655416012559,-0.29040821332063493
2014-12-19,4.922174254317111,22.964761577708007,0.03168772407400709
2014-12-20,9.887009419152276,25.186739599686025,0.21223527251986984
2014-12-21,14.203492935635792,20.797728610675037,0.13838079355099664
2014-12-22,3.3048665620094195,4.44405416012559,0.0692622138780038
2014-12-23,-6.186204866562009,-3.513535125588696,0.025227183847146697
2014-12-24,-7.614776295133438,-6.636302982731554,-0.18638497454938913
2014-12-25,-7.516562009419151,-8.243445839874411,-0.29040821332063493
2014-12-26,-2.0778257456828886,-7.035238422291993,0.03168772407400709
2014-12-27,10.887009419152276,18.186739599686025,0.21223527251986984
2014-12-28,15.203492935635792,19.797728610675037,0.13838079355099664
2014-12-29,1.3048665620094195,-0.5559458398744104,0.0692622138780038
2014-12-30,0.8137951334379911,-1.513535125588696,0.025227183847146697
2014-12-31,-4.614776295133438,-3.6363029827315536,-0.18638497454938913
2015-01-01,-7.516562009419151,-8.243445839874411,-0.29040821332063493
2015-01-02,-1.0778257456828886,-4.035238422291993,0.03168772407400709
2015-01-03,9.887009419152276,19.186739599686025,0.21223527251986984
2015-01-04,17.203492935635794,19.797728610675037,3.138380793550997
2015-01-05,7.30486656200942,21.44405416012559,1.7692622138780036
2015-01-06,1.8137951334379911,21.486464874411304,1.6902271838471465
2015-01-07,0.3852237048665623,19.363697017268446,-0.5618849745493895
2015-01-08,-2.516562009419151,33.75655416012559,-0.4993957133206348
2015-01-09,7.922174254317111,30.964761577708007,0.8850124740740074
2015-01-10,12.887009419152276,18.186739599686025,6.99919073501987
2015-01-11,17.203492935635794,19.797728610675037,0.3015421798009963
2015-01-12,11.304866562009419,27.44405416012559,0.5485458573311287
2015-01-13,2.813795133437991,30.486464874411304,4.593544107708084
2015-01-14,11.385223704866561,29.363697017268446,1.043426444347486
2015-01-15,10.48343799058085,36.75655416012559,2.0926523191074904
2015-01-16,8.922174254317111,22.964761577708007,2.359180690324007
2015-01-17,13.887009419152276,18.186739599686025,-0.49958017674575483
2015-01-18,14.203492935635792,19.797728610675037,-0.3036607088443153
2015-01-19,15.304866562009419,17.44405416012559,-0.255722825639183
2015-01-20,34.81379513343799,23.486464874411304,0.815129762045585
2015-01-21,13.385223704866561,12.363697017268446,1.5473509278365487
2015-01-22,9.48343799058085,21.75655416012559,-0.6693062282815723
2015-01-23,6.922174254317111,26.964761577708007,-0.1655960087947428
2015-01-24,20.887009419152278,18.186739599686025,0.08067127586518251
2015-01-25,16.203492935635794,19.797728610675037,0.055742485943184414
2015-01-26,5.30486656200942,28.44405416012559,4.023866701378004
2015-01-27,13.813795133437992,45.486464874411304,-0.41219053740285355
2015-01-28,13.385223704866561,25.363697017268446,3.6018593199349858
2015-01-29,18.48343799058085,43.75655416012559,8.168056308112178
2015-01-30,15.922174254317111,28.964761577708007,3.8522400190021315
2015-01-31,19.887009419152278,18.186739599686025,-0.8712317274801308
2015-02-01,19.203492935635794,19.797728610675037,-0.47841725644900324
2015-02-02,19.30486656200942,23.44405416012559,-0.3680420711219953
2015-02-03,26.813795133437992,51.486464874411304,9.685942631784647
2015-02-04,19.38522370486656,35.36369701726845,-1.463397032193139
2015-02-05,19.48343799058085,42.75655416012559,3.055665205866865
2015-02-06,23.922174254317113,42.964761577708,1.171509015539632
2015-02-07,52.88700941915228,23.186739599686025,0.5021790346183082
2015-02-08,19.203492935635794,22.797728610675037,2.6312190308713097
2015-02-09,28.30486656200942,43.44405416012559,0.45299208887800424
2015-02-10,8.813795133437992,38.486464874411304,0.5449982213471473
2015-02-11,8.385223704866561,35.36369701726845,1.3818878452943613
2015-02-12,18.48343799058085,39.75655416012559,5.2033002013199905
2015-02-13,28.922174254317113,30.964761577708007,-0.829447682988493
2015-02-14,14.887009419152276,27.186739599686025,-0.25485574740512995
2015-02-15,25.203492935635794,20.797728610675037,3.8371299242134973
2015-02-16,33.30486656200942,5.44405416012559,-0.5483057864548083
2015-02-17,19.813795133437992,12.486464874411304,4.676344091973709
2015-02-18,16.38522370486656,14.363697017268446,4.080488392399048
2015-02-19,9.48343799058085,30.75655416012559,0.8078441306121775
2015-02-20,11.922174254317111,25.964761577708007,1.325513140908382
2015-02-21,38.88700941915228,22.186739599686025,1.5733816073042453
2015-02-22,27.203492935635794,21.797728610675037,0.5631097585509971
2015-02-23,35.30486656200942,25.44405416012559,2.5962701493155045
2015-02-24,33.81379513343799,31.486464874411304,0.39479472995339715
2015-02-25,19.38522370486656,19.363697017268446,-0.6530775458775137
2015-02-26,15.48343799058085,33.75655416012559,5.387848541421553
2015-02-27,47.92217425431711,25.964761577708007,-0.7845588321369303
2015-02-28,19.887009419152278,28.186739599686025,-0.19806121358325487
2015-03-01,18.203492935635794,21.797728610675037,-0.13525002130212815
2015-03-02,22.30486656200942,26.44405416012559,-0.12752190545949554
2015-03-03,4.813795133437991,42.486464874411304,0.8803291960143347
2015-03-04,10.385223704866561,33.36369701726845,-0.40012192017282644
2015-03-05,12.48343799058085,16.75655416012559,-0.41036924335657227
2015-03-06,13.922174254317111,22.964761577708007,0.9457778459802573
2015-03-07,32.88700941915228,23.186739599686025,0.04117965730424497
2015-03-08,24.203492935635794,21.797728610675037,0.07726404355099666
2015-03-09,25.30486656200942,33.44405416012559,7.027600201378004
2015-03-10,7.813795133437991,26.486464874411304,-0.7065290124028538
2015-03-11,13.385223704866561,26.363697017268446,-0.5270700375650142
2015-03-12,27.48343799058085,18.75655416012559,-0.5114690783565725
2015-03-13,53.92217425431711,30.964761577708007,-0.12404347217599232
2015-03-14,27.887009419152278,21.186739599686025,0.08984970950424523
2015-03-15,24.203492935635794,24.797728610675037,0.03784785351505944
2015-03-16,28.30486656200942,26.44405416012559,-0.008393659871995973
2015-03-17,70.81379513343799,25.486464874411304,-0.04175100726222813
2015-03-18,27.38522370486656,27.363697017268446,-0.2451769423009515
2015-03-19,1.4834379905808488,18.75655416012559,-0.29040821332063493
2015-03-20,2.9221742543171114,23.964761577708007,0.03168772407400709
2015-03-21,18.887009419152278,22.186739599686025,0.21223527251986984
2015-03-22,21.203492935635794,26.797728610675037,0.13838079355099664
2015-03-23,19.30486656200942,28.44405416012559,0.0692622138780038
2015-03-24,37.81379513343799,18.486464874411304,0.025227183847146697
2015-03-25,21.38522370486656,19.363697017268446,-0.18638497454938913
2015-03-26,31.48343799058085,15.756554160125589,-0.29040821332063493
2015-03-27,9.922174254317111,43.964761577708,0.03168772407400709
2015-03-28,11.887009419152276,25.186739599686025,0.21223527251986984
2015-03-29,19.203492935635794,19.797728610675037,0.13838079355099664
2015-03-30,19.30486656200942,37.44405416012559,0.0692622138780038
2015-03-31,36.81379513343799,17.486464874411304,0.025227183847146697
2015-04-01,34.38522370486656,16.363697017268446,-0.18638497454938913
2015-04-02,19.48343799058085,15.756554160125589,-0.29040821332063493
2015-04-03,12.922174254317111,21.964761577708007,0.03168772407400709
2015-04-04,14.887009419152276,23.186739599686025,0.21223527251986984
2015-04-05,14.203492935635792,22.797728610675037,0.13838079355099664
2015-04-06,20.30486656200942,17.44405416012559,0.0692622138780038
2015-04-07,0.8137951334379911,18.486464874411304,0.025227183847146697
2015-04-08,14.385223704866561,21.363697017268446,-0.18638497454938913
2015-04-09,51.483437990580846,41.75655416012559,-0.29040821332063493
2015-04-10,25.922174254317113,31.964761577708007,0.03168772407400709
2015-04-11,26.887009419152278,18.186739599686025,0.21223527251986984
2015-04-12,28.203492935635794,19.797728610675037,0.13838079355099664
2015-04-13,24.30486656200942,33.44405416012559,0.0692622138780038
2015-04-14,29.813795133437992,18.486464874411304,0.025227183847146697
2015-04-15,19.38522370486656,39.36369701726845,5.813615025450611
2015-04-16,40.483437990580846,22.75655416012559,-0.8904082133206355
2015-04-17,37.92217425431711,34.964761577708,-0.23831227592599313
2015-04-18,17.887009419152278,23.186739599686025,0.04123527251986972
2015-04-19,36.20349293563579,20.797728610675037,0.014405793550997109
2015-04-20,19.30486656200942,25.44405416012559,-0.027438286121995878
2015-04-21,25.813795133437992,23.486464874411304,-0.05374489115285307
2015-04-22,14.385223704866561,35.36369701726845,1.747052847950611
2015-04-23,32.483437990580846,15.756554160125589,1.4521819085856151
2015-04-24,5.922174254317111,14.964761577708007,-0.308705391141618
2015-04-25,10.887009419152276,18.186739599686025,0.06523527251986974
2015-04-26,17.203492935635794,19.797728610675037,0.04005579355099674
2015-04-27,15.304866562009419,11.444054160125589,-0.004296286121995951
2015-04-28,-1.1862048665620089,-1.513535125588696,-0.03333034115285311
2015-04-29,12.385223704866561,4.363697017268446,-0.234896392049389
2015-04-30,17.48343799058085,-0.24344583987441126,-0.33173223185188483
2015-05-01,29.922174254317113,8.964761577708007,14.995753392970881
2015-05-02,26.887009419152278,19.186739599686025,-0.30456243255200643
2015-05-03,27.203492935635794,25.797728610675037,-0.6366192064490039
2015-05-04,50.30486656200942,25.44405416012559,-0.40323778612199657
2015-05-05,23.813795133437992,25.486464874411304,-0.31321031615285216
2015-05-06,19.38522370486656,18.363697017268446,-0.4487987245493883
2015-05-07,17.48343799058085,32.75655416012559,-0.5039551508206342
2015-05-08,17.922174254317113,33.964761577708,0.8521202678240076
2015-05-09,17.887009419152278,25.186739599686025,-0.04238311896450489
2015-05-10,14.203492935635792,20.797728610675037,-0.042170307503690524
2015-05-11,11.304866562009419,43.44405416012559,0.0323633613420663
2015-05-12,8.813795133437992,28.486464874411304,0.004564683847146769
2015-05-13,21.38522370486656,19.363697017268446,2.797498275450611
2015-05-14,-0.5165620094191512,18.75655416012559,0.39642977417936487
2015-05-15,19.922174254317113,21.964761577708007,-0.21440597217599308
2015-05-16,17.887009419152278,22.186739599686025,0.07216695950424479
2015-05-17,15.203492935635792,28.797728610675037,0.03949444101505936
2015-05-18,1.3048665620094195,24.44405416012559,0.0002494638780040359
2015-05-19,31.813795133437992,17.486464874411304,-0.030375603652853127
2015-05-20,4.385223704866562,24.363697017268446,-0.23282807579938902
2015-05-21,-1.5165620094191512,10.756554160125589,0.6697931513824902
2015-05-22,-1.0778257456828886,21.964761577708007,-0.10307714654943041
2015-05-23,15.887009419152276,21.186739599686025,0.15883641998393233
2015-05-24,17.203492935635794,22.797728610675037,0.10988079355099661
2015-05-25,1.3048665620094195,2.4440541601255896,0.04859971387800388
2015-05-26,-0.18620486656200885,17.486464874411304,0.00911043384714675
2015-05-27,6.385223704866562,24.363697017268446,2.800453012950611
2015-05-28,1.4834379905808488,29.75655416012559,-0.6015019095706351
2015-05-29,3.9221742543171114,24.964761577708007,-0.11288058894161795
2015-05-30,24.887009419152278,19.186739599686025,0.1183364199839323
2015-05-31,19.203492935635794,19.797728610675037,0.07639329355099686
2015-06-01,16.30486656200942,36.44405416012559,0.020911963878003967
2015-06-02,38.81379513343799,31.486464874411304,-0.014258853652853176
2015-06-03,79.38522370486656,17.363697017268446,-0.21966606329938904
2015-06-04,38.483437990580846,28.75655416012559,-0.31911315236750987
2015-06-05,15.922174254317111,5.964761577708007,1.0064911664661946
2015-06-06,12.887009419152276,19.186739599686025,0.11223527251986976
2015-06-07,17.203492935635794,22.797728610675037,0.0933807935509966
2015-06-08,12.304866562009419,31.44405416012559,0.040762213878003786
2015-06-09,25.813795133437992,23.486464874411304,0.004564683847146769
2015-06-10,11.385223704866561,26.363697017268446,-0.20250172454938908
2015-06-11,7.483437990580849,19.75655416012559,-0.3035702258206349
2015-06-12,17.922174254317113,31.964761577708007,0.02059402782400713
2015-06-13,16.887009419152278,21.186739599686025,0.20266695950424488
2015-06-14,17.203492935635794,19.797728610675037,0.12998194101505917
2015-06-15,21.30486656200942,17.44405416012559,0.0692622138780038
2015-06-16,19.813795133437992,17.486464874411304,0.025227183847146697
2015-06-17,15.385223704866561,22.363697017268446,-0.18638497454938913
2015-06-18,62.483437990580846,22.75655416012559,-0.29040821332063493
2015-06-19,9.922174254317111,14.964761577708007,0.03168772407400709
2015-06-20,12.887009419152276,26.186739599686025,0.21223527251986984
2015-06-21,15.203492935635792,21.797728610675037,0.13838079355099664
2015-06-22,21.30486656200942,23.44405416012559,2.069262213878004
2015-06-23,24.813795133437992,13.486464874411304,-0.17477281615285348
2015-06-24,37.38522370486656,24.363697017268446,-0.2763849745493892
2015-06-25,27.48343799058085,16.75655416012559,-0.347408213320635
2015-06-26,21.922174254317113,24.964761577708007,-0.009637275925992745
2015-06-27,9.887009419152276,20.186739599686025,0.18000177251986996
2015-06-28,14.203492935635792,19.797728610675037,0.11205676855099672
2015-06-29,24.30486656200942,20.44405416012559,0.04707482137800387
2015-06-30,6.813795133437991,8.486464874411304,0.0060905578158967424
2015-07-01,31.38522370486656,7.363697017268446,-0.2031826796212641
2015-07-02,19.48343799058085,0.7565541601255887,-0.29040821332063493
2015-07-03,0.9221742543171114,2.964761577708007,0.03168772407400709
2015-07-04,10.887009419152276,18.186739599686025,0.21223527251986984
2015-07-05,14.203492935635792,19.797728610675037,0.13838079355099664
2015-07-06,31.30486656200942,11.444054160125589,0.0692622138780038
2015-07-07,26.813795133437992,16.486464874411304,0.025227183847146697
2015-07-08,6.385223704866562,19.363697017268446,1.813615025450611
2015-07-09,29.48343799058085,30.75655416012559,-0.4904082133206351
2015-07-10,35.92217425431711,18.964761577708007,-0.05831227592599296
2015-07-11,27.887009419152278,18.186739599686025,0.1552352725198698
2015-07-12,14.203492935635792,19.797728610675037,0.09705579355099679
2015-07-13,24.30486656200942,19.44405416012559,0.03702871387800391
2015-07-14,19.813795133437992,17.486464874411304,-0.0010968411528532243
2015-07-15,41.38522370486656,4.363697017268446,-0.20857236704938908
2015-07-16,21.48343799058085,8.756554160125589,-0.30954483935188487
2015-07-17,30.922174254317113,28.964761577708007,0.014890019002132139
2015-07-18,15.887009419152276,20.186739599686025,0.21223527251986984
2015-07-19,18.203492935635794,24.797728610675037,0.13838079355099664
2015-07-20,10.304866562009419,15.444054160125589,0.0692622138780038
2015-07-21,22.813795133437992,15.486464874411304,0.025227183847146697
2015-07-22,15.385223704866561,28.363697017268446,-0.18638497454938913
2015-07-23,20.48343799058085,9.756554160125589,-0.29040821332063493
2015-07-24,11.922174254317111,5.964761577708007,0.03168772407400709
2015-07-25,13.887009419152276,18.186739599686025,0.21223527251986984
2015-07-26,18.203492935635794,20.797728610675037,0.13838079355099664
2015-07-27,28.30486656200942,5.44405416012559,0.0692622138780038
2015-07-28,13.813795133437992,15.486464874411304,0.025227183847146697
2015-07-29,9.385223704866561,12.363697017268446,-0.18638497454938913
2015-07-30,11.48343799058085,14.756554160125589,-0.29040821332063493
2015-07-31,16.922174254317113,9.964761577708007,0.03168772407400709
2015-08-01,11.887009419152276,22.186739599686025,0.21223527251986984
2015-08-02,20.203492935635794,19.797728610675037,0.13838079355099664
2015-08-03,11.304866562009419,32.44405416012559,0.0692622138780038
2015-08-04,7.813795133437991,23.486464874411304,0.025227183847146697
2015-08-05,10.385223704866561,21.363697017268446,-0.18638497454938913
2015-08-06,26.48343799058085,21.75655416012559,-0.29040821332063493
2015-08-07,19.922174254317113,27.964761577708007,0.03168772407400709
2015-08-08,9.887009419152276,21.186739599686025,0.21223527251986984
2015-08-09,14.203492935635792,19.797728610675037,0.13838079355099664
2015-08-10,11.304866562009419,35.44405416012559,0.0692622138780038
2015-08-11,-0.18620486656200885,43.486464874411304,0.025227183847146697
2015-08-12,2.3852237048665623,24.363697017268446,-0.18638497454938913
2015-08-13,12.48343799058085,17.75655416012559,-0.29040821332063493
2015-08-14,7.922174254317111,28.964761577708007,0.03168772407400709
2015-08-15,11.887009419152276,28.186739599686025,0.21223527251986984
2015-08-16,16.203492935635794,19.797728610675037,5.138380793550997
2015-08-17,14.304866562009419,24.44405416012559,-0.4307377861219967
2015-08-18,16.813795133437992,35.486464874411304,-0.19977281615285347
2015-08-19,31.38522370486656,30.363697017268446,0.6711150254506107
2015-08-20,37.483437990580846,26.75655416012559,-0.4937207133206346
2015-08-21,27.922174254317113,26.964761577708007,-0.0938960259259927
2015-08-22,13.887009419152276,20.186739599686025,2.11792521001987
2015-08-23,14.203492935635792,19.797728610675037,-0.13775018769900332
2015-08-24,10.304866562009419,12.444054160125589,-0.0846961012001211
2015-08-25,9.813795133437992,12.486464874411304,-0.0869290913325407
2015-08-26,28.38522370486656,32.36369701726845,0.7611963292006111
2015-08-27,47.483437990580846,13.756554160125589,2.56778997366374
2015-08-28,18.922174254317113,19.964761577708007,0.6519648465380694
2015-08-29,16.887009419152278,20.186739599686025,1.9265478800198697
2015-08-30,16.203492935635794,19.797728610675037,2.7680816675197466
2015-08-31,11.304866562009419,10.444054160125589,-0.4441397411938713
2015-09-01,2.813795133437991,9.486464874411304,1.751052421347147
2015-09-02,0.3852237048665623,20.363697017268446,-0.579906458299389
2015-09-03,15.48343799058085,15.756554160125589,6.46935937241374
2015-09-04,15.922174254317111,17.964761577708007,0.15181596124119434
2015-09-05,25.887009419152278,21.186739599686025,-0.3405280281035675
2015-09-06,18.203492935635794,20.797728610675037,-0.19916927376619076
2015-09-07,1.3048665620094195,1.4440541601255896,-0.17570195524074544
2015-09-08,-4.186204866562009,9.486464874411304,-0.1556365162606652
2015-09-09,7.385223704866562,17.363697017268446,-0.31377243808063876
