,django/django,rails/rails,laravel/framework
2019-02-10,5.351282051282051,8.059798956803565,10.021231917084453
2019-02-11,5.792266335814723,19.870350770581187,16.973524248409042
2019-02-12,3.6051695616211745,13.534866899613444,34.10163484748738
2019-02-13,2.215750915750916,15.752106649111257,5.188814334666869
2019-02-14,5.713919413919414,14.607418004422613,4.594491990344524
2019-02-15,0.5847985347985349,13.866575513580122,2.758411404263939
2019-02-16,3.736813186813187,19.308883205887813,7.3618912577437925
2019-02-17,3.351282051282051,13.059798956803565,13.021231917084453
2019-02-18,-1.207733664185277,8.870350770581185,23.973524248409042
2019-02-19,-1.3948304383788255,15.534866899613444,4.101634847487381
2019-02-20,1.2157509157509159,18.75210664911126,20.18881433466687
2019-02-21,4.713919413919414,16.607418004422613,5.594491990344524
2019-02-22,-0.4152014652014651,11.866575513580122,25.75841140426394
2019-02-23,3.736813186813187,17.308883205887813,14.361891257743792
2019-02-24,4.351282051282051,11.059798956803565,12.021231917084453
2019-02-25,4.792266335814723,27.870350770581187,4.973524248409041
2019-02-26,0.6051695616211745,18.534866899613444,27.101634847487382
2019-02-27,2.215750915750916,8.752106649111257,12.18881433466687
2019-02-28,1.7139194139194138,4.6074180044226125,16.594491990344526
2019-03-01,4.5847985347985345,10.866575513580122,14.758411404263938
2019-03-02,5.736813186813187,4.308883205887814,8.361891257743792
2019-03-03,4.351282051282051,17.059798956803565,12.021231917084453
2019-03-04,-0.20773366418527694,8.870350770581185,6.973524248409041
2019-03-05,1.6051695616211745,7.534866899613443,8.101634847487382
2019-03-06,-0.7842490842490841,14.752106649111257,9.18881433466687
2019-03-07,1.7139194139194138,22.607418004422613,3.5944919903445247
2019-03-08,2.584798534798535,22.866575513580123,4.7584114042639385
2019-03-09,4.736813186813187,30.308883205887813,6.3618912577437925
2019-03-10,3.351282051282051,11.059798956803565,10.021231917084453
2019-03-11,0.792266335814723,28.870350770581187,10.973524248409042
2019-03-12,1.6051695616211745,23.534866899613444,3.1016348474873814
2019-03-13,-0.7842490842490841,12.752106649111257,8.18881433466687
2019-03-14,0.7139194139194138,5.6074180044226125,4.594491990344524
2019-03-15,2.584798534798535,9.866575513580122,2.758411404263939
2019-03-16,2.736813186813187,13.308883205887813,16.361891257743792
2019-03-17,3.351282051282051,21.059798956803565,11.021231917084453
2019-03-18,4.792266335814723,16.870350770581187,2.973524248409041
2019-03-19,-1.3948304383788255,19.534866899613444,13.101634847487382
2019-03-20,3.215750915750916,11.752106649111257,9.18881433466687
2019-03-21,8.713919413919413,3.6074180044226125,17.594491990344526
2019-03-22,6.5847985347985345,17.866575513580123,6.7584114042639385
