,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2009-06-23,10.64313957333941,5.880667441500023,25.720354141894624
2009-06-24,17.318778577422453,3.81955133921667,27.811688897456634
2009-06-25,15.149970764888803,4.494869477627622,26.002940710693032
2009-06-26,7.259017649438912,4.611122920677802,20.664583898669346
2009-06-27,11.64566239989756,2.901897917072475,23.00277120028938
2009-06-28,10.884393273410808,2.138241839136884,23.91121947624628
2009-06-29,7.249321880216096,-5.41528593993373,13.806206828757592
2009-06-30,13.735521073827076,2.0170098473071865,16.587322882110428
2009-07-01,1.899333644108979,2.2684793891492974,8.39873162327307
2009-07-02,6.946149093004227,0.9608826315540164,-6.839992123281558
2009-07-03,12.913349079293415,1.1375692469268786,20.77275440434255
2009-07-04,9.005469750713306,1.3231530919954828,-1.623172903607065
2009-07-05,8.966131246300368,2.3542546551130474,11.670099630473977
2009-07-06,12.156527842313414,1.3746289594479202,26.338023460873046
2009-07-07,9.459583274438428,7.955205301863266,25.88314513156146
2009-07-08,7.231030428770445,3.004897901710824,18.223342626773682
2009-07-09,3.6080379765923354,-2.123019199765106,10.62283040769873
2009-07-10,12.892182280098337,1.1163908320687688,12.801884495963433
2009-07-11,8.978921347510758,4.120236071211885,11.363635324182694
2009-07-12,9.178988368350119,2.6972567932686724,11.304972097870401
2009-07-13,14.888892314738035,3.589162991539059,42.9008503857782
2009-07-14,14.95814377623072,2.737309523202902,39.140575563997906
2009-07-15,18.159559552107098,-1.391977031283508,20.735959174552136
2009-07-16,16.87282732206685,2.722853263646812,9.39459209306056
2009-07-17,-5.3135111342146955,1.7381501706172482,32.35363742514538
2009-07-18,10.305363062176438,1.774291563000585,4.66729622320536
2009-07-19,11.395313378059122,3.6065880686744576,10.529746124788728
2009-07-20,2.3147369530179045,3.101153592077594,36.98334696082309
2009-07-21,4.957488977248824,4.378111136906544,53.96856793591667
2009-07-22,1.9274850243129835,3.3271002835761454,3.064974196407807
2009-07-23,0.6635067389223339,4.468976789643781,26.76629068911943
2009-07-24,6.189364616269584,5.1092117336390945,9.96569039128452
2009-07-25,6.796397787095461,2.9657861247879955,9.877452376862937
2009-07-26,6.716147527089334,1.8693048204371325,5.918003764814686
2009-07-27,4.1373333797829455,2.8389995216208925,9.257891425415737
2009-07-28,1.8647894207668718,1.060074221103356,10.21239547459331
2009-07-29,5.33244082269389,1.0678077380673858,13.157978554276449
2009-07-30,9.064862563614044,1.0364068111790496,12.22110565210594
2009-07-31,9.232147899414779,1.2574228956173819,13.291173867551786
2009-08-01,7.11475930999234,2.4678374645886785,16.09253005209232
2009-08-02,5.951803059211654,2.1835802244542055,27.566534519414812
2009-08-03,11.445204617722617,0.9077680731789062,80.50198047033608
2009-08-04,11.06193945654672,8.360780732883047,23.64330981925378
2009-08-05,5.384819052699371,2.1492640536249112,36.37718812145705
2009-08-06,5.296818757836022,1.110987080718961,18.093261871251993
2009-08-07,4.762114131537819,10.52543019152738,14.509452276907755
2009-08-08,5.743552962510521,0.17619070612798438,51.41844300249204
2009-08-09,5.441080630034045,1.340203475264658,10.391431648551986
2009-08-10,3.196137525202667,6.264409354252002,14.87591443897216
2009-08-11,24.567262850596027,2.6465165488844167,-2.4540842110838987
2009-08-12,13.383451797434095,2.963222096084835,-10.612208681694991
2009-08-13,2.1679067254379216,3.122651512364464,39.16716010571847
2009-08-14,0.5349810205193943,7.190470879495377,21.19629545649758
2009-08-15,5.417403868381734,2.236435410641345,17.873472200263393
2009-08-16,6.415473703043541,1.6414814847337613,13.920375668286503
2009-08-17,2.0980928097732643,1.625938434526581,14.882721298549251
2009-08-18,5.222545052885618,7.844008241531446,17.019250496239035
2009-08-19,2.468913234200862,-0.2550426473614644,20.241299163064816
2009-08-20,2.605872830121627,0.5440598099202515,17.681432131999046
2009-08-21,20.93429010397068,0.7208666870904329,52.59788559623024
2009-08-22,7.878811388067371,0.8888450223254731,19.257979401015795
2009-08-23,7.6275880947726336,2.0443718023420834,30.0223534541096
2009-08-24,12.018576585112719,7.4667881772976,23.796467284084798
2009-08-25,6.397457619295178,-0.3765688640435645,18.63755264094663
2009-08-26,11.932821558004688,2.2078769599410384,16.060622486252434
2009-08-27,15.45925282201149,8.3117062798833,26.854574042546002
2009-08-28,7.233239943326801,1.8430662714744581,13.652802521938147
2009-08-29,11.33387702037199,1.5339076030609595,14.800915230346273
2009-08-30,13.63364391281865,1.7516106254310342,112.55392447163905
2009-08-31,14.59791524716914,1.9447059897521213,16.202449205752274
2009-09-01,8.594346840740677,3.0608139701367048,23.227100267287405
2009-09-02,11.779771204996077,1.7554294551520568,18.25758229283366
2009-09-03,21.68058311875119,7.982649289418703,14.175780886293957
2009-09-04,20.586354607243948,2.215865570606432,18.301561150511603
2009-09-05,9.437959687065621,0.8828652112396669,17.28012460580053
2009-09-06,11.362650483812075,0.9842207469871658,14.579524072996085
2009-09-07,9.584357411656075,1.499727601355886,14.630166888329207
2009-09-08,18.744418188341548,2.2441930108249,10.44581200004573
2009-09-09,17.266386044233013,1.8299200531891315,15.120974104332898
2009-09-10,10.75129688226799,1.2656841352130013,10.01530019272568
2009-09-11,12.538618703831357,0.7078879239691932,29.98707728036227
2009-09-12,21.287207373275507,5.780956894732135,17.59124863455151
2009-09-13,16.413491009963433,4.219088167708305,7.79514095456523
2009-09-14,13.830247934963035,0.9203364566179824,12.5452041854359
2009-09-15,13.766200554572968,1.3847186710935895,6.466902014604728
2009-09-16,9.979173859998278,1.305544064533406,-0.6669681583246039
2009-09-17,3.155084417047318,4.000720875319822,90.44780520077927
2009-09-18,16.79862473246136,3.4457374199236184,10.78107663536377
2009-09-19,17.880173751191176,2.6625259409456445,11.994101650625296
2009-09-20,15.755635696831185,1.4368395543750079,17.340786126816695
2009-09-21,20.074212943245534,2.749263076414251,17.40928225101092
2009-09-22,17.383239397512178,1.5132437054451975,20.233739990690697
2009-09-23,28.531145902852764,1.2550207044450785,22.2965215108903
2009-09-24,25.036378566526928,-0.5745410251887224,23.911934300538896
2009-09-25,19.669011283194045,0.8801607230281929,19.10542488233407
2009-09-26,17.408764677205227,1.9973405580232835,9.8430292896212
2009-09-27,21.906752923537862,7.275848385288181,12.336137988229993
2009-09-28,24.698013622452606,0.9522689770557262,16.798224703812203
2009-09-29,23.554819664387324,1.3794642942272834,48.01807922351504
2009-09-30,39.46523826974457,1.6346874365395998,16.150725526078862
2009-10-01,17.21618587503339,1.7046285840050677,-9.341284623413145
2009-10-02,21.64102079380492,3.073448380592161,26.57482694216955
2009-10-03,22.27410688331006,1.391034495717544,19.362742036946585
2009-10-04,23.60750422682326,1.4777114700217284,13.048504069097834
2009-10-05,17.23225703576788,1.2203328181207354,56.25777643998094
