,angular/angular,facebook/react,jashkenas/backbone
2015-02-05,22.236595198715133,8.625474137328638,2.266405253847683
2015-02-06,17.360921180569612,10.234462215322782,-1.235956169267453
2015-02-07,5.560145918011443,7.495065320337059,2.1506988653655053
2015-02-08,3.7836896230139225,8.3108387993779,2.847821001849275
2015-02-09,5.160585706041715,8.774721337807248,2.0571676976571958
2015-02-10,3.7482019617804214,6.158082918437248,2.0129496478011863
2015-02-11,2.8645309503795295,7.8017057219681565,1.9704419897834957
2015-02-12,2.906280996602309,9.660307984342257,1.9292188416170426
2015-02-13,6.730426816462996,7.511417221064704,1.191675332839197
2015-02-14,4.260900897473569,13.138076001710557,1.5480687747276027
2015-02-15,7.799593537861935,7.6236191871061125,1.8433919189927124
2015-02-16,5.600800197060556,-1.2794215615084816,-0.17927860643792948
2015-02-17,10.788694295582818,15.944662861373079,7.013031575591351
2015-02-18,10.243733658859096,9.438628891444873,5.976061003808159
2015-02-19,8.007851083343208,16.940742853196,5.597000327464803
2015-02-20,7.114310298156479,18.617363060937095,5.6316096063755925
2015-02-21,10.735086179572333,6.304486260000365,1.9946936660472312
2015-02-22,5.343692489367395,17.51367045849462,2.172624633235724
2015-02-23,7.093477611144349,-0.02878852342707061,7.345636179313323
2015-02-24,2.5127588838134067,5.2788434491913305,-0.026491297800721948
2015-02-25,7.3539724302679526,4.131237296768809,-0.5711340302621619
2015-02-26,24.077271442894723,5.571341068876009,-0.10658003481230635
2015-02-27,7.298768943175354,4.133862022207058,0.5642519790235361
2015-02-28,4.561459205817491,7.0393608564639445,0.4163332709409587
2015-03-01,5.387431225335377,7.380441085775628,0.5118321285587963
2015-03-02,12.5645537910351,6.937324276211058,0.2697010445401264
2015-03-03,5.163647917945248,7.61004623758042,3.9038178892446664
2015-03-04,-3.7576075978627506,6.90506267189213,3.849260976391529
2015-03-05,-2.2812211178276542,6.838742101252228,-0.16605562446334185
2015-03-06,3.7438787100615256,8.362349026650326,-0.2788160034122996
2015-03-07,3.536115942163854,5.619087069834464,0.3043251325955864
2015-03-08,5.563944031081625,6.268404943108977,0.12468708829500771
2015-03-09,6.697854663211617,4.951223565795101,-0.014044482005220849
2015-03-10,3.0382583064410777,40.125144224782716,-0.06518064652843246
2015-03-11,2.65927326778544,65.87063779578916,-0.07183599868154433
2015-03-12,4.956459735353052,3.520141832830221,-0.0795909491054558
2015-03-13,19.13560550893456,5.102224461542946,-0.11785976786173022
2015-03-14,7.132672466132556,17.577145024059334,0.16823015542228598
2015-03-15,6.367715181555062,6.120394175183573,0.04516868133532341
2015-03-16,5.742767308236347,19.59528970491778,3.067278949143188
2015-03-17,8.777736728370503,8.033881147752846,-0.03154367844620823
2015-03-18,10.408006536974078,-6.212685977425599,-0.029303402285980794
2015-03-19,9.27806311078565,7.67295609407943,-0.04468246304582047
2015-03-20,1.2275786413734437,8.19331455328034,5.0041098665503725
2015-03-21,17.008130820144054,8.630567774347169,-0.00434132883305495
2015-03-22,9.576782286639684,8.509544544824251,0.045676006928545954
2015-03-23,8.9935774810024,9.069351479883878,1.1062447398091244
2015-03-24,10.76200676104975,10.219139324441054,0.07079315257835482
2015-03-25,0.6496123089651427,11.086816439118934,1.087668687701365
2015-03-26,10.240187060002505,20.940014446360077,1.3424822270142216
2015-03-27,9.53260683520939,11.581034579203829,0.12036427206542157
2015-03-28,9.184819494835956,13.243400394273413,0.12287884434475939
2015-03-29,8.694604648319336,10.410541579511214,0.14045460540404756
2015-03-30,6.492647692624849,13.634199340221144,0.1521112231078117
2015-03-31,7.44021539657261,4.04316444675819,0.1658919226976604
2015-04-01,9.298854344195053,1.7539562460823284,0.17625996458051965
2015-04-02,8.465285983092445,13.803519194191102,-1.1460930852726587
2015-04-03,6.888877381347532,2.6908187555259855,0.2061352610526086
2015-04-04,7.837964394473696,7.738509550075577,0.2164980190389899
2015-04-05,9.150555643861694,13.370466767075335,1.2362354671247398
2015-04-06,9.725513185955384,-2.132143806997219,0.24714701141356996
2015-04-07,1.501584083286179,8.518582049538926,0.2633349021314158
2015-04-08,7.997511862481272,8.631658393253373,0.26823491849003783
2015-04-09,0.27154881468242476,18.015052008855715,0.2830498792634455
2015-04-10,29.240773618700086,6.916725858536211,0.3095065663874627
2015-04-11,11.105995637543069,6.888246248093487,0.3139164104886901
2015-04-12,10.583982139221774,4.6546058975281115,0.3424291341125862
2015-04-13,22.51640619477133,5.370153994155659,0.35816918032976325
2015-04-14,11.044549137631652,5.29157658847251,0.381222914163509
2015-04-15,9.825968559686588,-6.544948879089381,-0.3354449007733636
2015-04-16,24.16629721214045,4.531378789179968,1.9240133080792405
2015-04-17,12.866741332581366,6.437925041844567,0.4401386127855532
2015-04-18,12.093588673718113,12.616009916422481,1.6447081383359743
2015-04-19,9.918728822207967,5.476790283113003,0.4826198694385726
2015-04-20,12.775469840685941,5.426273751671785,0.5208256871474617
2015-04-21,7.104168520188425,3.5439998310983083,0.456913664447563
2015-04-22,0.17645395893578053,4.204737186605526,-0.8125768289473329
2015-04-23,9.87068333892143,4.256132586586143,0.4765680850454658
2015-04-24,-0.6170803627349795,4.559045104526598,0.5250718144411158
2015-04-25,9.53446288486208,5.654898462148546,-0.820365499646897
2015-04-26,10.243337141240744,7.092447974631715,0.5819424436709462
2015-04-27,26.839136223198217,6.107785853160722,0.6832373216973329
2015-04-28,12.809927148749164,5.874700718165072,6.479609786487128
2015-04-29,10.357579960062349,4.790438477859568,0.6439604711126374
2015-04-30,10.261213742630055,4.195915069101919,1.9305298484412674
2015-05-01,9.965516186807923,5.036886058720818,0.41587211622026776
2015-05-02,9.422801989370903,6.8488616810194785,0.4896667739680307
2015-05-03,10.979763774092568,5.072921768417583,0.4387076384312104
2015-05-04,7.443813246187758,4.88247293206241,1.9910279526714703
2015-05-05,-5.993520884831451,8.520565499383489,0.23691076756283547
2015-05-06,13.539961638053112,-5.490516724469667,-0.5120499680527373
2015-05-07,23.805781812417155,6.768032847975784,0.10628723153277392
2015-05-08,23.70459389479211,7.75113504252147,0.09379758048656892
2015-05-09,13.146141806916841,4.238226929634799,-0.6104985970745059
2015-05-10,14.645369759054116,5.333727922543634,0.21669710561438618
2015-05-11,14.51072098794124,5.732922717862792,3.852316359711359
2015-05-12,14.621732495688839,2.303082306931291,-0.09223852724435853
2015-05-13,14.473087052609195,6.587925958412049,14.313347157056429
2015-05-14,15.01650603579284,5.393739482153901,6.784226145977449
2015-05-15,-3.367586831352366,3.066948692735843,7.220677581368084
2015-05-16,13.51625468857492,16.363164184955554,3.355087556935862
2015-05-17,14.369180653355683,4.331305286171397,0.2085094771885052
2015-05-18,26.792563545264805,3.5114910314748977,5.126134626922353
2015-05-19,28.95677360952063,5.826228975427042,-0.32086241365915236
2015-05-20,25.393624837650982,4.277833509239583,-6.50621772805577
2015-05-21,12.321468705090979,4.691034520430463,2.5388779186641677
2015-05-22,15.752430449837625,17.07510559646174,2.1304176595978213
2015-05-23,16.637568804795677,4.340351426969325,6.253401587016002
2015-05-24,15.725619401073985,4.428539902069287,17.94071807864567
2015-05-25,3.8664747883807125,-1.5013686529181518,3.297413115096028
2015-05-26,-5.967881391920734,3.1258584414633814,4.172387766310848
2015-05-27,15.720595480844825,2.78827689905655,4.0235634855389515
2015-05-28,20.173769567218663,3.083594848976184,3.9242903572413956
2015-05-29,9.370771154062624,3.8302518781341672,3.84447165216466
2015-05-30,17.99640833424202,5.1478410714296885,3.800136193791092
2015-05-31,15.080712952472863,6.168061540673488,3.7788473589894753
2015-06-01,16.75313401645601,5.425654769341659,9.430372316665562
2015-06-02,17.476002146489854,12.692825976846802,7.393084237494436
2015-06-03,17.675192482552262,-0.000493749537090693,3.866322590696603
2015-06-04,17.210210251492743,23.63401938139133,9.285058901294978
2015-06-05,5.869470408220824,8.412125639284351,2.1972627088341348
2015-06-06,12.110098966239905,6.248427550079809,1.4805659027010245
2015-06-07,14.39049803010093,7.131620252326284,0.110131668820596
2015-06-08,17.06502681521834,11.378410494296984,3.731525728419563
2015-06-09,13.181118216228446,8.877836372869027,3.7035696224249772
2015-06-10,15.238083137937325,6.38227056124833,3.8142331203183613
2015-06-11,22.02986079299424,9.091297230729541,3.596952989642618
2015-06-12,18.297652447895437,8.526343491062057,6.540243492936365
2015-06-13,14.994194216122258,9.189152653128456,1.1154491526126349
2015-06-14,17.052950077103404,7.057438669226019,0.31781129280670084
2015-06-15,17.561613252814208,7.156437006135977,1.1775867034863479
2015-06-16,13.6392323170078,15.889705839377406,-0.015342132211371512
2015-06-17,10.446372614728748,10.37251117365854,-3.3618700741988476
2015-06-18,10.62776825405047,6.150174554214445,0.8655828752223603
2015-06-19,8.715679658937901,4.570787020531685,0.7181143658970893
2015-06-20,13.796189098516944,5.448276108150175,0.6176532292241237
2015-06-21,9.841984002922844,8.351014139592612,0.5362512124891515
2015-06-22,8.057555952564323,10.311019635601898,0.5041159043497188
2015-06-23,1.4574471510952751,6.85776970793345,0.09021870617111415
2015-06-24,9.773590167897108,9.817867524108834,0.40869270597841134
2015-06-25,9.679899454971432,1.9178816037732345,0.1138423888764992
2015-06-26,9.965540794009378,10.70467302317076,0.47715755773042395
2015-06-27,6.628404006944213,9.828871101835446,0.4512623299312444
2015-06-28,7.513245165957435,6.798763971949999,0.43931129145799763
2015-06-29,23.166656465108172,5.434031662663898,-0.8372424561604859
2015-06-30,5.325584436416943,9.606474545670283,0.3992127589202269
2015-07-01,14.863743014094595,0.5388057457089026,-0.8605954892469855
2015-07-02,2.161461825457027,9.23870332343849,0.23591049379979845
2015-07-03,3.166658563628796,8.227739417318011,0.4915254786815274
2015-07-04,6.5894121394127545,10.497654151027538,0.4921131169437467
2015-07-05,7.0664168617638685,13.432110543590394,0.4972600821667841
2015-07-06,8.212624059477578,3.6749435130238974,-0.11154539470066327
2015-07-07,15.140356726256607,10.100895471907435,0.5110320915565614
2015-07-08,22.928799915268094,8.353271789787732,-0.11770685720522736
2015-07-09,9.613037188858467,15.626135125918065,0.5486913677635106
2015-07-10,2.8056061308435254,10.729992131734763,0.5429767101066897
2015-07-11,10.903144543350646,10.678473062389864,0.5524705574195801
2015-07-12,11.490413318488365,9.869805274477226,0.5603121298767881
2015-07-13,9.849818273720922,10.505211262803359,0.5946877751380457
2015-07-14,10.041335569926895,8.07063442344744,0.5924533784501541
2015-07-15,10.25994561098517,8.62340058184506,0.5845922802647603
2015-07-16,13.652654910198162,-2.853570050475919,0.5649242496337123
2015-07-17,8.97213341743942,13.380167523739523,0.5526630820821056
2015-07-18,7.223011389540589,4.849281904695275,0.5535795914181743
2015-07-19,8.35000998265346,6.954691353741633,0.5568777005172785
2015-07-20,7.148818935417787,5.966716688844502,6.248567385450519
2015-07-21,6.195364008197238,16.27977070065414,-0.17517831275522014
2015-07-22,7.92626865346249,8.140525845588813,3.5668992270221636
2015-07-23,10.436503812867638,6.714077483461821,1.5631286741014585
2015-07-24,11.646377414314655,7.131181739638331,0.5461689259538327
2015-07-25,11.749530951880232,6.48865544414835,0.5432832332842358
2015-07-26,8.888951105113168,5.952347283211325,0.548732353227653
2015-07-27,12.625434318478126,8.523747643771006,-1.1025461216304895
2015-07-28,15.21860205796757,8.48114328956369,1.3187660710635896
2015-07-29,9.45491304039373,5.941876620321969,0.5523731938857569
2015-07-30,8.121653835411605,0.032454768187232474,0.5580068861072023
2015-07-31,17.802388564769903,6.294442129214775,0.5378928799792081
2015-08-01,7.7619421521679035,6.570916939711271,0.55928036486721
2015-08-02,8.985466735601062,5.5277558145249674,0.5869762137725427
2015-08-03,9.44687500260948,3.7174286935165766,0.6120477180291921
2015-08-04,9.433512231700245,4.234519363704086,0.6357298534728646
2015-08-05,-0.6267796907815151,5.215863534818552,0.635586368378825
2015-08-06,1.4080813445043128,5.149783015082145,0.6380875403173557
2015-08-07,9.192756665457477,4.1572678219571015,3.853246558589916
2015-08-08,9.565142320607212,5.823223725181377,1.6246878554147848
2015-08-09,10.539027499643423,5.049831549100034,0.6444212077115616
2015-08-10,9.562949293672528,4.240359948329852,2.1501780712299716
2015-08-11,1.2227092168587372,15.400989027340293,0.6868549637832493
2015-08-12,11.527835682572636,13.6607455586844,0.6228318279414005
2015-08-13,9.168838808486846,1.8217345844109687,0.6253844073408024
2015-08-14,2.3557457537115036,11.648339968389937,2.2636174492083323
2015-08-15,10.097413511199477,2.989229086342189,0.5938453330406472
2015-08-16,8.964782772541351,3.9555493838700944,0.5874544704279908
2015-08-17,6.113064548472135,6.140225037680223,0.6353925165224548
2015-08-18,10.256947464519326,3.194983032358613,1.2482345114981914
2015-08-19,24.01725588249166,18.95786909114311,5.539207790871406
2015-08-20,10.785077852900448,4.719971858892472,0.572393383949474
2015-08-21,7.314815822971238,3.923069420679198,0.6146084154526985
2015-08-22,8.737021449014875,14.43032846823254,0.5433889257443089
2015-08-23,17.701542465873015,4.233184482855112,0.5015695470728909
2015-08-24,8.489006254794607,3.2072919609066854,0.8311753025132431
2015-08-25,8.039600338504462,5.47260050524956,-0.6146616087027251
2015-08-26,4.676661361603738,4.937759116333432,0.39182687303334496
2015-08-27,5.681207137890476,-7.475508343741108,0.4029342935939544
2015-08-28,6.254286747107178,6.575184700672906,-0.9229368524950907
2015-08-29,6.639868915902718,5.810339876521379,0.3200782864792092
2015-08-30,7.289699726156272,5.460229811676785,0.2556311801952195
2015-08-31,21.29128283261076,7.205795463893592,-0.12995518997929872
2015-09-01,7.646689727754229,17.993118561148123,0.10716857526664504
2015-09-02,5.400012237335694,5.577418393302699,0.1698072356932286
2015-09-03,9.087127389976265,-2.5768700078309976,2.200740381551751
2015-09-04,7.515301046248548,8.163164642223306,-0.4270709360994561
2015-09-05,21.159147004676946,5.05443982364125,1.2112301853285845
2015-09-06,7.301826963942041,4.400171874514356,0.17515655901684157
2015-09-07,-2.869118436538917,4.080866116152016,0.13698239911788046
2015-09-08,4.717092541638012,4.4263678405614,0.1371299483942473
2015-09-09,10.539854842271733,25.528129574224575,0.19221550640142993
2015-09-10,5.450943927977383,4.629477791213493,0.19937884815406415
2015-09-11,30.3413767179875,2.0603070337484466,0.23333023671268763
2015-09-12,16.065156045875696,5.461528866441377,0.25337119448400036
2015-09-13,9.805396465875205,6.410923643050896,0.23908030111816375
2015-09-14,9.757143692558294,15.715237672187449,0.25066422924284376
2015-09-15,30.009826001109737,4.334959476422666,-1.7741722552968704
2015-09-16,10.423002984653397,7.921737184591395,0.24393808971634606
2015-09-17,14.00599059692555,-8.53874568358957,2.209115424714128
2015-09-18,-0.9039142585412572,6.519021939773339,6.197833106482364
2015-09-19,11.59805637299329,7.193157044520772,0.18385659989565425
2015-09-20,10.890177502853724,7.649954199646739,0.14020625249637964
2015-09-21,12.328914604332716,4.7902390822682035,0.1131632825761919
2015-09-22,11.276284800782353,10.787003390501193,1.5646705134226138
2015-09-23,12.031990198752819,7.845940607666682,1.0709912785312221
2015-09-24,9.058469097667672,8.331508344010068,1.045076594294092
2015-09-25,9.514635734050103,17.849894608449024,1.044798793911123
2015-09-26,9.021734851569796,15.861621702448257,0.04147990770600102
2015-09-27,9.063864205087427,9.286441598336905,0.03240506281858017
2015-09-28,4.367305022825063,11.059673531541346,0.027596111396457963
2015-09-29,6.3097160867241575,-1.8652513155089876,1.957575190587718
2015-09-30,-3.544578822440015,9.676848597756413,0.018690948894492927
2015-10-01,6.366445938495369,10.801542098844465,-0.02253221457700221
2015-10-02,18.795139818103213,6.981116388624358,-0.023268728676104557
2015-10-03,29.20417833913503,6.516091932602178,0.008593043171882496
2015-10-04,7.285009614813822,6.041572685220964,0.006253654774797548
2015-10-05,13.179495911657447,4.644573334364927,2.0121762519739446
2015-10-06,11.38683683928537,5.8348582385590575,-0.0228735386169719
2015-10-07,13.750966994230728,28.936773781997303,12.000709658774108
2015-10-08,12.645340879125143,7.2869167518453875,-0.012052067731600138
2015-10-09,12.988972105117359,23.126869655512586,-0.015038976922317066
2015-10-10,14.831300415026016,9.004259542164007,0.003654403842801336
2015-10-11,15.026658850160164,10.73537559908181,0.0039448090879638555
2015-10-12,10.369610565120272,13.930053780007661,-0.01781401396492592
2015-10-13,12.049881687557358,12.38070201989878,-0.005303017132202315
2015-10-14,3.1879986688840396,11.412460820460641,-0.01554682813994784
2015-10-15,10.810412540514509,1.1127491864653969,-0.05293378315030563
2015-10-16,2.6689574704085017,12.11666131885866,0.0350532079091126
2015-10-17,7.597535590178816,4.860666128066571,0.01715470637407128
2015-10-18,9.641250831344923,10.082448119652835,0.01943356746442511
2015-10-19,8.044296936758133,9.537384429507846,-0.08169572787917102
2015-10-20,-4.892701565201267,-1.778064231345609,0.029595332986995432
2015-10-21,6.798422518922412,8.928213811377066,0.017778944469514807
2015-10-22,-8.691614871410467,-6.916287506673427,3.8733897776607815
2015-10-23,1.4477104402926502,9.6519889739727,1.1366826102003889
2015-10-24,7.373174267341655,10.090679960857074,0.14261563187395385
2015-10-25,6.956888210341613,6.669865536123225,0.19495909912390244
2015-10-26,19.38877726769737,10.07617966057792,5.272345118986765
2015-10-27,25.923776327923612,4.71596031863262,0.3073901895855859
2015-10-28,35.77402555640468,7.10483961891676,2.373918788884098
2015-10-29,29.708494030137516,7.056940039271031,-2.699012685115568
2015-10-30,11.005186751785255,22.93018768517301,0.4882469675172306
2015-10-31,9.867499750864102,8.289142444154493,0.4946127793995623
2015-11-01,11.098277184357517,7.555258237451692,0.5244739027466635
2015-11-02,11.466471599202487,6.321824866444491,2.5657791217347823
2015-11-03,10.667451225065694,8.360593391108454,0.5875490379423212
2015-11-04,9.601821939189856,25.118461048484342,0.6207640390288515
2015-11-05,10.102923331232814,15.864524907100524,-1.8975035128003963
2015-11-06,10.309123070944073,3.0668792561711644,0.6853428587495732
2015-11-07,11.49314632728214,3.60011609944311,0.703183820147958
2015-11-08,9.214235722105022,5.32777326666765,0.7326199074345979
2015-11-09,6.3942123904725,5.677826346401668,0.7624069901736921
2015-11-10,2.4788916429482755,6.104629590745001,0.8073011275493277
2015-11-11,10.349890149306024,5.052435297995338,0.8298195355171487
2015-11-12,-5.433752102749679,4.512189153889105,0.8700660194907917
2015-11-13,9.533683747956212,5.230268833766377,0.8755412317721867
2015-11-14,9.123409072125998,4.070657888120384,0.911981513485845
2015-11-15,10.352573887263885,3.0188251494711964,0.9420754174331745
2015-11-16,11.383522005240353,2.087267798009064,0.9608185892400619
2015-11-17,10.342932789098784,0.9299049323589061,3.0284018645722686
