,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2009-08-23,32.293884303100896,3.894497898414949,22.888161070879967
2009-08-24,-0.08540284600192294,8.409953410644654,11.232099390624736
2009-08-25,11.10605205854054,0.9389856687091711,0.6228828007629854
2009-08-26,15.00235205347648,3.1976114515285023,9.937611620330511
2009-08-27,17.63054664843605,7.556585810502861,18.377172059890952
2009-08-28,-10.225092426934049,2.983325737242788,5.115267297986191
2009-08-29,-0.8530361742171806,3.0190400229570735,25.826805759524653
2009-08-30,104.39206986492194,3.894497898414949,26.888161070879967
2009-08-31,-43.04739053338761,2.409953410644655,14.232099390624736
2009-09-01,2.660731009700445,3.9389856687091713,6.622882800762985
2009-09-02,6.744438387601843,2.1976114515285023,11.937611620330511
2009-09-03,0.4002623728692072,7.556585810502861,25.377172059890952
2009-09-04,-4.105227369932686,3.983325737242788,20.11526729798619
2009-09-05,-0.01644408743447201,3.0190400229570735,24.826805759524653
2009-09-06,1.2081408562611422,2.894497898414949,22.888161070879967
2009-09-07,-4.700125220265478,1.409953410644655,9.232099390624736
2009-09-08,-0.47262696789955605,2.9389856687091713,20.622882800762987
2009-09-09,13.72236043560184,1.1976114515285023,19.93761162033051
2009-09-10,6.187690622469212,1.5565858105028612,14.377172059890954
2009-09-11,16.184135574067316,1.983325737242788,12.11526729798619
2009-09-12,-2.573407005834472,8.019040022957073,33.82680575952465
2009-09-13,-9.124088775738855,5.894497898414949,25.888161070879967
2009-09-14,-1.24130184746548,1.409953410644655,14.232099390624736
2009-09-15,-2.264903447899557,1.938985668709171,21.622882800762987
2009-09-16,-0.4329603963981601,0.19761145152850235,14.937611620330511
2009-09-17,99.12053649766922,3.5565858105028614,4.377172059890954
2009-09-18,-31.224448617932687,4.983325737242788,15.11526729798619
2009-09-19,-11.966647172234474,6.019040022957073,27.826805759524653
2009-09-20,-1.9310985677388572,2.894497898414949,22.888161070879967
2009-09-21,-0.8858478954654814,3.409953410644655,21.232099390624736
2009-09-22,9.516094900900443,1.938985668709171,30.622882800762987
2009-09-23,12.87127399720184,0.19761145152850235,31.93761162033051
2009-09-24,21.710551985669213,-1.4434141894971388,27.377172059890952
2009-09-25,1.7034918876673188,1.983325737242788,22.11526729798619
2009-09-26,-14.411955588234473,5.019040022957073,26.826805759524653
2009-09-27,-4.059564794938857,7.894497898414949,28.888161070879967
2009-09-28,-0.5476730218654806,2.409953410644655,28.232099390624736
2009-09-29,42.11933135530044,1.938985668709171,43.62288280076299
2009-09-30,-4.802136869998154,1.1976114515285023,42.937611620330514
2009-10-01,-11.149972558330788,0.5565858105028612,23.377172059890952
2009-10-02,20.696381026867314,3.983325737242788,27.11526729798619
2009-10-03,-2.714206391434473,4.019040022957073,29.826805759524653
2009-10-04,-5.209494983738856,1.8944978984149492,29.888161070879967
2009-10-05,38.13117968853452,2.409953410644655,22.232099390624736
2009-10-06,-10.302769124699552,1.938985668709171,46.62288280076299
2009-10-07,-5.455746239598158,1.1976114515285023,18.93761162033051
2009-10-08,5.417902001669214,3.5565858105028614,57.37717205989095
2009-10-09,-12.67365273953269,0.9833257372427879,87.1152672979862
2009-10-10,-2.5929134890344745,3.0190400229570735,28.826805759524653
2009-10-11,2.917161835461143,1.8944978984149492,24.888161070879967
2009-10-12,29.330659496534523,4.409953410644655,28.232099390624736
2009-10-13,-5.515493758299552,3.9389856687091713,11.622882800762985
2009-10-14,-2.8232444795981593,5.197611451528502,23.93761162033051
2009-10-15,4.3073998064692125,0.5565858105028612,32.37717205989095
2009-10-16,-2.5201382435326893,1.983325737242788,35.11526729798619
2009-10-17,2.143204578165527,3.0190400229570735,27.826805759524653
2009-10-18,-2.111164359738857,1.8944978984149492,28.888161070879967
2009-10-19,-5.021037501865479,0.4099534106446549,46.23209939062474
2009-10-20,47.53068710570044,1.938985668709171,45.62288280076299
2009-10-21,29.80360418600184,2.1976114515285023,24.93761162033051
2009-10-22,-6.83402032793078,-1.4434141894971388,34.37717205989095
2009-10-23,4.456765641267317,0.9833257372427879,39.11526729798619
2009-10-24,1.7768934613655283,1.0190400229570735,22.826805759524653
2009-10-25,-6.447390049338857,1.8944978984149492,23.888161070879967
2009-10-26,-7.405242506665479,4.409953410644655,28.232099390624736
2009-10-27,7.491930856100443,1.938985668709171,38.62288280076299
2009-10-28,-4.12129053399816,3.1976114515285023,12.937611620330511
2009-10-29,-5.149181211130787,-0.44341418949713884,16.377172059890952
2009-10-30,19.71619061406731,0.9833257372427879,32.11526729798619
2009-10-31,39.663362786165536,3.0190400229570735,33.82680575952465
2009-11-01,-1.3830571469388566,3.894497898414949,23.888161070879967
2009-11-02,6.117068968534525,0.4099534106446549,35.23209939062474
2009-11-03,19.187566824100443,3.9389856687091713,61.62288280076299
2009-11-04,17.885275558801837,4.197611451528502,27.93761162033051
2009-11-05,30.069088996869215,2.5565858105028614,24.377172059890952
2009-11-06,14.759503766067319,1.983325737242788,23.11526729798619
2009-11-07,-17.36745029543447,3.0190400229570735,21.826805759524653
2009-11-08,-6.0919215565388605,1.8944978984149492,37.88816107087997
2009-11-09,22.32125395413452,3.409953410644655,23.232099390624736
2009-11-10,-8.083832599899555,5.938985668709171,36.62288280076299
2009-11-11,-11.348256037998159,3.1976114515285023,20.93761162033051
2009-11-12,11.918666059269212,3.5565858105028614,18.377172059890952
2009-11-13,20.409349218867312,5.983325737242788,25.11526729798619
2009-11-14,21.969280738165534,3.0190400229570735,23.826805759524653
2009-11-15,12.473694981061147,3.894497898414949,30.888161070879967
2009-11-16,17.400502235734525,2.409953410644655,11.232099390624736
2009-11-17,-11.762921239899555,-1.061014331290829,35.62288280076299
2009-11-18,-4.629781081198161,0.19761145152850235,14.937611620330511
2009-11-19,5.306608152069209,0.5565858105028612,10.377172059890954
2009-11-20,14.289652322867312,0.9833257372427879,37.11526729798619
2009-11-21,2.6361879765655267,3.0190400229570735,32.82680575952465
2009-11-22,-5.350633313338854,7.894497898414949,24.888161070879967
2009-11-23,5.794118517334523,4.409953410644655,14.232099390624736
2009-11-24,-2.9109494510995564,0.9389856687091711,15.622882800762985
2009-11-25,41.83826341160184,0.19761145152850235,50.937611620330514
2009-11-26,-5.375154663930786,3.5565858105028614,14.377172059890954
2009-11-27,17.842336764467316,3.983325737242788,27.11526729798619
2009-11-28,34.65918967896553,5.019040022957073,23.826805759524653
2009-11-29,-18.18346306053886,7.894497898414949,23.888161070879967
2009-11-30,30.418909762134522,5.409953410644655,49.23209939062474
2009-12-01,-1.7777242862995557,3.9389856687091713,31.622882800762987
2009-12-02,-14.281929305198158,4.197611451528502,30.93761162033051
2009-12-03,6.570093592069211,-0.44341418949713884,47.37717205989095
2009-12-04,34.36221357726731,-0.016674262757212052,20.11526729798619
2009-12-05,-1.8815987498344704,3.0190400229570735,30.826805759524653
2009-12-06,19.43482895866115,2.894497898414949,32.88816107087997
