,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2015-11-24,13.08381598015455,36.114883449866056,25.685237882765442
2015-11-25,21.061493083913778,82.96577126398034,28.899987701880367
2015-11-26,7.683549075490593,11.42422810213538,10.639510502774876
2015-11-27,-5.326735212164367,24.903956328421597,11.344848172819757
2015-11-28,6.006378301361497,30.08165825471922,9.721302237819671
2015-11-29,7.482718607192215,39.314451411571824,11.174868748252313
2015-11-30,6.387430750958621,38.346535969976706,13.756209811830772
2015-12-01,8.569117009555871,47.70069289458449,11.866994212309981
2015-12-02,12.286439338769036,41.05254644443707,-10.54729630807821
2015-12-03,9.318099264650632,57.36883757026004,7.493000729185765
2015-12-04,13.442955129156985,43.85269341901351,9.952321995598115
2015-12-05,5.589771748575811,54.9372986433754,10.341862374854
2015-12-06,7.128973927619102,46.77357248192548,8.913420372349336
2015-12-07,3.2372208955827317,46.304737992846675,1.550842152964825
2015-12-08,8.421840329022867,20.862328428038186,1.2132533893553132
2015-12-09,7.328428112029142,52.44162463930969,8.55959126802934
2015-12-10,26.736855259918972,48.31831448911717,9.606732887002478
2015-12-11,7.0429489718137335,62.555320411655856,42.42128318859273
2015-12-12,13.099410591352893,35.1301030614494,9.355697873581342
2015-12-13,8.35019031752806,40.58873162635411,6.445326329813569
2015-12-14,10.297644333927472,62.86695867259696,11.136390259078894
2015-12-15,6.908712437092339,45.51709015908914,9.576656134728825
2015-12-16,6.573836135952246,57.74866341958205,6.22829709901705
2015-12-17,27.607125004462073,48.08946057582716,8.603074859715909
2015-12-18,18.716733982239003,79.92584883365485,30.017309657325164
2015-12-19,19.915347898814627,50.0192041766704,6.525393762311988
2015-12-20,5.703077880748008,43.67661431271578,10.603990611038608
2015-12-21,7.681053827797509,26.954377661644106,8.550606164674942
2015-12-22,6.046352558201927,39.24339025556367,12.27791540590314
2015-12-23,0.8883990828702666,19.24351433001265,0.16790714169665233
2015-12-24,3.9330093033605142,-12.065276329666649,33.66530321788303
2015-12-25,0.7924669517407772,13.894269070022785,4.957478985850592
2015-12-26,2.548400981282217,19.74304371429031,4.320663219816849
2015-12-27,3.1863914683016543,23.15371387140163,3.405288872505158
2015-12-28,2.041466166156602,26.73926022524373,2.0500538707622113
2015-12-29,13.470045871991537,10.128495296435652,-3.3297459500924838
2015-12-30,5.928619612416963,19.575892508688522,0.38802280355208174
2015-12-31,1.647414507286625,-13.004847433275991,-2.513510966351027
2016-01-01,1.167710972621598,16.17734060482259,1.2869785722185032
2016-01-02,3.990257134483787,26.840905936812995,4.669342999794086
2016-01-03,5.608865273246226,29.245966720864008,3.471819862616061
2016-01-04,24.142221842034612,24.91632642858364,6.44830937625628
2016-01-05,5.4364081614116175,26.634839840902675,6.084199265371982
2016-01-06,21.155417427998557,29.511166669210606,6.847792576163721
2016-01-07,5.616793413022519,29.48327932460804,6.3369778281616425
2016-01-08,4.54992447426765,41.64437532879457,8.193456426721635
2016-01-09,8.860235129086314,26.272343102359404,5.324680588560609
2016-01-10,8.361974982605195,29.96867421693355,5.863479696014961
2016-01-11,11.277089624028633,35.9912055826363,5.8762356918846255
2016-01-12,7.368632867803884,42.87508239530277,5.680870981504613
2016-01-13,12.207857534325372,40.439527675496585,11.435800687860375
2016-01-14,15.862467195465861,52.338241100267425,26.157741190882685
2016-01-15,19.28375971925396,38.059450128717636,5.4859175594831555
2016-01-16,27.807253468445655,46.21959197689228,6.146465327178139
2016-01-17,5.094206951501207,41.129687100970514,7.078464473202806
2016-01-18,14.303332294576698,23.727637931306585,3.352706851855544
2016-01-19,19.980792953297893,-4.490020766007749,6.111898322289083
2016-01-20,21.84880655078088,41.07769208212354,2.8447181673510578
2016-01-21,4.342559269167197,85.9884182607959,17.731419155879664
2016-01-22,2.9782977010765403,72.57104191168051,5.191872681377857
2016-01-23,13.729828427947679,38.35715885622805,6.829313167459941
2016-01-24,21.070285244131117,44.98275299461604,6.522092077909968
2016-01-25,21.61317676173534,48.94943258063065,5.291272221754017
2016-01-26,18.728179551645667,47.93286421331727,8.984720956956991
2016-01-27,17.09406617730407,44.711926115903694,37.2313988632426
2016-01-28,17.396777953895054,52.314859341112104,9.51790181696208
2016-01-29,18.31918740677033,61.57850152326444,11.84421844445695
2016-01-30,18.02454500567527,87.84853585853006,7.495119610590363
2016-01-31,12.585263419988719,53.696446592740145,11.693425279592725
2016-02-01,12.990404408050498,67.22282148595527,17.383313618177045
2016-02-02,-1.1167182809392173,58.86141002707508,12.745149820295143
2016-02-03,10.284876999241186,71.88053048421087,14.316550838303998
2016-02-04,24.904148290400016,56.12896881724749,15.60977536003768
2016-02-05,13.324951695529329,63.915197981306235,53.925208522408106
2016-02-06,11.674061691977007,71.09302453267004,18.004965412812062
2016-02-07,8.688618525800909,72.50118439322256,19.58993149871594
2016-02-08,22.638208153309094,66.01766261889944,18.909423972093634
2016-02-09,10.205215885808819,66.68738072445689,20.21481924673033
2016-02-10,22.383794167944156,61.174152753922534,19.537641449181216
2016-02-11,12.60574177673491,73.41867224080471,18.29532767850961
2016-02-12,5.758085391917844,53.201953074732245,15.443291981248876
2016-02-13,7.84484399850342,59.72212803711889,13.403805925679821
2016-02-14,6.915035572841281,67.322151389368,9.094181698709614
2016-02-15,7.259672370306772,56.46572707965872,6.372152100095219
2016-02-16,5.436747095243867,55.77667589992425,7.743024710108423
2016-02-17,7.713292514276267,52.097403994530524,20.692766056514742
2016-02-18,1.5479232220433619,46.79359781857828,-4.302835335955143
2016-02-19,4.387950266805752,82.56114448003048,6.498204537267624
2016-02-20,27.85105965964163,59.58159151088881,31.95288244579424
2016-02-21,8.057623768021504,58.63087398686696,32.82449089694924
2016-02-22,6.496860651532498,79.81800514851349,33.747499882383394
2016-02-23,10.69229058849411,82.4387456828634,27.81461206394332
2016-02-24,7.736886870099339,80.5964856081564,6.3355022171638105
2016-02-25,12.252878400338767,85.35902548511149,10.151506010973398
2016-02-26,14.838313598604628,72.78701365699743,-3.085508773994749
2016-02-27,14.522903229045905,72.75335847623683,8.08898395261119
2016-02-28,22.557089638343054,69.8364310313674,7.167028967970713
2016-02-29,17.302167576063034,57.01516586801695,7.696602977684469
2016-03-01,28.530709874779177,68.3647997104882,3.8218739807123074
2016-03-02,16.6289729831405,76.6753584628739,37.85564157924944
2016-03-03,32.08232243619375,78.28487938991601,4.491888389944614
2016-03-04,8.831924286870464,81.81099168470858,6.1596468692751944
2016-03-05,6.9757811363727384,88.41457218126766,5.486512079143898
2016-03-06,4.7727202901996675,68.54472354617167,6.6836622772746
2016-03-07,3.494539148915687,66.5936503596507,7.334774433305805
2016-03-08,7.699335057606597,15.718352468436464,3.8496537230704293
2016-03-09,1.8484387265370925,17.041065346109846,5.1462554218140735
2016-03-10,10.668888220679356,45.77810715113218,20.938694450063526
2016-03-11,29.351180678896032,51.05450417464564,4.135676243889428
2016-03-12,17.71458695541358,40.33903950518119,2.3325875286944764
2016-03-13,13.47037841613801,41.78110847763373,8.140544469692088
2016-03-14,12.046805235975597,41.18708308991151,6.019476068342275
2016-03-15,10.254701670076873,43.4407638921067,14.11649974159049
2016-03-16,16.178146611210455,40.42429727238621,27.389391781299572
2016-03-17,7.423328860807944,64.62784843136893,11.023059412632454
2016-03-18,12.344131051784501,23.825546177475694,14.162556909720964
2016-03-19,6.6999653536278885,38.00132624123647,17.20111343737433
2016-03-20,8.953718031986204,38.393750477308686,12.113947164435428
2016-03-21,6.648189694476615,39.32973323903617,16.963355232322485
2016-03-22,5.852367661704937,42.78139406098381,16.96915426668957
2016-03-23,7.346172736478174,31.47035123611459,24.411917204323355
2016-03-24,47.59609715435575,25.880175935193552,40.97721247237386
2016-03-25,8.398286092226044,28.914335248359635,36.47757395023066
2016-03-26,13.648001512460034,25.558621232680608,11.762831926954657
2016-03-27,10.966685948401588,26.49272209812851,9.254503250709456
2016-03-28,19.307627774294325,20.905408873855713,23.787809407278296
2016-03-29,20.348053009838033,18.229121316739516,5.85304270927538
2016-03-30,12.37036113837576,27.442718364022188,9.964789593007962
2016-03-31,20.069177491646574,28.165242396060528,7.435781672860717
2016-04-01,13.117007927058683,24.249975611656,6.3663657953919754
2016-04-02,11.07756301806802,33.17261505001139,13.592243606053593
2016-04-03,11.873547255760403,32.36805468874389,9.01430450212279
2016-04-04,15.87953458613561,28.01463103461746,5.9285329616464475
2016-04-05,14.212412479178193,19.020728868934164,-1.6926736925229884
2016-04-06,21.441487426737567,11.109857636761037,1.7181095122653591
2016-04-07,11.00902399641463,12.010955510951186,10.357347048589498
2016-04-08,25.200486492461433,28.167914499604898,9.658867013514886
2016-04-09,21.76588111037663,24.53801428687175,6.140943294641486
2016-04-10,16.623063614242206,22.70302633242853,10.09955911905589
2016-04-11,10.864895614225421,33.884517301248536,9.367490238661963
2016-04-12,25.413912063281124,31.739480148565377,10.564753334960383
2016-04-13,14.64084427059795,37.99339327489945,13.192338843182947
2016-04-14,14.964016893092815,48.56284094866088,18.91130504690888
2016-04-15,11.171441588373394,49.72158142830246,8.595205818713858
2016-04-16,7.3646211412137506,43.355906861335285,4.176894638932096
2016-04-17,7.6579653904131995,48.66961911195688,4.3711605829780105
2016-04-18,10.896365101939512,33.61464813648011,4.680417722097593
2016-04-19,9.376856340290857,44.35849399395389,6.495016401327876
2016-04-20,6.36629090138775,47.15361104030303,3.4823734071299994
2016-04-21,5.044261862057085,39.87343597114296,2.788232988807795
2016-04-22,25.811816107661983,26.164867006103062,13.521952507536382
2016-04-23,7.7796880837897735,36.73318659574403,4.547607788027349
2016-04-24,12.14142807281192,35.206252567558224,2.509987935315258
2016-04-25,7.195636111388536,35.33810301875351,3.1717159285418806
2016-04-26,7.218993941532191,39.94147667638348,-3.2092088238021974
2016-04-27,9.087278919146524,32.08129960559446,0.38865721587199487
2016-04-28,7.633457971651926,58.99681359708272,1.1908631204143167
2016-04-29,5.84486622604857,37.89731450196154,0.5932717663438597
2016-04-30,5.847855028264956,31.04313307349195,1.3372337620235657
2016-05-01,3.515600690401548,33.67743824155709,3.0621188104048
2016-05-02,6.9084598268093504,40.488153333985025,1.8745884538826276
2016-05-03,1.0853595065299988,22.3408244449933,5.144609604927714
2016-05-04,-0.3417748647436749,41.068069618228364,3.189830086579332
2016-05-05,17.77182877043207,41.32810356367502,13.616459792499732
2016-05-06,3.569846891479932,77.35142845698245,3.4487030756555317
2016-05-07,6.484406067691596,48.36567624890207,17.108061512447936
2016-05-08,8.583755246213556,49.14918292368263,6.828544262010453
2016-05-09,4.079056441787944,80.23074727431471,19.413642536523014
2016-05-10,13.872251790972506,57.120255505824986,1.5522877682294416
2016-05-11,36.47366352874334,57.45679163595251,29.29203339428626
2016-05-12,29.395395897406964,51.48398105736381,4.472209976927102
2016-05-13,27.07224316906331,44.89002474576068,4.755827439118903
2016-05-14,6.6836989680602175,48.518038900511996,6.101841029761921
2016-05-15,4.0663536041005495,51.34743462088116,2.0653237422796815
2016-05-16,5.645475478424509,58.641463438374764,7.577283060537329
2016-05-17,7.95522138323587,72.56475865234124,9.02407523290212
2016-05-18,8.699798120991826,59.648921445441225,5.617093254225499
2016-05-19,7.65689268898392,52.6110728343066,7.1888670512747215
2016-05-20,11.399771494980511,68.9697112453078,0.83287916353437
2016-05-21,5.748824608473628,65.65959592255243,2.0935161095166848
2016-05-22,9.788025161933597,66.24773555029283,4.081603420066077
2016-05-23,21.014188361654853,63.32163285614913,3.1212000044061257
2016-05-24,4.8605840131974904,53.61304729510776,-0.02398574202817283
2016-05-25,9.708270870990825,46.224561200476906,25.51402400486072
2016-05-26,1.6882270174595746,63.72818158903547,2.9379072451424526
2016-05-27,33.077584238508216,63.094427101579676,7.622689868780952
2016-05-28,14.743864332376123,56.128492003235515,9.326269222022624
2016-05-29,10.935714234964939,58.571268557551676,72.22445672313548
2016-05-30,15.410894488765182,43.21193019303211,1.5350732073314393
2016-05-31,45.887169652606,48.88255406111487,7.4719493576843465
2016-06-01,11.078296051793439,50.80068163596898,3.9922282198896575
2016-06-02,-9.188383959621547,53.63887836738675,7.098025512408146
2016-06-03,9.549050767717045,39.36544998896001,5.887555964504727
2016-06-04,10.653109455062484,50.74223296116725,5.95412949805495
2016-06-05,13.609906911323277,39.69505253999713,9.859699403212929
2016-06-06,6.688574317641558,41.95741930446895,10.811931201216865
2016-06-07,10.00845906495721,36.26140925939016,3.2063791400846355
2016-06-08,-1.5140258591398617,51.49253253499545,8.264602381640604
2016-06-09,13.680401361249894,44.060730627822245,7.036229709847909
2016-06-10,13.229902652085846,53.925264082360954,181.62137183215802
2016-06-11,8.629806948827975,44.02092823461932,33.45927493116183
2016-06-12,16.35780690135409,45.55289306690688,30.616923323476616
2016-06-13,27.8007936005671,65.57850222280216,11.314744549804852
2016-06-14,7.133479520271961,50.94193586994341,15.331312847385604
2016-06-15,20.697716217546585,44.1268152084511,26.058673861262132
2016-06-16,26.844519508861236,50.38166214605617,44.16707486866338
2016-06-17,43.97781868438488,45.90841114151915,38.339688850071546
2016-06-18,26.42879232429032,52.51883218537446,8.773055081675547
2016-06-19,22.055414303182655,56.49486011504704,6.754652910789531
2016-06-20,21.58773789135897,59.61132669719857,9.710252892999758
2016-06-21,25.413053097775634,63.62704796375832,7.626246504748536
2016-06-22,21.041351241980614,58.990876516035854,28.690526794834817
2016-06-23,-8.86866628248009,52.2218904654629,11.132640331805437
2016-06-24,18.343099282601457,58.52664876910906,-7.064985639757053
2016-06-25,17.706340406370323,56.27731350740817,9.574017045607139
2016-06-26,17.998283908957497,52.10761074047953,8.491073437617496
2016-06-27,18.489261378394627,49.00895914944349,8.801518029787005
2016-06-28,22.081843061132478,58.49510163952871,7.894370894085224
2016-06-29,0.6085443895523905,55.974235345889525,8.359867310015243
2016-06-30,26.356339253344046,49.920837556868875,7.1149875503116835
2016-07-01,29.877755886269426,10.316435702119612,7.092083125921686
2016-07-02,30.62183125795452,50.8215538976233,7.505783705131424
2016-07-03,26.15901257420436,55.718034091470024,8.132993151152819
2016-07-04,34.569456550879664,24.85062251209837,4.613273830049122
2016-07-05,28.394717055592437,24.55039785246051,-20.632283433055484
2016-07-06,28.72034360327,25.744317749508628,4.222670125672483
2016-07-07,21.03481118011411,85.4375834651108,4.816546603168426
2016-07-08,13.617569523856055,42.96559875643351,4.434484790414186
2016-07-09,17.818163412952686,39.593646623982245,18.952662951191325
2016-07-10,15.266693100633955,43.87585022623335,27.96270034833331
2016-07-11,15.018402684211914,54.36114533879401,29.121426465205303
2016-07-12,10.596765631145047,56.26725104484142,10.114655338770188
2016-07-13,10.183590770294314,51.587412789266175,10.447212027707621
2016-07-14,3.243731194541348,48.34866022755631,1.598205491993916
2016-07-15,14.130642747439383,51.05526030247725,2.10358362075177
2016-07-16,9.874544110526903,40.73509831019703,8.628387523578832
2016-07-17,12.727358558362926,47.72009057130069,10.226291539388102
2016-07-18,13.637351155533992,61.609571416782714,12.180326372309954
2016-07-19,11.791698266000193,86.81573380283093,-20.364374152176033
2016-07-20,-1.2647008067857097,57.83166020880172,14.765251346353175
2016-07-21,9.38854831122083,61.919483981872006,12.152387195456907
2016-07-22,21.331574883290443,50.63618340486909,14.606454064677205
2016-07-23,9.53166231680187,55.90155864996848,14.034731831910138
2016-07-24,11.312133455423814,44.65314181786396,11.150700097968214
2016-07-25,6.545114702059745,38.94337673223556,46.22176428850063
2016-07-26,7.115938593572863,35.06436863977232,13.18448041347369
2016-07-27,7.553109319501492,8.05435983004486,6.823734375126277
2016-07-28,13.034009135457316,32.646430307565275,13.523335936483676
2016-07-29,7.645639178381838,31.021922818640626,7.004733683419861
2016-07-30,7.188878018702143,44.63968804894677,9.777793552319052
2016-07-31,7.287900079013862,44.977446068526426,10.685444157205463
2016-08-01,19.314558223323758,43.42522718460426,9.376298343901516
2016-08-02,41.79215707172934,91.8110823168967,0.0926726004468712
2016-08-03,7.975237261677421,47.69499807928886,18.069744608710124
2016-08-04,4.82435743324973,80.44434089139008,16.21951408739383
2016-08-05,10.186924530147882,52.13815854740018,13.522128331353844
2016-08-06,6.20674535528604,46.062109201811495,11.277076006419268
2016-08-07,6.673163763419016,49.98521110244906,11.62539526973533
2016-08-08,4.6637218564432095,55.77721008918774,25.68338750418003
2016-08-09,7.758758257424585,51.13022399040734,8.70917896174803
2016-08-10,16.45088956604067,60.380295904001514,9.780524106810832
2016-08-11,9.922627288879859,56.258949996984825,10.901008342630913
2016-08-12,6.51203417678902,54.906289645084875,26.73564238687449
2016-08-13,11.008451735549812,61.00408830932724,12.41246680741737
2016-08-14,6.682189491849296,60.11407846275296,12.78557897609048
2016-08-15,7.148363813072419,62.954521874934066,10.969183176791494
2016-08-16,5.264730011611336,42.0345428107689,13.53682583166082
2016-08-17,0.9134249989459087,73.09090281976341,75.0760753147058
2016-08-18,4.329321825990274,86.32588776671852,6.211192486815528
2016-08-19,-0.142303401183111,89.63709834931481,22.942634559133495
2016-08-20,7.433223923854401,89.16202765913934,8.132278446395127
2016-08-21,8.198839607400249,90.9186806205484,8.936974527448816
2016-08-22,14.02522553907746,115.75240951171067,10.605477926192792
2016-08-23,11.629515602557913,88.42783348158414,10.523452248504112
2016-08-24,13.570796724666518,68.58021324766767,10.101731983103305
2016-08-25,32.97413533337321,72.80465758339713,11.357256225894648
2016-08-26,15.024016677139999,70.32899316702078,8.95879868136326
2016-08-27,10.926593056694532,50.24521311757276,12.16624156070889
2016-08-28,13.286876345062346,51.41455712143115,7.491298998410894
2016-08-29,-2.6415991861168764,57.602571668494484,8.675285383879263
2016-08-30,-5.10910966684243,51.94787785491853,7.3421196231663295
2016-08-31,4.561491586909375,42.9610184521487,19.106725935664443
2016-09-01,7.449358739278159,52.43657277605024,10.105129178262342
2016-09-02,7.941047074303304,46.053180446516194,9.497589796597698
2016-09-03,6.565814942503768,50.12317761786262,3.6498707423950534
2016-09-04,6.057395453415375,52.73869086226169,5.533987079398254
2016-09-05,2.7457323360653367,51.648850825114266,5.7145773658748364
2016-09-06,1.8004236137129102,54.49870595798538,-1.4761215755625596
2016-09-07,5.558830454566049,62.94343863992738,1.6032164892600202
2016-09-08,6.401910406510715,54.84813591542786,-3.0219452244484546
2016-09-09,5.947296302540574,55.44389130385725,-0.06280406458413279
2016-09-10,5.249394933651483,64.59290384752344,3.310918530756971
2016-09-11,13.304030143653119,70.18051094903113,4.9996369096197615
2016-09-12,12.184267499842168,90.0288475443948,3.7439123586690535
2016-09-13,12.878079597122738,53.90567812637954,2.993542446730075
2016-09-14,15.03771581264711,55.333148154704006,3.7681639119255674
2016-09-15,15.78976125701331,53.52998388367758,4.679440949723766
2016-09-16,11.91170744748036,69.09041446292338,1.9115831179095966
2016-09-17,16.520816288884014,47.893709746837345,2.042163384287977
2016-09-18,9.134590254033776,51.035828785216154,2.41165248036765
2016-09-19,44.232959138083125,44.72224367070379,2.332045426447242
2016-09-20,-2.3268725452290777,52.2351816959261,2.864509844813167
2016-09-21,31.934507674711725,27.423711201651578,13.365813872951785
2016-09-22,12.509673833495428,65.85563859704655,2.291163489707852
2016-09-23,13.69578486034452,53.862676671545856,3.013625462351011
2016-09-24,15.295866781999141,79.97182893974681,7.1698008457038185
2016-09-25,12.066617654201789,56.13954748340376,2.924373271497507
2016-09-26,16.208113358988232,75.15937649995693,22.79456045693327
2016-09-27,43.534229302556554,73.46637250196915,4.072150456982657
2016-09-28,12.688896483924164,62.814940523919134,4.71426476305488
2016-09-29,27.835791683778663,55.34548272734472,-0.6508160104298519
2016-09-30,10.364701915995226,54.81969612532814,4.038455701834433
2016-10-01,7.01703751871419,45.049371447782704,1.8547020842840913
2016-10-02,13.46305362104797,54.485077258961354,3.442274343813911
2016-10-03,4.438220529348836,24.37548367858789,28.4032534823842
2016-10-04,8.564559313459402,52.753329625385874,-4.128342936915737
2016-10-05,6.344839343390785,53.05565642111177,4.543874512078209
2016-10-06,6.437281442772448,40.22438247198533,6.007414172588746
2016-10-07,23.87916431043623,57.21644126834565,8.903066142010367
2016-10-08,13.38111625374467,53.11998547804696,7.496443895998029
2016-10-09,9.987524176937777,55.08349603199199,9.288638339100666
2016-10-10,12.864546660347061,53.76774555419047,8.072543990164435
2016-10-11,10.010214919044625,36.380147607168894,6.498655459871107
2016-10-12,16.01274658943011,51.89251255545407,6.090900328994021
2016-10-13,17.73694596963935,81.2834376853838,8.465075218881339
2016-10-14,16.005305643690626,61.45282612852644,0.9994180634879858
2016-10-15,10.441090791694402,69.92361452576928,7.738052292731322
2016-10-16,10.271210449783648,59.96103346571122,6.260542347942617
2016-10-17,11.540985384559992,67.58455935867578,3.4513742605084494
2016-10-18,32.34566406551547,56.52214300647368,5.362243992794028
2016-10-19,10.984277267151485,72.48846002214657,4.126111322950706
2016-10-20,7.6378920203444105,51.0509532809008,-4.324812498029974
2016-10-21,5.807954952006016,49.310713571008826,7.312659523028484
2016-10-22,10.562775309339612,55.664624604505235,8.706846540853789
2016-10-23,10.923317298660033,54.72056796995891,13.23278084322893
2016-10-24,8.813450381107199,44.383372416958096,16.640101075396114
2016-10-25,7.939570472608848,69.63795025016752,24.533430356149168
2016-10-26,-3.058050695761904,57.503164403539216,19.49578332373039
2016-10-27,13.043585348055625,73.71969212202893,17.145797428015612
2016-10-28,16.25000981861797,68.61900884464636,20.293336123003154
2016-10-29,1.1092053233222288,63.71394621948481,16.82270937181073
2016-10-30,8.310907035364512,68.04878950031016,12.64894325879849
2016-10-31,12.776933404647973,65.29270258719707,46.60482840184341
2016-11-01,8.927830717137047,58.84730548545107,36.44453004288141
2016-11-02,7.6447143989789,97.31607422104562,14.443696128778946
2016-11-03,23.928291558510264,72.87458332200484,-4.08071768101218
2016-11-04,11.074463294574933,116.6224594803491,16.949361463002205
2016-11-05,9.337678463396642,62.66361590981495,15.573280893857206
2016-11-06,8.842244371095852,98.36404112010283,15.388485889456494
2016-11-07,5.890792591165383,77.788849462092,12.955369388526192
2016-11-08,12.151812708573956,60.297972867867294,15.560922467405327
2016-11-09,3.6376550648782855,61.09132724640365,17.90229249846169
2016-11-10,3.7209321358435723,47.570970390965186,16.70971937464811
2016-11-11,-0.5475319632248192,39.88725411429989,-0.047718882163539034
2016-11-12,11.934824756916642,44.50007767909119,9.901399348586416
2016-11-13,6.462799293195888,45.04902331009491,10.083809608669222
2016-11-14,5.211151780428662,37.560960132503546,10.760844632893328
2016-11-15,3.698653059468218,43.825060324632176,-5.913635840789283
2016-11-16,8.290733297974562,31.279356649337707,11.403622833198215
2016-11-17,4.901536997851436,32.59858342240113,7.517825979002631
