,jashkenas/backbone,facebook/react,angular/angular
2015-03-14,0.2876316030022227,17.567687762849328,7.011418604763433
2015-03-15,0.2512988410663479,6.119732234539166,6.291098580275691
2015-03-16,2.9475045761065863,19.60334205660087,5.734011897828673
2015-03-17,-0.11307220624253729,8.039043548160464,8.751681253789073
2015-03-18,-0.11062679170440762,-6.198240109238377,10.455659044574862
2015-03-19,-0.08315208738039923,7.665173927216989,9.469652389924939
2015-03-20,5.133015682730399,8.199397194574384,1.0466461205855848
2015-03-21,-0.0026527228696027133,8.665507816399195,16.97466796393291
2015-03-22,0.024409482667419425,8.478504794286856,9.582661505236587
2015-03-23,1.085083140828675,9.046545316225503,9.017470367957843
2015-03-24,0.05726497737617443,10.215508777616481,10.775336378550637
2015-03-25,1.0608724317530804,11.097253188944629,0.6667667369731003
2015-03-26,1.3393939596382158,20.891967439293953,10.245638811399035
2015-03-27,0.14083665246825244,11.591071247267285,9.529592439433092
2015-03-28,0.13199303183928596,13.36955539424308,9.186278178447818
2015-03-29,0.14355876599868944,10.368863185150147,8.702202839013578
2015-03-30,0.18245299614896168,13.60558245960695,6.508632277072159
2015-03-31,0.16310581673259308,4.029412592486985,7.441716823989035
2015-04-01,0.1748379484722312,1.7459630524530354,9.298653573065847
2015-04-02,-1.158154546787486,13.715859131087145,8.45425856577462
2015-04-03,0.214646531944285,2.6962130371474995,6.884578973229569
2015-04-04,0.23178228510060325,7.928931954627796,7.834333126949733
2015-04-05,1.2311965862173258,13.319333929702172,9.15114103301444
2015-04-06,0.2516145835249942,-2.156506351860706,9.729120763848407
2015-04-07,0.267205890436858,8.498125314142113,1.5101111840558286
2015-04-08,0.29339633604507126,8.617399980099773,8.000075300740239
2015-04-09,0.3206143133235284,17.95553079022906,0.26135041488572597
2015-04-10,0.2752406655680657,6.918027074187242,29.23759621715233
2015-04-11,0.24785962513665472,7.038888216961021,11.100976097180506
2015-04-12,0.33293056916127767,4.6023266285037066,10.579434645375564
2015-04-13,0.27019113753335094,5.358050083428509,22.502132768755466
2015-04-14,0.35702625028374024,5.275263524216414,11.084623181292752
2015-04-15,0.3977523554595019,-6.557967821506777,9.828074412200706
2015-04-16,1.158507743440425,4.499541128158757,24.14384254315442
2015-04-17,0.23059814365024944,6.436006886286269,12.835632532635312
2015-04-18,2.229710014498869,12.686849079341272,12.071027259535732
2015-04-19,0.3307659434037785,5.455002297703656,9.89357211154545
2015-04-20,0.2051406223133554,5.429534011429315,12.883487819250316
2015-04-21,0.35252165619072506,3.5359163653858414,7.1576715671739155
2015-04-22,0.37811211015179313,4.200798792390795,0.15552107213311817
2015-04-23,-1.095835230593202,4.25904106770275,9.831917874835252
2015-04-24,-0.04562735163756511,4.5536913677214255,-0.6438925618812004
2015-04-25,0.019766247941049423,5.663670185644025,9.504613149376038
2015-04-26,2.10021074793789,7.08013348438191,10.211767827269753
2015-04-27,-0.10826911441933829,6.111751832973909,26.928285578986912
2015-04-28,5.9990642721809815,5.886300364555238,12.841951094704699
2015-04-29,2.2406075441905275,4.782297334117291,10.334048918751785
2015-04-30,-0.44725088533042845,4.20563921031448,10.240947633244588
2015-05-01,-0.555202839049575,5.031491214128305,9.923597232876697
2015-05-02,1.8301253216662299,6.856265809849242,9.389070482554768
2015-05-03,2.6849604338233135,5.065626046639503,10.944004748945442
2015-05-04,0.4825373208177202,4.888586699337877,7.588260625108247
2015-05-05,-0.051724927957703226,8.538985173451985,-5.968302133873603
2015-05-06,2.038864905252038,-5.51720108860201,13.512564955159863
2015-05-07,-2.4063417802527236,6.7702018139062226,23.799676674172712
2015-05-08,-0.8748271803123328,7.752680280615708,23.673658519199652
2015-05-09,0.24847010028197816,4.220025472954906,13.134262900315044
2015-05-10,4.624071060544496,5.3189484490463474,14.649812251454392
2015-05-11,2.724546086630659,5.809750786377223,14.544342744733836
2015-05-12,-1.3753891959772164,2.3050982068549932,14.663540642690975
2015-05-13,10.937206946658028,6.532254470245315,14.587577508819907
2015-05-14,4.20619637453944,5.363084723794287,14.953026737844699
2015-05-15,7.6977356695887185,3.0611683673618444,-3.8428762421735954
2015-05-16,5.544402339032538,16.306951721753535,13.559839849980763
2015-05-17,4.420341255582209,4.283416176654103,14.423676596102492
2015-05-18,2.932657527189825,3.84705957126124,26.9609353673047
2015-05-19,-2.0326247462747116,5.766514361128797,29.00709857603013
2015-05-20,-6.8315561359920025,4.192091955383243,25.512292755163365
2015-05-21,2.7328855583636846,4.605985243211028,12.180045751679161
2015-05-22,2.6727655112834143,17.06237582655802,15.62308523942076
2015-05-23,6.976351163321959,4.275830060561229,16.750852824360308
2015-05-24,22.018165430324444,4.386385283067044,15.81882420584644
2015-05-25,1.6957739229455404,-1.1272412120621522,4.015406536932532
2015-05-26,2.9244002892320107,3.0357916354288523,-5.83913535584681
2015-05-27,3.256978674101047,2.6922531668872622,15.955791624920414
2015-05-28,1.3812458216927501,3.0007186152614933,20.05682947249572
2015-05-29,3.8963202345666317,3.8273077411104746,8.193149857715692
2015-05-30,4.206070947956469,5.1058572324121965,18.30416254557269
2015-05-31,8.214999542839262,6.140191243830524,15.289552578919295
2015-06-01,8.70210056904206,5.751679937441718,17.135368497331505
2015-06-02,6.731285779896748,12.618224718073174,17.794495398886568
2015-06-03,2.3734296325429867,-0.1423192852965407,18.000906593105626
2015-06-04,7.478962827497328,23.57973280565509,16.880794030674217
2015-06-05,1.7118546793011968,8.432752630098252,4.576641779596933
2015-06-06,2.288805172159126,6.2673843129252385,12.55140775753897
2015-06-07,4.298426921686496,7.140957917539757,14.676068906402067
2015-06-08,3.893342148454411,11.513278630457691,17.349541559365893
2015-06-09,3.4583279953460586,8.839176716824808,13.472711138568302
2015-06-10,0.39480204290693166,6.24713573902277,15.556655500499959
2015-06-11,2.4316455729360857,9.078582576691339,21.907894014137835
2015-06-12,5.302771717024383,8.580620237250846,16.754664567571798
2015-06-13,2.0490147759376205,9.221147895768542,15.397108025329674
2015-06-14,3.962234769204941,7.070355027281573,17.296386462295857
2015-06-15,0.24948603374556527,7.22396995663731,17.71338327714683
2015-06-16,-0.6973547188480046,15.882485629688754,13.827688369418
2015-06-17,-0.549711512593277,10.245049852217562,10.641701263398465
2015-06-18,0.18550005581671303,6.143021840976721,10.356172916388434
2015-06-19,-1.046932067315234,4.6051051185053264,8.425663407299876
2015-06-20,0.16683511360153563,5.458195767981946,13.98616235000437
2015-06-21,2.27375665065785,8.304819247343598,9.923784817514408
2015-06-22,0.004282820097061046,10.494367516708413,8.092741279519869
2015-06-23,0.050842212769523165,6.832468913460344,1.4968345805709342
2015-06-24,-0.17194254797268327,9.793969147283239,9.785533459322384
2015-06-25,0.1640744294794816,1.625841016025947,9.574503598585085
2015-06-26,-0.05320305552853499,10.704542377612862,9.904223730399469
2015-06-27,0.21488475325609885,9.814143359946462,6.672247748769098
2015-06-28,0.22360780500326913,6.724631666896823,7.518241545408483
2015-06-29,-0.837363574164939,6.092204543805471,23.137676348422172
2015-06-30,0.2354946722869562,9.569859496045837,5.296639276080731
2015-07-01,0.5280676595914372,0.6314220243243551,14.899062229200513
2015-07-02,0.302244063386314,8.582518156868158,2.1489147478512005
2015-07-03,0.14134279693810267,8.16982163228544,3.335872704091237
2015-07-04,0.22812764941759103,10.556938630623108,6.552565183731673
2015-07-05,0.24448009367725665,13.430533239216619,7.029169014470246
2015-07-06,0.264717046397998,4.303627755565775,8.174733517604402
2015-07-07,0.31340767024472216,10.237828636509548,15.095817097150908
2015-07-08,0.49567054566011354,8.572669344331617,22.95503431140353
2015-07-09,0.4231513902615897,14.508945406635577,9.549083919954445
2015-07-10,0.4261853379510329,10.572086083626731,2.981905274615971
2015-07-11,0.4610993892096259,10.822896231938142,10.905875927043576
2015-07-12,0.4821653656223393,9.970881889383016,11.506145733214968
2015-07-13,0.5555681836412165,11.03531289675179,9.85066105727107
2015-07-14,0.5646436624047085,8.245940732769732,9.805384670986648
2015-07-15,0.539117663661461,8.845616429288473,10.300697709103527
2015-07-16,0.5062761441970538,-3.764059947532095,13.587566450425882
2015-07-17,0.48484538604291694,13.24110096822767,9.129250357432753
2015-07-18,0.4749179133390451,5.001897391679224,7.268395827029885
2015-07-19,0.4681195327286706,7.108439637396212,8.407722289299034
2015-07-20,7.2297775400161965,6.258615619180096,7.1866289934764405
2015-07-21,-0.5533367775106048,16.433128850532785,5.846622165720283
2015-07-22,3.519099454557094,8.296827595011155,8.032360133643838
2015-07-23,1.525123839572191,6.043269639468552,10.443272489315074
2015-07-24,0.5564457504056575,6.979321846297615,11.74244302425105
2015-07-25,0.5774160239762315,6.596760500703493,11.815785433371797
2015-07-26,0.5914177247612638,6.056299780118305,8.962660673459537
2015-07-27,-1.06417963668645,8.616682256024692,12.664594007335692
2015-07-28,0.7892966292462056,8.527355722105533,14.805481108466429
2015-07-29,0.6206984655199339,5.974928182121332,9.570906097110829
2015-07-30,0.608427909455648,0.030767334479379294,8.202384500961966
2015-07-31,0.6226948862536704,6.223263799081465,17.827363090557398
2015-08-01,0.6048025725608398,6.571390393570528,7.826468472926983
2015-08-02,0.6025343761325034,5.53762061785585,9.05433666684498
2015-08-03,0.6103211887548137,3.725686306121056,9.50417117776756
2015-08-04,0.6112957103989658,4.2284641208556835,9.053194626855586
2015-08-05,0.6168653535797001,5.209647979238986,-0.5300063155270442
2015-08-06,0.6213920429704926,5.175621706875312,1.4802385057261285
2015-08-07,3.999090877658955,4.156419206783486,9.19420848645833
2015-08-08,1.6256511005669583,5.813178685582392,9.591968493588357
2015-08-09,0.6292106685350798,5.045936112624712,10.551842288084773
2015-08-10,2.1437858450206235,4.219377264457681,9.60591529593213
2015-08-11,0.6470492746328405,15.40023927933125,1.1056570618043162
2015-08-12,0.6257907283437896,13.658032711051419,11.58153857203269
2015-08-13,0.6427458254872389,1.856182285305513,9.192867440875794
2015-08-14,2.322864321767555,11.64884726216196,2.3303235011952985
2015-08-15,0.6538084264279292,2.9851448394361486,10.08836971769596
2015-08-16,0.6463486099809577,3.9543273169834654,8.957077249213
2015-08-17,0.7049558141116057,6.111668207812663,6.164507235759648
2015-08-18,0.7124586422159804,3.197657911110496,10.227564065139187
2015-08-19,5.607789287340649,18.954867381831132,24.030549635966945
2015-08-20,0.6656672066420736,4.74546777389518,10.767529729284938
2015-08-21,0.7144407219321993,3.926364010640314,7.305733769742481
2015-08-22,0.6522846517664572,14.432218239487124,8.715904541543853
2015-08-23,0.6206330881261066,4.237784347374917,17.73604361865572
2015-08-24,0.8795872748555771,3.1891692173723576,8.503255264122345
2015-08-25,-1.1086252425076255,5.47330439246285,8.05674262880568
2015-08-26,0.5073165272051476,4.931711167517036,4.700015766531383
2015-08-27,0.5145406234422338,-7.477690269491568,5.721135008274683
2015-08-28,-0.8297927997969047,6.581875254654419,6.288833086496558
2015-08-29,0.5036445990554391,5.816419000529557,6.140797571097091
2015-08-30,0.4626421992979127,5.463723624514372,7.40959039622032
2015-08-31,-0.01767559805186786,7.211297710715517,21.495109768957015
2015-09-01,-1.0289000429225916,17.98939567918143,7.810321175033063
2015-09-02,0.3206560624203977,5.587086976760128,5.476052681386404
2015-09-03,2.3084112310450737,-2.598206299434368,9.207434498341389
2015-09-04,-0.3706653451905996,8.171097176901688,7.676290134477785
2015-09-05,1.3972864096556012,5.05970521823142,20.10467075938786
2015-09-06,0.38028070611976905,4.403022419292598,7.548282127527044
2015-09-07,0.1311725334089192,4.087495949944015,-2.619110302055282
2015-09-08,0.10607354267503544,4.398153616796004,4.834061194749344
2015-09-09,-0.0674752682297705,25.5265329245275,10.668509008936399
2015-09-10,0.11675524576536199,4.591906725896019,5.588752075068655
2015-09-11,0.13343631504199338,2.1019826739315297,30.43785295616496
2015-09-12,0.32840451451831737,5.451993270360821,15.060673607630035
2015-09-13,0.32657104819920874,6.4063128932073505,10.055695628092197
2015-09-14,0.19784313067580434,15.79525922538481,10.257727349291418
2015-09-15,-0.8564332395402463,4.286298999998924,30.16925542246134
2015-09-16,-0.37705329411545,7.907149762974498,10.645305690638672
2015-09-17,2.1441417279252057,-8.560023977740013,14.253992102244297
2015-09-18,6.148528614767529,6.534752773615,-0.6815246947648559
2015-09-19,0.3024611700158053,7.1823411012919385,9.59981696507826
2015-09-20,0.3093494101900929,7.648022439088829,11.190809644429198
2015-09-21,0.21540698098327973,4.914284506501015,12.657269206874888
2015-09-22,1.6169682846317732,10.672247814903299,11.454610946902008
2015-09-23,0.26879342272616813,7.8548688927240935,12.201918526216241
2015-09-24,1.127445803340052,8.311263029900296,9.185995045855291
2015-09-25,1.1150463642758854,17.863928192102883,9.589480715642907
2015-09-26,0.18843601007908736,15.872656229025353,8.756224046785258
2015-09-27,0.17360181234246172,9.30453902621528,9.086420051386838
2015-09-28,0.14065689024314412,11.10382556262789,4.390889722422092
2015-09-29,2.0445002316982954,-1.9393992372054942,6.262243607501671
2015-09-30,-0.5127647148081736,9.673907014992217,-3.4135484815079806
2015-10-01,0.07820940177025747,10.795998206791207,6.343908569237655
2015-10-02,0.05114431966659858,6.957948743674308,19.05246833835083
2015-10-03,0.08810832391191298,6.606898958210564,29.083989965279265
2015-10-04,0.08296526301915633,6.050902773024809,7.185221448419306
2015-10-05,2.0865816364702803,4.574008120587012,13.081486615027947
2015-10-06,0.012545962995669784,5.798729439691179,11.250663715576396
2015-10-07,11.70408366053607,28.880719072759906,13.896717002462147
2015-10-08,0.009605699472454043,7.313057306273482,12.47684389777322
2015-10-09,0.022435585155093397,23.05159943549305,13.69532513722912
2015-10-10,0.044966400685167156,9.373933939895988,14.657240533300008
2015-10-11,0.038844260085831035,10.68704414676332,14.870107444085532
2015-10-12,0.023420537805645257,13.768948323619535,10.128432816280245
2015-10-13,0.01379313474691228,12.387649491014946,11.677611860789172
2015-10-14,-0.017288028132267104,11.32275451972987,3.1844757808492314
2015-10-15,-0.08356889428949991,1.1336545178766828,10.28512494280857
2015-10-16,0.04125659931802015,12.004506916666461,4.464562563747371
2015-10-17,0.06034256538938203,5.215955652927471,7.288600655399839
2015-10-18,0.07586653171993216,10.028886989574609,9.382636952930369
2015-10-19,0.05995398540741953,9.359001648582945,7.733403048313193
2015-10-20,0.11221840548928888,-1.7517336593866872,-5.127603423883761
2015-10-21,0.11334715470977341,8.824049864653867,6.687764569802179
2015-10-22,3.1616162474098557,-6.909582271049917,-9.119120568078207
2015-10-23,1.1667741710604793,9.506961850901904,3.0682029909518374
2015-10-24,0.1868107042746461,10.451784274329036,6.989561919893193
2015-10-25,0.20632897213273504,6.537892204160529,6.56460170555001
2015-10-26,5.19127148404367,9.8505339588487,19.024818931075078
2015-10-27,0.24397144131137782,4.649077076766888,25.845473803380344
2015-10-28,2.2458853440172706,7.1854152593242855,35.7303916499065
2015-10-29,-1.6565191794652305,7.494730521376715,30.6159421813395
2015-10-30,0.2807068330034734,22.999318728544406,11.95752540043212
2015-10-31,0.2845483183065249,8.037902277677585,9.25523042428669
2015-11-01,0.28665724466146847,7.673471051280827,10.61355215053498
2015-11-02,2.250950431752089,6.078998155822215,11.243144177016127
2015-11-03,0.2947327418033651,8.436373213639913,11.147120677224864
2015-11-04,0.2774957094283317,25.068346215562503,8.58846465529508
2015-11-05,0.3097049033600623,15.97564197894034,11.191643278945051
2015-11-06,0.2962311092186037,2.8598831954170794,10.93568499848094
2015-11-07,0.28538181505813753,3.6629082700398583,10.813373215221782
2015-11-08,0.28499225946955614,5.596515016912538,7.8443870857650495
2015-11-09,0.2931335264924618,5.922929216285803,5.61599131659073
2015-11-10,0.29761846673695874,6.51792787422646,1.452205558134363
2015-11-11,0.2888205924330853,4.283651310366785,6.504520815850493
2015-11-12,4.285225104811014,4.748187982684507,4.044786690936551
2015-11-13,0.2853357363553946,3.9846667333160473,11.414450532239364
2015-11-14,0.2857943820334234,3.942448464485179,8.03260122976646
2015-11-15,0.2860029914333926,3.8878482683781974,7.0317571859429036
2015-11-16,0.2882923715817101,2.708451896350783,9.749948876815782
2015-11-17,2.2958091221283126,2.3668398836875926,7.562986325237745
2015-11-18,0.28655465386438,11.390035177533775,7.6886934172227095
2015-11-19,-1.7089427486026176,5.91851801609475,5.801956246071412
2015-11-20,0.2875945030461047,7.584827413739262,3.9829382822654598
2015-11-21,0.2877639401804871,3.4121474283970152,4.97932483156926
2015-11-22,0.29638054074287123,4.3341159984352124,6.728908577863075
2015-11-23,0.2958762779954219,4.446453750617877,14.553466675947076
2015-11-24,5.240332365994433,3.6604241143480967,3.3430630950956246
2015-11-25,0.28181087248209113,4.555202256312389,2.3765942706930847
2015-11-26,0.3084104074129006,-1.3614066576055865,5.151407059375389
2015-11-27,0.27392641563640985,1.0777261872605728,-1.699634028959333
2015-11-28,0.26142613790177416,6.166711333895634,5.345866617507329
2015-11-29,0.24109176140822833,2.3390913021145168,7.067093872904354
2015-11-30,0.22688425740735135,3.657491197733023,8.88399885761011
2015-12-01,2.2408450471566734,5.724971826914292,9.22338732082883
2015-12-02,0.2037933603524519,4.135688214915421,10.632878235783975
2015-12-03,-1.141486217576101,2.244603581971647,22.489849902365425
2015-12-04,0.19348922769619295,8.903437898424372,9.371709068798381
2015-12-05,0.168589568438268,3.3413561369309304,9.234129392004174
2015-12-06,1.1474195731682586,4.731871161489644,6.748313271667096
2015-12-07,2.1392563576899866,1.2786708276209744,3.427351031337285
2015-12-08,0.12206245122531897,0.4887897728093458,18.460592756828536
2015-12-09,0.11565622461038742,-0.29028085986789764,13.6158160492486
2015-12-10,-0.6653816632530538,4.151913917721748,38.380946299315816
2015-12-11,2.111756668605414,3.658846062041685,16.365558775343764
2015-12-12,1.0808382096404616,2.7348983809418304,7.930040403433021
2015-12-13,0.06136867651201103,5.5195270768756,7.23212053474866
2015-12-14,0.03935644266627082,6.32354862168756,8.17193600000402
2015-12-15,0.017961668451419305,5.317123891532203,35.63040794564841
2015-12-16,6.044458001919819,6.956823910847742,-5.441166998930243
2015-12-17,-0.025945760281837472,2.982183824101814,4.417981127845539
2015-12-18,14.020459494175055,6.43976678021367,3.794015715613677
2015-12-19,0.002369533098485411,2.8262903679629785,2.475427092719417
2015-12-20,4.001065006265367,1.8240200655504006,2.9822734560412516
2015-12-21,-0.011647152931910158,18.568046250326443,0.010074987225422882
2015-12-22,-0.030234554589902467,14.958014298203885,1.0639462633043784
2015-12-23,1.0257185536542608,10.394331438706953,-0.15637067198632648
2015-12-24,-0.010093352583639584,5.309104013947397,1.0295265352813778
2015-12-25,-0.015456839043948303,2.8745007750583538,-0.14221610921769523
2015-12-26,-0.010660970722593992,3.0756399493067708,1.189856272067112
2015-12-27,-0.006316726089915631,2.3900026099372242,1.421405140177391
2015-12-28,-0.022726295930756847,0.7436284543428046,-0.09034626198688889
2015-12-29,5.043077121890533,12.173256720957449,0.13276679082667084
2015-12-30,-0.023019221466806288,1.1051781726106793,-0.8139775229254238
2015-12-31,-0.018561792632129558,-1.6852391244363754,0.26625185093621584
2016-01-01,0.059727971790631246,0.4502463891743115,-0.5701410292285473
2016-01-02,-0.011769058008504333,1.885054673312824,0.5642076036060675
2016-01-03,-0.03834254662254781,3.4774655843917914,1.1865108280767567
2016-01-04,1.965501176217484,3.0407257780881376,4.610550442926584
2016-01-05,1.0635629437664278,3.44138162264323,1.599012675558078
2016-01-06,-0.03334134062651601,2.748599481732316,0.6777921820718427
2016-01-07,-0.023213075129204022,6.775168865632478,0.053499148546472426
2016-01-08,0.1678604174882875,4.279106935926694,1.4507953470128858
2016-01-09,0.012942195088835873,5.193912317851888,2.8379828422144806
2016-01-10,-0.10260203536877036,2.102014362991538,1.754141081773073
2016-01-11,-0.058842493495888396,5.80525906636754,1.4998747203567357
2016-01-12,0.11999451425247838,10.923744555758418,1.8823691979734833
2016-01-13,-0.337087826933715,4.0935574091324884,3.4447968609715116
2016-01-14,2.092585467224061,2.8637386672317686,2.30272769268076
2016-01-15,0.2382736682360051,1.6126451438024616,4.319658807899534
2016-01-16,2.195349802313455,5.324874256543411,2.4960512749538655
2016-01-17,1.8476049735805558,6.262710393161328,2.2798550357745433
2016-01-18,-0.09252979069187148,1.3513373311696117,2.1166630705517124
2016-01-19,4.013819030511136,3.1847961210959426,1.965075494732543
2016-01-20,1.4205080908087502,4.805136826720159,-0.913695095868096
2016-01-21,0.16783551792142304,2.9955149548617155,4.668835302547407
2016-01-22,0.5318919701753853,3.5592273461910118,33.62865136100724
2016-01-23,0.3350847644006254,0.6569667842996025,2.237724595807122
2016-01-24,0.7929115432747211,2.3041661040549206,2.4634055632519867
2016-01-25,0.9206594468978717,2.8858129922992557,3.319360019018981
2016-01-26,-0.07182636213766039,2.1667525046397755,3.5262576996168336
2016-01-27,1.1652291438601288,2.7128859003000683,6.659458040113681
2016-01-28,1.2794683458962635,3.3427509177578694,3.3841115218193645
2016-01-29,0.32774777717532627,4.574838609217455,2.1359015165180475
2016-01-30,1.4990637321906854,2.9811820668524147,2.2815965516350944
2016-01-31,-0.12209284718121524,2.891768727893838,3.2606018382741335
2016-02-01,4.956357988125505,2.7871843965847924,13.55510170774841
2016-02-02,1.8193079457723014,3.6537159632634033,13.661773753737451
2016-02-03,2.4441335696514277,0.6436512483266392,12.30259539936449
2016-02-04,7.179194649602189,4.139041088796341,0.9649443158445532
2016-02-05,2.235844676965234,1.8182934508150668,2.6663225483475435
2016-02-06,0.3320220186973746,2.8415086267127423,1.432417497227614
2016-02-07,-0.06002030675405448,3.6156594880243818,2.042315202992362
2016-02-08,6.981902952890017,3.7843517061949346,9.400153264342363
2016-02-09,0.8780505087968873,1.8124167906072233,17.87263498339322
2016-02-10,-0.3148553827505741,5.6775177637403065,2.6207619793053345
2016-02-11,0.08401461555699587,2.880984318298386,9.846161256463846
2016-02-12,0.04648835305113867,4.1970365958155025,1.5954067802037395
2016-02-13,0.17882385553389218,8.266872673291898,2.708103515584081
2016-02-14,0.01739615741115873,3.6478024920895615,2.1308181594465423
2016-02-15,0.007099110162062189,-1.8071291731266754,2.056210603139123
2016-02-16,-0.0857602500253166,8.156686952851302,1.768588554641658
2016-02-17,-0.004999389065396443,5.662619529077842,-0.3649725688009624
2016-02-18,0.01710087684515018,17.341207672834056,1.2435917472016165
