,angular/angular,jashkenas/backbone,facebook/react
2015-11-20,4.557966002383814,0.3728826866429876,8.362650071472757
2015-11-21,4.882521076500765,0.3416798038458166,3.316642301649428
2015-11-22,6.6003481148622685,0.31019991054356516,4.256706696491781
2015-11-23,14.795723128537347,0.2852145451933769,4.369461519270589
2015-11-24,3.2988196347844925,3.9460765229248924,3.6011295975288578
2015-11-25,2.119373225112482,0.21355222923540287,4.486878319751563
2015-11-26,5.3365176068547555,2.0957146854343423,-1.8337489683701076
2015-11-27,-1.5291475558263992,0.15840213874989534,1.968996891807894
2015-11-28,5.139983557910291,0.1378616885401374,6.052177253690079
2015-11-29,6.858519149782351,0.1477276766568451,2.271728435699014
2015-11-30,9.316145921089264,0.13080679691692504,3.594825265366807
2015-12-01,9.418755837181362,1.413816162433263,5.687245136891417
2015-12-02,9.906038458407307,0.07951286188603962,4.017903472216473
2015-12-03,22.70331855047865,0.025011206203300988,1.7794898168083884
2015-12-04,9.25495857415075,0.010579037254456237,9.645243421951395
2015-12-05,8.857408130694301,0.059083616998255574,3.2705500363265005
2015-12-06,6.406486957714486,1.0484231182058474,4.704301122290028
2015-12-07,3.8027320279328074,2.0518264344365638,1.2360428901506748
2015-12-08,18.558908929794995,-0.0339693958534485,0.44685903989217424
2015-12-09,14.558138620450668,-0.045547987973858325,-0.4741001184740843
2015-12-10,38.409026462257756,-0.009059076691246292,4.026053676019729
2015-12-11,16.09074072386866,2.0191200081789464,4.112164462245159
2015-12-12,7.403683010422137,1.011628578793882,2.679893589570213
2015-12-13,6.768652427491642,0.005163153479518371,5.49450668515064
2015-12-14,8.370515408114404,0.010312004212904664,6.304377875121434
2015-12-15,35.66281759913109,-0.010224020775214723,5.31157265155117
2015-12-16,-4.559666653868497,5.987774466353902,6.842852721756256
2015-12-17,4.313701106695224,-0.004612720146183239,2.953989059954524
2015-12-18,3.646833894171429,14.009461439847108,6.532839734505859
2015-12-19,2.0567100104289135,0.0018203865756680191,2.825509217849582
2015-12-20,2.6472035617864202,3.990298230861497,1.8305863378830725
2015-12-21,-0.013906534605472087,0.00030170963620942785,18.581546972647747
2015-12-22,1.0303091587489386,0.010699310304537584,14.966065737152485
2015-12-23,0.951520264691569,0.9801729887511671,10.328856469749356
2015-12-24,0.8971496794050042,-0.008774253330219433,5.270867850665465
2015-12-25,-0.2527712853936005,0.0015401509723431614,2.9166947655776183
2015-12-26,0.9863844274761748,-0.012032520158814168,3.0878840978033195
2015-12-27,1.2925402512180315,-0.025887263686020616,2.3946025649467453
2015-12-28,0.06105538165076152,-0.008339295465674705,0.7607264791216825
2015-12-29,0.09400757242613225,5.065746419117915,12.176132145793007
2015-12-30,-0.8666106852447129,-0.04422355976090481,1.113870598717164
2015-12-31,0.22482431861928057,-0.0503683286172988,-1.7291954434812022
2016-01-01,-0.5962473582649354,0.1345450497863839,0.46672387234721735
2016-01-02,0.5355341116211411,-0.04926545470534052,1.8881931053462524
2016-01-03,1.1585020555070906,-0.05346848666515335,3.4849880049217057
2016-01-04,4.859544455758443,2.0020722354870606,3.048371989857227
2016-01-05,1.559612857792712,1.092956428945471,3.442204143080251
2016-01-06,0.6101468602240834,-0.10679290517970172,2.7594264926826693
2016-01-07,0.020814044472918396,-0.09854823083028563,6.7393847822193305
2016-01-08,1.4178997521319883,0.30835261197483194,4.276801058615457
2016-01-09,2.81044263172738,-0.05827527446641706,5.194403942089546
2016-01-10,1.7204611262264846,-0.06033009965104835,2.122631875383862
2016-01-11,1.69589404320413,-0.015185968115630832,5.803229937729101
2016-01-12,1.8425742012185304,0.16036048149187793,10.923801065610132
2016-01-13,3.4436296827557418,-0.41100544332682953,4.097772426144932
2016-01-14,2.2807100553315185,1.9735404290631686,2.855798169106162
2016-01-15,4.294812410109213,0.45647120355509907,1.6037284148725626
2016-01-16,2.471360283986419,2.023548954382388,5.32022982037685
2016-01-17,2.254293886913363,1.9673749828317555,6.285927844331107
2016-01-18,2.153297904992203,0.054287854735863554,1.3433135822743503
2016-01-19,1.932973463763597,3.75334280248975,3.184923516625047
2016-01-20,-0.803260024300287,1.3508668136115196,4.802892914195894
2016-01-21,4.6566429975180395,0.014715893524519163,3.001747312768676
2016-01-22,33.59311715184156,0.86484339299276,3.551790358719161
2016-01-23,2.207379949200965,0.32465724660196393,0.6474856290378719
2016-01-24,2.4307675460364826,0.974821478136532,2.324371351381541
2016-01-25,3.333911500530946,1.0266513672383202,2.8809520617825894
2016-01-26,3.450406941010031,-0.4925426393235211,2.1673376840556626
2016-01-27,6.874911221466212,1.110903116104637,2.7054068508417903
2016-01-28,3.3502831811578497,1.1060155884783693,3.341372753687269
2016-01-29,2.087663178963338,0.6200654454626883,4.569790473468538
2016-01-30,2.2446058297325857,1.7118503406950696,2.9940207367902554
2016-01-31,3.2235342621689966,0.06620744786116449,2.8947829233613245
2016-02-01,13.596549387726707,5.083062525614284,2.7862645883156647
2016-02-02,13.637452773767812,0.9669232047432401,3.6646584910385647
2016-02-03,12.407608015189137,2.4428822723285846,0.6238519303164856
2016-02-04,0.9364953327989118,7.0903870089085235,4.127598897218563
2016-02-05,2.6228094999038314,2.462903883702788,1.8072348670069074
2016-02-06,1.416137149233159,0.6797469639015187,2.8819297702975746
2016-02-07,2.0224432854682974,0.04920328134379919,3.60089918757695
2016-02-08,9.452739365509462,7.039721200998445,3.782697578712479
2016-02-09,17.86521950491342,0.4228150855084838,1.8384686283650948
2016-02-10,2.5808447288866283,-0.3399237978109168,5.651878950188761
2016-02-11,9.844117883934135,0.025838301324540063,2.8653077055139207
2016-02-12,1.5620884619365776,0.17247583820199192,4.180245146806755
2016-02-13,2.726264919783755,0.4230631409025144,8.32445610650785
2016-02-14,2.1114456966266792,0.07422596655763003,3.6289500216479844
2016-02-15,2.1688354063746553,0.03672966950345379,-1.809988521444438
2016-02-16,1.7873927147257838,-0.44929719278508773,8.18315404595488
2016-02-17,-0.4478113998183293,0.004297415589608798,5.6314902164032805
2016-02-18,1.2623508288855305,-0.004448710626841924,17.31786077850815
2016-02-19,2.244537207504447,0.049561990505676445,5.705010961752512
2016-02-20,4.899019211141812,0.22728988182666765,1.5186325459532466
2016-02-21,2.673569478438507,0.023668374133774078,4.424519659731541
2016-02-22,1.693465741562009,0.012600888634246223,5.069766787093766
2016-02-23,1.6611235660923727,-0.20463077255346718,2.0630983685704263
2016-02-24,4.523118018921619,0.00684336884068412,3.6930967516748234
2016-02-25,5.065150725138761,1.0052294451897303,4.365038972913908
2016-02-26,0.2794578970033965,0.018299947132911772,6.74288105335256
2016-02-27,1.8328125230854277,0.0012111697730955093,5.062826042333516
2016-02-28,3.310910385292161,0.010600024170546472,5.936663419067355
2016-02-29,5.522330599764218,0.005975914477357266,5.833081182982849
2016-03-01,16.259745126567303,-0.003857165813023258,6.010822363566395
2016-03-02,2.8715452951808884,1.0015475981663184,2.8716494366868432
2016-03-03,5.05766900649235,-0.00042128269600697106,4.645426209188653
2016-03-04,6.4305549087915,7.000697294267341,5.166501563097292
2016-03-05,17.692294585424925,-0.002197022982204005,9.387258470945703
2016-03-06,3.512173385072379,-0.0008053314335649568,5.536499477901777
2016-03-07,0.958126491190154,-0.0005161555041608922,6.0914857703652645
2016-03-08,7.122361731827127,1.99907431738788,11.189803984201667
2016-03-09,3.8950950687974837,0.0006928791112928252,5.298946954835712
2016-03-10,3.9453666434073416,-0.0015072648807269728,-1.6007376781766864
2016-03-11,4.908605664095704,0.0006556923667671328,20.693444464315586
2016-03-12,3.119083467474892,2.999833401075942,2.5037710520445784
2016-03-13,3.2994739784377596,-0.000392162990453563,4.4777562581093875
2016-03-14,4.36719922527987,-0.00044762544960227376,2.4994706913503304
2016-03-15,0.6838383047023187,0.00013558271578226552,5.6840675497237445
2016-03-16,2.5675481566437273,0.9995563640714094,6.858162483604773
2016-03-17,2.447199213339544,-0.00015148853785384287,6.317657424555757
2016-03-18,2.681100447912293,-0.00013472179568895477,2.730972189388083
2016-03-19,2.820465717931709,-0.00015261661760599933,4.947439122255471
2016-03-20,2.801425003744386,-9.256908761393478e-05,3.3346713943729127
2016-03-21,0.04050713409233153,7.290232471879511e-05,15.696927949758107
2016-03-22,15.960228265995003,3.8561318368135585e-05,3.640008194234705
2016-03-23,2.704564699428669,-4.2002536557890724e-05,4.01677745698005
2016-03-24,10.89296207130423,5.210615250758542e-06,3.621967528537004
2016-03-25,2.3361941824236467,1.1260965876781792e-06,3.896766433405565
2016-03-26,2.4367269410497414,1.7762149872543247e-05,2.9845454809228094
2016-03-27,2.4127519151500856,6.300811942724318e-06,5.80152889272822
2016-03-28,5.739215671428576,2.9999840796754227,2.5819827909227198
2016-03-29,4.120752033426298,1.9999882109579719,16.92387831093171
2016-03-30,-1.0193732257114032,2.0008408069639744e-05,2.712756098910363
2016-03-31,2.444301866880653,9.834956315671777e-06,-1.7830817687480858
2016-04-01,1.9855908631885937,6.37232989288376e-06,4.129255402026939
2016-04-02,2.565100477268448,6.4304901581390334e-06,10.072073189387025
2016-04-03,2.636830511254423,5.478990574718469e-06,3.088367125383824
2016-04-04,-0.9274130839897654,1.9999883077392755,7.049933613136748
2016-04-05,1.0810624391828558,7.999992974597592,15.249526803782366
2016-04-06,2.0377403488393835,5.240231224878622e-06,8.113754432570229
2016-04-07,11.558592964937784,1.0000047592847676,17.0941186705031
2016-04-08,10.393741918344142,3.595541256513636e-06,21.99335429086712
2016-04-09,3.194939485601526,2.773610975714626e-06,2.8478864176611376
2016-04-10,3.320976509857001,1.7544322265732673e-06,3.2618396865126336
2016-04-11,4.7144426361172,-4.599771591776066e-07,3.2162931849661387
2016-04-12,2.188154040203331,-1.152005354301566e-06,3.1248444020782515
2016-04-13,5.862399952154278,4.814154244373835e-07,1.835966131729936
2016-04-14,1.9251175738979294,6.387941609048674e-07,2.646473064967192
2016-04-15,3.709111538790893,2.3708073824967337e-07,1.9978569197170089
2016-04-16,4.417261401164122,-1.4964825852517605e-07,3.717561205463283
2016-04-17,3.990115469679283,1.1659029609647486e-07,3.1615419084159586
2016-04-18,4.382348949472678,-4.384372683587128e-07,3.2092448703526912
2016-04-19,6.034717161058245,-4.5544922526918274e-07,2.6652111121784516
2016-04-20,4.467481671367636,2.0000002443270066,28.237540527075982
2016-04-21,5.92955859681029,-4.2835496886075426e-07,5.435942076641551
2016-04-22,5.288551634537678,1.000000011933849,7.633125160816146
2016-04-23,4.626875543117963,-1.579605353830432e-07,5.5373053644082875
2016-04-24,3.712557751715949,-8.143397861927607e-08,7.1954418182282796
2016-04-25,8.819579600496422,0.9999999530180687,5.407676512511929
2016-04-26,7.540194205885392,-1.237908778436411e-07,6.884990990192678
2016-04-27,-2.84256589397122,2.4497157944536025e-07,0.5622925930520095
2016-04-28,9.736440610490863,-1.3138208009849254e-07,6.845889790324272
2016-04-29,35.06236613880496,1.0827861227279392e-07,6.351428297236545
2016-04-30,20.84242277941414,0.9999999793144422,4.712376308475575
2016-05-01,10.25714964490988,-3.275687055061012e-08,4.497684851635398
2016-05-02,21.266569826028118,4.520927824841635e-09,14.364882292374125
2016-05-03,25.011069507914662,-5.249679492696203e-08,21.274712702332312
2016-05-04,15.591054841693639,1.0896249425691393e-08,3.9021067332864923
2016-05-05,3.63795621647244,-2.1906180182812675e-08,1.0567001830045117
2016-05-06,1.8590505750506412,4.000000031086796,2.1150072767651125
2016-05-07,3.2683815158611917,-7.3560672703484964e-09,1.6743685609866346
2016-05-08,2.7333257744021218,9.78934021136455e-09,3.8348206092047206
2016-05-09,4.585952036049546,4.686617748221341e-08,6.396873680243248
2016-05-10,2.524588506997758,1.729932641268087e-08,5.621717451368352
2016-05-11,3.116297802423831,-1.7420921903377588e-07,5.150468250181458
2016-05-12,3.6154385818714245,6.779777413217041e-08,6.324710168704726
2016-05-13,4.636738125106268,-3.586144645375048e-08,6.001196158960927
2016-05-14,3.6017168370549193,1.3339638232711836e-08,7.582613260681356
2016-05-15,3.204523192021491,5.021069024678212e-08,6.2136768141760745
2016-05-16,2.0091982982895367,8.054658038664997e-08,5.360475524583219
2016-05-17,4.03568085700623,2.000000073913144,5.999856900610961
