,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2013-07-27,2.9460322590574695,1.8234678486779328,0.7465370763690092
2013-07-28,2.96235340289962,2.3724874565210703,0.7493381968171885
2013-07-29,-2.6690976005786933,0.2436359159048237,0.7353325945762921
2013-07-30,10.77364054467941,-0.637478068150337,-0.2760873580201312
2013-07-31,3.3346318678432905,-0.6759396066118754,-0.6414719734047466
2013-08-01,-0.502675948893019,-1.2661680056638036,0.13869393911410724
2013-08-02,6.674534333109109,-0.8600055406778097,-0.45234247545171924
2013-08-03,0.8066904705592144,5.823467848677932,0.7465370763690092
2013-08-04,3.4198862171961784,2.3724874565210703,0.7493381968171885
2013-08-05,-2.1867228757299246,-0.7563640840951763,0.7353325945762921
2013-08-06,1.3144139440225173,-0.637478068150337,-0.2760873580201312
2013-08-07,-3.0759763960398074,1.3240603933881245,-0.6414719734047466
2013-08-08,0.3348588937743605,1.7338319943361964,4.138693939114107
2013-08-09,2.09957137772913,2.1399944593221902,-0.45234247545171924
2013-08-10,4.600303221123451,1.8234678486779328,0.7465370763690092
2013-08-11,9.558772279493715,2.3724874565210703,0.7493381968171885
2013-08-12,-2.5602106699596137,-0.7563640840951763,-0.26466740542370787
2013-08-13,10.236236632220955,3.362521931849663,0.7239126419798688
2013-08-14,5.026991692314878,1.3240603933881245,1.3585280265952533
2013-08-15,3.065911570207172,5.733831994336196,0.13869393911410724
2013-08-16,5.016145289230692,0.13999445932219035,-0.45234247545171924
2013-08-17,9.513429122451576,1.8234678486779328,2.7465370763690093
2013-08-18,3.2804861756265273,2.3724874565210703,0.7493381968171885
2013-08-19,2.1270240318388254,-0.7563640840951763,-0.26466740542370787
2013-08-20,12.37442513825533,-0.637478068150337,-0.2760873580201312
2013-08-21,0.2174435589242547,-0.6759396066118754,0.3585280265952534
2013-08-22,0.9362962452431103,-1.2661680056638036,0.13869393911410724
2013-08-23,8.050706754344755,-0.8600055406778097,-0.45234247545171924
2013-08-24,3.202237095245327,4.823467848677932,0.7465370763690092
2013-08-25,1.735439056139028,3.3724874565210703,0.7493381968171885
2013-08-26,-3.4801900370486742,8.243635915904823,-0.26466740542370787
2013-08-27,-0.7808092028931071,-0.637478068150337,1.7239126419798687
2013-08-28,-3.9799320828023066,1.3240603933881245,1.3585280265952533
2013-08-29,0.4710997946977984,4.733831994336196,1.1386939391141073
2013-08-30,1.1743382767697552,5.139994459322191,0.5476575245482808
2013-08-31,1.730191563770326,5.823467848677932,0.7465370763690092
2013-09-01,2.935421344124965,2.3724874565210703,0.7493381968171885
2013-09-02,-2.6588044433018,7.243635915904823,-0.26466740542370787
2013-09-03,-0.18928429722748363,2.362521931849663,-0.2760873580201312
2013-09-04,-0.5117748828679332,-0.6759396066118754,2.3585280265952533
2013-09-05,9.521927350794673,-1.2661680056638036,0.13869393911410724
2013-09-06,4.337103625516629,2.1399944593221902,-0.45234247545171924
2013-09-07,0.9663168617172,1.8234678486779328,0.7465370763690092
2013-09-08,2.5328296034593394,2.3724874565210703,0.7493381968171885
2013-09-09,-1.9819206356939871,2.243635915904824,-0.26466740542370787
2013-09-10,3.443528915272517,-0.637478068150337,-0.2760873580201312
2013-09-11,1.827018915882067,-0.6759396066118754,-0.6414719734047466
2013-09-12,3.8322310954977974,-0.2661680056638036,0.13869393911410724
2013-09-13,0.4117549657681918,-0.8600055406778097,1.5476575245482809
