,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2013-06-23,27.6738026253207,2.482761677690824,5.027407522207512
2013-06-24,23.24637910803442,10.443403128570264,3.3285197393644257
2013-06-25,25.13068448033225,2.66370815381522,4.183775678246926
2013-06-26,25.71707790178018,2.543303744155859,5.569740464620269
2013-06-27,26.61001728377537,2.547516140567742,6.750079929372407
2013-06-28,28.46123938478132,2.0180428429939674,6.577860096456091
2013-06-29,22.880476126288603,2.909914832265211,4.23624434520502
2013-06-30,21.678146072376293,8.683860490113986,5.231140046958588
2013-07-01,24.852695003693498,2.682545820397463,8.200110587599681
2013-07-02,25.436025425066042,0.15130294724721705,6.600959696124056
2013-07-03,19.82288209236364,2.1015205462209368,14.252330213074247
2013-07-04,6.139452574292809,2.285577407000751,4.533805485593232
2013-07-05,15.779847535710873,3.267389953186969,4.076358867162341
2013-07-06,18.80106764582368,2.4159617515895624,6.725757110233589
2013-07-07,16.854687671797393,4.864521236971806,9.421838968406714
2013-07-08,21.67453350532334,1.9288922096426053,3.1714056050807393
2013-07-09,10.633171550589829,2.6132224494226,3.136633264736582
2013-07-10,15.096434106403581,3.731499307831572,1.8702215563696372
2013-07-11,12.475323312862416,3.0427580143799418,0.09084822797010039
2013-07-12,11.450720796160839,0.4900839550851931,1.4492403892183265
2013-07-13,15.039078738427426,2.8450846121269064,3.192102547819896
2013-07-14,16.948621005069924,3.106532154039191,10.661505541280867
2013-07-15,10.990544200900978,4.252097745664067,4.3715613134718
2013-07-16,13.188744277654232,9.10441315031857,3.942763238098682
2013-07-17,16.36178865212628,6.3580145729415385,9.562002428933214
2013-07-18,10.834764334005364,3.8312787629807645,3.2744211393047307
2013-07-19,9.540914814343694,2.7417896584991,4.518531342467159
2013-07-20,12.219874068497624,2.2346435884402265,3.7585270962085535
2013-07-21,9.658940024231919,1.9294375935089227,3.6705471022567404
2013-07-22,7.5489476881968205,2.8959351544187433,4.816422368535111
2013-07-23,16.461845400652646,2.431929852426765,9.384708054143353
2013-07-24,6.159475333722934,0.0028696704214351554,3.7218617786707355
2013-07-25,9.773541273349078,1.6433824262828463,7.054012798841448
2013-07-26,29.400071831745983,2.0755229505797286,0.5273835596426804
2013-07-27,34.1044710650678,2.223879138676857,2.783757792779041
2013-07-28,17.426640238122943,2.745539461042682,3.7446975391450468
2013-07-29,34.153312026796435,2.000484142648654,1.7785451633177316
2013-07-30,10.59168563224716,1.8634526334030173,2.7887637918351738
2013-07-31,18.775297029170837,2.0446786525510063,4.54069621601121
2013-08-01,17.654291941393925,1.4112086539455266,4.0583725234320305
2013-08-02,19.115927597170863,0.9110924237166294,3.242167130237403
2013-08-03,19.81722871227336,2.336722656494249,2.5863665705795897
2013-08-04,19.450725770228637,6.636649134977688,1.6521027553025645
2013-08-05,17.07782484678737,1.959376491336565,3.2066237524375425
2013-08-06,27.73853973985396,5.373424620855609,0.7840666037548175
2013-08-07,18.119442081645538,1.062736580150979,-0.19963136661409564
2013-08-08,20.709596174427723,2.27246362354668,-0.36696760486623314
2013-08-09,7.634163028205958,2.991454605711579,1.7796263307035867
2013-08-10,17.773251916522376,1.5754369039629506,2.321894413800809
2013-08-11,15.446595713313375,1.6849339977328006,1.82298206938796
2013-08-12,22.670014637885167,-1.4410159588775402,0.6076740278949164
2013-08-13,18.158548977809005,1.6617673565317836,3.2570889807094963
