,chef/chef,pulumi/pulumi,hashicorp/terraform
2016-11-08,6.8915723152333745,-4.525845983435157,34.144337788487206
2016-11-09,7.928944019560105,-3.384527193080319,34.07717348820885
2016-11-10,9.00119914791598,-1.2214874507663194,33.61054937947658
2016-11-11,6.616794917324551,5.143773371893227,32.3397598702429
2016-11-12,6.007281610708121,0.47162297517668245,31.033768262947138
2016-11-13,5.321100044223696,1.7301950129231292,31.186315476489085
2016-11-14,5.75508114533252,2.6510661790623047,30.47418474429548
2016-11-15,7.405670284926066,-3.250970242168145,17.717050338493785
2016-11-16,18.061481670484554,17.80295700818091,0.44903290097289883
2016-11-17,1.9747945869811945,20.322757832723823,35.10357885521142
2016-11-18,5.506787016950109,7.297675339815211,19.184095889696557
2016-11-19,5.51836881813381,22.92225720433263,28.048657983826658
2016-11-20,6.286449655382689,8.673901977737971,35.35411876854474
2016-11-21,13.86683969585891,8.068679156269816,16.04429073324068
2016-11-22,3.9215372890594464,9.123909160378417,23.343068522786467
2016-11-23,3.9739348594395474,8.093507110582323,20.709538813475476
2016-11-24,-4.030976681827092,4.812073950741956,18.48472691767923
2016-11-25,-2.5674158525618425,4.350886326942352,5.037663630230212
2016-11-26,5.040618684132384,-4.544567969156069,17.179548461845588
2016-11-27,5.182430275574148,3.5964740696867317,19.459245516430347
2016-11-28,5.028801656600033,4.56828314388015,0.573972174891054
2016-11-29,5.790577330564306,17.021646198586122,12.919527226594443
2016-11-30,4.440657230206419,-1.8664397749177626,8.065616689433813
2016-12-01,6.041027023906365,11.661842016676566,45.085381985894344
2016-12-02,6.397631653688182,9.302218497063699,21.820914490670184
2016-12-03,6.603695173736841,4.853325497936978,25.84925970103408
2016-12-04,5.158264759448092,4.290068952158296,21.696866793303315
2016-12-05,7.284780799786716,12.859324951863709,22.426800576117586
2016-12-06,30.58773770315974,4.020712409562821,22.452881583700606
2016-12-07,16.02261902490991,3.9347500742617383,20.033402245242254
2016-12-08,5.77338587467807,2.9816350273183194,22.55147794261046
2016-12-09,15.914869717903066,4.085701445428297,29.74759730093763
2016-12-10,3.997245998020706,-3.5014595189691873,50.64659576181133
2016-12-11,4.603079883882764,3.5764773386040445,22.009222872078443
2016-12-12,7.3391905073687,5.253671421157858,54.08487883536207
2016-12-13,28.65640119484286,11.214831443759499,39.91285716314693
2016-12-14,5.632576599729501,6.052508505283301,19.617501482036793
2016-12-15,4.888867698211028,3.950205867691217,28.894609276286012
2016-12-16,4.79079750530091,9.799612687651262,17.712644997287462
2016-12-17,3.9494519401722203,-1.7197879497286221,16.057939574998564
2016-12-18,3.209751999914643,2.4972491170904623,26.877723053087728
2016-12-19,1.971625758893691,-0.638252963272723,4.287280021966329
2016-12-20,2.4911653850469055,0.8518506257107807,2.43112939888018
2016-12-21,19.88076046681219,0.6458532741882914,8.859057033317582
2016-12-22,21.088857450593565,1.6559062451407534,0.4367285019193953
2016-12-23,0.5209257938010727,1.9850165767359913,-4.968792036567443
2016-12-24,2.038663866261693,1.2045023897505427,17.8627339341144
2016-12-25,2.206051383093852,2.176599056049043,27.80586403952747
2016-12-26,0.01936446990964366,-1.2231789427342858,-0.928673885273807
2016-12-27,0.24764018435693386,1.2591498011964473,6.568024992887673
2016-12-28,-0.5188129328170912,1.037433296241376,7.748466299467148
2016-12-29,0.4697432614183632,2.707453347414946,8.345739669777778
2016-12-30,0.09608942014909849,4.618086247421689,-1.687295823900075
2016-12-31,1.9101811382112008,12.39374373539053,13.238407300655043
2017-01-01,2.285123811960772,14.078184572610894,11.325260948520173
2017-01-02,0.6618537747331054,7.909940614781551,12.230900999649421
2017-01-03,0.39993635002135974,8.818414148403026,13.62960761741227
2017-01-04,3.0234347734533626,1.0925999282912489,15.366102391840858
2017-01-05,12.94762463640795,-1.356372710839005,13.830037807678535
2017-01-06,4.542777442018253,-3.8960750410264025,-2.5718936177371035
2017-01-07,2.15872462479664,1.0157512316061064,14.754235551458967
2017-01-08,3.2309914740991816,10.998608468118041,15.503380609599509
2017-01-09,8.473260374025223,-1.110678368735894,30.876199930747337
2017-01-10,-3.939744079043539,18.8752383514627,-0.72651996247202
2017-01-11,11.322711612299743,11.421296035732137,17.676223423094644
2017-01-12,4.293328426892382,9.877291109801911,18.038429519079656
2017-01-13,3.1125594386374775,8.914099052466888,18.64546734646528
2017-01-14,4.693682462999325,8.70429074502821,18.52011101400426
2017-01-15,4.428965230668893,8.191718004070658,18.688628296540134
2017-01-16,3.1473525446858726,18.103087384241615,-4.999880978430632
2017-01-17,6.5135472511713,16.668125421414487,22.22801678782585
2017-01-18,4.855505290606358,7.823176973009224,23.037241972924555
2017-01-19,4.479051433796632,-2.97683986743373,10.778850678398964
2017-01-20,11.15461502690612,3.8179988252544597,40.77087788107756
2017-01-21,7.386062380522736,9.718376279548517,35.81317119831991
2017-01-22,5.1742259012136,8.643254688945074,27.83078061466305
2017-01-23,13.916815569992291,8.806477241028261,27.871405473335486
2017-01-24,6.463476651876356,8.840644685597669,9.501207270181865
2017-01-25,6.778572493186891,8.181004421625403,13.158550922747025
2017-01-26,-4.480779707494906,8.119191983233087,50.775091027651484
2017-01-27,2.633346715028174,8.475692568353734,37.29598158365704
2017-01-28,4.976686384558244,5.671406898808053,28.82940761759791
2017-01-29,6.637608790281167,7.54124883535653,37.060421156373266
2017-01-30,5.272328582699867,7.463270177030754,30.94064433768503
2017-01-31,-5.611225851412383,7.0454450610318355,37.45126671477904
2017-02-01,4.935201216488217,3.1225685730498993,30.530939771704162
2017-02-02,7.313484102802989,20.022779255210068,13.52213440461357
2017-02-03,5.638638301383208,8.85130885607699,53.4652183114783
2017-02-04,4.147480128749457,1.9874968839013087,30.210427300926845
2017-02-05,5.65735584809688,7.377088912546241,22.245196762167648
2017-02-06,8.163915499065062,3.3770572517601654,5.718403847264284
2017-02-07,8.568699752875794,9.267514535350578,26.886479832674237
2017-02-08,10.984464716890757,10.684148280233714,25.807956317649726
2017-02-09,11.590838073712046,24.936133696527552,24.7532705997137
2017-02-10,19.973217442755164,9.757991054675102,23.82739283347582
2017-02-11,12.651825943148229,10.007394572005927,21.567929135753715
2017-02-12,7.795141672187588,19.868319639609116,22.235139900289347
2017-02-13,6.982261734046327,23.253966947316556,54.28973276254699
2017-02-14,3.460516271767448,7.565504977983672,21.56858466296591
2017-02-15,4.496198004938161,9.136267289097919,43.26762587078968
2017-02-16,2.220144817379313,9.818576774964745,49.422970402800786
2017-02-17,5.385543684917706,0.9523900698169552,43.14175030264203
2017-02-18,5.140443006114763,0.34271364770018,31.77142155578642
2017-02-19,6.338631466881793,11.018144985860225,22.35502134684311
2017-02-20,1.8521975075067119,8.064073181761422,21.534961905467163
2017-02-21,-8.0042104370396,8.38177796397065,8.852293217451496
2017-02-22,6.768168297307114,7.4266925486843025,0.541222454654605
