,django/django,laravel/framework,rails/rails
2017-03-10,1.2606504322865213,7.102495092777366,11.400418142135278
2017-03-11,1.2094112299796431,3.9797596151792587,12.077575542519076
2017-03-12,3.3681639731769493,4.955127272074758,13.667606448627126
2017-03-13,2.393462382181715,8.09060602804643,15.062089743736745
2017-03-14,3.473579434036695,8.631481858419521,13.987899306433183
2017-03-15,4.4422625644694165,7.551371092672499,11.525504502239796
2017-03-16,4.000981036970175,24.30856238499169,14.779279659116568
2017-03-17,7.41362904065457,2.148198986871218,17.374532199170837
2017-03-18,5.241929892567644,8.48134492028755,6.245698420312146
2017-03-19,3.405935161809257,10.380036639644189,16.600695277015582
2017-03-20,5.035181516578952,8.805787850692402,16.931782010039623
2017-03-21,10.0130169629266,5.695301595927475,18.896946509400696
2017-03-22,2.2646822752001343,-0.18846019073759201,22.87625245053449
2017-03-23,4.7552775630956585,12.06988639909755,17.826326098631903
2017-03-24,2.4854631549327038,13.278005861224983,4.206761484299874
2017-03-25,4.359802442715276,14.461910435087837,20.364915270734762
2017-03-26,3.3985565355163967,10.941079073117626,5.506948701703819
2017-03-27,3.7180270622003966,7.035304940464077,15.656530964894127
2017-03-28,2.586142081849472,9.862531018404479,15.749614140355577
2017-03-29,4.13108236382221,7.243107650130239,16.28971764753515
2017-03-30,2.3907546711261505,5.743224716871195,16.00826534939426
2017-03-31,3.602754989659963,5.29163300899274,8.21146997918892
2017-04-01,8.52291666550891,14.685491221295356,5.32374400320855
2017-04-02,11.293077007819146,7.972288107929762,8.417383068754063
2017-04-03,3.575621869912046,7.0430094620213115,7.135431646759534
2017-04-04,5.219556383032176,10.015976732611659,6.514346047943635
2017-04-05,3.8961723539096775,12.668397532784724,0.8102795319358327
2017-04-06,2.994577891087236,12.1770773895691,8.251948676547265
2017-04-07,13.340907614021512,17.109389299562977,12.262359034251007
2017-04-08,1.805715629448314,9.9736287784818,11.083098508562466
2017-04-09,2.9380740541204693,19.28561689628072,10.77242209497111
2017-04-10,8.89425674463158,27.016603905977167,10.438703913908508
2017-04-11,3.512247392325294,25.425302576007347,11.815430902116091
2017-04-12,3.0573758825814243,-4.064817041424645,6.049813833863569
2017-04-13,1.5004142449919935,3.889432567288382,10.084155655140233
2017-04-14,2.8761569923176875,-1.516312816893116,10.230725775769745
2017-04-15,2.9365155825856126,4.192300109645481,12.347049592999596
2017-04-16,2.9517436093837772,8.496055896450175,8.345073385141223
2017-04-17,3.163418367567238,9.975011055219774,10.068013384235709
2017-04-18,0.2614885974371708,19.16143213263449,21.89189592323909
2017-04-19,2.157058040073432,12.500449425516273,11.597566579228587
2017-04-20,3.708443430650764,8.435128605887087,21.688786357216426
2017-04-21,2.2965721525360956,4.495290620072244,7.518020847995992
2017-04-22,4.6549876420939205,4.969299191706496,5.945744716014895
2017-04-23,4.484662202340346,2.5147680306963833,15.5737875119324
2017-04-24,2.1404226254579775,6.063001880443382,11.138259796701174
2017-04-25,6.384213058581049,5.682072300471029,10.29989712555322
2017-04-26,13.047258828776183,0.5516541730157396,14.525569878863864
2017-04-27,6.323013937689416,16.954520837157027,39.9662531883515
2017-04-28,5.545138089581588,8.254162440377225,8.149634421588328
2017-04-29,3.486856824802564,6.358851287225278,10.750021104288408
2017-04-30,4.0404177294988965,8.193144945283379,9.98031945560195
2017-05-01,5.798716573683926,5.6376545054378955,9.139200245001646
2017-05-02,2.955686015861187,5.548959072723707,10.587585476582541
2017-05-03,5.017313209495477,7.80259281143802,7.780468268611629
2017-05-04,4.4757836029546985,4.616287014542928,9.493193572261188
2017-05-05,5.329212314235051,6.500005260766644,9.71767478008137
2017-05-06,5.573250653102927,15.780257119041561,8.84372223993622
2017-05-07,3.727943661341639,5.268500473148838,2.703540609063641
2017-05-08,3.1313680443246303,5.796736291332521,5.718445571665102
2017-05-09,4.517966362800345,9.392090913245234,4.979134626089563
2017-05-10,4.22960933809358,6.710704727338406,4.933088327310163
2017-05-11,0.4186289522122728,21.72957543476346,3.12264880557782
2017-05-12,4.1407586833599535,15.029139775747801,8.23485753152223
2017-05-13,1.0207457898230863,9.346999370684102,6.372619927676659
2017-05-14,7.412037143771528,9.006216925474144,6.572608254250399
2017-05-15,4.0252764568093085,22.357913201623102,12.790059254167398
2017-05-16,0.17568079736664105,10.22617424460665,7.984805864639045
2017-05-17,-0.24076412413984982,6.840173335749135,10.20267861559274
2017-05-18,1.8691897392930779,10.634834284278043,6.763795551702646
2017-05-19,1.8403393767581362,4.898442577589951,10.672298740012856
2017-05-20,2.3870602876595077,6.438219944628892,12.27674880224901
2017-05-21,5.430827539162298,4.567753546907006,17.02134592526166
2017-05-22,2.824174050550935,6.699962339934258,13.086474542412542
2017-05-23,3.1289826804597722,4.767689375091338,-0.08176047329268954
2017-05-24,5.310856737854046,18.758309608367277,32.705207376871435
2017-05-25,6.5325922774070495,3.7808100620815615,17.552256338546698
2017-05-26,4.13686304175605,3.564596015212042,24.188740464690916
2017-05-27,7.9994391068400645,4.398766943500035,13.688196325831576
2017-05-28,4.794387284541488,12.635223706339387,26.679522053803762
2017-05-29,2.4083953331160464,5.110258041511731,34.76684563029314
2017-05-30,7.872287015009082,21.449882727459464,14.307027442059496
2017-05-31,5.163225768827086,4.996167635589862,15.467439732424157
2017-06-01,8.258103628624156,30.518147310598213,14.483752905489553
2017-06-02,12.773238873324551,11.399660201863943,12.530670166835728
2017-06-03,5.955981066608081,4.907110123261368,17.526035996469385
2017-06-04,5.777840148817882,7.304017379128839,9.046875615154008
2017-06-05,7.3709066297953685,3.9000136193032677,8.571598520659276
2017-06-06,6.93176929725655,3.741965308867273,11.035953070066364
2017-06-07,6.443341193636617,17.604925049231962,7.011210947783746
2017-06-08,5.696594846764444,2.3785713463936107,8.393731640646013
2017-06-09,6.874978823547524,5.052166701024147,8.651302429471894
2017-06-10,-0.3839700819059405,6.997154777371979,8.054381880678056
2017-06-11,6.847929488423994,5.113121146300397,14.588480702629901
2017-06-12,-2.6918575018976467,7.009729769969889,9.394818968280575
2017-06-13,8.41570858564789,7.413783762489681,-2.6933897772048745
2017-06-14,6.654634477273053,11.076924476035893,11.147399512946919
2017-06-15,2.2648719095145866,8.518116934021606,20.557511534463067
2017-06-16,5.539805040624635,4.070821760969972,12.293860638905235
2017-06-17,6.434717632695802,10.35120917840666,11.607604827234146
2017-06-18,4.17997714913237,5.1002052387042145,10.102930059200677
2017-06-19,6.061511705421365,23.758808841861708,12.57639208220081
2017-06-20,3.7071847696266698,8.677808160193981,12.60905826401101
2017-06-21,5.324526339999496,5.917947792483788,10.47680956259877
2017-06-22,1.694384263979467,-3.620719273187494,9.546272584729376
2017-06-23,2.9637159786634086,11.078808265012551,4.9017901046183106
2017-06-24,0.7732743140354135,7.406447868630912,10.03919933805285
2017-06-25,3.500574073633376,16.36967470479928,9.45768668243205
2017-06-26,2.7550999183645906,22.674265366724157,11.32291054179688
2017-06-27,2.3035549458624875,8.818723872868695,13.129361614760672
2017-06-28,2.3147903325472488,12.22380737072308,42.76246255219288
2017-06-29,4.288608124069505,14.398191076275502,14.301292835560961
2017-06-30,3.442252956688846,13.105213369351343,18.321126692962764
2017-07-01,3.061312617104192,13.107306385058124,52.92128027340284
2017-07-02,3.1563705741912673,14.672552567971682,14.974382444730429
2017-07-03,-0.012132982521844138,13.417548491071393,16.401871652492133
2017-07-04,1.4908936031626228,-4.601603009624215,36.17957707458573
2017-07-05,1.6477326287592127,14.365391546830129,39.05789305064203
2017-07-06,4.0443685700560685,22.00381261662745,53.52113025904099
2017-07-07,1.9061035729788136,10.136811492095765,17.540838418074493
2017-07-08,3.2394566031068237,20.100079541893223,20.403616184722136
2017-07-09,3.2091908992606477,8.002765689170182,35.62284120115418
2017-07-10,3.806171912126077,9.273433107633053,5.096539874080364
2017-07-11,10.170070281129103,14.635249916024817,21.966373608680474
2017-07-12,4.828831141045657,8.770632661919159,22.959829470315565
2017-07-13,2.539554569808733,10.200924586333205,12.740227534654508
2017-07-14,5.14688415969521,13.662442653068268,7.963125076636861
2017-07-15,4.450655249416441,11.047083796852828,28.120444794659914
2017-07-16,3.3852938513956903,8.777235861562598,31.355484329911377
2017-07-17,3.7066481671318545,25.653746966292424,28.838212081503954
2017-07-18,4.46834906134812,14.866864719814469,18.796922207674978
2017-07-19,2.519167212889939,41.96762689108468,27.292155152349288
2017-07-20,5.240375006326496,16.122857821647884,25.3504715023459
2017-07-21,8.625107907087783,11.05061080699978,39.550282511986836
2017-07-22,1.700472163547175,7.711007389433596,22.42327450586223
2017-07-23,3.4642861833708074,10.947651869591457,45.10389665929041
2017-07-24,1.999684732754417,8.931317049310273,53.37758994200344
2017-07-25,1.3101254032527436,0.8790574483471314,34.928023880539556
2017-07-26,3.3875687564491797,6.220770562776996,16.593844557657423
2017-07-27,4.610708062703099,3.095985712580332,17.059355589051926
2017-07-28,3.284066002099777,5.891934768721021,17.381666975296984
2017-07-29,4.935930366589805,13.147711533172236,11.116037660700552
2017-07-30,3.113019370983375,8.5473330622193,16.564939662219047
2017-07-31,4.097030777740268,17.520934004093363,22.226036640481087
2017-08-01,4.243241533704344,6.097740848794128,20.224838909173357
2017-08-02,4.5756250581317195,23.78623528179583,21.11580053579033
2017-08-03,1.17031973328469,6.262775606182023,39.15299571870228
2017-08-04,2.788743592097303,8.28177785893429,20.3719010006992
2017-08-05,1.786247598725563,4.809479458737121,20.822765722755555
2017-08-06,2.7386803471420587,11.680572743497091,16.84132914624616
2017-08-07,3.551520484797466,10.04533271856567,13.569347319249246
2017-08-08,4.4507023093245905,11.374304435030695,17.561307744379782
2017-08-09,2.6670043580920804,11.197509616757568,17.697817142137474
2017-08-10,9.284757977902576,-3.4512839621974187,13.87263341013736
2017-08-11,13.935055565375928,11.834399139340725,42.19057072306565
2017-08-12,3.6205275009688087,13.807013982827238,15.679648782241864
2017-08-13,4.7837658849993625,8.773428342028971,31.978909870388964
2017-08-14,-2.572173509034294,9.667528787597751,44.33910845473119
2017-08-15,2.1032908525385925,10.090512993113482,7.9158347646443215
2017-08-16,0.445154143973328,14.652746447152357,19.784330811340876
2017-08-17,1.8070774488948216,12.635268322861371,22.2199847342586
2017-08-18,3.260894883170504,12.66133173773787,17.864230449302607
2017-08-19,2.094378762564138,1.6479032444559758,15.649426209837742
2017-08-20,3.1812880408936253,12.113049509459987,20.20086385407422
2017-08-21,3.2566276479040694,20.393624362160423,21.55649738372903
2017-08-22,4.395483995755466,14.27057978052558,22.602008798383665
2017-08-23,6.0903525909725085,11.930098070104151,17.280593691147896
2017-08-24,5.235339696694775,25.424785080715814,16.86324701897013
2017-08-25,4.430138186010526,33.880237919831636,17.8428749089756
2017-08-26,5.622138662850293,17.78353955585142,18.736764000742543
2017-08-27,4.819526050324759,16.315242256273713,16.797501459253958
2017-08-28,-2.9489319538032603,5.714262336667915,9.39632852870276
2017-08-29,-0.5157917118714161,14.179326855590464,13.409985035238698
2017-08-30,-0.05018699538900995,17.38451991449756,8.663565573859046
2017-08-31,7.8682433648758945,21.133124262020807,10.224822112686557
2017-09-01,5.828312281602495,27.993814864917628,28.437887139920836
2017-09-02,11.519045976988016,15.185230904270377,14.504684269978918
2017-09-03,8.148153665833387,14.610521670424717,0.5836088011275669
2017-09-04,8.730956911218716,11.42711866768422,9.463303880596351
2017-09-05,14.354517011189984,23.739754248631193,2.6615377691818978
2017-09-06,8.376808654703849,30.54745384045124,7.867110161405786
2017-09-07,2.501417629969747,9.086535659013201,11.940419269334024
2017-09-08,7.874497784629666,10.839819884476942,5.081677343139618
2017-09-09,5.652736700250887,6.829858666084325,3.4555450088832202
2017-09-10,4.8254571590728865,8.843576695677818,-4.636561760185717
2017-09-11,4.743872798027727,10.649604775894117,5.68248273969716
2017-09-12,4.37169934883955,10.198728148264323,4.705286584932734
2017-09-13,2.166148131740654,24.29678214901474,9.636245210731204
2017-09-14,3.001472594786993,8.255457590505367,10.568348260932186
2017-09-15,3.2520268851210576,6.501946457065617,13.29474135163812
2017-09-16,4.24794267951108,5.798041151038566,12.662808364567894
2017-09-17,4.460069268913607,9.524467644186682,13.821036076907873
2017-09-18,4.433233431954532,7.984010235553503,21.618420958029475
2017-09-19,4.091512548408816,31.354409837719757,12.02678096135564
2017-09-20,4.681402218749634,10.607859312889019,14.043210433960539
2017-09-21,5.1914824315920995,35.88874830007514,9.533694789343391
2017-09-22,23.30558351343758,10.955594032772613,11.345888842830005
2017-09-23,1.6277579827233042,13.267055147680686,10.430957959530978
2017-09-24,6.365696629793206,7.331811668257814,12.99990931217966
2017-09-25,4.899185125019068,7.573584766523606,15.991715808992677
2017-09-26,1.2911419211107134,8.218326492520145,18.37054901675533
2017-09-27,7.260516387273214,3.725345212535654,15.347756594283112
2017-09-28,7.193670764236823,7.1857307874069605,9.573993869439747
2017-09-29,7.723883310926529,15.63677438801206,11.115904362235831
2017-09-30,6.945592101485175,4.490363675268911,12.735060414562128
2017-10-01,4.13711018708649,8.33935250573926,-8.407143903077394
2017-10-02,5.45743917774818,9.227562734943044,7.842206699467518
2017-10-03,4.209264960287965,5.251810311207043,8.914899889359205
2017-10-04,3.735250869182388,0.15083897522978074,6.733834885015343
2017-10-05,2.6015958386301916,2.8679712992949,10.115976215214273
2017-10-06,3.205859987835474,4.247289816819346,9.233230915586166
2017-10-07,1.5959462286229795,10.393615571479648,8.652717119411845
2017-10-08,2.573214612821376,3.7325187294263595,11.194763815009972
2017-10-09,4.25765566896975,1.1326345561704587,19.723989061725288
2017-10-10,2.703046275779081,2.864461427222345,5.931317883474178
2017-10-11,1.0193913143494366,3.702758626000993,2.8690996341470245
2017-10-12,5.822421015481545,1.3037184945135265,11.005303104886528
2017-10-13,10.9507234206003,6.573112185541934,21.361374278527318
2017-10-14,2.9325046398896757,4.643488956295075,4.179526112164238
2017-10-15,2.80877053053718,3.621585615971569,8.262565596716396
2017-10-16,1.207833477964872,8.057292809153864,7.09957372348204
2017-10-17,3.338092584539304,11.366464988677603,7.383606197949945
2017-10-18,2.3126216421242893,5.80207041751716,15.637298181647694
