,jquery/jquery,angular/angular,facebook/react
2014-12-18,0.18798257960868492,3.4646167434319066,20.571297915894498
2014-12-19,0.4453179273481853,-0.16233595205749665,5.144269283505323
2014-12-20,0.0662006057319711,-0.10363302796626037,3.639255850150482
2014-12-21,0.2612793382216151,1.1857021557689686,3.539111533469817
2014-12-22,-1.0960654488289707,1.056006641820517,2.496292160892421
2014-12-23,6.114692184097945,-0.549488647379664,3.057580865858808
2014-12-24,0.18467006129800229,0.5501226477568252,1.1661254427352779
2014-12-25,3.1514281225943734,-1.3261709885284474,3.3381582979142452
2014-12-26,1.28300615528504,0.4318723173402912,0.5898167905753597
2014-12-27,0.09305316403133422,0.6448744419822677,2.144454621283063
2014-12-28,0.1806765277618275,0.9967851702354757,2.1933710878886314
2014-12-29,-0.9780340660205175,6.868505746041939,4.203495741139968
2014-12-30,0.1267698968656321,2.1764607072450515,-3.3616840070997442
2014-12-31,0.12705617526415539,-0.1203974699865686,2.021011500440616
2015-01-01,0.1238212951582192,-1.5191474859899208,2.158548213919604
2015-01-02,0.25587704613200557,0.5467287596525727,2.7678104009156663
2015-01-03,2.1273032924605544,1.3629131610053717,2.920936728525192
2015-01-04,0.14529398041567215,1.6157412237635551,3.2845812809000474
2015-01-05,0.12073220183833311,1.040186712344128,12.709143988551581
2015-01-06,0.1365270832901461,2.044181234182906,-7.631578108809602
2015-01-07,4.17008880315878,11.043403562779929,5.519722926189509
2015-01-08,0.11846143890495558,3.549111392919143,3.073891225028619
2015-01-09,1.1121258071170148,10.150082130461982,1.6274088525325017
2015-01-10,0.1244287562795985,2.0506067343613856,4.906544837959359
2015-01-11,6.139381149884985,2.5771927201517077,5.660565311672899
2015-01-12,2.167265807561833,4.721982658270596,5.610665321877232
2015-01-13,3.160276269052543,0.9615843199562697,6.1870732303516185
2015-01-14,1.1777781200959587,2.7979581991238445,2.697606439855344
2015-01-15,0.09941299647569506,4.398786392553742,7.153453325176713
2015-01-16,0.13658805888054698,2.6817704734888355,8.838209078988996
2015-01-17,0.16198123469595319,3.5826146150403586,7.749921139283657
2015-01-18,0.18798318572984243,3.2180187373384883,6.494033912396893
2015-01-19,1.239799317865934,2.258859613430753,4.669480112514801
2015-01-20,0.23332789377924434,5.976750104453492,-3.164295078194897
2015-01-21,0.2328041106078504,4.1752361350373635,9.89223302496699
2015-01-22,-0.5226280570269562,12.23882689859779,17.207819626591775
2015-01-23,0.2440057513950627,6.42462681533345,8.026284748699549
2015-01-24,0.2709011454159967,3.4342055124657467,7.3709582837614365
2015-01-25,1.269505718538784,3.3904834350220097,8.267234289621365
2015-01-26,0.32746286892501364,3.6547312352355785,7.162226238893197
2015-01-27,0.3214766321015459,3.4264275778471918,35.653813971509955
2015-01-28,0.3508267293902664,3.8627483161923704,7.3319116827138044
2015-01-29,3.968923913407213,2.4888548896556415,-1.9196400596534493
2015-01-30,3.2941962532574762,1.159230626317314,1.7759652868958815
2015-01-31,0.348891942204522,2.006287134766969,16.51308112105137
2015-02-01,0.32604139224819945,3.45847787831102,7.79081223551915
2015-02-02,-0.36535232288546055,2.8740795823747813,19.486214450446948
2015-02-03,0.42282468864187245,-5.652075986522401,8.451120797898687
2015-02-04,1.3028931626158688,-2.040689404659033,9.607793862879761
2015-02-05,0.40624633849227787,22.225693901340946,8.577580772112158
2015-02-06,0.32223264832596954,17.355965099156776,10.246649044293724
2015-02-07,0.33570960974014297,5.5917880800694935,7.052217571914318
2015-02-08,0.3135827740053454,3.81527517961224,8.261137108250963
2015-02-09,-0.11034412367533716,5.183619969827586,9.942805780229861
2015-02-10,1.2629043564220632,3.7683804778699255,5.972568473734827
2015-02-11,2.2083042917625737,2.784988695714485,7.64780929547593
2015-02-12,-1.0691630847376734,2.8842735560584463,9.577761289717612
2015-02-13,0.2046375931182942,6.720297113784571,7.491444157013836
2015-02-14,6.199529451355748,4.298310632219343,12.61617651359568
2015-02-15,0.16287797668650333,7.81855882966595,7.621249717880767
2015-02-16,0.09530881951525563,5.600635183579085,-0.451038362767191
2015-02-17,1.1644919829115878,10.81455125244625,15.755949016854574
2015-02-18,0.0824076996425604,10.227053616391345,9.2949108016583
2015-02-19,2.4942828707577087,7.9759392747836415,16.87749994576117
2015-02-20,0.13919145848008807,7.102017081888386,18.605867263497064
2015-02-21,0.15123595221941333,10.764994303284201,5.852759617356474
2015-02-22,0.12283655437036539,5.348613508890071,17.521617300085232
2015-02-23,-0.5091332459804956,7.083576719135314,0.8194883730277769
2015-02-24,0.08786748416454415,2.533226616042042,5.039722937079888
2015-02-25,0.12974801759528232,7.3420140708252974,3.9392062544542163
2015-02-26,0.10335898626978282,24.056903013812438,5.462077973839565
2015-02-27,0.1591301445644887,7.2962130998444845,4.05451972533686
2015-02-28,0.15175670084003698,4.582006131885546,6.770866667021025
2015-03-01,0.18366433884815356,5.3870267487354315,7.307445923455121
2015-03-02,-1.1385127513530626,12.555237487118358,8.03488261916983
2015-03-03,0.1882161520453078,5.179352505582909,7.361344551373292
2015-03-04,2.227650527289665,-3.7672211087581937,6.811801699726957
2015-03-05,1.2276815792771265,-2.2955887299153543,6.716192231528495
2015-03-06,0.23798840721372447,3.7554786484260103,8.27631564881517
2015-03-07,0.25975645886748416,3.5440700290306184,5.538013429892258
2015-03-08,2.284654249573282,5.5650722877037735,6.2495677528410765
2015-03-09,0.273486178392903,6.693123833924643,5.131087988504742
2015-03-10,0.2921657262329734,3.039323647211959,40.05775701124197
2015-03-11,0.3419882647224245,2.6522300979046065,65.82720655387011
2015-03-12,0.36583487768502365,4.954583640406756,3.530007348097569
2015-03-13,0.34751144523030847,19.140883159506142,5.092841521143642
2015-03-14,0.4110394719603241,7.135002121650736,17.569100399992003
2015-03-15,0.4204755351083787,6.368497744431318,6.1190851688913925
2015-03-16,0.47485399916674176,5.7417644985564085,19.60260764135598
2015-03-17,2.388425865846465,8.777659216176708,8.0386340096431
2015-03-18,0.47214566267985225,10.405333385956347,-6.201272477724146
2015-03-19,0.49934814403200617,9.276690518646063,7.667841489467824
2015-03-20,1.4784756199324978,1.231097221071904,8.197291236961473
2015-03-21,0.5355956534408745,17.009278640127377,8.651099077766663
2015-03-22,0.554279963542893,9.576715551247219,8.491871026766177
2015-03-23,-2.313989964575064,8.991948656633031,9.05417918581572
2015-03-24,1.4766800225159755,10.761914205168623,10.216022404864479
2015-03-25,2.510944163151051,0.6477703615174333,11.09357678816346
2015-03-26,1.5024315273351334,10.240371219096918,20.9084914293553
2015-03-27,0.4795298612852208,9.533237241415037,11.587531555752344
2015-03-28,1.4820518549557407,9.185638025196383,13.321940219316943
2015-03-29,0.46471597036922657,8.694598526223034,10.387151511734972
2015-03-30,1.4446745500930045,6.490509937763944,13.61673407568603
2015-03-31,0.4183136726103047,7.440181078700007,4.033201000573162
2015-04-01,0.4222025930856437,9.298621081579835,1.74749956835063
2015-04-02,0.4288035010981208,8.466177323982782,13.750019481774213
2015-04-03,0.43126776731075034,6.889355361912763,2.6942996072039715
2015-04-04,0.43618731249944853,7.838134450807266,7.85547884658155
2015-04-05,0.43422105024138596,9.150553874141952,13.341898275756193
2015-04-06,-2.5612280979662065,9.72512436702673,-2.1467245323673936
2015-04-07,0.4249847046309793,1.5000956530534229,8.504552216604635
2015-04-08,0.4110228519350489,7.996508177873875,8.621172421426918
2015-04-09,0.4323014995456953,0.2739217750881737,17.976909812106022
2015-04-10,0.448996897104197,29.241012129469965,6.91786872780274
2015-04-11,0.44749739329128274,11.106699879342653,6.981825234272934
2015-04-12,0.46300780617059706,10.584722684430913,4.625027598443649
2015-04-13,0.46004360066341077,22.519712239858528,5.363121134721375
2015-04-14,0.47753786961474115,11.03605810154815,5.2800783807556675
2015-04-15,0.10620616814080687,9.826505526788052,-6.554671218765838
2015-04-16,0.49363084551988745,24.17224296587935,4.512040993127199
2015-04-17,0.49106082086495567,12.874418262954045,6.436937324577006
2015-04-18,0.4960926774780631,12.099710228430396,12.65957896050497
2015-04-19,0.5174750273355334,9.925955279720805,5.464391717640406
2015-04-20,-1.4870587794357188,12.742090283235335,5.428506627050698
2015-04-21,0.5416975805329578,7.096272002788963,3.5388756106626205
2015-04-22,0.8408807607819166,0.1833120875737171,4.201667031461513
2015-04-23,0.5733361739394193,9.883954364313189,4.257917022127547
2015-04-24,0.5211145437312034,-0.6038355459936611,4.555887536087217
2015-04-25,0.5236945040098814,9.544830800282298,5.660054212677174
2015-04-26,0.5201909071109676,10.254453282770427,7.085316331713194
2015-04-27,0.5933333700458232,26.811338535192604,6.11011712352769
2015-04-28,0.6227908629572936,12.79053425844829,5.882044805216325
2015-04-29,0.5678157662336778,10.367921161137904,4.785609739866404
2015-04-30,2.4326706108951877,10.26473911194477,4.201351239126176
2015-05-01,0.45899294107342725,10.002526949889502,5.033405993320248
2015-05-02,0.43316161394231095,9.434037858215726,6.852979073925849
2015-05-03,6.388670204515347,10.993113418713953,5.068306129346136
2015-05-04,2.388282677546016,7.403388754682026,4.885677003010908
2015-05-05,10.514525961352081,-6.013179119591991,8.531909951123048
2015-05-06,-0.3158524936780141,13.55053302080892,-5.505893446874404
2015-05-07,1.271429039011697,23.79174756626519,6.769292141727595
2015-05-08,0.284818251760443,23.72090562780284,7.750631508820234
2015-05-09,0.26027761378827396,13.124542603286251,4.23034442427697
2015-05-10,0.22621228705166913,14.598721504952588,5.3256921399812605
2015-05-11,1.1290188667634866,14.429845663001617,5.772496796114153
2015-05-12,7.236877029029378,14.508777916046562,2.3062522850747875
2015-05-13,0.8154453433671144,14.3105503732899,6.557172620781307
2015-05-14,0.09081504554213732,14.819052386522305,5.378017619855095
2015-05-15,0.10026438905310589,-1.9444792344919009,3.0624767541814553
2015-05-16,0.0920766708295305,13.391472139540832,16.334857241467514
2015-05-17,0.0520860828519507,14.256203238388496,4.306221594648066
2015-05-18,0.0010180106545724515,26.55969792399371,3.684242404394312
2015-05-19,2.9857985987777425,28.773483669034867,5.799631108491431
2015-05-20,-0.014221472944888151,25.281182097864967,4.233952212831281
2015-05-21,0.007886258025866958,12.186125929479395,4.647557892114804
2015-05-22,-0.030072575535055695,15.990175707921743,17.066952083820414
2015-05-23,0.016204361606300274,16.488310954483463,4.308102073136452
2015-05-24,-0.020501027644669788,15.456978088154443,4.407159330338912
2015-05-25,-0.0029738313591483926,3.3785015658391164,-1.3193436547795212
2015-05-26,-0.02591959124443684,-6.585635894760582,3.084970896191154
2015-05-27,-0.01797255241206446,15.062141544576495,2.7413299594340135
2015-05-28,-0.040515139176291355,19.344925668078805,3.0424868879256315
2015-05-29,3.058726936750315,15.152956869063813,3.827985392090368
2015-05-30,-0.04802731559293197,17.243858191748036,5.127350767703185
2015-05-31,0.08605746854714437,14.306614366974284,6.154925967435847
2015-06-01,3.9468920326162453,15.748841928049028,5.585247540552594
2015-06-02,-0.06639096007470033,16.447926959051188,12.660456126172354
2015-06-03,-0.058301061748382565,16.9370831482923,-0.07671411658657945
2015-06-04,0.1752598676692799,16.581643211834415,23.60819170909341
2015-06-05,1.0479497550617989,9.79741505303209,8.424334693502193
2015-06-06,-0.11427071532529018,11.46163534457378,6.25980109509439
2015-06-07,0.14128373417726187,13.804587108468109,7.138132962564105
2015-06-08,-0.09256322045179108,16.41662135032208,11.436745352504968
2015-06-09,-0.07416610882946505,12.541511666971715,8.864732169813706
2015-06-10,-0.026334552270752154,14.675121719237778,6.306557364636858
2015-06-11,1.3733327356007385,21.627406362457926,9.08620840074617
2015-06-12,0.12231905498669626,21.28407128300532,8.558329566536456
2015-06-13,6.282003615021687,14.414728053017882,9.205779257716099
2015-06-14,0.2837179758159899,16.621978216745738,7.063517585315898
2015-06-15,-0.08112216990101093,17.202059463207863,7.192569226636586
2015-06-16,5.956777205944956,13.212226166789508,15.888080005224362
2015-06-17,1.984566513121199,10.094394075774117,10.295614444813259
2015-06-18,0.6165054640387898,10.434204465151563,6.150575944097238
2015-06-19,1.3893753681977175,10.480747523320353,4.595736964327632
2015-06-20,-1.3458539683246067,13.393960192341975,5.456876908399154
2015-06-21,0.46925459126592983,9.626614150941954,8.316244518573452
2015-06-22,0.9144959209770863,7.880351734431777,10.40312225145102
2015-06-23,0.9518491888714702,1.269897835631812,6.85113617153696
2015-06-24,0.042915488980246025,9.829260985411658,9.816495384396546
2015-06-25,1.6611713146342888,9.668790115076188,1.7402555449496582
2015-06-26,0.6271946719735068,10.212594117235572,10.729837179848943
2015-06-27,1.059787180898455,6.498915112714837,9.844416649283284
2015-06-28,0.6514033114947351,7.500589256744942,6.759898425050925
2015-06-29,-0.17083320346276437,23.171363819640874,5.711944838179452
2015-06-30,-0.16609077028726205,5.278289462047976,9.61398599176095
2015-07-01,0.9848486169927018,14.856649041554927,0.6211270534634812
2015-07-02,0.5599943055668729,2.1596231826415444,8.791182013029141
2015-07-03,0.820100579797012,3.187619664396797,8.274305287660708
2015-07-04,-1.279728927461152,6.581527817008363,10.568077521701099
2015-07-05,0.6978538310964384,7.077806166928495,13.43044359613112
2015-07-06,0.5923098204514925,8.227019326725683,3.934569157308303
2015-07-07,0.5868221149101482,15.135209771445009,10.208635082257445
2015-07-08,3.030070862585087,22.930067595960484,8.501405625568768
2015-07-09,0.4998077357669684,9.611349596118044,14.891984889600504
2015-07-10,0.5504553197224785,2.810663138601046,10.773127161059714
2015-07-11,0.4446963104017665,10.893651192179796,10.792685600625045
2015-07-12,1.5017383719723663,11.480866706170321,9.925646286430567
2015-07-13,0.41347001119123106,9.843249592539165,10.69712631202178
2015-07-14,0.5911844952233929,10.08785793298979,8.19894770605899
2015-07-15,0.12368410060689669,10.252582347661967,8.774059225082528
2015-07-16,0.37985839324232645,13.653688631095093,-3.4812090342572954
2015-07-17,0.38800571215804397,8.95856084817942,13.419582769483538
2015-07-18,-0.3109972992816566,7.2082314526698985,4.962858634107861
2015-07-19,0.3565291464715538,8.333305467569948,7.045583393462108
2015-07-20,1.2026120341249662,7.137588858888853,6.076082603688798
2015-07-21,-0.13928241969727395,6.281098304385202,16.386119263015328
2015-07-22,0.24840878454656098,7.90070612374492,8.233671077433003
2015-07-23,0.26654105613564283,10.424986778631377,6.213299958509707
2015-07-24,0.23848358989262608,11.637072984996035,7.145936779263147
2015-07-25,-0.13879585809422273,11.731864707891006,6.557709063169751
2015-07-26,0.2006638676874281,8.870765734423507,6.008285103849643
2015-07-27,2.2483577311464367,12.615960800169216,8.567482015715521
2015-07-28,2.116187087338344,15.3189694623349,8.509763539062229
2015-07-29,0.1612179863093569,9.425574010255053,5.957846686721105
2015-07-30,2.179078980146629,8.098591313717966,0.022836872310749712
2015-07-31,0.15711574755230262,17.797840388165437,6.271447552313703
2015-08-01,0.12274441801077343,7.745692265745749,6.569706168735371
2015-08-02,0.14719839779524707,8.968583897085747,5.5303205506400035
2015-08-03,1.118114894790176,9.43373962819396,3.71824733002975
2015-08-04,0.13527876579610862,9.53184814678216,4.234256662246468
2015-08-05,0.14651040480577424,-0.6517615711661393,5.21647028380122
2015-08-06,0.15508813574511374,1.3881219192456427,5.15912623781332
2015-08-07,0.14321790143848104,9.192743372062125,4.1571157065637125
2015-08-08,0.13802180979142592,9.557777360280912,5.817980428616596
2015-08-09,0.13773893186857525,10.535260996183368,5.048411928054747
2015-08-10,0.1477239626955854,9.554473682238585,4.228582162428149
2015-08-11,0.13298613474874832,1.2515116010377314,15.401529575192814
2015-08-12,0.12744492227102175,11.514724195023474,13.659696380480487
2015-08-13,0.12404778880077112,9.160919045902896,1.8405285906056221
2015-08-14,0.11479353490822865,2.3621798561726592,11.648748502586706
2015-08-15,0.10843520666451491,10.098796411289449,2.9868908611454037
2015-08-16,2.098651791949702,8.96630922635098,3.9549216516513197
2015-08-17,-0.5682806593700162,6.10303102377188,6.1235800068219985
2015-08-18,0.08863729129568122,10.26159422419354,3.196679676374087
2015-08-19,0.08197601252008979,24.01408380486455,18.9561277015686
2015-08-20,0.07529178667996396,10.787079231581146,4.734737154146038
2015-08-21,0.06855056700914981,7.317500374299777,3.9248870217236336
2015-08-22,0.061872155799320365,8.738891398231274,14.43131243508084
2015-08-23,0.053062848830633884,17.700916410549258,4.235744738464681
2015-08-24,-0.28826404245515225,8.484716334273552,3.1965550403989305
2015-08-25,0.03797526209576047,8.040563601817505,5.47298794074899
2015-08-26,0.035311302640367165,4.679700316696682,4.934290808959147
2015-08-27,0.02862142696661958,5.682466090193995,-7.476844693641407
2015-08-28,0.01762878433035879,6.254729023583834,6.580064087907912
2015-08-29,0.015900735107827413,6.6417266483657835,5.81360572346637
2015-08-30,0.0068225173737808745,7.287635671538066,5.462049492148365
2015-08-31,-0.010153067905452728,21.285842568113882,7.208735129490181
2015-09-01,0.0029332463123584694,7.644027600170916,17.990868124538338
2015-09-02,0.0013041440435569984,5.408201021722149,5.582818569139707
2015-09-03,0.00027029454350707173,9.088708552069285,-2.5893034495199405
2015-09-04,-0.0010944708041392363,7.512102123536221,8.16895111532642
2015-09-05,-0.0005796964746798954,21.160159673736274,5.05728177572068
2015-09-06,-0.0008381235014059797,7.298015456540712,4.401700763411099
2015-09-07,11.997526145353921,-2.870215894969508,4.084355193059085
2015-09-08,15.00094388567028,4.712787338760085,4.409478854518344
2015-09-09,-0.0014895885591066,10.548652172862791,25.5270775887898
2015-09-10,-0.0015070048817498226,5.45279824613489,4.607628186234271
2015-09-11,1.9997149866064934,30.340888980490657,2.0854019565977047
2015-09-12,-0.0012908917652031137,16.065570718709278,5.455866191111449
2015-09-13,-0.0011574886588248462,9.801667184173773,6.408182528228285
2015-09-14,4.00142109458372,9.754521416635864,15.762661006149436
2015-09-15,-0.0002824999417894447,30.006844591860695,4.305248396747764
2015-09-16,-0.0007495386898514578,10.428662083288316,7.913251086359948
2015-09-17,-0.0005537969723018595,14.008983193533474,-8.551113390241673
2015-09-18,-0.0001573945488456222,-0.9032680489308271,6.5287923338751686
2015-09-19,-0.00033461017573845086,11.596265736317585,7.187118241354712
2015-09-20,-0.0002757645225921865,10.888429266389744,7.649111432438438
2015-09-21,0.0013998890277895663,12.32533381227112,4.8634308258352945
2015-09-22,0.0001396079088173747,11.27449968705038,10.717847484925102
2015-09-23,-0.00019903856023931557,12.02932663970182,7.8513037012845075
2015-09-24,-0.000247941032142587,9.060441193859127,8.319043050994118
2015-09-25,0.0020802091354211586,9.513892972990845,17.858370007320993
2015-09-26,0.002102027187696695,9.02327821443067,15.866961846212678
2015-09-27,-0.0017602727862801371,9.064040146760705,9.296214377392136
2015-09-28,0.0023392290567471907,4.3703220588507765,11.085347066883227
2015-09-29,0.0016794503713318605,6.308226376885912,-1.9099067314507514
2015-09-30,-0.0041807168441860085,-3.556362103613507,9.681613838508357
2015-10-01,-0.005673551210204578,6.368774444270922,10.793969025438734
2015-10-02,0.008031967889358628,18.763067904485606,6.975627035894877
2015-10-03,0.0076376966341031305,29.213247426398794,6.5549225104840305
2015-10-04,-0.007156877136682109,7.294466808808885,6.049645271210268
2015-10-05,0.004471406035911134,13.192476337734279,4.608898373861595
2015-10-06,0.0015580788406543353,11.38973842784441,5.817616671234969
2015-10-07,-0.019372542116221497,13.75382530951163,28.92062524536093
2015-10-08,-0.02540930016505373,12.65407629518937,7.295477123036482
2015-10-09,1.8892789800853322,12.92315469098144,23.101472588376105
2015-10-10,0.27197267034501965,14.85449287187328,9.146777387633257
2015-10-11,-0.029906116126180826,15.059308116507392,10.722540255529747
2015-10-12,11.907484322168855,10.43162264481493,13.854233003073743
2015-10-13,0.9807625125481815,12.107938645448991,12.37934239892299
2015-10-14,-0.06828376838800222,3.2606997641015583,11.38417792564889
2015-10-15,-0.08414717904456168,10.914264388062673,1.1290170626931237
2015-10-16,-0.22329705083692147,2.1632122401955116,12.07626597039508
2015-10-17,3.4574837297255,7.689047892045459,4.999502227872659
2015-10-18,14.346327524687709,9.746083220338324,10.07006885215484
2015-10-19,-0.16714272576706532,8.169292928393435,9.45210422706188
2015-10-20,1.0578766455324775,-4.829412145584572,-1.7991821882156223
2015-10-21,1.88531278162249,6.94818812800097,8.897148058996898
2015-10-22,-0.6965552447372667,-8.687918111171513,-6.900808528868041
2015-10-23,0.6844334165748336,0.840339466437531,9.582088643097823
2015-10-24,0.6967916327142372,7.368821897387074,10.20459847834017
2015-10-25,1.6349091864766714,6.9031722295446,6.589465371953367
2015-10-26,0.7352741510030831,19.32394740743848,9.92753059830781
2015-10-27,0.09080799678708021,25.903981483039345,4.584576064985994
2015-10-28,-0.0722592882220316,36.01427587279414,7.2401630612084915
2015-10-29,0.9998366477412219,30.776133137645942,7.528010959991735
2015-10-30,3.7153257720816666,11.268257778936752,23.03463471614572
2015-10-31,0.9102403052968632,9.44814228907184,7.912646765227438
2015-11-01,0.9684293219797668,10.763247738633101,7.699312725444548
2015-11-02,0.7518032904086294,11.372079881601607,6.109987929381977
2015-11-03,1.13206973563693,10.858002069393786,8.362695231642233
2015-11-04,2.01650632079831,8.781999454581005,25.092661953061025
2015-11-05,1.2328897466153979,11.193103622169929,15.980234890291115
2015-11-06,1.8627889568741545,10.717882787420152,2.96127590322765
2015-11-07,2.795601994733059,10.918447625017016,3.6463252735843916
2015-11-08,0.8635519597324186,7.92857407472295,5.583061843239112
2015-11-09,1.7764224553097137,5.640632535061287,5.91513143928041
2015-11-10,3.1310904496582372,1.1601035197002405,6.470600431869109
2015-11-11,0.9944376260679345,6.569896050068263,4.312601498411304
2015-11-12,0.9224298000305493,3.980945330734759,4.592018193041898
2015-11-13,0.8899339071494516,11.629016626379435,4.201334305510667
2015-11-14,0.6734403799515705,8.084153537473874,3.911235715497084
2015-11-15,0.6693491149001211,7.086918746239887,3.858059222110909
2015-11-16,0.7435982117407488,9.79418314711808,2.681128618876201
2015-11-17,1.689255613837815,7.313140381555939,2.347037112993374
2015-11-18,-0.03100211218713606,7.689030934334619,11.38828074158232
2015-11-19,0.6171219517299239,5.794857138352066,5.585423470944839
2015-11-20,-0.02140411867152807,4.076450386953052,8.165829383087067
2015-11-21,0.5475511024516841,4.970323667931327,3.3462275885696906
2015-11-22,0.5249975427134939,6.6918149612737245,4.279231048959432
2015-11-23,-0.11853204622194266,14.769149728316076,4.3879614128253825
2015-11-24,-0.700826160329429,3.3471019440679886,3.6155828573803435
2015-11-25,0.05350375750639218,2.264992144689237,4.493512235015938
2015-11-26,-0.2708673138347913,5.302978672629404,-1.7319927160594943
2015-11-27,0.07343911674071449,-1.7304065689608856,1.78269996344922
2015-11-28,0.3846674566839971,5.201074370238552,6.082721434257865
2015-11-29,0.3544134683797161,6.91230188148658,2.2867423141659167
2015-11-30,-0.028650525598611715,9.236646399771805,3.6043104947938476
2015-12-01,0.2849648190709835,9.412063830719845,5.6912966692573175
2015-12-02,2.142942991816227,9.991413259326299,4.03577342592552
2015-12-03,0.8817413503537727,22.683470727975035,1.8800064552915963
2015-12-04,0.16549356304387594,9.280524438811394,9.505073070409509
2015-12-05,0.1929492189792001,8.892343827033278,3.2836231459623133
2015-12-06,0.1703642285276423,6.432195118981794,4.702179475278153
2015-12-07,0.0879634626141783,3.648710807095828,1.234934313754565
2015-12-08,-0.5055005174048015,18.54406929802815,0.4450358595404293
2015-12-09,0.059741626624202814,14.666610696786227,-0.4419040596169326
2015-12-10,0.04791223595073387,38.38616344955472,4.057600955001632
2015-12-11,0.07176627516766815,16.123086363594552,4.062576653216851
2015-12-12,0.07949414299480287,7.439503982161638,2.6757407741827564
2015-12-13,0.07019540939724343,6.801202871411934,5.4822542695587035
2015-12-14,0.04391494900532755,8.253025887894209,6.283140252790783
2015-12-15,-0.2846920791092463,35.66043946734015,5.295512139959707
2015-12-16,0.031183501227777365,-4.542491766282144,6.851873117551911
2015-12-17,0.023815728064837748,4.302522044343565,3.09585420809933
