,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-02-28,5.60005072628515,3.9711414139616315,5.238487950243303
2015-03-01,3.1258008363465275,8.155473807672397,4.691626137248729
2015-03-02,16.347182441334034,4.45936647081437,4.095312498574529
2015-03-03,-0.6391606383487662,6.995825844996558,3.508631513510848
2015-03-04,1.763539804636193,9.509343957782113,3.7346719422733807
2015-03-05,1.0645009708064372,9.508562025539229,4.981337543039727
2015-03-06,2.0558551408397103,8.64122859970786,3.7609984919133126
2015-03-07,-0.4249922967554627,8.760915919337917,3.8285617143912134
2015-03-08,2.054312249937604,8.389987395457478,3.9442808002260326
2015-03-09,2.999167289310365,10.48604100772081,4.391493885482912
2015-03-10,4.752806017431768,10.544437780127877,4.987417410929254
2015-03-11,10.109174374811118,9.487237722154028,9.06837169997733
2015-03-12,6.605078756413914,10.499818598902879,-2.188952375192831
2015-03-13,1.1238006166258687,13.849472312584762,4.024674838723608
2015-03-14,0.7255904861720213,18.845264221845653,3.3383495563644763
2015-03-15,1.613025387830016,11.312583937873235,4.168267796959666
2015-03-16,-0.42817728564837654,17.893607776320255,3.7418835379500877
2015-03-17,-0.9241117684173987,16.035749380904452,4.4659826653068
2015-03-18,0.5202228485710665,12.555299857085249,4.469200254836057
2015-03-19,0.07412551100691478,16.433106608199026,-0.3921249359699006
2015-03-20,-0.3874150253179085,15.98323509848598,5.304244162530507
2015-03-21,2.9158143388947875,20.067917601573477,2.739406486680069
2015-03-22,1.3855487183753186,18.45826119461645,2.3170253438949993
2015-03-23,0.9701491792496395,25.97294370987843,4.139229883705317
2015-03-24,-0.9113113181945011,22.302576765886332,1.951369483985649
2015-03-25,0.5917384312344903,30.767154816124396,2.7888409772414575
2015-03-26,4.95271051945725,137.21365306200406,3.928399058036141
2015-03-27,-2.166622964540231,40.24228042164024,0.5130382620738816
2015-03-28,1.2080211361686475,22.134889192698104,1.7385675865740267
2015-03-29,1.5690216362120628,31.207703358786585,1.5101107047974247
2015-03-30,3.9272837930851656,26.66307206919318,-0.05642427326335906
2015-03-31,3.024718367546143,50.74571549484852,-0.8149342878477266
2015-04-01,2.5229298105630393,33.917723859909714,0.37951581788159616
2015-04-02,0.5058056564710811,28.755383446234596,-0.9455148225910042
2015-04-03,2.7473439101358164,29.765706526532544,0.023309275084667617
2015-04-04,1.7958194440497912,22.029146522922137,1.015412841208913
2015-04-05,0.660268749830168,11.625968903385855,0.9299263620191871
2015-04-06,1.9716756228911199,10.476670270689407,1.0777863282048463
2015-04-07,0.6286781565820392,20.624596717101646,0.8435146182746944
2015-04-08,3.282909242088576,18.56507076224049,-0.16998983841808793
2015-04-09,-1.4570339552559197,17.111265202283892,1.6768709167119151
2015-04-10,5.166809027286796,15.571093161785988,1.3070994612810245
