,jashkenas/backbone,angular/angular,facebook/react
2014-11-28,0.3108935882045125,-4.341875065521158,0.8689552744174593
2014-11-29,1.913134484563056,4.8517208781639285,3.32833902791886
2014-11-30,1.6890448487087144,6.650107186758066,6.986602333240988
2014-12-01,0.5461877058515712,2.1870075127919058,7.773717179179364
2014-12-02,0.2115615476960015,-0.4604811232749313,5.426485979006987
2014-12-03,-0.7884384523039984,5.3338558140940115,5.083079385600394
2014-12-04,-0.882383722719857,2.5659247908069314,-0.4671791793640532
2014-12-05,0.3108935882045125,-0.8296137955508467,2.8689552744174596
2014-12-06,0.913134484563056,10.298829099593616,4.32833902791886
2014-12-07,0.6890448487087143,5.761982683523691,7.986602333240988
2014-12-08,1.5461877058515712,14.732644557093469,4.773717179179364
2014-12-09,0.2115615476960015,-5.07176293125462,-1.5735140209930125
2014-12-10,-0.7884384523039984,-1.1917346278481755,1.083079385600394
2014-12-11,2.117616277280143,0.7457705524913073,-1.4671791793640532
2014-12-12,0.3108935882045125,1.2597192612835304,3.8689552744174596
2014-12-13,0.913134484563056,7.057070304815491,6.32833902791886
2014-12-14,0.6890448487087143,5.9391964827861905,15.986602333240988
2014-12-15,0.5461877058515712,-1.2064550718721565,3.773717179179364
2014-12-16,0.2115615476960015,-4.4074893367077435,2.4264859790069875
2014-12-17,-0.7884384523039984,0.6704254307315125,1.083079385600394
2014-12-18,-0.882383722719857,2.2735906056928696,16.532820820635948
2014-12-19,1.3108935882045125,-4.439352352469596,4.868955274417459
2014-12-20,0.913134484563056,4.893042972606115,5.32833902791886
2014-12-21,0.6890448487087143,6.69865016676119,6.986602333240988
2014-12-22,1.5461877058515712,-0.7213766117643443,3.773717179179364
2014-12-23,0.2115615476960015,-4.063106394707744,4.426485979006987
2014-12-24,-0.7884384523039984,-1.0511923244278636,-1.916920614399606
2014-12-25,-0.882383722719857,-2.411350226036818,-0.4671791793640532
2014-12-26,0.3108935882045125,-3.7612713030211586,-0.13104472558254063
2014-12-27,0.913134484563056,5.257335086913928,3.32833902791886
2014-12-28,0.6890448487087143,6.9615732210236905,4.986602333240988
2014-12-29,-0.4538122941484288,5.439365945843467,4.773717179179364
2014-12-30,0.2115615476960015,-0.5561986197077446,0.4264859790069875
2014-12-31,-0.7884384523039984,-2.6331948694278644,-0.916920614399606
2015-01-01,1.117616277280143,-2.5877451187555685,-1.4671791793640532
2015-01-02,0.3108935882045125,-3.889607032871158,1.8689552744174593
2015-01-03,0.913134484563056,5.148478849593616,3.32833902791886
2015-01-04,2.6890448487087144,6.838796646023691,4.986602333240988
2015-01-05,1.5461877058515712,-0.6637275316565321,11.773717179179364
2015-01-06,0.2115615476960015,0.9551787296985061,-1.5735140209930125
2015-01-07,0.21156154769600155,8.459232459544012,3.083079385600394
2015-01-08,-0.882383722719857,2.414227784116306,-0.4671791793640532
2015-01-09,0.3108935882045125,5.119266819664778,1.8689552744174593
2015-01-10,0.913134484563056,3.6410168495936146,4.32833902791886
2015-01-11,0.6890448487087143,6.053364471023691,5.986602333240988
2015-01-12,4.546187705851572,1.8034133833434685,2.773717179179364
2015-01-13,0.2115615476960015,0.25338727404225736,14.426485979006987
2015-01-14,-0.7884384523039984,0.0028870279940118593,1.083079385600394
2015-01-15,-0.882383722719857,3.816895185908495,4.532820820635947
2015-01-16,0.3108935882045125,-1.9434548988242835,10.86895527441746
2015-01-17,0.913134484563056,5.32959035422174,6.32833902791886
2015-01-18,0.6890448487087143,6.281689908164315,5.986602333240988
2015-01-19,1.5461877058515712,-0.9670962054065315,0.7737171791793639
2015-01-20,1.2115615476960016,6.729999184995382,2.4264859790069875
2015-01-21,1.2115615476960016,1.6804327778861985,9.083079385600394
2015-01-22,53.11761627728014,10.573865331283494,15.532820820635948
2015-01-23,5.310893588204513,1.2796489696975901,11.86895527441746
2015-01-24,5.913134484563056,4.529451246545178,5.32833902791886
2015-01-25,5.689044848708714,5.852874100400253,6.986602333240988
2015-01-26,0.5461877058515712,-0.3120570441924684,4.773717179179364
2015-01-27,3.2115615476960016,4.370350671542258,38.42648597900699
2015-01-28,3.2115615476960016,1.6244309774002619,7.083079385600394
2015-01-29,0.11761627728014301,-0.5644683337133802,-2.467179179364053
2015-01-30,4.310893588204513,-2.7121642114836586,5.868955274417459
2015-01-31,0.913134484563056,4.452594276731117,14.32833902791886
2015-02-01,0.6890448487087143,6.4768501777565035,5.986602333240988
2015-02-02,0.5461877058515712,-0.8820392154424692,19.773717179179364
2015-02-03,3.2115615476960016,-4.207933498973368,8.426485979006987
2015-02-04,-0.7884384523039984,-2.173802861604426,9.083079385600394
2015-02-05,1.117616277280143,19.589786842608493,8.532820820635948
2015-02-06,0.3108935882045125,12.063880225438215,13.86895527441746
2015-02-07,0.913134484563056,6.493496165954552,5.32833902791886
2015-02-08,1.6890448487087144,5.128438015951813,5.986602333240988
2015-02-09,3.546187705851571,0.30790769584346833,11.773717179179364
2015-02-10,2.2115615476960016,4.016469892792259,5.426485979006987
2015-02-11,2.2115615476960016,2.3955830518221375,6.083079385600394
2015-02-12,1.117616277280143,-0.8346213482399423,10.532820820635948
2015-02-13,2.3108935882045127,2.0261043508210297,9.86895527441746
2015-02-14,0.913134484563056,6.702254174521741,11.32833902791886
2015-02-15,0.6890448487087143,8.796933348314315,5.986602333240988
2015-02-16,0.5461877058515712,0.48805378069971783,1.773717179179364
2015-02-17,7.211561547696001,10.245523675511008,16.426485979006987
2015-02-18,6.211561547696002,10.988633339609637,6.083079385600394
2015-02-19,5.117616277280143,5.172070717092868,17.532820820635948
2015-02-20,6.310893588204513,0.9683516041522782,19.86895527441746
2015-02-21,1.913134484563056,12.24321647462643,5.32833902791886
2015-02-22,1.6890448487087144,4.783444950475253,16.986602333240988
2015-02-23,7.546187705851572,2.129087369188782,2.773717179179364
2015-02-24,0.2115615476960015,0.686489577903195,7.426485979006987
2015-02-25,-0.7884384523039984,9.510771107765887,-0.916920614399606
2015-02-26,-0.882383722719857,21.471193910986617,5.532820820635947
2015-02-27,1.3108935882045125,-1.499663084780535,4.868955274417459
2015-02-28,0.913134484563056,5.748077366874865,6.32833902791886
2015-03-01,0.6890448487087143,5.108367886131504,7.986602333240988
2015-03-02,-0.4538122941484288,8.203803413020033,9.773717179179364
2015-03-03,4.211561547696001,2.152511300729758,11.426485979006987
2015-03-04,3.2115615476960016,-1.9382248376653628,0.08307938560039396
2015-03-05,-0.882383722719857,-2.662716417658692,5.532820820635947
2015-03-06,0.3108935882045125,-3.731867616708657,8.86895527441746
2015-03-07,0.913134484563056,6.490300716815492,4.32833902791886
2015-03-08,0.6890448487087143,6.327758541761191,6.986602333240988
2015-03-09,-0.4538122941484288,3.0426570757356557,6.773717179179364
2015-03-10,0.2115615476960015,1.352427417636006,43.42648597900699
2015-03-11,-0.7884384523039984,5.014572642337761,66.0830793856004
2015-03-12,-0.882383722719857,4.446006539191306,0.5328208206359468
2015-03-13,0.3108935882045125,13.879333080327278,4.868955274417459
2015-03-14,0.913134484563056,7.611232791542053,15.32833902791886
2015-03-15,0.6890448487087143,5.057051692456502,4.986602333240988
2015-03-16,2.546187705851571,0.25460413077159316,20.773717179179364
2015-03-17,0.2115615476960015,6.982810363229758,10.426485979006987
2015-03-18,-0.7884384523039984,11.063317118584637,-0.916920614399606
2015-03-19,-0.882383722719857,10.129472017419431,4.532820820635947
2015-03-20,5.310893588204513,-4.621885795997722,6.868955274417459
2015-03-21,0.913134484563056,17.44068860075924,5.32833902791886
2015-03-22,0.6890448487087143,6.3276534327627525,5.986602333240988
2015-03-23,0.5461877058515712,1.7946681406637817,9.773717179179364
2015-03-24,0.2115615476960015,8.535195974261008,10.426485979006987
2015-03-25,0.21156154769600155,-0.406062765687238,22.083079385600392
2015-03-26,1.117616277280143,13.924823299844434,18.532820820635948
2015-03-27,0.3108935882045125,6.386920268891341,9.86895527441746
2015-03-28,0.913134484563056,7.423332163023304,9.32833902791886
2015-03-29,0.6890448487087143,4.850361691233065,7.986602333240988
2015-03-30,-0.4538122941484288,0.05822717430909474,14.773717179179364
2015-03-31,0.2115615476960015,5.892718638157883,2.4264859790069875
2015-04-01,-0.7884384523039984,7.096225774459637,11.083079385600394
2015-04-02,-0.882383722719857,13.513589561694433,11.532820820635948
2015-04-03,0.3108935882045125,3.2910886614897783,1.8689552744174593
2015-04-04,0.913134484563056,5.613772453493615,4.32833902791886
2015-04-05,1.6890448487087144,5.131313297978378,11.986602333240988
2015-04-06,-0.4538122941484288,6.2773096531637815,-0.22628282082063608
2015-04-07,0.2115615476960015,0.3887874705110077,5.426485979006987
2015-04-08,-0.7884384523039984,4.383747794828388,16.083079385600392
2015-04-09,1.117616277280143,0.89752746569287,15.532820820635948
2015-04-10,0.3108935882045125,28.74542680748822,6.868955274417459
2015-04-11,0.913134484563056,6.9417767850404895,4.32833902791886
2015-04-12,0.6890448487087143,5.229745656617439,4.986602333240988
2015-04-13,-0.4538122941484288,21.691317993235657,7.773717179179364
2015-04-14,0.2115615476960015,9.409449861167257,1.4264859790069875
2015-04-15,-0.7884384523039984,4.2882939959408874,-0.916920614399606
2015-04-16,2.117616277280143,20.57654366866943,0.5328208206359468
2015-04-17,0.3108935882045125,9.739059936799155,6.868955274417459
2015-04-18,2.913134484563056,6.88772375438268,11.32833902791886
2015-04-19,0.6890448487087143,3.6806731104580668,6.986602333240988
2015-04-20,-0.4538122941484288,12.42412584511222,7.773717179179364
2015-04-21,0.2115615476960015,9.036751566631322,0.4264859790069875
2015-04-22,-0.7884384523039984,-3.458560742805987,8.083079385600394
2015-04-23,0.11761627728014301,2.5648067434928707,-0.4671791793640532
2015-04-24,0.3108935882045125,-0.8105939516008442,4.868955274417459
2015-04-25,0.913134484563056,5.426316121877993,5.32833902791886
2015-04-26,0.6890448487087143,5.652523309783067,8.986602333240988
2015-04-27,-0.4538122941484288,27.618720936877843,7.773717179179364
2015-04-28,6.211561547696001,16.53648578255788,3.4264859790069875
2015-04-29,1.2115615476960016,7.827592800533072,8.083079385600394
2015-04-30,1.117616277280143,2.137105491403805,0.5328208206359468
2015-05-01,0.3108935882045125,7.47798591723353,4.868955274417459
2015-05-02,2.913134484563056,2.0767226742639293,6.32833902791886
2015-05-03,0.6890448487087143,5.0053294698127555,6.986602333240988
2015-05-04,-0.4538122941484288,6.011144999521595,5.773717179179364
2015-05-05,0.2115615476960015,1.1107564303391335,6.426485979006987
2015-05-06,0.21156154769600155,14.02845024340495,-1.916920614399606
2015-05-07,-0.882383722719857,15.821276606178806,4.532820820635947
2015-05-08,0.3108935882045125,24.732524632536652,6.868955274417459
2015-05-09,0.913134484563056,2.195110647087363,3.32833902791886
2015-05-10,0.6890448487087143,6.036113435520565,6.986602333240988
2015-05-11,0.5461877058515712,12.348585038343469,5.773717179179364
2015-05-12,0.2115615476960015,21.01919303991726,0.4264859790069875
2015-05-13,18.211561547696,11.348580020425262,10.083079385600394
2015-05-14,5.117616277280143,5.326591070977244,4.532820820635947
2015-05-15,6.310893588204513,1.4731595956897805,1.8689552744174593
2015-05-16,3.913134484563056,4.023454762338931,15.32833902791886
2015-05-17,0.6890448487087143,4.704524233842443,5.986602333240988
2015-05-18,0.5461877058515712,22.000055070990346,3.773717179179364
2015-05-19,0.2115615476960015,35.512737772486005,3.4264859790069875
2015-05-20,1.2115615476960016,19.729996841845573,7.083079385600394
2015-05-21,0.11761627728014301,1.6626097214725544,4.532820820635947
2015-05-22,0.3108935882045125,24.983200426580403,15.86895527441746
2015-05-23,5.913134484563056,4.295451409521743,3.32833902791886
2015-05-24,18.689044848708715,3.0300508721690065,5.986602333240988
2015-05-25,-0.4538122941484288,-3.2169242567284035,-0.22628282082063608
2015-05-26,5.211561547696001,1.9962285916672622,0.4264859790069875
2015-05-27,11.211561547696002,13.557480036287766,4.083079385600394
2015-05-28,1.117616277280143,14.357892645777245,3.532820820635947
2015-05-29,1.3108935882045125,16.556013779752277,2.8689552744174596
2015-05-30,2.913134484563056,7.894318013468615,4.32833902791886
2015-05-31,4.689044848708714,3.806373022259628,6.986602333240988
2015-06-01,6.546187705851572,7.605840833163782,7.773717179179364
2015-06-02,8.211561547696002,26.713562597792258,9.426485979006987
2015-06-03,10.211561547696002,13.226986040197138,1.083079385600394
2015-06-04,7.117616277280143,11.112823264691306,24.532820820635948
2015-06-05,0.3108935882045125,9.808713416205403,7.868955274417459
2015-06-06,0.913134484563056,2.829526912749867,5.32833902791886
2015-06-07,0.6890448487087143,5.113962194051817,6.986602333240988
2015-06-08,1.5461877058515712,11.454147353091908,14.773717179179364
2015-06-09,4.211561547696001,17.167921536386007,4.426485979006987
2015-06-10,8.211561547696002,11.799439321947137,8.083079385600394
2015-06-11,2.117616277280143,16.535796042761618,10.532820820635948
2015-06-12,5.310893588204513,19.69115782716478,7.868955274417459
2015-06-13,0.913134484563056,5.899536464665491,8.32833902791886
2015-06-14,0.6890448487087143,9.342330878095567,5.986602333240988
2015-06-15,-0.4538122941484288,12.52457763025597,10.773717179179364
2015-06-16,0.2115615476960015,13.421207973037571,10.426485979006987
2015-06-17,-0.7884384523039984,7.632018558944013,13.083079385600394
2015-06-18,0.11761627728014301,4.753654235366308,8.532820820635948
2015-06-19,0.3108935882045125,9.84012020465853,3.8689552744174596
2015-06-20,0.913134484563056,7.435428224329556,5.32833902791886
2015-06-21,0.6890448487087143,5.106276844423691,6.986602333240988
2015-06-22,-0.4538122941484288,4.586356300034095,12.773717179179364
2015-06-23,0.2115615476960015,-0.008305276923366467,0.4264859790069875
2015-06-24,1.2115615476960016,11.071028977919013,12.083079385600394
2015-06-25,-0.882383722719857,5.02984303753662,5.532820820635947
2015-06-26,0.3108935882045125,9.85961227973978,9.86895527441746
2015-06-27,0.913134484563056,2.2787642104326773,10.32833902791886
2015-06-28,0.6890448487087143,5.267179566069004,5.986602333240988
2015-06-29,-0.4538122941484288,20.33451706886222,7.773717179179364
2015-06-30,0.2115615476960015,1.0258264841469447,2.4264859790069875
2015-07-01,-0.7884384523039984,15.585803412226827,1.083079385600394
2015-07-02,-0.882383722719857,-1.7296237786899447,14.532820820635948
2015-07-03,0.3108935882045125,2.975026761469468,7.868955274417459
2015-07-04,0.913134484563056,2.920879315984241,11.32833902791886
2015-07-05,0.6890448487087143,5.497105805448693,12.986602333240988
2015-07-06,1.5461877058515712,5.444640278343469,5.773717179179364
2015-07-07,0.2115615476960015,10.544041186448508,3.4264859790069875
2015-07-08,-0.7884384523039984,23.452004841906515,7.083079385600394
2015-07-09,-0.882383722719857,6.631933216160055,20.532820820635948
2015-07-10,0.3108935882045125,1.890035750633528,10.86895527441746
2015-07-11,0.913134484563056,6.481701872309241,11.32833902791886
2015-07-12,0.6890448487087143,8.802593960700253,9.986602333240988
2015-07-13,3.546187705851571,6.61085312209347,12.773717179179364
2015-07-14,0.2115615476960015,3.8544694616828834,2.4264859790069875
2015-07-15,-0.7884384523039984,10.607583443320575,6.083079385600394
2015-07-16,-0.882383722719857,12.754235625497557,1.5328208206359468
2015-07-17,0.3108935882045125,8.834290063205405,13.86895527441746
2015-07-18,0.913134484563056,1.8463308644858025,5.32833902791886
2015-07-19,0.6890448487087143,5.001434898637754,6.986602333240988
2015-07-20,8.54618770585157,5.08247439238722,8.773717179179364
2015-07-21,0.2115615476960015,1.3081845155078837,11.426485979006987
2015-07-22,2.2115615476960016,7.20043635509245,5.083079385600394
2015-07-23,0.11761627728014301,10.520531241166307,10.532820820635948
2015-07-24,0.3108935882045125,12.541917757344468,7.868955274417459
2015-07-25,0.913134484563056,5.877602245696741,7.32833902791886
2015-07-26,0.6890448487087143,4.73311524294869,5.986602333240988
2015-07-27,0.5461877058515712,11.07697098459347,10.773717179179364
2015-07-28,2.2115615476960016,11.719208440432883,4.426485979006987
2015-07-29,-0.7884384523039984,6.828799571711199,2.083079385600394
2015-07-30,-0.882383722719857,6.74732910208662,3.532820820635947
2015-07-31,0.3108935882045125,17.335813967785093,6.868955274417459
2015-08-01,0.913134484563056,1.1122310792576782,8.32833902791886
2015-08-02,0.6890448487087143,4.65322660827838,5.986602333240988
2015-08-03,1.5461877058515712,7.9154020094497195,5.773717179179364
2015-08-04,2.2115615476960016,7.885643641089134,0.4264859790069875
2015-08-05,-0.7884384523039984,-2.7613863954263005,0.08307938560039396
2015-08-06,-0.882383722719857,0.9428114374256831,8.532820820635948
2015-08-07,4.310893588204513,8.67928712304603,4.868955274417459
2015-08-08,1.913134484563056,4.864961106787367,8.32833902791886
2015-08-09,0.6890448487087143,7.40958363516119,5.986602333240988
2015-08-10,2.546187705851571,8.335731558343468,5.773717179179364
2015-08-11,2.2115615476960016,1.2627857401360072,11.426485979006987
2015-08-12,-0.7884384523039984,9.267996964244013,8.083079385600394
2015-08-13,-0.882383722719857,8.422807476475683,5.532820820635947
2015-08-14,3.3108935882045127,-0.21286672298522147,12.86895527441746
2015-08-15,0.913134484563056,6.2420622871951785,5.32833902791886
2015-08-16,0.6890448487087143,6.369777891989315,4.986602333240988
2015-08-17,0.5461877058515712,5.332347064740345,6.773717179179364
2015-08-18,2.2115615476960016,10.531727771314133,-0.5735140209930125
2015-08-19,4.211561547696002,19.47941989660339,13.083079385600394
2015-08-20,-0.882383722719857,8.977940281055368,9.532820820635948
2015-08-21,2.3108935882045127,3.8203912024944655,5.868955274417459
2015-08-22,0.913134484563056,4.212374037282678,16.328339027918858
2015-08-23,0.6890448487087143,14.923641883011191,4.986602333240988
2015-08-24,0.5461877058515712,8.032230251470033,2.773717179179364
2015-08-25,0.2115615476960015,6.4121601591469455,2.4264859790069875
2015-08-26,-0.7884384523039984,-1.9262742966794253,-1.916920614399606
2015-08-27,-0.882383722719857,5.660255960060059,-1.4671791793640532
2015-08-28,0.3108935882045125,4.969359979817906,8.86895527441746
2015-08-29,0.913134484563056,2.861390850882679,7.32833902791886
2015-08-30,0.6890448487087143,5.563487367097129,5.986602333240988
2015-08-31,-0.4538122941484288,22.481389789365345,4.773717179179364
2015-09-01,0.2115615476960015,2.8955643355110063,15.426485979006987
2015-09-02,-0.7884384523039984,-0.5910620840263014,1.083079385600394
2015-09-03,1.117616277280143,8.845214072245994,4.532820820635947
2015-09-04,0.3108935882045125,8.852956473150718,8.86895527441746
2015-09-05,1.913134484563056,15.346162381062367,6.32833902791886
2015-09-06,0.6890448487087143,3.9846425431283774,4.986602333240988
2015-09-07,-0.4538122941484288,-2.287965639156531,-0.22628282082063608
2015-09-08,1.2115615476960016,0.7737836179172581,2.4264859790069875
2015-09-09,-0.7884384523039984,8.424798538303389,23.083079385600392
2015-09-10,-0.882383722719857,4.629395428088182,12.532820820635948
2015-09-11,0.3108935882045125,31.250271734067905,0.8689552744174593
2015-09-12,0.913134484563056,7.359926520142052,6.32833902791886
2015-09-13,0.6890448487087143,5.765714363781502,6.986602333240988
2015-09-14,-0.4538122941484288,10.31846203787628,10.773717179179364
2015-09-15,0.2115615476960015,24.333393815292258,3.4264859790069875
2015-09-16,-0.7884384523039984,8.255949231228387,7.083079385600394
2015-09-17,1.117616277280143,10.601130344106933,-0.4671791793640532
2015-09-18,6.310893588204513,-1.8920810766570955,3.8689552744174596
2015-09-19,0.913134484563056,3.1516769464420555,7.32833902791886
2015-09-20,0.6890448487087143,7.747149681084631,7.986602333240988
2015-09-21,-0.4538122941484288,10.716299913310658,-0.22628282082063608
2015-09-22,2.2115615476960016,6.512983097267258,10.426485979006987
2015-09-23,0.21156154769600155,13.164073384120574,8.083079385600394
2015-09-24,0.11761627728014301,6.267764909161619,16.532820820635948
2015-09-25,1.3108935882045125,9.290935770360093,14.86895527441746
2015-09-26,0.913134484563056,1.945928994638928,15.32833902791886
2015-09-27,0.6890448487087143,6.0744442915424415,8.986602333240988
2015-09-28,-0.4538122941484288,1.0090031905106573,6.773717179179364
2015-09-29,2.2115615476960016,4.6572434897313215,-1.5735140209930125
2015-09-30,-0.7884384523039984,-0.9646730078481749,9.083079385600394
2015-10-01,-0.882383722719857,6.291529422011621,18.532820820635948
2015-10-02,0.3108935882045125,16.415164327830404,4.868955274417459
2015-10-03,0.913134484563056,23.070312848412364,5.32833902791886
2015-10-04,0.6890448487087143,3.199119346698688,4.986602333240988
2015-10-05,1.5461877058515712,7.454037919077843,2.773717179179364
2015-10-06,0.2115615476960015,11.655194101209446,6.426485979006987
2015-10-07,11.211561547696002,13.723636925308078,27.083079385600392
2015-10-08,-0.882383722719857,11.926176742353807,13.532820820635948
2015-10-09,0.3108935882045125,5.340798551900717,21.86895527441746
2015-10-10,0.913134484563056,8.615777816640492,8.32833902791886
2015-10-11,0.6890448487087143,11.984217266904942,8.986602333240988
2015-10-12,-0.4538122941484288,2.7676103550887827,13.773717179179364
2015-10-13,0.2115615476960015,15.793301492636008,12.426485979006987
2015-10-14,-0.7884384523039984,0.2918289634315121,8.083079385600394
2015-10-15,-0.882383722719857,14.029935956316306,6.532820820635947
2015-10-16,0.3108935882045125,-5.261302151549284,11.86895527441746
2015-10-17,0.913134484563056,3.0920344609936175,5.32833902791886
