,spring-projects/spring-boot,apache/struts,playframework/playframework
2016-11-21,10.20195009441904,3.886721327326917,-0.2637879287724009
2016-11-22,31.53024679771574,6.845512536118126,-0.53301869800317
2016-11-23,10.38788734557368,3.9303588492253088,0.36088691329374545
2016-11-24,19.887389654858598,2.0336993493049396,-0.6593923243767964
2016-11-25,14.688213830682775,0.011721327326917375,-0.43823847822295026
2016-11-26,9.37914789661684,0.24317737128296135,1.1970637195792477
2016-11-27,10.925164380133323,3.0488092394148296,2.3364867965023244
2016-11-28,21.20195009441904,3.886721327326917,-0.2637879287724009
2016-11-29,24.53024679771574,-0.15448746388187382,-0.53301869800317
2016-11-30,26.38788734557368,2.9303588492253088,0.36088691329374545
2016-12-01,31.887389654858598,8.03369934930494,4.340607675623204
2016-12-02,12.688213830682775,4.011721327326917,4.56176152177705
2016-12-03,9.37914789661684,0.24317737128296135,3.1970637195792477
2016-12-04,10.925164380133323,0.0488092394148295,1.3364867965023246
2016-12-05,10.20195009441904,-0.11327867267308261,-0.2637879287724009
2016-12-06,-1.4697532022842577,1.8455125361181262,3.46698130199683
2016-12-07,-4.612112654426318,-0.06964115077469114,-0.6391130867062546
2016-12-08,11.887389654858598,0.033699349304939404,3.3406076756232035
2016-12-09,-1.311786169317225,0.011721327326917375,2.5617615217770497
2016-12-10,9.37914789661684,0.24317737128296135,2.1970637195792477
2016-12-11,10.925164380133323,0.0488092394148295,1.3364867965023246
2016-12-12,3.201950094419039,-0.11327867267308261,0.736212071227599
2016-12-13,3.5302467977157423,-0.15448746388187382,2.46698130199683
2016-12-14,15.38788734557368,-0.06964115077469114,0.36088691329374545
2016-12-15,27.887389654858598,0.033699349304939404,1.3406076756232035
2016-12-16,34.68821383068278,0.011721327326917375,0.5617615217770497
2016-12-17,9.37914789661684,0.24317737128296135,1.1970637195792477
2016-12-18,10.925164380133323,0.0488092394148295,1.3364867965023246
2016-12-19,17.20195009441904,0.8867213273269174,0.736212071227599
2016-12-20,13.530246797715742,0.8455125361181262,-0.53301869800317
2016-12-21,31.38788734557368,-0.06964115077469114,4.360886913293745
2016-12-22,26.887389654858598,0.033699349304939404,0.3406076756232036
2016-12-23,3.688213830682775,0.011721327326917375,2.5617615217770497
2016-12-24,15.37914789661684,0.24317737128296135,3.1970637195792477
2016-12-25,15.925164380133323,0.0488092394148295,1.3364867965023246
2016-12-26,1.2019500944190389,-0.11327867267308261,-0.2637879287724009
2016-12-27,26.53024679771574,-0.15448746388187382,-0.53301869800317
2016-12-28,14.38788734557368,-0.06964115077469114,0.36088691329374545
2016-12-29,7.887389654858599,0.033699349304939404,-0.6593923243767964
2016-12-30,36.68821383068278,3.011721327326917,-0.43823847822295026
2016-12-31,10.37914789661684,1.2431773712829615,1.1970637195792477
2017-01-01,10.925164380133323,0.0488092394148295,1.3364867965023246
2017-01-02,-2.798049905580961,1.8867213273269174,-0.2637879287724009
2017-01-03,49.53024679771574,-0.15448746388187382,1.4669813019968299
2017-01-04,25.38788734557368,-0.06964115077469114,1.3608869132937453
2017-01-05,28.887389654858598,0.033699349304939404,-0.6593923243767964
2017-01-06,26.688213830682773,0.011721327326917375,2.5617615217770497
2017-01-07,9.37914789661684,0.24317737128296135,1.1970637195792477
2017-01-08,17.925164380133324,1.0488092394148294,1.3364867965023246
2017-01-09,0.20195009441903888,4.886721327326917,1.736212071227599
