,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-04-30,4.948494782528396,14.21342383107089,-5.968718256533382
2015-05-01,0.5451334379905806,1.2918552036199094,-4.114376519838705
2015-05-02,4.55073567888694,19.97532859297565,7.336603872318159
2015-05-03,10.650498661002864,15.168121094591681,11.113214516575862
2015-05-04,1.1697294302336316,7.959329885800474,0.440137593498938
2015-05-05,2.150498661002863,14.209329885800473,-4.224697571336227
2015-05-06,-1.0150906516452727,9.182611506140919,-3.5821636346846435
2015-05-07,7.948494782528396,21.21342383107089,-5.968718256533382
2015-05-08,3.5451334379905806,9.29185520361991,-4.114376519838705
2015-05-09,4.55073567888694,7.975328592975652,7.336603872318159
2015-05-10,4.650498661002863,13.168121094591681,11.113214516575862
2015-05-11,4.169729430233632,3.9593298858004737,-0.559862406501062
2015-05-12,12.150498661002862,-4.790670114199527,-3.224697571336227
2015-05-13,0.9849093483547273,44.182611506140915,-0.5821636346846435
2015-05-14,8.948494782528396,32.21342383107089,-1.968718256533382
2015-05-15,5.545133437990581,17.29185520361991,-3.1143765198387046
2015-05-16,7.55073567888694,12.975328592975652,7.336603872318159
2015-05-17,7.650498661002863,12.168121094591681,11.113214516575862
2015-05-18,3.1697294302336316,12.959329885800473,2.440137593498938
2015-05-19,1.1504986610028627,-2.7906701141995267,4.775302428663773
2015-05-20,3.9849093483547273,3.182611506140919,-2.5821636346846435
2015-05-21,4.948494782528396,2.2134238310708896,-0.9687182565333821
2015-05-22,-0.4548665620094194,9.29185520361991,-4.114376519838705
2015-05-23,5.55073567888694,14.975328592975652,8.33660387231816
2015-05-24,4.650498661002863,11.168121094591681,11.113214516575862
2015-05-25,-1.8302705697663684,3.9593298858004737,-0.559862406501062
2015-05-26,3.150498661002863,9.209329885800473,0.7753024286637729
2015-05-27,-0.015090651645272679,3.182611506140919,5.417836365315356
2015-05-28,3.948494782528396,21.21342383107089,6.031281743466618
2015-05-29,7.545133437990581,16.29185520361991,-2.1143765198387046
2015-05-30,4.55073567888694,15.975328592975652,7.336603872318159
2015-05-31,4.650498661002863,20.168121094591683,11.113214516575862
2015-06-01,9.169729430233632,12.959329885800473,2.440137593498938
2015-06-02,2.150498661002863,13.209329885800473,5.775302428663773
2015-06-03,-1.0150906516452727,18.18261150614092,6.417836365315356
2015-06-04,2.948494782528396,3.2134238310708896,10.031281743466618
2015-06-05,2.5451334379905806,5.291855203619909,-0.11437651983870456
2015-06-06,4.55073567888694,12.975328592975652,7.336603872318159
2015-06-07,5.650498661002863,15.168121094591681,11.113214516575862
2015-06-08,7.169729430233632,8.959329885800473,8.440137593498939
2015-06-09,8.150498661002862,12.209329885800473,5.775302428663773
2015-06-10,-1.0150906516452727,4.182611506140919,8.417836365315356
2015-06-11,4.948494782528396,16.21342383107089,7.031281743466618
