,angular/angular,facebook/react,jashkenas/backbone
2015-02-16,5.466324742784104,-0.16800164442604437,-0.820731910002648
2015-02-17,10.55531341480799,15.661656739866542,7.245489297447153
2015-02-18,10.065713501068107,9.238656536580404,2.4562594027449256
2015-02-19,9.77216228650739,16.860759918379703,5.885209246531786
2015-02-20,6.9168749616726535,18.63404500764504,6.977152365026891
2015-02-21,10.340391183807474,5.6605428821183335,2.410612981542461
2015-02-22,5.061792995047142,17.535447032507278,2.547071875562411
2015-02-23,6.9682630471724725,1.1470956476130314,6.929807014618954
2015-02-24,2.266082955248464,4.9531160623875365,-0.1738264768770121
2015-02-25,7.259987988834043,3.8730171155744726,-0.19867249701381112
2015-02-26,25.174580076905308,5.441113335622333,-0.22709674639462324
2015-02-27,7.02267322017264,4.045802856115006,0.9154681022153262
2015-02-28,4.250979933370537,6.690284772524727,0.7541704185529683
2015-03-01,5.1712027566929,7.308715442235875,0.6282160765294125
2015-03-02,12.515066292900654,8.248072715816317,-0.17430254776541929
2015-03-03,4.957435458356086,7.2902012988044556,3.7091813320341154
2015-03-04,-3.779775561101844,6.79274881782375,3.6130690975893462
2015-03-05,-1.0866919255671141,6.6921332653915595,-0.3845555125004321
2015-03-06,3.2078065971972824,8.256824892086495,0.1060248842383225
2015-03-07,3.3102761780724723,5.5176602425965235,0.5005486853436218
2015-03-08,5.395743970692966,6.247440514926738,0.42981916050479413
2015-03-09,6.673136756822382,5.2043891423783855,-0.1483212401823244
2015-03-10,2.906433746646783,40.031314300432484,-0.23390826763107744
2015-03-11,2.689589965920929,65.80787608021164,-0.24444562923873625
2015-03-12,5.6184905024835725,3.5388962958279793,-0.23179370958405845
2015-03-13,18.860014300257536,5.088811930253937,0.07103634797435045
2015-03-14,7.011418604763433,17.567687762849328,0.2876316030022227
2015-03-15,6.291098580275691,6.119732234539166,0.2512988410663479
2015-03-16,5.734011897828673,19.60334205660087,2.9475045761065863
2015-03-17,8.751681253789073,8.039043548160464,-0.11307220624253729
2015-03-18,10.455659044574862,-6.198240109238377,-0.11062679170440762
2015-03-19,9.469652389924939,7.665173927216989,-0.08315208738039923
2015-03-20,1.0466461205855848,8.199397194574384,5.133015682730399
2015-03-21,16.97466796393291,8.665507816399195,-0.0026527228696027133
2015-03-22,9.582661505236587,8.478504794286856,0.024409482667419425
2015-03-23,9.017470367957843,9.046545316225503,1.085083140828675
2015-03-24,10.775336378550637,10.215508777616481,0.05726497737617443
2015-03-25,0.6667667369731003,11.097253188944629,1.0608724317530804
2015-03-26,10.245638811399035,20.891967439293953,1.3393939596382158
2015-03-27,9.529592439433092,11.591071247267285,0.14083665246825244
2015-03-28,9.186278178447818,13.36955539424308,0.13199303183928596
2015-03-29,8.702202839013578,10.368863185150147,0.14355876599868944
2015-03-30,6.508632277072159,13.60558245960695,0.18245299614896168
2015-03-31,7.441716823989035,4.029412592486985,0.16310581673259308
2015-04-01,9.298653573065847,1.7459630524530354,0.1748379484722312
2015-04-02,8.45425856577462,13.715859131087145,-1.158154546787486
2015-04-03,6.884578973229569,2.6962130371474995,0.214646531944285
2015-04-04,7.834333126949733,7.928931954627796,0.23178228510060325
2015-04-05,9.15114103301444,13.319333929702172,1.2311965862173258
2015-04-06,9.729120763848407,-2.156506351860706,0.2516145835249942
2015-04-07,1.5101111840558286,8.498125314142113,0.267205890436858
2015-04-08,8.000075300740239,8.617399980099773,0.29339633604507126
2015-04-09,0.26135041488572597,17.95553079022906,0.3206143133235284
2015-04-10,29.23759621715233,6.918027074187242,0.2752406655680657
2015-04-11,11.100976097180506,7.038888216961021,0.24785962513665472
2015-04-12,10.579434645375564,4.6023266285037066,0.33293056916127767
2015-04-13,22.502132768755466,5.358050083428509,0.27019113753335094
2015-04-14,11.084623181292752,5.275263524216414,0.35702625028374024
2015-04-15,9.828074412200706,-6.557967821506777,0.3977523554595019
2015-04-16,24.14384254315442,4.499541128158757,1.158507743440425
2015-04-17,12.835632532635312,6.436006886286269,0.23059814365024944
2015-04-18,12.071027259535732,12.686849079341272,2.229710014498869
2015-04-19,9.89357211154545,5.455002297703656,0.3307659434037785
2015-04-20,12.883487819250316,5.429534011429315,0.2051406223133554
2015-04-21,7.1576715671739155,3.5359163653858414,0.35252165619072506
2015-04-22,0.15552107213311817,4.200798792390795,0.37811211015179313
2015-04-23,9.831917874835252,4.25904106770275,-1.095835230593202
2015-04-24,-0.6438925618812004,4.5536913677214255,-0.04562735163756511
2015-04-25,9.504613149376038,5.663670185644025,0.019766247941049423
2015-04-26,10.211767827269753,7.08013348438191,2.10021074793789
2015-04-27,26.928285578986912,6.111751832973909,-0.10826911441933829
2015-04-28,12.841951094704699,5.886300364555238,5.9990642721809815
2015-04-29,10.334048918751785,4.782297334117291,2.2406075441905275
2015-04-30,10.240947633244588,4.20563921031448,-0.44725088533042845
2015-05-01,9.923597232876697,5.031491214128305,-0.555202839049575
2015-05-02,9.389070482554768,6.856265809849242,1.8301253216662299
2015-05-03,10.944004748945442,5.065626046639503,2.6849604338233135
2015-05-04,7.588260625108247,4.888586699337877,0.4825373208177202
2015-05-05,-5.968302133873603,8.538985173451985,-0.051724927957703226
2015-05-06,13.512564955159863,-5.51720108860201,2.038864905252038
2015-05-07,23.799676674172712,6.7702018139062226,-2.4063417802527236
2015-05-08,23.673658519199652,7.752680280615708,-0.8748271803123328
2015-05-09,13.134262900315044,4.220025472954906,0.24847010028197816
2015-05-10,14.649812251454392,5.3189484490463474,4.624071060544496
2015-05-11,14.544342744733836,5.809750786377223,2.724546086630659
2015-05-12,14.663540642690975,2.3050982068549932,-1.3753891959772164
2015-05-13,14.587577508819907,6.532254470245315,10.937206946658028
2015-05-14,14.953026737844699,5.363084723794287,4.20619637453944
2015-05-15,-3.8428762421735954,3.0611683673618444,7.6977356695887185
2015-05-16,13.559839849980763,16.306951721753535,5.544402339032538
2015-05-17,14.423676596102492,4.283416176654103,4.420341255582209
2015-05-18,26.9609353673047,3.84705957126124,2.932657527189825
2015-05-19,29.00709857603013,5.766514361128797,-2.0326247462747116
2015-05-20,25.512292755163365,4.192091955383243,-6.8315561359920025
2015-05-21,12.180045751679161,4.605985243211028,2.7328855583636846
2015-05-22,15.62308523942076,17.06237582655802,2.6727655112834143
2015-05-23,16.750852824360308,4.275830060561229,6.976351163321959
2015-05-24,15.81882420584644,4.386385283067044,22.018165430324444
2015-05-25,4.015406536932532,-1.1272412120621522,1.6957739229455404
2015-05-26,-5.83913535584681,3.0357916354288523,2.9244002892320107
2015-05-27,15.955791624920414,2.6922531668872622,3.256978674101047
2015-05-28,20.05682947249572,3.0007186152614933,1.3812458216927501
2015-05-29,8.193149857715692,3.8273077411104746,3.8963202345666317
2015-05-30,18.30416254557269,5.1058572324121965,4.206070947956469
2015-05-31,15.289552578919295,6.140191243830524,8.214999542839262
2015-06-01,17.135368497331505,5.751679937441718,8.70210056904206
2015-06-02,17.794495398886568,12.618224718073174,6.731285779896748
2015-06-03,18.000906593105626,-0.1423192852965407,2.3734296325429867
2015-06-04,16.880794030674217,23.57973280565509,7.478962827497328
2015-06-05,4.576641779596933,8.432752630098252,1.7118546793011968
2015-06-06,12.55140775753897,6.2673843129252385,2.288805172159126
2015-06-07,14.676068906402067,7.140957917539757,4.298426921686496
2015-06-08,17.349541559365893,11.513278630457691,3.893342148454411
2015-06-09,13.472711138568302,8.839176716824808,3.4583279953460586
2015-06-10,15.556655500499959,6.24713573902277,0.39480204290693166
2015-06-11,21.907894014137835,9.078582576691339,2.4316455729360857
2015-06-12,16.754664567571798,8.580620237250846,5.302771717024383
2015-06-13,15.397108025329674,9.221147895768542,2.0490147759376205
2015-06-14,17.296386462295857,7.070355027281573,3.962234769204941
2015-06-15,17.71338327714683,7.22396995663731,0.24948603374556527
2015-06-16,13.827688369418,15.882485629688754,-0.6973547188480046
2015-06-17,10.641701263398465,10.245049852217562,-0.549711512593277
2015-06-18,10.356172916388434,6.143021840976721,0.18550005581671303
2015-06-19,8.425663407299876,4.6051051185053264,-1.046932067315234
2015-06-20,13.98616235000437,5.458195767981946,0.16683511360153563
2015-06-21,9.923784817514408,8.304819247343598,2.27375665065785
2015-06-22,8.092741279519869,10.494367516708413,0.004282820097061046
2015-06-23,1.4968345805709342,6.832468913460344,0.050842212769523165
2015-06-24,9.785533459322384,9.793969147283239,-0.17194254797268327
2015-06-25,9.574503598585085,1.625841016025947,0.1640744294794816
2015-06-26,9.904223730399469,10.704542377612862,-0.05320305552853499
2015-06-27,6.672247748769098,9.814143359946462,0.21488475325609885
2015-06-28,7.518241545408483,6.724631666896823,0.22360780500326913
2015-06-29,23.137676348422172,6.092204543805471,-0.837363574164939
2015-06-30,5.296639276080731,9.569859496045837,0.2354946722869562
2015-07-01,14.899062229200513,0.6314220243243551,0.5280676595914372
2015-07-02,2.1489147478512005,8.582518156868158,0.302244063386314
2015-07-03,3.335872704091237,8.16982163228544,0.14134279693810267
2015-07-04,6.552565183731673,10.556938630623108,0.22812764941759103
2015-07-05,7.029169014470246,13.430533239216619,0.24448009367725665
2015-07-06,8.174733517604402,4.303627755565775,0.264717046397998
2015-07-07,15.095817097150908,10.237828636509548,0.31340767024472216
2015-07-08,22.95503431140353,8.572669344331617,0.49567054566011354
2015-07-09,9.549083919954445,14.508945406635577,0.4231513902615897
2015-07-10,2.981905274615971,10.572086083626731,0.4261853379510329
2015-07-11,10.905875927043576,10.822896231938142,0.4610993892096259
2015-07-12,11.506145733214968,9.970881889383016,0.4821653656223393
2015-07-13,9.85066105727107,11.03531289675179,0.5555681836412165
2015-07-14,9.805384670986648,8.245940732769732,0.5646436624047085
2015-07-15,10.300697709103527,8.845616429288473,0.539117663661461
2015-07-16,13.587566450425882,-3.764059947532095,0.5062761441970538
2015-07-17,9.129250357432753,13.24110096822767,0.48484538604291694
2015-07-18,7.268395827029885,5.001897391679224,0.4749179133390451
2015-07-19,8.407722289299034,7.108439637396212,0.4681195327286706
2015-07-20,7.1866289934764405,6.258615619180096,7.2297775400161965
2015-07-21,5.846622165720283,16.433128850532785,-0.5533367775106048
2015-07-22,8.032360133643838,8.296827595011155,3.519099454557094
2015-07-23,10.443272489315074,6.043269639468552,1.525123839572191
2015-07-24,11.74244302425105,6.979321846297615,0.5564457504056575
2015-07-25,11.815785433371797,6.596760500703493,0.5774160239762315
2015-07-26,8.962660673459537,6.056299780118305,0.5914177247612638
2015-07-27,12.664594007335692,8.616682256024692,-1.06417963668645
2015-07-28,14.805481108466429,8.527355722105533,0.7892966292462056
2015-07-29,9.570906097110829,5.974928182121332,0.6206984655199339
2015-07-30,8.202384500961966,0.030767334479379294,0.608427909455648
2015-07-31,17.827363090557398,6.223263799081465,0.6226948862536704
2015-08-01,7.826468472926983,6.571390393570528,0.6048025725608398
2015-08-02,9.05433666684498,5.53762061785585,0.6025343761325034
2015-08-03,9.50417117776756,3.725686306121056,0.6103211887548137
2015-08-04,9.053194626855586,4.2284641208556835,0.6112957103989658
2015-08-05,-0.5300063155270442,5.209647979238986,0.6168653535797001
2015-08-06,1.4802385057261285,5.175621706875312,0.6213920429704926
2015-08-07,9.19420848645833,4.156419206783486,3.999090877658955
2015-08-08,9.591968493588357,5.813178685582392,1.6256511005669583
2015-08-09,10.551842288084773,5.045936112624712,0.6292106685350798
2015-08-10,9.60591529593213,4.219377264457681,2.1437858450206235
2015-08-11,1.1056570618043162,15.40023927933125,0.6470492746328405
2015-08-12,11.58153857203269,13.658032711051419,0.6257907283437896
2015-08-13,9.192867440875794,1.856182285305513,0.6427458254872389
2015-08-14,2.3303235011952985,11.64884726216196,2.322864321767555
2015-08-15,10.08836971769596,2.9851448394361486,0.6538084264279292
2015-08-16,8.957077249213,3.9543273169834654,0.6463486099809577
2015-08-17,6.164507235759648,6.111668207812663,0.7049558141116057
2015-08-18,10.227564065139187,3.197657911110496,0.7124586422159804
2015-08-19,24.030549635966945,18.954867381831132,5.607789287340649
2015-08-20,10.767529729284938,4.74546777389518,0.6656672066420736
2015-08-21,7.305733769742481,3.926364010640314,0.7144407219321993
2015-08-22,8.715904541543853,14.432218239487124,0.6522846517664572
2015-08-23,17.73604361865572,4.237784347374917,0.6206330881261066
2015-08-24,8.503255264122345,3.1891692173723576,0.8795872748555771
2015-08-25,8.05674262880568,5.47330439246285,-1.1086252425076255
2015-08-26,4.700015766531383,4.931711167517036,0.5073165272051476
2015-08-27,5.721135008274683,-7.477690269491568,0.5145406234422338
2015-08-28,6.288833086496558,6.581875254654419,-0.8297927997969047
2015-08-29,6.140797571097091,5.816419000529557,0.5036445990554391
2015-08-30,7.40959039622032,5.463723624514372,0.4626421992979127
2015-08-31,21.495109768957015,7.211297710715517,-0.01767559805186786
2015-09-01,7.810321175033063,17.98939567918143,-1.0289000429225916
2015-09-02,5.476052681386404,5.587086976760128,0.3206560624203977
2015-09-03,9.207434498341389,-2.598206299434368,2.3084112310450737
2015-09-04,7.676290134477785,8.171097176901688,-0.3706653451905996
2015-09-05,20.10467075938786,5.05970521823142,1.3972864096556012
2015-09-06,7.548282127527044,4.403022419292598,0.38028070611976905
2015-09-07,-2.619110302055282,4.087495949944015,0.1311725334089192
2015-09-08,4.834061194749344,4.398153616796004,0.10607354267503544
2015-09-09,10.668509008936399,25.5265329245275,-0.0674752682297705
2015-09-10,5.588752075068655,4.591906725896019,0.11675524576536199
2015-09-11,30.43785295616496,2.1019826739315297,0.13343631504199338
2015-09-12,15.060673607630035,5.451993270360821,0.32840451451831737
2015-09-13,10.055695628092197,6.4063128932073505,0.32657104819920874
2015-09-14,10.257727349291418,15.79525922538481,0.19784313067580434
2015-09-15,30.16925542246134,4.286298999998924,-0.8564332395402463
2015-09-16,10.645305690638672,7.907149762974498,-0.37705329411545
2015-09-17,14.253992102244297,-8.560023977740013,2.1441417279252057
2015-09-18,-0.6815246947648559,6.534752773615,6.148528614767529
2015-09-19,9.59981696507826,7.1823411012919385,0.3024611700158053
2015-09-20,11.190809644429198,7.648022439088829,0.3093494101900929
2015-09-21,12.657269206874888,4.914284506501015,0.21540698098327973
2015-09-22,11.454610946902008,10.672247814903299,1.6169682846317732
2015-09-23,12.201918526216241,7.8548688927240935,0.26879342272616813
2015-09-24,9.185995045855291,8.311263029900296,1.127445803340052
2015-09-25,9.589480715642907,17.863928192102883,1.1150463642758854
2015-09-26,8.756224046785258,15.872656229025353,0.18843601007908736
2015-09-27,9.086420051386838,9.30453902621528,0.17360181234246172
2015-09-28,4.390889722422092,11.10382556262789,0.14065689024314412
2015-09-29,6.262243607501671,-1.9393992372054942,2.0445002316982954
2015-09-30,-3.4135484815079806,9.673907014992217,-0.5127647148081736
2015-10-01,6.343908569237655,10.795998206791207,0.07820940177025747
2015-10-02,19.05246833835083,6.957948743674308,0.05114431966659858
2015-10-03,29.083989965279265,6.606898958210564,0.08810832391191298
2015-10-04,7.185221448419306,6.050902773024809,0.08296526301915633
2015-10-05,13.081486615027947,4.574008120587012,2.0865816364702803
2015-10-06,11.250663715576396,5.798729439691179,0.012545962995669784
2015-10-07,13.896717002462147,28.880719072759906,11.70408366053607
2015-10-08,12.47684389777322,7.313057306273482,0.009605699472454043
2015-10-09,13.69532513722912,23.05159943549305,0.022435585155093397
2015-10-10,14.657240533300008,9.373933939895988,0.044966400685167156
2015-10-11,14.870107444085532,10.68704414676332,0.038844260085831035
2015-10-12,10.128432816280245,13.768948323619535,0.023420537805645257
2015-10-13,11.677611860789172,12.387649491014946,0.01379313474691228
2015-10-14,3.1844757808492314,11.32275451972987,-0.017288028132267104
2015-10-15,10.28512494280857,1.1336545178766828,-0.08356889428949991
2015-10-16,4.464562563747371,12.004506916666461,0.04125659931802015
2015-10-17,7.288600655399839,5.215955652927471,0.06034256538938203
2015-10-18,9.382636952930369,10.028886989574609,0.07586653171993216
2015-10-19,7.733403048313193,9.359001648582945,0.05995398540741953
2015-10-20,-5.127603423883761,-1.7517336593866872,0.11221840548928888
2015-10-21,6.687764569802179,8.824049864653867,0.11334715470977341
2015-10-22,-9.119120568078207,-6.909582271049917,3.1616162474098557
2015-10-23,3.0682029909518374,9.506961850901904,1.1667741710604793
2015-10-24,6.989561919893193,10.451784274329036,0.1868107042746461
2015-10-25,6.56460170555001,6.537892204160529,0.20632897213273504
2015-10-26,19.024818931075078,9.8505339588487,5.19127148404367
2015-10-27,25.845473803380344,4.649077076766888,0.24397144131137782
2015-10-28,35.7303916499065,7.1854152593242855,2.2458853440172706
2015-10-29,30.6159421813395,7.494730521376715,-1.6565191794652305
2015-10-30,11.95752540043212,22.999318728544406,0.2807068330034734
2015-10-31,9.25523042428669,8.037902277677585,0.2845483183065249
2015-11-01,10.61355215053498,7.673471051280827,0.28665724466146847
2015-11-02,11.243144177016127,6.078998155822215,2.250950431752089
2015-11-03,11.147120677224864,8.436373213639913,0.2947327418033651
2015-11-04,8.58846465529508,25.068346215562503,0.2774957094283317
2015-11-05,11.191643278945051,15.97564197894034,0.3097049033600623
2015-11-06,10.93568499848094,2.8598831954170794,0.2962311092186037
2015-11-07,10.813373215221782,3.6629082700398583,0.28538181505813753
2015-11-08,7.8443870857650495,5.596515016912538,0.28499225946955614
2015-11-09,5.61599131659073,5.922929216285803,0.2931335264924618
2015-11-10,1.452205558134363,6.51792787422646,0.29761846673695874
2015-11-11,6.504520815850493,4.283651310366785,0.2888205924330853
2015-11-12,4.044786690936551,4.748187982684507,4.285225104811014
2015-11-13,11.414450532239364,3.9846667333160473,0.2853357363553946
2015-11-14,8.03260122976646,3.942448464485179,0.2857943820334234
2015-11-15,7.0317571859429036,3.8878482683781974,0.2860029914333926
2015-11-16,9.749948876815782,2.708451896350783,0.2882923715817101
2015-11-17,7.562986325237745,2.3668398836875926,2.2958091221283126
2015-11-18,7.6886934172227095,11.390035177533775,0.28655465386438
2015-11-19,5.801956246071412,5.91851801609475,-1.7089427486026176
2015-11-20,3.9829382822654598,7.584827413739262,0.2875945030461047
2015-11-21,4.97932483156926,3.4121474283970152,0.2877639401804871
2015-11-22,6.728908577863075,4.3341159984352124,0.29638054074287123
2015-11-23,14.553466675947076,4.446453750617877,0.2958762779954219
2015-11-24,3.3430630950956246,3.6604241143480967,5.240332365994433
2015-11-25,2.3765942706930847,4.555202256312389,0.28181087248209113
2015-11-26,5.151407059375389,-1.3614066576055865,0.3084104074129006
2015-11-27,-1.699634028959333,1.0777261872605728,0.27392641563640985
2015-11-28,5.345866617507329,6.166711333895634,0.26142613790177416
2015-11-29,7.067093872904354,2.3390913021145168,0.24109176140822833
2015-11-30,8.88399885761011,3.657491197733023,0.22688425740735135
2015-12-01,9.22338732082883,5.724971826914292,2.2408450471566734
2015-12-02,10.632878235783975,4.135688214915421,0.2037933603524519
2015-12-03,22.489849902365425,2.244603581971647,-1.141486217576101
2015-12-04,9.371709068798381,8.903437898424372,0.19348922769619295
2015-12-05,9.234129392004174,3.3413561369309304,0.168589568438268
2015-12-06,6.748313271667096,4.731871161489644,1.1474195731682586
2015-12-07,3.427351031337285,1.2786708276209744,2.1392563576899866
2015-12-08,18.460592756828536,0.4887897728093458,0.12206245122531897
2015-12-09,13.6158160492486,-0.29028085986789764,0.11565622461038742
2015-12-10,38.380946299315816,4.151913917721748,-0.6653816632530538
2015-12-11,16.365558775343764,3.658846062041685,2.111756668605414
2015-12-12,7.930040403433021,2.7348983809418304,1.0808382096404616
2015-12-13,7.23212053474866,5.5195270768756,0.06136867651201103
2015-12-14,8.17193600000402,6.32354862168756,0.03935644266627082
2015-12-15,35.63040794564841,5.317123891532203,0.017961668451419305
2015-12-16,-5.441166998930243,6.956823910847742,6.044458001919819
2015-12-17,4.417981127845539,2.982183824101814,-0.025945760281837472
2015-12-18,3.794015715613677,6.43976678021367,14.020459494175055
2015-12-19,2.475427092719417,2.8262903679629785,0.002369533098485411
2015-12-20,2.9822734560412516,1.8240200655504006,4.001065006265367
2015-12-21,0.010074987225422882,18.568046250326443,-0.011647152931910158
2015-12-22,1.0639462633043784,14.958014298203885,-0.030234554589902467
2015-12-23,-0.15637067198632648,10.394331438706953,1.0257185536542608
2015-12-24,1.0295265352813778,5.309104013947397,-0.010093352583639584
2015-12-25,-0.14221610921769523,2.8745007750583538,-0.015456839043948303
2015-12-26,1.189856272067112,3.0756399493067708,-0.010660970722593992
2015-12-27,1.421405140177391,2.3900026099372242,-0.006316726089915631
2015-12-28,-0.09034626198688889,0.7436284543428046,-0.022726295930756847
2015-12-29,0.13276679082667084,12.173256720957449,5.043077121890533
2015-12-30,-0.8139775229254238,1.1051781726106793,-0.023019221466806288
2015-12-31,0.26625185093621584,-1.6852391244363754,-0.018561792632129558
2016-01-01,-0.5701410292285473,0.4502463891743115,0.059727971790631246
2016-01-02,0.5642076036060675,1.885054673312824,-0.011769058008504333
2016-01-03,1.1865108280767567,3.4774655843917914,-0.03834254662254781
2016-01-04,4.610550442926584,3.0407257780881376,1.965501176217484
2016-01-05,1.599012675558078,3.44138162264323,1.0635629437664278
2016-01-06,0.6777921820718427,2.748599481732316,-0.03334134062651601
2016-01-07,0.053499148546472426,6.775168865632478,-0.023213075129204022
2016-01-08,1.4507953470128858,4.279106935926694,0.1678604174882875
2016-01-09,2.8379828422144806,5.193912317851888,0.012942195088835873
2016-01-10,1.754141081773073,2.102014362991538,-0.10260203536877036
2016-01-11,1.4998747203567357,5.80525906636754,-0.058842493495888396
2016-01-12,1.8823691979734833,10.923744555758418,0.11999451425247838
2016-01-13,3.4447968609715116,4.0935574091324884,-0.337087826933715
2016-01-14,2.30272769268076,2.8637386672317686,2.092585467224061
2016-01-15,4.319658807899534,1.6126451438024616,0.2382736682360051
2016-01-16,2.4960512749538655,5.324874256543411,2.195349802313455
2016-01-17,2.2798550357745433,6.262710393161328,1.8476049735805558
2016-01-18,2.1166630705517124,1.3513373311696117,-0.09252979069187148
2016-01-19,1.965075494732543,3.1847961210959426,4.013819030511136
2016-01-20,-0.913695095868096,4.805136826720159,1.4205080908087502
2016-01-21,4.668835302547407,2.9955149548617155,0.16783551792142304
2016-01-22,33.62865136100724,3.5592273461910118,0.5318919701753853
2016-01-23,2.237724595807122,0.6569667842996025,0.3350847644006254
2016-01-24,2.4634055632519867,2.3041661040549206,0.7929115432747211
2016-01-25,3.319360019018981,2.8858129922992557,0.9206594468978717
2016-01-26,3.5262576996168336,2.1667525046397755,-0.07182636213766039
2016-01-27,6.659458040113681,2.7128859003000683,1.1652291438601288
2016-01-28,3.3841115218193645,3.3427509177578694,1.2794683458962635
2016-01-29,2.1359015165180475,4.574838609217455,0.32774777717532627
2016-01-30,2.2815965516350944,2.9811820668524147,1.4990637321906854
2016-01-31,3.2606018382741335,2.891768727893838,-0.12209284718121524
2016-02-01,13.55510170774841,2.7871843965847924,4.956357988125505
2016-02-02,13.661773753737451,3.6537159632634033,1.8193079457723014
2016-02-03,12.30259539936449,0.6436512483266392,2.4441335696514277
2016-02-04,0.9649443158445532,4.139041088796341,7.179194649602189
2016-02-05,2.6663225483475435,1.8182934508150668,2.235844676965234
2016-02-06,1.432417497227614,2.8415086267127423,0.3320220186973746
2016-02-07,2.042315202992362,3.6156594880243818,-0.06002030675405448
2016-02-08,9.400153264342363,3.7843517061949346,6.981902952890017
2016-02-09,17.87263498339322,1.8124167906072233,0.8780505087968873
2016-02-10,2.6207619793053345,5.6775177637403065,-0.3148553827505741
2016-02-11,9.846161256463846,2.880984318298386,0.08401461555699587
2016-02-12,1.5954067802037395,4.1970365958155025,0.04648835305113867
2016-02-13,2.708103515584081,8.266872673291898,0.17882385553389218
2016-02-14,2.1308181594465423,3.6478024920895615,0.01739615741115873
2016-02-15,2.056210603139123,-1.8071291731266754,0.007099110162062189
2016-02-16,1.768588554641658,8.156686952851302,-0.0857602500253166
2016-02-17,-0.3649725688009624,5.662619529077842,-0.004999389065396443
2016-02-18,1.2435917472016165,17.341207672834056,0.01710087684515018
