,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2013-08-23,1.2925217425628688,2.6446881129354316,21.325148602418903
2013-08-24,2.172640364403562,2.2250872659947554,16.23359652872669
2013-08-25,1.06930314469361,2.381790564367974,15.895255160927613
2013-08-26,1.64403569930226,2.5027373111902245,18.617564544881297
2013-08-27,1.290250165508653,1.4367518245739141,15.659144316222813
2013-08-28,1.404684039568264,1.944335026080756,16.21086111012331
2013-08-29,1.828442259117093,1.9329008181110778,13.308668921491044
2013-08-30,2.627587579111907,1.3438518577424032,10.552366516170117
2013-08-31,1.5996473531827307,1.4477627303417766,16.13079026458543
2013-09-01,2.820220350939897,1.2817134057128572,18.894527700894137
2013-09-02,3.242249078861142,-0.13865640222900755,5.177622945253845
2013-09-03,9.314079335813982,1.5885222262097383,11.978446568010815
2013-09-04,2.4774557054110122,8.245410781307196,12.685280796387994
2013-09-05,3.6742619901852906,4.247712179104449,33.054870915810255
2013-09-06,1.9234060764466017,1.0808196938408803,-0.3141465441079312
2013-09-07,2.0024319681021057,1.6896607507973824,18.898170710332636
2013-09-08,2.612417451997275,1.1569359297998978,15.568806083894692
2013-09-09,0.744442968213508,2.252725306174008,24.658418864676253
2013-09-10,3.3711898291168274,2.753980184386491,30.749292460124966
2013-09-11,2.670132150993133,1.5269682347652223,21.154986850770022
2013-09-12,0.4499344863137148,1.508493669506045,21.96888143174856
2013-09-13,1.2588715280845928,2.871442748034748,19.800905261519382
2013-09-14,1.358145463943894,1.9455026178294417,14.82191826358365
2013-09-15,1.4986338413854625,1.9831220006895278,16.578505450311894
2013-09-16,1.1886903945463927,1.5611842335115824,12.711543804058252
2013-09-17,0.3616586637717858,0.9075956132322206,28.644693253507842
2013-09-18,1.9961295115152138,6.834293428363623,17.72997632728129
2013-09-19,0.3242468542465967,0.7500389614258169,19.053837038113617
2013-09-20,1.0539286348928412,1.9743357803586703,13.678917039224277
2013-09-21,1.4987282520760632,1.072776567621637,19.339833328289814
2013-09-22,0.8058001009143899,4.784522233191577,16.26608944221632
2013-09-23,6.409016638874281,2.0551732476686198,14.222076160975558
2013-09-24,1.058091115167678,1.07167033421649,8.49994282442349
2013-09-25,0.6892494835333769,2.155151636165053,8.581803543656651
2013-09-26,2.82822465821389,2.520662472347393,5.318413158353257
2013-09-27,0.04501540283505694,0.3345821284280137,12.534946667232127
2013-09-28,1.800966772181912,0.9745752669912858,14.117282815540143
2013-09-29,3.405388874762939,1.5934638753878965,15.642304413107723
2013-09-30,3.8706744873679018,0.36553915610433346,13.993316972469247
2013-10-01,3.769226162703309,3.141046042278603,33.48555364947865
2013-10-02,2.0745172615013394,2.1013273978607376,6.100434454015052
2013-10-03,3.4269699205529696,1.2676908176866233,20.76341808724112
2013-10-04,4.743258461832636,1.8656658657671177,19.270382243452723
2013-10-05,5.063892384539459,1.6104576385118379,17.749747114533776
2013-10-06,4.029431594164522,0.3993882499607227,22.768335294363705
2013-10-07,5.023330011297841,0.5655025190921448,27.085351734264904
2013-10-08,10.94950019548692,0.09039523191632022,23.41517931825098
2013-10-09,6.153048904939179,-1.335799830417504,25.400239727835103
2013-10-10,6.66324906770693,-0.15769665916121145,23.349086121235135
2013-10-11,5.381188652487835,0.05911660774422231,64.65383656695825
2013-10-12,1.7999743137959507,0.1944675927147312,25.339354268800662
2013-10-13,4.628467747534968,1.4063008903446463,20.19759458335905
2013-10-14,3.8312553455585237,1.6459311856806154,24.559404140453942
2013-10-15,1.7881349324674451,1.1351269188390054,21.88222963087911
2013-10-16,4.0164970102787905,1.051109555919227,22.035415337254484
2013-10-17,1.9738921996044667,4.3433395446507985,20.84012031604079
2013-10-18,4.838251028001318,5.162934998363778,62.447683997188356
2013-10-19,5.597570580316131,2.1868911876167543,22.405550893040818
2013-10-20,2.7130226532300674,1.697485493174518,21.634487469507057
2013-10-21,2.097491079343766,0.8945197714521758,22.070436612320403
2013-10-22,5.656808277784225,-0.3000561287185388,19.849479111786266
2013-10-23,2.919851315020768,1.0301962616478346,1.6339747851375979
2013-10-24,4.528548942393238,1.7306467225746711,3.059728747571489
2013-10-25,2.96931901925482,1.309930179787433,25.058074036205404
2013-10-26,2.269897194274023,1.5039527414436482,23.027179707804233
2013-10-27,2.596041531347613,1.273757222224705,26.18031287165068
2013-10-28,4.483794608393088,4.3350643758361445,18.793630695354597
