,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-08-01,9.803468037339005,5.150438885231512,84.37302712648335
2019-08-02,0.48238213399503727,1.23159804864874,54.5516044631252
2019-08-03,0.5598014888337469,5.487819246805421,39.775567596765754
2019-08-04,0.6148233486943164,6.400438885231512,23.41698317043939
2019-08-05,3.849255583126551,2.5057502405428673,38.74665350010972
2019-08-06,6.726544960415929,8.406849141641768,26.999400752856975
2019-08-07,-0.03627555240458469,6.8171055518981785,45.13676339021961
2019-08-08,9.803468037339005,9.150438885231512,50.37302712648335
2019-08-09,-0.5176178660049627,1.23159804864874,42.5516044631252
2019-08-10,0.5598014888337469,5.487819246805421,25.775567596765754
2019-08-11,0.6148233486943164,7.400438885231512,23.41698317043939
2019-08-12,0.8492555831265509,41.505750240542866,38.74665350010972
2019-08-13,5.726544960415929,7.406849141641768,57.99940075285697
2019-08-14,3.9637244475954154,2.817105551898179,53.13676339021961
2019-08-15,10.803468037339005,3.1504388852315124,43.37302712648335
2019-08-16,-0.5176178660049627,4.23159804864874,38.5516044631252
2019-08-17,0.5598014888337469,5.487819246805421,46.775567596765754
2019-08-18,0.6148233486943164,7.400438885231512,25.41698317043939
2019-08-19,4.849255583126551,2.5057502405428673,37.74665350010972
2019-08-20,10.726544960415929,16.406849141641768,51.99940075285697
2019-08-21,4.963724447595415,6.8171055518981785,58.13676339021961
2019-08-22,5.803468037339005,6.150438885231512,59.37302712648335
2019-08-23,9.482382133995037,11.23159804864874,88.5516044631252
2019-08-24,4.559801488833747,9.487819246805422,31.775567596765754
2019-08-25,2.6148233486943164,8.400438885231512,29.41698317043939
2019-08-26,11.849255583126551,11.505750240542866,59.74665350010972
2019-08-27,5.726544960415929,3.4068491416417683,73.99940075285697
2019-08-28,3.9637244475954154,9.817105551898178,84.13676339021961
2019-08-29,2.803468037339005,13.150438885231512,100.37302712648335
2019-08-30,4.482382133995038,14.23159804864874,80.5516044631252
2019-08-31,1.559801488833747,10.487819246805422,29.775567596765754
2019-09-01,0.6148233486943164,9.400438885231512,20.41698317043939
2019-09-02,2.849255583126551,1.5057502405428673,16.746653500109723
2019-09-03,4.726544960415929,9.406849141641768,22.999400752856975
2019-09-04,1.9637244475954154,28.81710555189818,12.136763390219611
2019-09-05,0.8034680373390051,29.150438885231512,18.37302712648335
2019-09-06,4.482382133995038,20.23159804864874,24.5516044631252
2019-09-07,0.5598014888337469,5.487819246805421,18.775567596765754
2019-09-08,0.6148233486943164,6.400438885231512,20.41698317043939
2019-09-09,3.849255583126551,15.505750240542866,22.746653500109723
2019-09-10,0.7265449604159282,-0.5931508583582317,22.999400752856975
2019-09-11,-0.03627555240458469,3.817105551898179,62.13676339021961
2019-09-12,4.803468037339005,2.1504388852315124,53.37302712648335
2019-09-13,0.48238213399503727,6.23159804864874,17.5516044631252
2019-09-14,0.5598014888337469,5.487819246805421,21.775567596765754
2019-09-15,0.6148233486943164,6.400438885231512,24.41698317043939
2019-09-16,2.849255583126551,2.5057502405428673,32.74665350010972
2019-09-17,0.7265449604159282,7.406849141641768,31.999400752856975
2019-09-18,12.963724447595416,10.817105551898178,21.136763390219613
2019-09-19,1.803468037339005,-0.8495611147684876,36.37302712648335
2019-09-20,1.4823821339950372,1.23159804864874,34.5516044631252
2019-09-21,0.5598014888337469,5.487819246805421,27.775567596765754
2019-09-22,0.6148233486943164,7.400438885231512,31.41698317043939
2019-09-23,8.849255583126551,0.5057502405428673,41.74665350010972
2019-09-24,2.726544960415928,5.406849141641768,42.99940075285697
2019-09-25,2.9637244475954154,4.8171055518981785,41.13676339021961
2019-09-26,-0.19653196266099496,7.150438885231512,35.37302712648335
2019-09-27,-0.5176178660049627,15.23159804864874,21.5516044631252
2019-09-28,0.5598014888337469,8.487819246805422,25.775567596765754
2019-09-29,0.6148233486943164,7.400438885231512,32.416983170439394
2019-09-30,2.849255583126551,6.505750240542867,35.74665350010972
2019-10-01,-0.2734550395840718,0.40684914164176833,41.99940075285697
2019-10-02,2.9637244475954154,-0.1828944481018211,20.136763390219613
2019-10-03,4.803468037339005,-0.8495611147684876,24.37302712648335
2019-10-04,10.482382133995037,3.23159804864874,40.5516044631252
2019-10-05,0.5598014888337469,6.487819246805421,44.775567596765754
2019-10-06,0.6148233486943164,6.400438885231512,39.416983170439394
2019-10-07,8.849255583126551,3.5057502405428673,25.746653500109723
2019-10-08,-0.2734550395840718,20.406849141641768,38.99940075285697
2019-10-09,4.963724447595415,0.8171055518981789,25.136763390219613
2019-10-10,-0.19653196266099496,14.150438885231512,40.37302712648335
2019-10-11,-0.5176178660049627,7.23159804864874,55.5516044631252
2019-10-12,0.5598014888337469,5.487819246805421,40.775567596765754
2019-10-13,0.6148233486943164,9.400438885231512,50.416983170439394
2019-10-14,-0.15074441687344914,2.5057502405428673,26.746653500109723
2019-10-15,-0.2734550395840718,7.406849141641768,25.999400752856975
2019-10-16,0.9637244475954153,5.8171055518981785,58.13676339021961
2019-10-17,-0.19653196266099496,8.150438885231512,38.37302712648335
2019-10-18,3.482382133995037,11.23159804864874,36.5516044631252
2019-10-19,0.5598014888337469,5.487819246805421,37.775567596765754
2019-10-20,0.6148233486943164,6.400438885231512,33.416983170439394
2019-10-21,-0.15074441687344914,5.505750240542867,26.746653500109723
2019-10-22,6.726544960415929,15.406849141641768,35.99940075285697
2019-10-23,7.963724447595415,2.817105551898179,71.13676339021961
2019-10-24,-0.19653196266099496,2.1504388852315124,62.37302712648335
2019-10-25,-0.5176178660049627,10.23159804864874,40.5516044631252
