,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2017-09-27,9.826989955789523,0.5356395147064957,7.706599160711985
2017-09-28,15.284977749990968,0.8370329027238238,6.150287705251146
2017-09-29,11.021582957858692,0.28400552400241064,9.217991413878593
2017-09-30,10.55529431428671,0.03154469584506821,10.029952119058759
2017-10-01,8.232764028726432,-0.11625457148718865,8.616760352694758
2017-10-02,10.052808282354507,0.5087418789018419,11.62573802173927
2017-10-03,11.669652196883778,0.7145005273559941,9.519635284449247
2017-10-04,-5.030973831229616,0.34960701405727546,12.830109452298547
2017-10-05,8.878595001559853,0.002238715746674766,15.576465236694482
2017-10-06,15.927672855268357,-1.8656784133199615,8.737733363044713
2017-10-07,14.37531940022542,0.5282293299548128,3.217206546832731
2017-10-08,19.130085720922374,0.6951341534555728,9.09125575560721
2017-10-09,17.608380989949385,0.011146564920046367,5.117989802503585
2017-10-10,18.03100753107146,0.14260100180121052,29.41250974281605
2017-10-11,26.08371161277583,0.1094956242697764,0.8431319893534839
2017-10-12,15.159927783452826,0.01649324131623805,6.769032182077513
2017-10-13,11.706558887198275,1.0437343354489879,7.17172080766273
2017-10-14,18.314007915354594,1.1037984158014085,12.686124008392593
2017-10-15,15.194624197478399,1.5572942413420665,7.5225271751259175
2017-10-16,38.468799179737374,-0.4478462163874373,6.605281212393778
2017-10-17,9.52450441640857,0.5545140730672773,10.461267698141175
2017-10-18,9.81341907275683,5.822394491370907,13.073794103753766
2017-10-19,9.796847489090517,6.866005992486696,6.968805668382928
2017-10-20,14.722239492062176,2.004564134244684,10.570791296416424
2017-10-21,14.220530685343729,2.782066589627392,13.944813790511025
2017-10-22,17.698870088727602,2.4833319605856286,12.312633631735256
2017-10-23,21.09879946606658,3.0169755639007825,14.328187668258996
2017-10-24,26.39608058913054,8.958155778381766,31.817097931901465
2017-10-25,3.8513640519790293,6.39729827610301,9.58226076453971
2017-10-26,25.30530090899095,0.46453346913613625,44.9088761534446
2017-10-27,20.834725502120943,4.28882214994359,9.068379261215716
2017-10-28,17.51192299659923,3.5842735266980217,5.267639779191628
2017-10-29,16.667747045739745,3.2447186553354275,8.265732978247334
2017-10-30,18.411613348360717,10.196366262734463,15.220303475522133
2017-10-31,10.53206848111507,3.8763908684829325,57.708003219600165
2017-11-01,13.86165367573389,3.8375901694455674,24.22528202428834
2017-11-02,13.180327076718974,3.7685123515499255,11.48414396961468
2017-11-03,13.00022631092191,3.7789094126586305,7.478002696899711
2017-11-04,17.03052976867794,3.077778273680372,8.169773140860396
2017-11-05,16.828441271670656,3.4409592716246196,26.47570896595565
2017-11-06,14.308366139780727,-0.815105431741312,0.7708917897292504
2017-11-07,9.504724324360023,-0.49860254545389693,8.607191017389294
2017-11-08,24.41975122213394,5.111424075904326,8.42175349340059
2017-11-09,16.51061310035287,3.361991897400565,8.990368395436425
2017-11-10,24.028692298035498,5.457505088064558,10.804482779766957
2017-11-11,23.317794426679175,3.1393146895502184,6.547151103453835
2017-11-12,17.271225342214255,3.209128317455565,7.375276215558861
2017-11-13,24.573533387069517,3.1361790861962158,7.838536001630834
2017-11-14,26.826976545708447,6.130614460947358,6.0785498548641925
2017-11-15,5.553715616214468,1.4249212506312094,32.40267594042393
2017-11-16,30.259601330652465,3.0507490793116157,2.4882438386661745
2017-11-17,26.138914232772038,3.563862136186054,14.187214983443358
2017-11-18,20.760996107494407,3.053939413207137,16.624999524806505
2017-11-19,29.03570162068091,3.038361169822098,12.72990755527868
2017-11-20,30.748315670462485,8.13096338794397,10.046446841472907
2017-11-21,26.279162563025295,2.8691501466312666,15.553460501115918
2017-11-22,18.569186272951704,2.8309684748521056,20.06253875601304
2017-11-23,5.476239737141373,10.918881044444628,20.831396438517395
2017-11-24,5.851942848719651,1.6243803809349957,13.186980977426014
2017-11-25,19.54043849756929,2.9922213828898863,14.666885640502597
2017-11-26,16.681008769163963,3.023556745207637,18.117669822413777
2017-11-27,12.81484519021499,-1.2709720206765218,16.462875599361794
2017-11-28,-4.406051838429706,10.08002904593224,11.482110747051333
2017-11-29,4.6712231142118235,5.641575571829691,7.8836026977744815
2017-11-30,22.25935252186015,5.106440361701311,5.4554920031355305
2017-12-01,19.184913038233308,2.9235914428237026,5.593363752357869
2017-12-02,21.855071377344032,3.2054714734060474,10.566138691278201
2017-12-03,25.05610591739687,3.2797990839204774,11.90231576294874
2017-12-04,19.058525776011717,3.679060311074661,17.767797010482468
2017-12-05,21.27639751634822,3.3785832530966347,23.484898301215015
2017-12-06,26.646672125683953,-1.273821837676948,11.54258854163716
2017-12-07,20.848334468673293,-3.8621612697566547,15.730686915365247
2017-12-08,20.42486334835585,2.951209696883163,11.559598129229702
2017-12-09,21.05239912378144,5.124617498273236,5.24246255908639
2017-12-10,16.98734031648987,5.051207566562639,7.244511115128297
2017-12-11,20.65282038764872,3.010555673987933,0.45275674086602924
2017-12-12,21.629085027678535,4.9784968743207845,35.1775031126545
2017-12-13,14.863313581552243,3.183955598710745,4.592891818079279
2017-12-14,11.240531096928501,3.0640385865640747,2.0744561169080096
2017-12-15,16.768289718254724,6.728808493568112,8.187427484427555
2017-12-16,13.167462392867074,2.5380110467996064,13.629541400290334
2017-12-17,12.778948302989109,2.450480162859457,9.590148498282833
2017-12-18,22.104965350333117,1.4657504169243054,29.13509518565885
2017-12-19,14.26825529661499,2.31557305090661,9.689032514263465
2017-12-20,15.995625217733886,5.882090839551527,10.255300427542888
2017-12-21,15.384060769150311,2.0017157904036713,11.237609070512056
2017-12-22,7.135086480137959,2.5778868407209186,26.09574732866966
2017-12-23,16.614718992229292,2.0012729502163578,4.383014507723715
2017-12-24,18.996494272608217,1.903282411429629,6.735532812143502
2017-12-25,12.438716157143528,1.1138283359061698,10.742182797654177
2017-12-26,-8.697801514074552,-0.8767797985324852,5.749772176070982
2017-12-27,0.6846198464778879,0.4392448153618387,7.313133655223166
2017-12-28,-5.1848412119348115,-4.132356835757333,14.60643178392367
2017-12-29,11.789914442228635,1.8320565475279127,11.724153253952572
2017-12-30,10.495254327496868,2.73577886690056,15.004804875393605
2017-12-31,34.487810718833146,2.674371022484542,26.8363440972343
2018-01-01,7.3403935424966775,0.9823870580996718,9.881161528720085
2018-01-02,3.4194141478491282,-0.16201051523877785,14.514418038882857
2018-01-03,9.78248310303218,1.562770419892687,18.11635435073177
2018-01-04,16.844693495519834,2.0225830401883207,6.246919210233962
2018-01-05,18.17218175485673,-0.1681884394399069,11.830773051155624
2018-01-06,13.15243574529059,1.668298238177075,8.864887499570477
2018-01-07,12.524828741467928,1.6711035911461851,13.140419234670137
2018-01-08,45.49342762413049,2.456249073339748,20.29674406408727
2018-01-09,17.02931192276732,1.8815864563693634,9.77314533174504
2018-01-10,14.668124815820157,-0.8201441227343609,9.522585856302491
2018-01-11,15.306130064205991,8.364987817236312,14.974523155813925
2018-01-12,14.750280106476849,2.0689354009510215,14.662476125061612
2018-01-13,17.16502813857406,1.9313654025823488,15.57081368412338
