,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-10-26,44.731761935543446,22.984332194416226,0.030289038692400072
2017-10-27,9.633776587558101,21.950503278234372,5.20713670083418
2017-10-28,4.838258380275187,13.852464062548094,3.221142303075076
2017-10-29,6.574953058146335,15.933696555545295,2.344391602794964
2017-10-30,18.723412441899836,24.166189552744175,10.310778157416813
2017-10-31,51.370471265429245,3.491119524732971,5.375203927724936
2017-11-01,28.127366331147844,20.621694831778864,3.511058269461631
2017-11-02,12.731761935543448,13.984332194416227,4.0302890386924
2017-11-03,9.633776587558101,13.950503278234372,4.20713670083418
2017-11-04,6.838258380275187,11.852464062548094,2.221142303075076
2017-11-05,25.574953058146335,13.933696555545295,2.344391602794964
2017-11-06,1.7234124418998369,18.166189552744175,-0.6892218425831871
2017-11-07,-0.6295287345707514,4.491119524732971,0.37520392772493616
2017-11-08,14.127366331147844,30.621694831778864,5.511058269461631
2017-11-09,10.731761935543448,20.984332194416226,4.0302890386924
2017-11-10,13.633776587558101,23.950503278234372,5.20713670083418
2017-11-11,5.838258380275187,16.852464062548094,2.221142303075076
2017-11-12,7.574953058146335,13.933696555545295,2.344391602794964
2017-11-13,5.723412441899837,26.166189552744175,3.310778157416813
2017-11-14,-0.6295287345707514,26.491119524732973,6.375203927724936
2017-11-15,38.12736633114784,8.621694831778864,2.511058269461631
2017-11-16,2.731761935543448,37.984332194416226,4.0302890386924
2017-11-17,15.633776587558101,23.950503278234372,2.20713670083418
2017-11-18,15.838258380275187,13.852464062548094,2.221142303075076
2017-11-19,14.574953058146335,25.933696555545296,2.344391602794964
2017-11-20,8.723412441899837,29.166189552744175,9.310778157416813
2017-11-21,12.370471265429249,30.491119524732973,2.375203927724936
2017-11-22,23.127366331147844,20.621694831778864,4.511058269461631
2017-11-23,19.73176193554345,14.984332194416227,12.0302890386924
2017-11-24,12.633776587558101,0.950503278234371,-0.7928632991658201
2017-11-25,12.838258380275187,12.852464062548094,2.221142303075076
2017-11-26,20.574953058146335,14.933696555545295,2.344391602794964
2017-11-27,16.723412441899836,9.166189552744175,0.3107781574168129
2017-11-28,13.370471265429249,2.491119524732971,9.375203927724936
2017-11-29,8.127366331147844,5.621694831778865,6.511058269461631
2017-11-30,4.731761935543448,31.984332194416226,8.0302890386924
2017-12-01,4.633776587558101,11.950503278234372,-0.7928632991658201
2017-12-02,7.838258380275187,16.852464062548094,2.221142303075076
2017-12-03,14.574953058146335,23.933696555545296,2.344391602794964
2017-12-04,18.723412441899836,14.166189552744175,6.310778157416813
2017-12-05,24.37047126542925,29.491119524732973,2.375203927724936
2017-12-06,9.127366331147844,28.621694831778864,-1.4889417305383692
2017-12-07,15.731761935543448,27.984332194416226,2.0302890386924
2017-12-08,12.633776587558101,11.950503278234372,-0.7928632991658201
2017-12-09,2.838258380275187,17.852464062548094,4.2211423030750765
2017-12-10,8.574953058146335,16.933696555545296,4.344391602794964
2017-12-11,1.7234124418998369,16.166189552744175,3.310778157416813
2017-12-12,35.370471265429245,29.491119524732973,4.375203927724936
2017-12-13,1.1273663311478432,16.621694831778864,2.511058269461631
2017-12-14,3.731761935543448,15.984332194416227,8.0302890386924
2017-12-15,11.633776587558101,8.950503278234372,4.20713670083418
2017-12-16,11.838258380275187,11.852464062548094,2.221142303075076
2017-12-17,8.574953058146335,14.933696555545295,2.344391602794964
2017-12-18,29.723412441899836,17.166189552744175,0.3107781574168129
2017-12-19,8.370471265429249,19.491119524732973,2.375203927724936
2017-12-20,7.127366331147844,14.621694831778864,4.511058269461631
2017-12-21,13.731761935543448,20.984332194416226,6.0302890386924
2017-12-22,30.6337765875581,1.950503278234371,1.2071367008341798
2017-12-23,3.838258380275187,16.852464062548094,2.221142303075076
2017-12-24,4.574953058146335,21.933696555545296,2.344391602794964
2017-12-25,11.723412441899837,5.166189552744175,-0.6892218425831871
2017-12-26,2.3704712654292486,-4.508880475267029,-0.6247960722750638
2017-12-27,5.127366331147844,-2.378305168221135,-1.4889417305383692
2017-12-28,16.73176193554345,0.9843321944162273,-0.9697109613075999
2017-12-29,16.6337765875581,8.950503278234372,1.2071367008341798
2017-12-30,14.838258380275187,11.852464062548094,3.221142303075076
2017-12-31,23.574953058146335,37.933696555545296,3.344391602794964
2018-01-01,12.723412441899837,-1.8338104472558245,-0.6892218425831871
2018-01-02,10.370471265429249,7.491119524732971,0.37520392772493616
2018-01-03,16.127366331147844,5.621694831778865,-0.4889417305383692
2018-01-04,7.731761935543448,22.984332194416226,4.0302890386924
2018-01-05,16.6337765875581,16.950503278234372,-0.7928632991658201
2018-01-06,9.838258380275187,14.852464062548094,2.221142303075076
2018-01-07,9.574953058146335,14.933696555545295,2.344391602794964
2018-01-08,22.723412441899836,37.16618955274418,1.310778157416813
2018-01-09,6.370471265429249,22.491119524732973,2.375203927724936
2018-01-10,8.127366331147844,11.621694831778864,-1.4889417305383692
2018-01-11,14.731761935543448,16.984332194416226,9.0302890386924
2018-01-12,18.6337765875581,13.950503278234372,1.2071367008341798
2018-01-13,16.838258380275185,17.852464062548094,2.221142303075076
2018-01-14,5.574953058146335,21.933696555545296,2.344391602794964
2018-01-15,12.723412441899837,9.166189552744175,1.310778157416813
2018-01-16,9.370471265429249,27.491119524732973,3.375203927724936
2018-01-17,10.127366331147844,15.621694831778864,3.511058269461631
2018-01-18,8.731761935543448,44.984332194416226,1.0302890386924002
2018-01-19,9.633776587558101,15.950503278234372,1.2071367008341798
2018-01-20,10.838258380275187,23.852464062548094,2.221142303075076
2018-01-21,15.574953058146335,14.933696555545295,2.344391602794964
2018-01-22,6.723412441899837,25.166189552744175,2.310778157416813
2018-01-23,6.370471265429249,44.49111952473297,6.375203927724936
2018-01-24,4.127366331147844,38.62169483177887,3.511058269461631
2018-01-25,2.731761935543448,45.984332194416226,0.030289038692400072
2018-01-26,10.633776587558101,30.950503278234372,0.2071367008341799
2018-01-27,2.838258380275187,13.852464062548094,2.221142303075076
2018-01-28,5.574953058146335,13.933696555545295,2.344391602794964
2018-01-29,6.723412441899837,51.16618955274418,1.310778157416813
2018-01-30,10.370471265429249,32.49111952473297,0.37520392772493616
2018-01-31,12.127366331147844,31.621694831778864,-1.4889417305383692
2018-02-01,12.731761935543448,22.984332194416226,-0.9697109613075999
2018-02-02,7.633776587558101,17.950503278234372,0.2071367008341799
2018-02-03,12.838258380275187,11.852464062548094,2.221142303075076
2018-02-04,14.574953058146335,15.933696555545295,2.344391602794964
2018-02-05,18.723412441899836,12.166189552744175,2.310778157416813
2018-02-06,20.37047126542925,9.491119524732971,3.375203927724936
2018-02-07,9.127366331147844,25.621694831778864,13.51105826946163
2018-02-08,25.73176193554345,3.9843321944162273,-0.9697109613075999
2018-02-09,17.6337765875581,13.950503278234372,4.20713670083418
2018-02-10,18.838258380275185,15.852464062548094,2.221142303075076
2018-02-11,6.574953058146335,17.933696555545296,2.344391602794964
2018-02-12,19.723412441899836,33.16618955274418,3.310778157416813
2018-02-13,26.37047126542925,15.491119524732971,4.375203927724936
2018-02-14,36.12736633114784,11.621694831778864,-1.4889417305383692
2018-02-15,3.731761935543448,44.984332194416226,1.0302890386924002
2018-02-16,25.6337765875581,10.950503278234372,-0.7928632991658201
2018-02-17,13.838258380275187,13.852464062548094,2.221142303075076
2018-02-18,13.574953058146335,17.933696555545296,2.344391602794964
2018-02-19,13.723412441899837,7.166189552744175,-0.6892218425831871
2018-02-20,9.370471265429249,10.491119524732971,0.37520392772493616
2018-02-21,24.127366331147844,22.621694831778864,5.511058269461631
2018-02-22,26.73176193554345,1.9843321944162273,2.0302890386924
2018-02-23,19.6337765875581,5.950503278234371,8.20713670083418
2018-02-24,22.838258380275185,19.852464062548094,2.221142303075076
2018-02-25,26.574953058146335,17.933696555545296,2.344391602794964
2018-02-26,20.723412441899836,20.166189552744175,6.310778157416813
2018-02-27,29.37047126542925,21.491119524732973,0.37520392772493616
2018-02-28,4.127366331147844,13.621694831778864,0.5110582694616308
2018-03-01,13.731761935543448,6.984332194416227,-0.9697109613075999
2018-03-02,20.6337765875581,35.95050327823437,1.2071367008341798
2018-03-03,16.838258380275185,16.852464062548094,2.221142303075076
2018-03-04,11.574953058146335,15.933696555545295,2.344391602794964
2018-03-05,8.723412441899837,24.166189552744175,10.310778157416813
2018-03-06,1.3704712654292486,24.491119524732973,11.375203927724936
2018-03-07,40.12736633114784,28.621694831778864,2.511058269461631
2018-03-08,15.731761935543448,9.984332194416227,8.0302890386924
2018-03-09,35.6337765875581,27.950503278234372,7.20713670083418
2018-03-10,14.838258380275187,13.852464062548094,2.221142303075076
2018-03-11,18.574953058146335,25.933696555545296,2.344391602794964
2018-03-12,15.723412441899837,23.166189552744175,14.310778157416813
2018-03-13,10.370471265429249,35.49111952473297,2.375203927724936
2018-03-14,35.12736633114784,33.62169483177887,-0.4889417305383692
2018-03-15,10.731761935543448,31.984332194416226,8.0302890386924
2018-03-16,10.633776587558101,23.950503278234372,5.20713670083418
2018-03-17,20.838258380275185,13.852464062548094,4.2211423030750765
2018-03-18,20.574953058146335,13.933696555545295,4.344391602794964
2018-03-19,9.723412441899837,24.166189552744175,2.310778157416813
2018-03-20,6.370471265429249,4.491119524732971,4.375203927724936
2018-03-21,7.127366331147844,16.621694831778864,6.511058269461631
2018-03-22,5.731761935543448,10.984332194416227,0.030289038692400072
2018-03-23,15.633776587558101,15.950503278234372,2.20713670083418
2018-03-24,10.838258380275187,25.852464062548094,2.221142303075076
2018-03-25,16.574953058146335,16.933696555545296,2.344391602794964
2018-03-26,14.723412441899837,18.166189552744175,7.310778157416813
2018-03-27,15.370471265429249,14.491119524732971,4.375203927724936
2018-03-28,30.127366331147844,48.62169483177887,22.511058269461632
2018-03-29,20.73176193554345,3.9843321944162273,3.0302890386924
2018-03-30,7.633776587558101,10.950503278234372,27.20713670083418
2018-03-31,12.838258380275187,18.852464062548094,2.221142303075076
2018-04-01,5.574953058146335,16.933696555545296,2.344391602794964
2018-04-02,3.723412441899837,13.166189552744175,-0.6892218425831871
2018-04-03,22.37047126542925,14.491119524732971,-0.6247960722750638
2018-04-04,18.127366331147844,20.621694831778864,2.511058269461631
2018-04-05,16.73176193554345,11.984332194416227,-0.9697109613075999
2018-04-06,12.633776587558101,15.950503278234372,0.2071367008341799
2018-04-07,27.838258380275185,12.852464062548094,2.221142303075076
2018-04-08,24.574953058146335,13.933696555545295,3.344391602794964
2018-04-09,15.723412441899837,12.166189552744175,4.310778157416813
2018-04-10,18.37047126542925,29.491119524732973,3.375203927724936
2018-04-11,5.127366331147844,34.62169483177887,9.51105826946163
2018-04-12,33.731761935543446,12.984332194416227,1.0302890386924002
2018-04-13,29.6337765875581,21.950503278234372,7.20713670083418
2018-04-14,16.838258380275185,19.852464062548094,2.221142303075076
2018-04-15,13.574953058146335,13.933696555545295,2.344391602794964
2018-04-16,14.723412441899837,18.166189552744175,5.310778157416813
2018-04-17,17.37047126542925,10.491119524732971,10.375203927724936
2018-04-18,14.127366331147844,12.621694831778864,5.511058269461631
2018-04-19,5.731761935543448,15.984332194416227,10.0302890386924
2018-04-20,5.633776587558101,39.95050327823437,4.20713670083418
2018-04-21,6.838258380275187,52.852464062548094,2.221142303075076
2018-04-22,21.574953058146335,19.933696555545296,2.344391602794964
2018-04-23,11.723412441899837,21.166189552744175,6.310778157416813
2018-04-24,18.37047126542925,14.491119524732971,3.375203927724936
2018-04-25,1.1273663311478432,6.621694831778865,1.5110582694616308
2018-04-26,5.731761935543448,14.984332194416227,11.0302890386924
2018-04-27,2.6337765875581005,18.950503278234372,2.20713670083418
2018-04-28,12.838258380275187,39.852464062548094,3.221142303075076
2018-04-29,11.574953058146335,25.933696555545296,2.344391602794964
2018-04-30,18.723412441899836,25.166189552744175,5.310778157416813
2018-05-01,2.3704712654292486,3.491119524732971,2.375203927724936
2018-05-02,12.127366331147844,15.621694831778864,0.5110582694616308
2018-05-03,4.731761935543448,7.984332194416227,-0.9697109613075999
2018-05-04,24.6337765875581,19.950503278234372,0.2071367008341799
2018-05-05,23.838258380275185,16.852464062548094,2.221142303075076
2018-05-06,14.574953058146335,19.933696555545296,2.344391602794964
2018-05-07,12.723412441899837,5.166189552744175,0.3107781574168129
2018-05-08,20.37047126542925,6.491119524732971,-0.6247960722750638
2018-05-09,5.127366331147844,-3.378305168221135,1.5110582694616308
2018-05-10,6.731761935543448,15.984332194416227,0.030289038692400072
2018-05-11,4.633776587558101,18.950503278234372,-0.7928632991658201
2018-05-12,15.838258380275187,14.852464062548094,2.221142303075076
2018-05-13,6.574953058146335,13.933696555545295,2.344391602794964
2018-05-14,6.723412441899837,30.166189552744175,3.310778157416813
2018-05-15,2.3704712654292486,14.491119524732971,3.375203927724936
2018-05-16,11.127366331147844,18.621694831778864,0.5110582694616308
2018-05-17,15.731761935543448,10.984332194416227,0.030289038692400072
2018-05-18,9.633776587558101,11.950503278234372,4.20713670083418
2018-05-19,5.838258380275187,10.852464062548094,4.2211423030750765
2018-05-20,9.574953058146335,13.933696555545295,6.344391602794964
2018-05-21,15.723412441899837,7.166189552744175,10.310778157416813
2018-05-22,13.370471265429249,19.491119524732973,-0.6247960722750638
2018-05-23,19.127366331147844,16.621694831778864,5.511058269461631
2018-05-24,19.73176193554345,8.984332194416227,-0.9697109613075999
2018-05-25,14.633776587558101,16.950503278234372,0.2071367008341799
2018-05-26,8.838258380275187,16.852464062548094,2.221142303075076
2018-05-27,7.574953058146335,13.933696555545295,2.344391602794964
2018-05-28,5.723412441899837,0.16618955274417546,-0.6892218425831871
2018-05-29,3.3704712654292486,21.491119524732973,-0.6247960722750638
2018-05-30,13.127366331147844,20.621694831778864,-1.4889417305383692
2018-05-31,0.7317619355434481,11.984332194416227,1.0302890386924002
2018-06-01,15.633776587558101,19.950503278234372,3.20713670083418
2018-06-02,11.838258380275187,15.852464062548094,2.221142303075076
2018-06-03,10.574953058146335,14.933696555545295,2.344391602794964
2018-06-04,16.723412441899836,26.166189552744175,3.310778157416813
2018-06-05,9.370471265429249,27.491119524732973,5.375203927724936
2018-06-06,3.1273663311478432,34.62169483177887,0.5110582694616308
2018-06-07,2.731761935543448,13.984332194416227,2.0302890386924
2018-06-08,12.633776587558101,16.950503278234372,-0.7928632991658201
2018-06-09,7.838258380275187,19.852464062548094,2.221142303075076
2018-06-10,4.574953058146335,16.933696555545296,2.344391602794964
2018-06-11,8.723412441899837,24.166189552744175,-0.6892218425831871
2018-06-12,9.370471265429249,36.49111952473297,-0.6247960722750638
2018-06-13,2.1273663311478432,15.621694831778864,-1.4889417305383692
2018-06-14,8.731761935543448,20.984332194416226,7.0302890386924
2018-06-15,6.633776587558101,20.950503278234372,-0.7928632991658201
2018-06-16,33.838258380275185,31.852464062548094,2.221142303075076
2018-06-17,19.574953058146335,14.933696555545295,2.344391602794964
2018-06-18,14.723412441899837,23.166189552744175,1.310778157416813
2018-06-19,27.37047126542925,14.491119524732971,1.3752039277249362
2018-06-20,15.127366331147844,20.621694831778864,-1.4889417305383692
2018-06-21,1.7317619355434481,16.984332194416226,0.030289038692400072
2018-06-22,8.633776587558101,26.950503278234372,-0.7928632991658201
2018-06-23,26.838258380275185,12.852464062548094,3.221142303075076
2018-06-24,4.574953058146335,13.933696555545295,2.344391602794964
2018-06-25,14.723412441899837,15.166189552744175,0.3107781574168129
2018-06-26,5.370471265429249,20.491119524732973,-0.6247960722750638
2018-06-27,30.127366331147844,9.621694831778864,4.511058269461631
2018-06-28,10.731761935543448,37.984332194416226,1.0302890386924002
2018-06-29,7.633776587558101,18.950503278234372,4.20713670083418
2018-06-30,4.838258380275187,19.852464062548094,5.2211423030750765
2018-07-01,10.574953058146335,13.933696555545295,2.344391602794964
2018-07-02,7.723412441899837,13.166189552744175,3.310778157416813
2018-07-03,8.370471265429249,37.49111952473297,2.375203927724936
2018-07-04,-1.8726336688521568,5.621694831778865,-1.4889417305383692
2018-07-05,11.731761935543448,18.984332194416226,-0.9697109613075999
2018-07-06,5.633776587558101,21.950503278234372,-0.7928632991658201
2018-07-07,14.838258380275187,12.852464062548094,2.221142303075076
2018-07-08,26.574953058146335,13.933696555545295,2.344391602794964
2018-07-09,1.7234124418998369,30.166189552744175,1.310778157416813
2018-07-10,5.370471265429249,20.491119524732973,-0.6247960722750638
2018-07-11,21.127366331147844,18.621694831778864,-1.4889417305383692
2018-07-12,34.731761935543446,35.984332194416226,-0.9697109613075999
2018-07-13,0.6337765875581006,51.95050327823437,2.20713670083418
2018-07-14,10.838258380275187,10.852464062548094,2.221142303075076
2018-07-15,6.574953058146335,13.933696555545295,2.344391602794964
2018-07-16,6.723412441899837,10.166189552744175,-0.6892218425831871
2018-07-17,4.370471265429249,32.49111952473297,-0.6247960722750638
2018-07-18,6.127366331147844,31.621694831778864,-1.4889417305383692
2018-07-19,4.731761935543448,3.9843321944162273,-0.9697109613075999
2018-07-20,7.633776587558101,25.950503278234372,1.2071367008341798
2018-07-21,9.838258380275187,14.852464062548094,2.221142303075076
2018-07-22,20.574953058146335,15.933696555545295,2.344391602794964
2018-07-23,23.723412441899836,20.166189552744175,2.310778157416813
2018-07-24,11.370471265429249,19.491119524732973,3.375203927724936
2018-07-25,28.127366331147844,28.621694831778864,13.51105826946163
2018-07-26,25.73176193554345,19.984332194416226,8.0302890386924
2018-07-27,10.633776587558101,2.950503278234371,2.20713670083418
2018-07-28,5.838258380275187,16.852464062548094,2.221142303075076
2018-07-29,27.574953058146335,13.933696555545295,2.344391602794964
2018-07-30,27.723412441899836,13.166189552744175,1.310778157416813
2018-07-31,36.370471265429245,16.491119524732973,2.375203927724936
2018-08-01,7.127366331147844,11.621694831778864,-1.4889417305383692
2018-08-02,16.73176193554345,34.984332194416226,0.030289038692400072
2018-08-03,22.6337765875581,15.950503278234372,0.2071367008341799
2018-08-04,16.838258380275185,12.852464062548094,3.221142303075076
2018-08-05,19.574953058146335,14.933696555545295,2.344391602794964
2018-08-06,14.723412441899837,11.166189552744175,-0.6892218425831871
2018-08-07,7.370471265429249,18.491119524732973,3.375203927724936
2018-08-08,8.127366331147844,11.621694831778864,-1.4889417305383692
2018-08-09,23.73176193554345,11.984332194416227,-0.9697109613075999
2018-08-10,9.633776587558101,14.950503278234372,4.20713670083418
2018-08-11,9.838258380275187,10.852464062548094,2.221142303075076
2018-08-12,4.574953058146335,17.933696555545296,2.344391602794964
2018-08-13,9.723412441899837,20.166189552744175,4.310778157416813
2018-08-14,10.370471265429249,3.491119524732971,1.3752039277249362
2018-08-15,-2.8726336688521568,-3.378305168221135,0.5110582694616308
2018-08-16,7.731761935543448,4.984332194416227,4.0302890386924
2018-08-17,1.6337765875581005,3.950503278234371,7.20713670083418
2018-08-18,11.838258380275187,22.852464062548094,2.221142303075076
2018-08-19,9.574953058146335,13.933696555545295,2.344391602794964
2018-08-20,17.723412441899836,8.166189552744175,-0.6892218425831871
2018-08-21,19.37047126542925,3.491119524732971,7.375203927724936
2018-08-22,11.127366331147844,0.6216948317788651,10.51105826946163
2018-08-23,11.731761935543448,31.984332194416226,4.0302890386924
2018-08-24,13.633776587558101,14.950503278234372,1.2071367008341798
2018-08-25,14.838258380275187,12.852464062548094,2.221142303075076
2018-08-26,9.574953058146335,14.933696555545295,2.344391602794964
