,jashkenas/backbone,facebook/react,angular/angular
2015-01-29,1.5906207383655595,-1.9107892647269524,2.4887064575486697
2015-01-30,2.7512604698513163,1.7304258461234463,1.158571637500131
2015-01-31,1.7763804763134077,16.694812068802428,1.9821967250478245
2015-02-01,1.45196439078974,7.762109407328916,3.4281476169229568
2015-02-02,-0.6089605158773672,19.439256681478838,2.847404774938122
2015-02-03,3.031606938142137,8.489781289831832,-5.658919011613882
2015-02-04,-1.0191185525055104,9.62769698289804,-1.961105074874854
2015-02-05,2.266405253847683,8.625474137328638,22.236595198715133
2015-02-06,-1.235956169267453,10.234462215322782,17.360921180569612
2015-02-07,2.1506988653655053,7.495065320337059,5.560145918011443
2015-02-08,2.847821001849275,8.3108387993779,3.7836896230139225
2015-02-09,2.0571676976571958,8.774721337807248,5.160585706041715
2015-02-10,2.0129496478011863,6.158082918437248,3.7482019617804214
2015-02-11,1.9704419897834957,7.8017057219681565,2.8645309503795295
2015-02-12,1.9292188416170426,9.660307984342257,2.906280996602309
2015-02-13,1.191675332839197,7.511417221064704,6.730426816462996
2015-02-14,1.5480687747276027,13.138076001710557,4.260900897473569
2015-02-15,1.8433919189927124,7.6236191871061125,7.799593537861935
2015-02-16,-0.17927860643792948,-1.2794215615084816,5.600800197060556
2015-02-17,7.013031575591351,15.944662861373079,10.788694295582818
2015-02-18,5.976061003808159,9.438628891444873,10.243733658859096
2015-02-19,5.597000327464803,16.940742853196,8.007851083343208
2015-02-20,5.6316096063755925,18.617363060937095,7.114310298156479
2015-02-21,1.9946936660472312,6.304486260000365,10.735086179572333
2015-02-22,2.172624633235724,17.51367045849462,5.343692489367395
2015-02-23,7.345636179313323,-0.02878852342707061,7.093477611144349
2015-02-24,-0.026491297800721948,5.2788434491913305,2.5127588838134067
2015-02-25,-0.5711340302621619,4.131237296768809,7.3539724302679526
2015-02-26,-0.10658003481230635,5.571341068876009,24.077271442894723
2015-02-27,0.5642519790235361,4.133862022207058,7.298768943175354
2015-02-28,0.4163332709409587,7.0393608564639445,4.561459205817491
2015-03-01,0.5118321285587963,7.380441085775628,5.387431225335377
2015-03-02,0.2697010445401264,6.937324276211058,12.5645537910351
2015-03-03,3.9038178892446664,7.61004623758042,5.163647917945248
2015-03-04,3.849260976391529,6.90506267189213,-3.7576075978627506
2015-03-05,-0.16605562446334185,6.838742101252228,-2.2812211178276542
2015-03-06,-0.2788160034122996,8.362349026650326,3.7438787100615256
2015-03-07,0.3043251325955864,5.619087069834464,3.536115942163854
2015-03-08,0.12468708829500771,6.268404943108977,5.563944031081625
2015-03-09,-0.014044482005220849,4.951223565795101,6.697854663211617
2015-03-10,-0.06518064652843246,40.125144224782716,3.0382583064410777
2015-03-11,-0.07183599868154433,65.87063779578916,2.65927326778544
2015-03-12,-0.0795909491054558,3.520141832830221,4.956459735353052
2015-03-13,-0.11785976786173022,5.102224461542946,19.13560550893456
2015-03-14,0.16823015542228598,17.577145024059334,7.132672466132556
2015-03-15,0.04516868133532341,6.120394175183573,6.367715181555062
2015-03-16,3.067278949143188,19.59528970491778,5.742767308236347
2015-03-17,-0.03154367844620823,8.033881147752846,8.777736728370503
2015-03-18,-0.029303402285980794,-6.212685977425599,10.408006536974078
2015-03-19,-0.04468246304582047,7.67295609407943,9.27806311078565
2015-03-20,5.0041098665503725,8.19331455328034,1.2275786413734437
2015-03-21,-0.00434132883305495,8.630567774347169,17.008130820144054
2015-03-22,0.045676006928545954,8.509544544824251,9.576782286639684
2015-03-23,1.1062447398091244,9.069351479883878,8.9935774810024
2015-03-24,0.07079315257835482,10.219139324441054,10.76200676104975
2015-03-25,1.087668687701365,11.086816439118934,0.6496123089651427
2015-03-26,1.3424822270142216,20.940014446360077,10.240187060002505
2015-03-27,0.12036427206542157,11.581034579203829,9.53260683520939
2015-03-28,0.12287884434475939,13.243400394273413,9.184819494835956
2015-03-29,0.14045460540404756,10.410541579511214,8.694604648319336
2015-03-30,0.1521112231078117,13.634199340221144,6.492647692624849
2015-03-31,0.1658919226976604,4.04316444675819,7.44021539657261
2015-04-01,0.17625996458051965,1.7539562460823284,9.298854344195053
2015-04-02,-1.1460930852726587,13.803519194191102,8.465285983092445
2015-04-03,0.2061352610526086,2.6908187555259855,6.888877381347532
2015-04-04,0.2164980190389899,7.738509550075577,7.837964394473696
2015-04-05,1.2362354671247398,13.370466767075335,9.150555643861694
2015-04-06,0.24714701141356996,-2.132143806997219,9.725513185955384
2015-04-07,0.2633349021314158,8.518582049538926,1.501584083286179
2015-04-08,0.26823491849003783,8.631658393253373,7.997511862481272
2015-04-09,0.2830498792634455,18.015052008855715,0.27154881468242476
2015-04-10,0.3095065663874627,6.916725858536211,29.240773618700086
2015-04-11,0.3139164104886901,6.888246248093487,11.105995637543069
2015-04-12,0.3424291341125862,4.6546058975281115,10.583982139221774
2015-04-13,0.35816918032976325,5.370153994155659,22.51640619477133
2015-04-14,0.381222914163509,5.29157658847251,11.044549137631652
2015-04-15,-0.3354449007733636,-6.544948879089381,9.825968559686588
2015-04-16,1.9240133080792405,4.531378789179968,24.16629721214045
2015-04-17,0.4401386127855532,6.437925041844567,12.866741332581366
2015-04-18,1.6447081383359743,12.616009916422481,12.093588673718113
2015-04-19,0.4826198694385726,5.476790283113003,9.918728822207967
2015-04-20,0.5208256871474617,5.426273751671785,12.775469840685941
2015-04-21,0.456913664447563,3.5439998310983083,7.104168520188425
2015-04-22,-0.8125768289473329,4.204737186605526,0.17645395893578053
2015-04-23,0.4765680850454658,4.256132586586143,9.87068333892143
2015-04-24,0.5250718144411158,4.559045104526598,-0.6170803627349795
2015-04-25,-0.820365499646897,5.654898462148546,9.53446288486208
2015-04-26,0.5819424436709462,7.092447974631715,10.243337141240744
2015-04-27,0.6832373216973329,6.107785853160722,26.839136223198217
2015-04-28,6.479609786487128,5.874700718165072,12.809927148749164
2015-04-29,0.6439604711126374,4.790438477859568,10.357579960062349
2015-04-30,1.9305298484412674,4.195915069101919,10.261213742630055
2015-05-01,0.41587211622026776,5.036886058720818,9.965516186807923
2015-05-02,0.4896667739680307,6.8488616810194785,9.422801989370903
2015-05-03,0.4387076384312104,5.072921768417583,10.979763774092568
2015-05-04,1.9910279526714703,4.88247293206241,7.443813246187758
2015-05-05,0.23691076756283547,8.520565499383489,-5.993520884831451
2015-05-06,-0.5120499680527373,-5.490516724469667,13.539961638053112
2015-05-07,0.10628723153277392,6.768032847975784,23.805781812417155
2015-05-08,0.09379758048656892,7.75113504252147,23.70459389479211
2015-05-09,-0.6104985970745059,4.238226929634799,13.146141806916841
2015-05-10,0.21669710561438618,5.333727922543634,14.645369759054116
2015-05-11,3.852316359711359,5.732922717862792,14.51072098794124
2015-05-12,-0.09223852724435853,2.303082306931291,14.621732495688839
2015-05-13,14.313347157056429,6.587925958412049,14.473087052609195
2015-05-14,6.784226145977449,5.393739482153901,15.01650603579284
2015-05-15,7.220677581368084,3.066948692735843,-3.367586831352366
2015-05-16,3.355087556935862,16.363164184955554,13.51625468857492
2015-05-17,0.2085094771885052,4.331305286171397,14.369180653355683
2015-05-18,5.126134626922353,3.5114910314748977,26.792563545264805
2015-05-19,-0.32086241365915236,5.826228975427042,28.95677360952063
2015-05-20,-6.50621772805577,4.277833509239583,25.393624837650982
2015-05-21,2.5388779186641677,4.691034520430463,12.321468705090979
2015-05-22,2.1304176595978213,17.07510559646174,15.752430449837625
2015-05-23,6.253401587016002,4.340351426969325,16.637568804795677
2015-05-24,17.94071807864567,4.428539902069287,15.725619401073985
2015-05-25,3.297413115096028,-1.5013686529181518,3.8664747883807125
2015-05-26,4.172387766310848,3.1258584414633814,-5.967881391920734
2015-05-27,4.0235634855389515,2.78827689905655,15.720595480844825
2015-05-28,3.9242903572413956,3.083594848976184,20.173769567218663
2015-05-29,3.84447165216466,3.8302518781341672,9.370771154062624
2015-05-30,3.800136193791092,5.1478410714296885,17.99640833424202
2015-05-31,3.7788473589894753,6.168061540673488,15.080712952472863
2015-06-01,9.430372316665562,5.425654769341659,16.75313401645601
2015-06-02,7.393084237494436,12.692825976846802,17.476002146489854
2015-06-03,3.866322590696603,-0.000493749537090693,17.675192482552262
2015-06-04,9.285058901294978,23.63401938139133,17.210210251492743
2015-06-05,2.1972627088341348,8.412125639284351,5.869470408220824
2015-06-06,1.4805659027010245,6.248427550079809,12.110098966239905
2015-06-07,0.110131668820596,7.131620252326284,14.39049803010093
2015-06-08,3.731525728419563,11.378410494296984,17.06502681521834
2015-06-09,3.7035696224249772,8.877836372869027,13.181118216228446
2015-06-10,3.8142331203183613,6.38227056124833,15.238083137937325
2015-06-11,3.596952989642618,9.091297230729541,22.02986079299424
2015-06-12,6.540243492936365,8.526343491062057,18.297652447895437
2015-06-13,1.1154491526126349,9.189152653128456,14.994194216122258
2015-06-14,0.31781129280670084,7.057438669226019,17.052950077103404
2015-06-15,1.1775867034863479,7.156437006135977,17.561613252814208
2015-06-16,-0.015342132211371512,15.889705839377406,13.6392323170078
2015-06-17,-3.3618700741988476,10.37251117365854,10.446372614728748
2015-06-18,0.8655828752223603,6.150174554214445,10.62776825405047
2015-06-19,0.7181143658970893,4.570787020531685,8.715679658937901
2015-06-20,0.6176532292241237,5.448276108150175,13.796189098516944
2015-06-21,0.5362512124891515,8.351014139592612,9.841984002922844
2015-06-22,0.5041159043497188,10.311019635601898,8.057555952564323
2015-06-23,0.09021870617111415,6.85776970793345,1.4574471510952751
2015-06-24,0.40869270597841134,9.817867524108834,9.773590167897108
2015-06-25,0.1138423888764992,1.9178816037732345,9.679899454971432
2015-06-26,0.47715755773042395,10.70467302317076,9.965540794009378
2015-06-27,0.4512623299312444,9.828871101835446,6.628404006944213
2015-06-28,0.43931129145799763,6.798763971949999,7.513245165957435
2015-06-29,-0.8372424561604859,5.434031662663898,23.166656465108172
2015-06-30,0.3992127589202269,9.606474545670283,5.325584436416943
2015-07-01,-0.8605954892469855,0.5388057457089026,14.863743014094595
2015-07-02,0.23591049379979845,9.23870332343849,2.161461825457027
2015-07-03,0.4915254786815274,8.227739417318011,3.166658563628796
2015-07-04,0.4921131169437467,10.497654151027538,6.5894121394127545
2015-07-05,0.4972600821667841,13.432110543590394,7.0664168617638685
2015-07-06,-0.11154539470066327,3.6749435130238974,8.212624059477578
2015-07-07,0.5110320915565614,10.100895471907435,15.140356726256607
2015-07-08,-0.11770685720522736,8.353271789787732,22.928799915268094
2015-07-09,0.5486913677635106,15.626135125918065,9.613037188858467
2015-07-10,0.5429767101066897,10.729992131734763,2.8056061308435254
2015-07-11,0.5524705574195801,10.678473062389864,10.903144543350646
2015-07-12,0.5603121298767881,9.869805274477226,11.490413318488365
2015-07-13,0.5946877751380457,10.505211262803359,9.849818273720922
2015-07-14,0.5924533784501541,8.07063442344744,10.041335569926895
2015-07-15,0.5845922802647603,8.62340058184506,10.25994561098517
2015-07-16,0.5649242496337123,-2.853570050475919,13.652654910198162
2015-07-17,0.5526630820821056,13.380167523739523,8.97213341743942
2015-07-18,0.5535795914181743,4.849281904695275,7.223011389540589
2015-07-19,0.5568777005172785,6.954691353741633,8.35000998265346
2015-07-20,6.248567385450519,5.966716688844502,7.148818935417787
2015-07-21,-0.17517831275522014,16.27977070065414,6.195364008197238
2015-07-22,3.5668992270221636,8.140525845588813,7.92626865346249
2015-07-23,1.5631286741014585,6.714077483461821,10.436503812867638
2015-07-24,0.5461689259538327,7.131181739638331,11.646377414314655
2015-07-25,0.5432832332842358,6.48865544414835,11.749530951880232
2015-07-26,0.548732353227653,5.952347283211325,8.888951105113168
2015-07-27,-1.1025461216304895,8.523747643771006,12.625434318478126
2015-07-28,1.3187660710635896,8.48114328956369,15.21860205796757
2015-07-29,0.5523731938857569,5.941876620321969,9.45491304039373
2015-07-30,0.5580068861072023,0.032454768187232474,8.121653835411605
2015-07-31,0.5378928799792081,6.294442129214775,17.802388564769903
2015-08-01,0.55928036486721,6.570916939711271,7.7619421521679035
2015-08-02,0.5869762137725427,5.5277558145249674,8.985466735601062
2015-08-03,0.6120477180291921,3.7174286935165766,9.44687500260948
2015-08-04,0.6357298534728646,4.234519363704086,9.433512231700245
2015-08-05,0.635586368378825,5.215863534818552,-0.6267796907815151
2015-08-06,0.6380875403173557,5.149783015082145,1.4080813445043128
2015-08-07,3.853246558589916,4.1572678219571015,9.192756665457477
2015-08-08,1.6246878554147848,5.823223725181377,9.565142320607212
2015-08-09,0.6444212077115616,5.049831549100034,10.539027499643423
2015-08-10,2.1501780712299716,4.240359948329852,9.562949293672528
2015-08-11,0.6868549637832493,15.400989027340293,1.2227092168587372
2015-08-12,0.6228318279414005,13.6607455586844,11.527835682572636
2015-08-13,0.6253844073408024,1.8217345844109687,9.168838808486846
2015-08-14,2.2636174492083323,11.648339968389937,2.3557457537115036
2015-08-15,0.5938453330406472,2.989229086342189,10.097413511199477
2015-08-16,0.5874544704279908,3.9555493838700944,8.964782772541351
2015-08-17,0.6353925165224548,6.140225037680223,6.113064548472135
2015-08-18,1.2482345114981914,3.194983032358613,10.256947464519326
2015-08-19,5.539207790871406,18.95786909114311,24.01725588249166
2015-08-20,0.572393383949474,4.719971858892472,10.785077852900448
2015-08-21,0.6146084154526985,3.923069420679198,7.314815822971238
2015-08-22,0.5433889257443089,14.43032846823254,8.737021449014875
2015-08-23,0.5015695470728909,4.233184482855112,17.701542465873015
2015-08-24,0.8311753025132431,3.2072919609066854,8.489006254794607
2015-08-25,-0.6146616087027251,5.47260050524956,8.039600338504462
2015-08-26,0.39182687303334496,4.937759116333432,4.676661361603738
2015-08-27,0.4029342935939544,-7.475508343741108,5.681207137890476
2015-08-28,-0.9229368524950907,6.575184700672906,6.254286747107178
2015-08-29,0.3200782864792092,5.810339876521379,6.639868915902718
2015-08-30,0.2556311801952195,5.460229811676785,7.289699726156272
2015-08-31,-0.12995518997929872,7.205795463893592,21.29128283261076
2015-09-01,0.10716857526664504,17.993118561148123,7.646689727754229
2015-09-02,0.1698072356932286,5.577418393302699,5.400012237335694
2015-09-03,2.200740381551751,-2.5768700078309976,9.087127389976265
2015-09-04,-0.4270709360994561,8.163164642223306,7.515301046248548
2015-09-05,1.2112301853285845,5.05443982364125,21.159147004676946
2015-09-06,0.17515655901684157,4.400171874514356,7.301826963942041
2015-09-07,0.13698239911788046,4.080866116152016,-2.869118436538917
2015-09-08,0.1371299483942473,4.4263678405614,4.717092541638012
2015-09-09,0.19221550640142993,25.528129574224575,10.539854842271733
2015-09-10,0.19937884815406415,4.629477791213493,5.450943927977383
2015-09-11,0.23333023671268763,2.0603070337484466,30.3413767179875
2015-09-12,0.25337119448400036,5.461528866441377,16.065156045875696
2015-09-13,0.23908030111816375,6.410923643050896,9.805396465875205
2015-09-14,0.25066422924284376,15.715237672187449,9.757143692558294
2015-09-15,-1.7741722552968704,4.334959476422666,30.009826001109737
2015-09-16,0.24393808971634606,7.921737184591395,10.423002984653397
2015-09-17,2.209115424714128,-8.53874568358957,14.00599059692555
2015-09-18,6.197833106482364,6.519021939773339,-0.9039142585412572
2015-09-19,0.18385659989565425,7.193157044520772,11.59805637299329
2015-09-20,0.14020625249637964,7.649954199646739,10.890177502853724
2015-09-21,0.1131632825761919,4.7902390822682035,12.328914604332716
2015-09-22,1.5646705134226138,10.787003390501193,11.276284800782353
2015-09-23,1.0709912785312221,7.845940607666682,12.031990198752819
2015-09-24,1.045076594294092,8.331508344010068,9.058469097667672
2015-09-25,1.044798793911123,17.849894608449024,9.514635734050103
2015-09-26,0.04147990770600102,15.861621702448257,9.021734851569796
2015-09-27,0.03240506281858017,9.286441598336905,9.063864205087427
2015-09-28,0.027596111396457963,11.059673531541346,4.367305022825063
2015-09-29,1.957575190587718,-1.8652513155089876,6.3097160867241575
2015-09-30,0.018690948894492927,9.676848597756413,-3.544578822440015
2015-10-01,-0.02253221457700221,10.801542098844465,6.366445938495369
2015-10-02,-0.023268728676104557,6.981116388624358,18.795139818103213
2015-10-03,0.008593043171882496,6.516091932602178,29.20417833913503
2015-10-04,0.006253654774797548,6.041572685220964,7.285009614813822
2015-10-05,2.0121762519739446,4.644573334364927,13.179495911657447
2015-10-06,-0.0228735386169719,5.8348582385590575,11.38683683928537
2015-10-07,12.000709658774108,28.936773781997303,13.750966994230728
2015-10-08,-0.012052067731600138,7.2869167518453875,12.645340879125143
2015-10-09,-0.015038976922317066,23.126869655512586,12.988972105117359
2015-10-10,0.003654403842801336,9.004259542164007,14.831300415026016
2015-10-11,0.0039448090879638555,10.73537559908181,15.026658850160164
2015-10-12,-0.01781401396492592,13.930053780007661,10.369610565120272
2015-10-13,-0.005303017132202315,12.38070201989878,12.049881687557358
2015-10-14,-0.01554682813994784,11.412460820460641,3.1879986688840396
2015-10-15,-0.05293378315030563,1.1127491864653969,10.810412540514509
2015-10-16,0.0350532079091126,12.11666131885866,2.6689574704085017
2015-10-17,0.01715470637407128,4.860666128066571,7.597535590178816
2015-10-18,0.01943356746442511,10.082448119652835,9.641250831344923
2015-10-19,-0.08169572787917102,9.537384429507846,8.044296936758133
2015-10-20,0.029595332986995432,-1.778064231345609,-4.892701565201267
2015-10-21,0.017778944469514807,8.928213811377066,6.798422518922412
2015-10-22,3.8733897776607815,-6.916287506673427,-8.691614871410467
2015-10-23,1.1366826102003889,9.6519889739727,1.4477104402926502
2015-10-24,0.14261563187395385,10.090679960857074,7.373174267341655
2015-10-25,0.19495909912390244,6.669865536123225,6.956888210341613
2015-10-26,5.272345118986765,10.07617966057792,19.38877726769737
2015-10-27,0.3073901895855859,4.71596031863262,25.923776327923612
2015-10-28,2.373918788884098,7.10483961891676,35.77402555640468
2015-10-29,-2.699012685115568,7.056940039271031,29.708494030137516
2015-10-30,0.4882469675172306,22.93018768517301,11.005186751785255
2015-10-31,0.4946127793995623,8.289142444154493,9.867499750864102
2015-11-01,0.5244739027466635,7.555258237451692,11.098277184357517
2015-11-02,2.5657791217347823,6.321824866444491,11.466471599202487
2015-11-03,0.5875490379423212,8.360593391108454,10.667451225065694
2015-11-04,0.6207640390288515,25.118461048484342,9.601821939189856
2015-11-05,-1.8975035128003963,15.864524907100524,10.102923331232814
2015-11-06,0.6853428587495732,3.0668792561711644,10.309123070944073
2015-11-07,0.703183820147958,3.60011609944311,11.49314632728214
2015-11-08,0.7326199074345979,5.32777326666765,9.214235722105022
2015-11-09,0.7624069901736921,5.677826346401668,6.3942123904725
2015-11-10,0.8073011275493277,6.104629590745001,2.4788916429482755
2015-11-11,0.8298195355171487,5.052435297995338,10.349890149306024
2015-11-12,0.8700660194907917,4.512189153889105,-5.433752102749679
2015-11-13,0.8755412317721867,5.230268833766377,9.533683747956212
2015-11-14,0.911981513485845,4.070657888120384,9.123409072125998
2015-11-15,0.9420754174331745,3.0188251494711964,10.352573887263885
2015-11-16,0.9608185892400619,2.087267798009064,11.383522005240353
2015-11-17,3.0284018645722686,0.9299049323589061,10.342932789098784
