,nodejs/node,ruby/ruby,python/cpython
2017-02-16,16.914316394039837,7.716347375332007,3.507786856240631
2017-02-17,16.722503753672076,6.198009049097941,2.629936923600767
2017-02-18,11.665436575880879,7.756135380160345,2.954186355819031
2017-02-19,14.857089602389362,7.701430414264922,4.468663426132666
2017-02-20,10.641958753088923,6.82837425645868,6.307185233676148
2017-02-21,12.755014698768262,9.105303475222545,7.766405711514454
2017-02-22,10.33833957617062,8.69609777010113,3.534001182184876
2017-02-23,4.00618746306721,8.963115876899133,5.368091751136348
2017-02-24,36.75546746337398,12.459631795089056,8.930428563722689
2017-02-25,11.615873020204127,7.825443033471042,9.069178430827794
2017-02-26,6.141416362812606,8.629669075313341,10.014357936127542
2017-02-27,12.380246333030467,13.457226973655905,5.803785463757006
2017-02-28,6.461332441066066,5.176727776091411,6.6981052860634875
2017-03-01,11.456283357378123,10.525238818803313,11.33812214248234
2017-03-02,14.404737860324483,6.165613448966081,14.284923057399116
2017-03-03,4.507367930420556,7.542704084730062,18.181799188279783
2017-03-04,9.753621185821412,10.013123592678747,8.27535762324083
2017-03-05,8.400664155359252,9.628473461868541,4.354984687147099
2017-03-06,20.996244045235393,5.058016400785796,10.317988806386243
2017-03-07,6.359602128999807,13.423995201831781,5.64234043280057
2017-03-08,-0.34953977651860857,7.088601261828003,12.18254256002292
2017-03-09,20.258781087237473,10.3968532544765,7.036209413616255
2017-03-10,4.440762987534647,5.74039452447062,5.541367160593653
2017-03-11,20.037954451784245,10.137453668295542,7.685700264504117
2017-03-12,6.1757897723951,9.61281505991489,15.778378893264838
2017-03-13,4.835365047729518,12.970697447153457,3.508927085439036
2017-03-14,11.188009100078569,10.324137277504024,7.475043439560137
2017-03-15,13.443891253756664,6.534575969423711,3.0181232383094936
2017-03-16,9.674884738256285,10.693620161370326,2.547542449685472
2017-03-17,16.449453201783182,11.674788875937823,5.034768891195766
2017-03-18,4.397223567359931,7.691059923189142,2.013114458330061
2017-03-19,5.606860659827776,8.048830601937059,7.283836473549594
2017-03-20,10.755159079885035,5.32538720861997,4.406639689561702
2017-03-21,8.723983410136151,5.007925713059992,4.959579448115611
2017-03-22,24.915846536298353,7.737228536053098,3.2904731504113154
2017-03-23,6.469025864912339,6.9308369906622245,6.655336331007064
2017-03-24,12.037148784229858,6.890909903484376,6.4086006353108225
2017-03-25,14.304508686865962,7.016671576939017,6.114248830613542
2017-03-26,17.334982940464975,6.262485550641344,-2.036528989177209
2017-03-27,10.303992473122387,5.8119075549568535,11.88079354474979
2017-03-28,7.884737698883695,7.815198493529473,6.28108608388402
2017-03-29,4.021534464667221,10.224294499250794,6.002096970602982
2017-03-30,6.237335413172245,5.671980336757053,18.393885811810588
2017-03-31,4.354818774298883,2.9882715712779087,6.389680291422369
2017-04-01,4.964775870893977,9.222631176300183,5.795707061053929
2017-04-02,4.673066640520515,5.557768105725433,3.852771101701504
2017-04-03,8.684558295751298,5.177113559560036,4.4459007236509
2017-04-04,40.78153048410377,4.499319948663784,3.73147841319681
2017-04-05,6.346460809519789,7.062789478386503,6.09764605691651
2017-04-06,9.199071180376418,6.865243808234901,0.4647546977147532
2017-04-07,3.784700014911886,10.137004127823058,2.2518277419647963
2017-04-08,11.740679058997994,5.0167264126085875,4.804325264124702
2017-04-09,10.476207385955536,14.407543641529998,4.550889539514321
2017-04-10,6.584483222381982,14.826960896692526,3.5033908829578286
2017-04-11,11.284944558280442,11.459874060684003,4.817271956353375
2017-04-12,15.604024628153027,10.941061397158556,1.910230956906797
2017-04-13,11.805840752877417,11.949644007361124,8.121759655089507
2017-04-14,19.955780138810105,11.904475694625038,5.067650581586092
2017-04-15,11.63454660434152,10.979122888069856,5.356536645700809
2017-04-16,12.92236833277362,6.71292049236213,7.369989035221698
2017-04-17,14.910788591443954,11.886201304491003,3.5023090576698004
2017-04-18,31.165476473873422,10.925718105125,-0.04912966744839672
2017-04-19,13.413717826663579,10.293764741446076,8.397981029398789
2017-04-20,11.338202201462124,16.678883260838234,9.621884292261967
