,spring-projects/spring-boot,apache/struts,playframework/playframework
2016-11-21,9.996448766212982,3.9150561643626833,-0.022450503726509325
2016-11-22,32.785630458307295,6.808260047857829,-0.35116062855313895
2016-11-23,11.135145021414091,3.5891199646400755,0.590586944262395
2016-11-24,19.36738123180564,1.998180564234656,-0.700821889622167
2016-11-25,13.159963649388061,-0.22159965554556402,-0.3999977137979912
2016-11-26,9.775348264772676,0.5160377070917986,0.909068220267943
2016-11-27,10.780082608099253,3.3949452073585222,1.9747755711694683
2016-11-28,20.996448766212982,3.9150561643626833,-0.022450503726509325
2016-11-29,25.785630458307295,-0.1917399521421713,-0.35116062855313895
2016-11-30,27.135145021414093,2.5891199646400755,0.590586944262395
2016-12-01,31.36738123180564,7.998180564234656,4.299178110377833
2016-12-02,11.159963649388061,3.778400344454436,4.600002286202009
2016-12-03,9.775348264772676,0.5160377070917986,2.909068220267943
2016-12-04,10.780082608099253,0.3949452073585222,0.9747755711694684
2016-12-05,9.996448766212982,-0.08494383563731688,-0.022450503726509325
2016-12-06,-0.2143695416927036,1.8082600478578288,3.648839371446861
2016-12-07,-3.864854978585908,-0.4108800353599244,-0.409413055737605
2016-12-08,11.367381231805641,-0.0018194357653441486,3.299178110377833
2016-12-09,-2.84003635061194,-0.22159965554556402,2.6000022862020087
2016-12-10,9.775348264772676,0.5160377070917986,1.909068220267943
2016-12-11,10.780082608099253,0.3949452073585222,0.9747755711694684
2016-12-12,2.9964487662129824,-0.08494383563731688,0.9775494962734906
2016-12-13,4.785630458307296,-0.1917399521421713,2.648839371446861
2016-12-14,16.135145021414093,-0.4108800353599244,0.590586944262395
2016-12-15,27.36738123180564,-0.0018194357653441486,1.299178110377833
2016-12-16,33.15996364938806,-0.22159965554556402,0.6000022862020088
2016-12-17,9.775348264772676,0.5160377070917986,0.909068220267943
2016-12-18,10.780082608099253,0.3949452073585222,0.9747755711694684
2016-12-19,16.996448766212982,0.9150561643626831,0.9775494962734906
2016-12-20,14.785630458307295,0.8082600478578287,-0.35116062855313895
2016-12-21,32.13514502141409,-0.4108800353599244,4.5905869442623946
2016-12-22,26.36738123180564,-0.0018194357653441486,0.29917811037783304
2016-12-23,2.15996364938806,-0.22159965554556402,2.6000022862020087
2016-12-24,15.775348264772676,0.5160377070917986,2.909068220267943
2016-12-25,15.780082608099253,0.3949452073585222,0.9747755711694684
2016-12-26,0.9964487662129824,-0.08494383563731688,-0.022450503726509325
2016-12-27,27.785630458307295,-0.1917399521421713,-0.35116062855313895
2016-12-28,15.135145021414091,-0.4108800353599244,0.590586944262395
2016-12-29,7.367381231805642,-0.0018194357653441486,-0.700821889622167
2016-12-30,35.15996364938806,2.778400344454436,-0.3999977137979912
2016-12-31,10.775348264772676,1.5160377070917987,0.909068220267943
2017-01-01,10.780082608099253,0.3949452073585222,0.9747755711694684
2017-01-02,-3.0035512337870176,1.915056164362683,-0.022450503726509325
