,apache/couchdb,mongodb/mongo,apache/cassandra
2019-03-02,0.46927020529505004,23.108432113090497,2.073510814582243
2019-03-03,0.726138337163182,17.05211343177182,2.177906418977848
2019-03-04,-0.39872562737469563,9.979215013764703,0.6853087388801675
2019-03-05,1.9589680074928522,8.52944859660698,7.011010814582243
2019-03-06,3.7137756998005447,22.782195849354235,1.5927415838130123
2019-03-07,2.7858910844159293,7.192223321881707,-0.445719954648526
2019-03-08,-0.25531770679286214,23.35637167353006,1.9052415838130123
2019-03-09,0.46927020529505004,14.108432113090497,2.073510814582243
2019-03-10,0.726138337163182,16.05211343177182,2.177906418977848
2019-03-11,-0.39872562737469563,11.979215013764703,-0.3146912611198324
2019-03-12,0.9589680074928522,5.52944859660698,-0.9889891854177568
2019-03-13,-0.28622430019945544,13.782195849354235,-1.4072584161869877
2019-03-14,-0.2141089155840709,6.192223321881707,-0.445719954648526
2019-03-15,-0.25531770679286214,7.356371673530059,2.9052415838130123
2019-03-16,0.46927020529505004,15.108432113090497,2.073510814582243
2019-03-17,1.726138337163182,18.05211343177182,2.177906418977848
2019-03-18,1.6012743726253045,20.9792150137647,-0.3146912611198324
2019-03-19,-0.0410319925071478,7.52944859660698,-0.9889891854177568
2019-03-20,-0.28622430019945544,13.782195849354235,1.5927415838130123
2019-03-21,-0.2141089155840709,16.192223321881706,-0.445719954648526
2019-03-22,-0.25531770679286214,6.356371673530059,-1.0947584161869877
2019-03-23,0.46927020529505004,15.108432113090497,2.073510814582243
2019-03-24,0.726138337163182,19.05211343177182,2.177906418977848
2019-03-25,0.6012743726253044,7.979215013764703,3.6853087388801677
2019-03-26,0.9589680074928522,8.52944859660698,3.011010814582243
2019-03-27,1.7137756998005447,4.782195849354235,1.5927415838130123
2019-03-28,2.7858910844159293,17.192223321881706,-0.445719954648526
2019-03-29,0.7446822932071379,9.35637167353006,-1.0947584161869877
2019-03-30,0.46927020529505004,14.108432113090497,2.073510814582243
2019-03-31,0.726138337163182,16.05211343177182,2.177906418977848
2019-04-01,-0.39872562737469563,15.979215013764703,4.685308738880168
2019-04-02,-0.0410319925071478,14.52944859660698,-0.9889891854177568
2019-04-03,7.713775699800545,15.782195849354235,-1.4072584161869877
2019-04-04,-0.2141089155840709,7.192223321881707,-0.445719954648526
2019-04-05,-0.25531770679286214,14.35637167353006,-1.0947584161869877
2019-04-06,0.46927020529505004,30.108432113090497,2.073510814582243
2019-04-07,0.726138337163182,17.05211343177182,5.177906418977848
2019-04-08,0.6012743726253044,22.9792150137647,-0.3146912611198324
2019-04-09,1.9589680074928522,11.52944859660698,-0.9889891854177568
2019-04-10,2.7137756998005447,11.782195849354235,1.5927415838130123
