,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2009-08-23,33.807599963062145,23.087865915597007,4.0117354634161355
2009-08-24,-8.06239418844461,13.317557792347708,8.100757995505894
2009-08-25,8.725511743158801,-1.6376242804814218,-0.058201472896851625
2009-08-26,11.132105149752206,8.81443346569397,2.3130587658140174
2009-08-27,10.593603102779575,19.149598300858806,7.206339197121157
2009-08-28,-16.11457161818574,6.048650229322497,1.8794848614657402
2009-08-29,1.2816239672484375,25.219518576661432,1.7223574615714559
2009-08-30,103.53770804587681,27.087865915597007,3.1499185978751214
2009-08-31,-66.7091327367624,16.31755779234771,1.5381141380314034
2009-09-01,2.0897915834828673,4.362375719518578,3.1113425165427273
2009-09-02,3.5639563147721596,10.81443346569397,0.9618805277544216
2009-09-03,-5.506181309211634,26.149598300858806,7.135627574758719
2009-09-04,-6.645979580957899,21.048650229322497,2.79405988097988
2009-09-05,1.8545059136923925,24.219518576661432,1.5604961210893875
2009-09-06,-0.03280217277311159,23.087865915597007,2.1048598151215154
2009-09-07,-8.007347017804786,11.317557792347708,0.6303350497064767
2009-09-08,-0.7122764869171334,18.362375719518578,2.2729708183864776
2009-09-09,12.52786799477216,18.81443346569397,0.15204565017317184
2009-09-10,0.48824976918836427,15.149598300858806,1.3009998176665314
2009-09-11,13.215256643042101,13.048650229322497,1.5016442872658184
2009-09-12,-4.480952799907609,33.21951857666143,7.099369070573763
2009-09-13,-11.02425791677311,26.087865915597007,4.918495921335578
2009-09-14,-2.831307286604784,16.31755779234771,0.3362508214721007
2009-09-15,-2.53564160691713,19.362375719518578,1.1757191926880397
2009-09-16,-0.7159494772278405,13.81443346569397,-0.7965004130252658
2009-09-17,96.71510334998837,5.1495983008588055,3.414281935718094
2009-09-18,-51.2769059169579,16.048650229322497,4.348980097895505
2009-09-19,-10.869050745507609,27.219518576661432,4.733106793070638
2009-09-20,-1.9306586847731069,23.087865915597007,1.8989502225793276
2009-09-21,-3.539520534604783,23.31755779234771,2.558005382245539
2009-09-22,8.67554743628287,28.362375719518578,1.0725573438302274
2009-09-23,9.877064897172158,30.81443346569397,-0.8136876787596408
2009-09-24,15.40355646998836,28.149598300858806,-1.5922033287303436
2009-09-25,-4.7415432545579,23.048650229322497,1.838310510650194
2009-09-26,-14.904481145507612,26.219518576661432,4.242044078951888
2009-09-27,-3.7520620255731094,29.087865915597007,7.277347354752766
2009-09-28,-2.3736262882047816,30.31755779234771,1.3151331338642878
2009-09-29,41.73529875788287,41.36237571951858,1.1246885254067893
2009-09-30,-13.988167691627847,41.814433465693966,0.20683742866848376
2009-10-01,-16.26780609001164,24.149598300858806,0.34405544001965627
2009-10-02,20.845502326242105,28.048650229322497,3.6276739269783183
2009-10-03,-4.521992262307609,29.219518576661432,2.9556436644284503
2009-10-04,-7.02191090877311,30.087865915597007,1.202143256626203
2009-10-05,35.772437993395215,24.31755779234771,1.8173423675721012
2009-10-06,-18.709262650117136,44.36237571951858,1.3040420632427274
2009-10-07,-7.414560370027841,17.81443346569397,0.33724755995442157
2009-10-08,2.6598426779883653,58.149598300858806,3.426067459504031
2009-10-09,-14.772552227357897,88.0486502293225,0.38781356841113057
2009-10-10,1.669449043292393,28.219518576661432,2.1747751045753247
2009-10-11,3.5901422880268905,25.087865915597007,1.4109760420699529
2009-10-12,26.78778621739522,30.31755779234771,3.9516635982017885
2009-10-13,-11.844741024517134,9.362375719518578,3.196572428458352
2009-10-14,-4.685955186027841,22.81443346569397,4.076774272454421
2009-10-15,1.2327279771883646,33.149598300858806,-0.09861084174596968
2009-10-16,-4.1643243873578975,36.0486502293225,1.4272267306142559
2009-10-17,4.7289584960923925,27.219518576661432,2.0368186822643874
2009-10-18,-2.9578510047731106,29.087865915597007,1.3450333876933909
2009-10-19,-7.076325296204784,48.317557792347706,-0.1194284667622737
2009-10-20,48.20214127948287,43.36237571951858,1.5302881099271026
2009-10-21,20.123160564372153,23.81443346569397,1.3998344438512969
2009-10-22,-18.961800176411636,35.149598300858806,-1.6295627226303442
2009-10-23,1.0750738078420987,40.0486502293225,0.8858925632673809
2009-10-24,1.4085772608923932,22.219518576661432,0.433738926856575
2009-10-25,-8.96767126717311,24.087865915597007,1.785503585157453
2009-10-26,-9.877091043404786,30.31755779234771,4.1594455932377254
2009-10-27,7.955406841082869,36.36237571951858,1.340130791989602
2009-10-28,-6.220072971627842,11.81443346569397,2.389613343776296
2009-10-29,-7.592851645211636,17.149598300858806,-0.7304771735115947
2009-10-30,20.115240003042103,33.0486502293225,0.7399934681564433
2009-10-31,38.494924832092394,33.21951857666143,2.344325337444075
2009-11-01,-11.077918281573115,24.087865915597007,3.511228513724641
2009-11-02,0.07337469739521296,37.317557792347706,-0.19491073669039916
2009-11-03,15.17397349708287,59.36237571951858,3.525578777427102
2009-11-04,11.276573479572154,26.81443346569397,3.2134372248825467
2009-11-05,20.895200066788362,25.149598300858806,2.099302317222781
2009-11-06,4.944866883042096,24.048650229322497,1.3441187776048804
2009-11-07,-22.333594182307607,21.219518576661432,2.0470570674081374
2009-11-08,-7.15495083197311,38.08786591559701,1.3391565451933907
2009-11-09,19.592020559795216,25.31755779234771,2.8806014422064763
2009-11-10,-14.136485382917137,34.36237571951858,5.232692169417727
2009-11-11,-13.259252235627844,19.81443346569397,1.8831995252450464
2009-11-12,10.203540700388364,19.149598300858806,2.9923181978852806
2009-11-13,17.3644952222421,26.048650229322497,5.154167289772068
2009-11-14,19.129489440092392,23.219518576661432,1.5324409717846998
2009-11-15,5.070584246426883,31.087865915597007,3.0933880476574536
