,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2019-02-28,17.96406767835339,4.375737530240635,1.681845285494354
2019-03-01,9.526567678353393,16.412825442328547,2.5698947360438043
2019-03-02,13.180566457352173,10.638431961413328,1.6623623529679432
2019-03-03,25.34318855747427,12.355819947823056,1.6935211096701779
2019-03-04,19.294424821210537,8.555682585185691,7.3700320986811665
2019-03-05,18.710633612419326,-4.348163568660464,-0.8806547145056463
2019-03-06,3.980551194836909,10.009666101669207,1.9029991316482
2019-03-07,1.9640676783533926,3.3757375302406354,3.681845285494354
2019-03-08,4.526567678353393,10.412825442328547,7.569894736043804
2019-03-09,4.180566457352173,22.63843196141333,1.6623623529679432
2019-03-10,6.343188557474272,17.355819947823058,1.6935211096701779
2019-03-11,2.2944248212105354,9.555682585185691,2.3700320986811665
2019-03-12,6.710633612419326,9.651836431339536,0.11934528549435375
2019-03-13,20.98055119483691,2.0096661016692066,0.9029991316482
2019-03-14,6.964067678353393,4.375737530240635,-0.31815471450564614
2019-03-15,21.52656767835339,20.412825442328547,4.569894736043804
2019-03-16,9.180566457352173,13.638431961413328,1.6623623529679432
2019-03-17,7.343188557474272,13.355819947823056,1.6935211096701779
2019-03-18,18.294424821210537,11.555682585185691,0.3700320986811667
2019-03-19,26.710633612419326,8.651836431339536,0.11934528549435375
2019-03-20,11.98055119483691,9.009666101669207,0.9029991316482
2019-03-21,11.964067678353393,15.375737530240634,2.681845285494354
2019-03-22,10.526567678353393,3.4128254423285473,0.5698947360438045
2019-03-23,11.180566457352173,11.638431961413328,1.6623623529679432
2019-03-24,9.34318855747427,13.355819947823056,1.6935211096701779
2019-03-25,10.294424821210535,6.555682585185691,6.3700320986811665
2019-03-26,12.710633612419326,7.651836431339536,0.11934528549435375
2019-03-27,6.9805511948369094,11.009666101669207,7.9029991316482
2019-03-28,1.9640676783533926,5.375737530240635,1.681845285494354
2019-03-29,11.526567678353393,13.412825442328547,-0.4301052639561956
2019-03-30,7.180566457352173,15.638431961413328,1.6623623529679432
2019-03-31,8.34318855747427,14.355819947823056,1.6935211096701779
2019-04-01,17.294424821210537,6.555682585185691,9.370032098681166
2019-04-02,7.710633612419326,9.651836431339536,3.1193452854943535
2019-04-03,14.98055119483691,5.009666101669207,4.9029991316482
2019-04-04,15.964067678353393,13.375737530240634,-0.31815471450564614
2019-04-05,4.526567678353393,13.412825442328547,0.5698947360438045
2019-04-06,6.180566457352173,10.638431961413328,1.6623623529679432
2019-04-07,9.34318855747427,13.355819947823056,1.6935211096701779
2019-04-08,9.294424821210535,9.555682585185691,26.37003209868117
2019-04-09,4.710633612419326,8.651836431339536,-0.8806547145056463
2019-04-10,19.98055119483691,10.009666101669207,-0.09700086835180001
2019-04-11,5.964067678353393,11.375737530240634,-0.31815471450564614
2019-04-12,5.526567678353393,-1.5871745576714527,5.569894736043804
2019-04-13,4.180566457352173,9.638431961413328,1.6623623529679432
2019-04-14,8.34318855747427,11.355819947823056,1.6935211096701779
2019-04-15,17.294424821210537,12.555682585185691,6.3700320986811665
2019-04-16,8.710633612419326,11.651836431339536,2.1193452854943535
2019-04-17,8.98055119483691,7.009666101669207,4.9029991316482
2019-04-18,3.9640676783533926,12.375737530240634,1.681845285494354
2019-04-19,0.5265676783533928,9.412825442328547,-0.4301052639561956
2019-04-20,8.180566457352173,8.638431961413328,1.6623623529679432
2019-04-21,7.343188557474272,11.355819947823056,1.6935211096701779
2019-04-22,3.2944248212105354,19.55568258518569,4.3700320986811665
2019-04-23,15.710633612419326,10.651836431339536,0.11934528549435375
2019-04-24,8.98055119483691,11.009666101669207,0.9029991316482
2019-04-25,12.964067678353393,23.375737530240634,1.681845285494354
2019-04-26,9.526567678353393,13.412825442328547,1.5698947360438045
2019-04-27,7.180566457352173,13.638431961413328,1.6623623529679432
2019-04-28,6.343188557474272,12.355819947823056,1.6935211096701779
2019-04-29,15.294424821210535,21.55568258518569,-1.6299679013188333
2019-04-30,25.710633612419326,12.651836431339536,-0.8806547145056463
2019-05-01,7.9805511948369094,17.009666101669207,5.9029991316482
2019-05-02,1.9640676783533926,16.375737530240634,0.6818452854943539
2019-05-03,21.52656767835339,13.412825442328547,0.5698947360438045
2019-05-04,6.180566457352173,16.63843196141333,1.6623623529679432
2019-05-05,6.343188557474272,11.355819947823056,1.6935211096701779
2019-05-06,5.294424821210535,16.55568258518569,-1.6299679013188333
2019-05-07,20.710633612419326,3.651836431339536,-0.8806547145056463
2019-05-08,16.98055119483691,3.0096661016692066,1.9029991316482
2019-05-09,21.96406767835339,7.375737530240635,0.6818452854943539
2019-05-10,9.526567678353393,16.412825442328547,1.5698947360438045
