,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2015-04-24,1.2792907575516272,-3.0033473255522942,14.433649769829895
2015-04-25,3.56225779051866,5.418355971151003,11.485160758840884
2015-04-26,5.075994054254924,7.727421905216936,13.668539879720004
2015-04-27,4.922469740404523,2.3023641730939866,7.318431051350306
2015-04-28,2.124070977331847,0.8723394876345187,13.406177242357366
2015-04-29,1.183823724584594,-3.345380292585262,8.108100319280442
2015-04-30,4.852092955353825,-3.9717539189588877,14.579940978621103
2015-05-01,0.27929075755162724,-3.0033473255522942,2.433649769829894
2015-05-02,3.56225779051866,5.418355971151003,18.485160758840884
2015-05-03,10.075994054254924,7.727421905216936,13.668539879720004
2015-05-04,1.9224697404045228,1.3023641730939866,6.318431051350306
2015-05-05,2.124070977331847,-3.1276605123654813,15.406177242357366
2015-05-06,0.18382372458459395,-3.345380292585262,11.108100319280442
2015-05-07,7.852092955353825,-3.9717539189588877,21.579940978621103
2015-05-08,3.2792907575516272,-3.0033473255522942,10.433649769829895
2015-05-09,3.56225779051866,5.418355971151003,6.485160758840883
2015-05-10,4.075994054254924,7.727421905216936,11.668539879720004
2015-05-11,4.922469740404523,0.3023641730939866,2.3184310513503057
2015-05-12,12.124070977331847,-2.1276605123654813,-3.593822757642634
2015-05-13,2.183823724584594,-0.3453802925852618,46.108100319280446
2015-05-14,8.852092955353825,0.02824608104111226,32.5799409786211
2015-05-15,5.279290757551627,-2.0033473255522942,18.433649769829895
2015-05-16,6.56225779051866,5.418355971151003,11.485160758840884
2015-05-17,7.075994054254924,7.727421905216936,10.668539879720004
2015-05-18,3.922469740404523,3.3023641730939866,11.318431051350306
2015-05-19,1.124070977331847,5.872339487634519,-1.5938227576426338
2015-05-20,5.1838237245845935,-2.345380292585262,5.108100319280443
2015-05-21,4.852092955353825,1.0282460810411123,2.579940978621103
2015-05-22,-0.7207092424483728,-3.0033473255522942,10.433649769829895
2015-05-23,4.56225779051866,6.418355971151003,13.485160758840884
2015-05-24,4.075994054254924,7.727421905216936,9.668539879720004
2015-05-25,-1.0775302595954772,0.3023641730939866,2.3184310513503057
2015-05-26,3.124070977331847,1.8723394876345187,10.406177242357366
2015-05-27,1.183823724584594,5.654619707414739,5.108100319280443
2015-05-28,3.8520929553538252,8.028246081041113,21.579940978621103
2015-05-29,7.279290757551627,-1.0033473255522942,17.433649769829895
2015-05-30,3.56225779051866,5.418355971151003,14.485160758840884
2015-05-31,4.075994054254924,7.727421905216936,18.668539879720004
2015-06-01,9.922469740404523,3.3023641730939866,11.318431051350306
2015-06-02,2.124070977331847,6.872339487634519,14.406177242357366
2015-06-03,0.18382372458459395,6.654619707414739,20.108100319280442
2015-06-04,2.8520929553538252,12.028246081041113,3.579940978621103
2015-06-05,2.2792907575516272,0.9966526744477058,6.433649769829894
2015-06-06,3.56225779051866,5.418355971151003,11.485160758840884
2015-06-07,5.075994054254924,7.727421905216936,13.668539879720004
2015-06-08,7.922469740404523,9.302364173093986,7.318431051350306
2015-06-09,8.124070977331847,6.872339487634519,13.406177242357366
2015-06-10,0.18382372458459395,8.654619707414739,6.108100319280443
2015-06-11,4.852092955353825,9.028246081041113,16.579940978621103
2015-06-12,4.279290757551627,1.9966526744477058,39.43364976982989
2015-06-13,3.56225779051866,8.418355971151003,9.485160758840884
2015-06-14,6.075994054254924,7.727421905216936,8.668539879720004
2015-06-15,6.922469740404523,5.302364173093987,15.318431051350306
2015-06-16,2.124070977331847,6.872339487634519,5.406177242357366
2015-06-17,10.183823724584594,6.654619707414739,7.108100319280443
2015-06-18,1.852092955353825,8.028246081041113,7.579940978621103
2015-06-19,7.279290757551627,0.9966526744477058,11.433649769829895
2015-06-20,8.562257790518661,5.418355971151003,13.485160758840884
2015-06-21,4.075994054254924,7.727421905216936,9.668539879720004
2015-06-22,0.9224697404045228,10.302364173093986,17.318431051350306
2015-06-23,0.12407097733184691,7.872339487634519,9.406177242357366
2015-06-24,5.1838237245845935,6.654619707414739,13.108100319280442
2015-06-25,2.8520929553538252,9.028246081041113,18.579940978621103
2015-06-26,1.2792907575516272,7.996652674447706,3.433649769829894
2015-06-27,5.56225779051866,5.418355971151003,10.485160758840884
2015-06-28,6.075994054254924,7.727421905216936,9.668539879720004
2015-06-29,5.922469740404523,1.3023641730939866,2.3184310513503057
2015-06-30,1.124070977331847,-1.1276605123654813,9.406177242357366
2015-07-01,3.183823724584594,-1.3453802925852618,7.108100319280443
2015-07-02,6.852092955353825,-2.9717539189588877,3.579940978621103
2015-07-03,8.279290757551628,-3.0033473255522942,6.433649769829894
2015-07-04,3.56225779051866,5.418355971151003,6.485160758840883
2015-07-05,4.075994054254924,7.727421905216936,9.668539879720004
2015-07-06,2.922469740404523,8.302364173093986,8.318431051350306
2015-07-07,1.124070977331847,-2.1276605123654813,11.406177242357366
2015-07-08,14.183823724584594,0.6546197074147382,12.108100319280442
2015-07-09,6.852092955353825,-1.9717539189588877,11.579940978621103
2015-07-10,4.279290757551627,-1.0033473255522942,14.433649769829895
2015-07-11,3.56225779051866,5.418355971151003,6.485160758840883
2015-07-12,4.075994054254924,7.727421905216936,8.668539879720004
2015-07-13,5.922469740404523,0.3023641730939866,10.318431051350306
2015-07-14,5.124070977331847,-2.1276605123654813,15.406177242357366
2015-07-15,0.18382372458459395,-3.345380292585262,13.108100319280442
2015-07-16,1.852092955353825,4.028246081041113,6.579940978621103
2015-07-17,1.2792907575516272,14.996652674447706,11.433649769829895
2015-07-18,3.56225779051866,13.418355971151003,7.485160758840883
2015-07-19,5.075994054254924,7.727421905216936,8.668539879720004
2015-07-20,-0.07753025959547721,10.302364173093986,6.318431051350306
2015-07-21,-0.8759290226681531,30.87233948763452,13.406177242357366
2015-07-22,-0.816176275415406,25.65461970741474,5.108100319280443
2015-07-23,0.852092955353825,27.02824608104111,8.579940978621103
2015-07-24,2.2792907575516272,18.996652674447706,12.433649769829895
2015-07-25,3.56225779051866,11.418355971151003,10.485160758840884
2015-07-26,4.075994054254924,7.727421905216936,8.668539879720004
2015-07-27,-0.07753025959547721,19.302364173093988,20.318431051350306
2015-07-28,5.124070977331847,11.87233948763452,7.406177242357366
2015-07-29,17.183823724584595,13.654619707414739,7.108100319280443
2015-07-30,0.852092955353825,27.02824608104111,9.579940978621103
2015-07-31,1.2792907575516272,9.996652674447706,3.433649769829894
2015-08-01,8.562257790518661,9.418355971151003,12.485160758840884
2015-08-02,5.075994054254924,9.727421905216936,12.668539879720004
2015-08-03,9.922469740404523,17.302364173093988,5.318431051350306
2015-08-04,4.124070977331847,14.87233948763452,5.406177242357366
2015-08-05,0.18382372458459395,9.654619707414739,0.10810031928044328
2015-08-06,1.852092955353825,13.028246081041113,4.579940978621103
2015-08-07,6.279290757551627,35.9966526744477,13.433649769829895
2015-08-08,3.56225779051866,12.418355971151003,10.485160758840884
2015-08-09,4.075994054254924,7.727421905216936,8.668539879720004
2015-08-10,0.9224697404045228,27.302364173093988,6.318431051350306
2015-08-11,5.124070977331847,46.87233948763452,13.406177242357366
2015-08-12,8.183823724584594,7.654619707414739,5.108100319280443
2015-08-13,1.852092955353825,26.02824608104111,14.579940978621103
2015-08-14,8.279290757551628,13.996652674447706,16.433649769829895
2015-08-15,10.562257790518661,5.418355971151003,11.485160758840884
2015-08-16,12.075994054254924,7.727421905216936,9.668539879720004
2015-08-17,13.922469740404523,26.302364173093988,8.318431051350306
2015-08-18,11.124070977331847,16.87233948763452,4.406177242357366
2015-08-19,12.183823724584594,25.65461970741474,11.108100319280442
2015-08-20,2.8520929553538252,22.02824608104111,17.579940978621103
2015-08-21,15.279290757551628,13.996652674447706,17.433649769829895
2015-08-22,5.56225779051866,14.418355971151003,9.485160758840884
2015-08-23,4.075994054254924,7.727421905216936,8.668539879720004
2015-08-24,8.922469740404523,21.302364173093988,0.3184310513503059
2015-08-25,18.124070977331847,45.87233948763452,25.406177242357366
2015-08-26,6.1838237245845935,39.65461970741474,13.108100319280442
2015-08-27,6.852092955353825,20.02824608104111,10.579940978621103
2015-08-28,25.279290757551628,21.996652674447706,3.433649769829894
2015-08-29,6.56225779051866,16.418355971151,7.485160758840883
2015-08-30,9.075994054254924,13.727421905216936,11.668539879720004
2015-08-31,22.922469740404523,24.302364173093988,12.318431051350306
2015-09-01,13.124070977331847,11.87233948763452,17.406177242357366
2015-09-02,13.183823724584594,17.65461970741474,9.108100319280442
2015-09-03,7.852092955353825,25.02824608104111,11.579940978621103
2015-09-04,4.279290757551627,20.996652674447706,16.433649769829895
2015-09-05,3.56225779051866,9.418355971151003,11.485160758840884
2015-09-06,4.075994054254924,8.727421905216936,15.668539879720004
2015-09-07,3.922469740404523,1.3023641730939866,6.318431051350306
2015-09-08,10.124070977331847,5.872339487634519,11.406177242357366
2015-09-09,14.183823724584594,8.654619707414739,13.108100319280442
2015-09-10,11.852092955353825,8.028246081041113,9.579940978621103
2015-09-11,15.279290757551628,17.996652674447706,7.433649769829894
2015-09-12,3.56225779051866,6.418355971151003,15.485160758840884
2015-09-13,6.075994054254924,7.727421905216936,9.668539879720004
2015-09-14,15.922469740404523,11.302364173093986,12.318431051350306
2015-09-15,4.124070977331847,0.8723394876345187,22.406177242357366
2015-09-16,11.183823724584594,25.65461970741474,29.108100319280442
2015-09-17,7.852092955353825,20.02824608104111,8.579940978621103
2015-09-18,3.2792907575516272,20.996652674447706,19.433649769829895
2015-09-19,3.56225779051866,15.418355971151003,13.485160758840884
2015-09-20,8.075994054254924,8.727421905216936,14.668539879720004
2015-09-21,8.922469740404523,14.302364173093986,5.318431051350306
2015-09-22,12.124070977331847,24.87233948763452,21.406177242357366
2015-09-23,3.183823724584594,28.65461970741474,25.108100319280442
2015-09-24,4.852092955353825,22.02824608104111,31.579940978621103
2015-09-25,2.2792907575516272,35.9966526744477,15.433649769829895
2015-09-26,4.56225779051866,16.418355971151,11.485160758840884
2015-09-27,10.075994054254924,10.727421905216936,8.668539879720004
2015-09-28,12.922469740404523,5.302364173093987,1.318431051350306
2015-09-29,12.124070977331847,20.87233948763452,10.406177242357366
2015-09-30,15.183823724584594,31.65461970741474,8.108100319280442
2015-10-01,13.852092955353825,38.02824608104111,25.579940978621103
2015-10-02,16.279290757551628,13.996652674447706,21.433649769829895
2015-10-03,5.56225779051866,20.418355971151,13.485160758840884
2015-10-04,4.075994054254924,8.727421905216936,10.668539879720004
2015-10-05,2.922469740404523,26.302364173093988,22.318431051350306
2015-10-06,3.124070977331847,32.87233948763452,16.406177242357366
2015-10-07,24.183823724584595,9.654619707414739,14.108100319280442
2015-10-08,25.852092955353825,20.02824608104111,18.579940978621103
2015-10-09,2.2792907575516272,19.996652674447706,27.433649769829895
2015-10-10,5.56225779051866,17.418355971151,15.485160758840884
2015-10-11,4.075994054254924,11.727421905216936,8.668539879720004
2015-10-12,2.922469740404523,25.302364173093988,22.318431051350306
2015-10-13,8.124070977331847,22.87233948763452,31.406177242357366
2015-10-14,7.1838237245845935,15.654619707414739,36.108100319280446
2015-10-15,-1.147907044646175,16.02824608104111,5.579940978621103
2015-10-16,11.279290757551628,13.996652674447706,24.433649769829895
2015-10-17,7.56225779051866,9.418355971151003,11.485160758840884
2015-10-18,4.075994054254924,11.727421905216936,13.668539879720004
2015-10-19,1.9224697404045228,27.302364173093988,19.318431051350306
2015-10-20,9.124070977331847,14.87233948763452,22.406177242357366
2015-10-21,13.183823724584594,16.65461970741474,33.108100319280446
2015-10-22,5.852092955353825,12.028246081041113,20.579940978621103
2015-10-23,8.279290757551628,23.996652674447706,16.433649769829895
2015-10-24,4.56225779051866,10.418355971151003,13.485160758840884
2015-10-25,4.075994054254924,7.727421905216936,9.668539879720004
2015-10-26,3.922469740404523,38.302364173093984,23.318431051350306
2015-10-27,11.124070977331847,18.87233948763452,30.406177242357366
2015-10-28,18.183823724584595,19.65461970741474,30.108100319280442
2015-10-29,7.852092955353825,27.02824608104111,18.579940978621103
2015-10-30,5.279290757551627,9.996652674447706,20.433649769829895
2015-10-31,3.56225779051866,9.418355971151003,17.485160758840884
2015-11-01,4.075994054254924,8.727421905216936,8.668539879720004
2015-11-02,8.922469740404523,19.302364173093988,14.318431051350306
2015-11-03,10.124070977331847,35.87233948763452,24.406177242357366
2015-11-04,18.183823724584595,28.65461970741474,18.108100319280442
2015-11-05,4.852092955353825,17.02824608104111,24.579940978621103
2015-11-06,4.279290757551627,16.996652674447706,21.433649769829895
2015-11-07,5.56225779051866,19.418355971151,15.485160758840884
2015-11-08,6.075994054254924,11.727421905216936,11.668539879720004
2015-11-09,4.922469740404523,15.302364173093986,19.318431051350306
2015-11-10,2.124070977331847,26.87233948763452,23.406177242357366
2015-11-11,16.183823724584595,20.65461970741474,14.108100319280442
2015-11-12,16.852092955353825,23.02824608104111,9.579940978621103
2015-11-13,7.279290757551627,23.996652674447706,18.433649769829895
2015-11-14,3.56225779051866,9.418355971151003,16.485160758840884
2015-11-15,4.075994054254924,7.727421905216936,8.668539879720004
2015-11-16,14.922469740404523,19.302364173093988,14.318431051350306
2015-11-17,4.124070977331847,27.87233948763452,25.406177242357366
2015-11-18,6.1838237245845935,20.65461970741474,29.108100319280442
2015-11-19,7.852092955353825,20.02824608104111,9.579940978621103
2015-11-20,4.279290757551627,29.996652674447706,19.433649769829895
2015-11-21,5.56225779051866,14.418355971151003,8.485160758840884
2015-11-22,5.075994054254924,17.727421905216936,10.668539879720004
2015-11-23,10.922469740404523,15.302364173093986,23.318431051350306
2015-11-24,11.124070977331847,17.87233948763452,33.406177242357366
2015-11-25,4.1838237245845935,16.65461970741474,12.108100319280442
2015-11-26,2.8520929553538252,15.028246081041113,24.579940978621103
2015-11-27,9.279290757551628,-1.0033473255522942,11.433649769829895
2015-11-28,3.56225779051866,7.418355971151003,7.485160758840883
2015-11-29,4.075994054254924,11.727421905216936,12.668539879720004
2015-11-30,12.922469740404523,15.302364173093986,17.318431051350306
2015-12-01,14.124070977331847,12.87233948763452,21.406177242357366
2015-12-02,11.183823724584594,16.65461970741474,21.108100319280442
2015-12-03,17.852092955353825,19.02824608104111,19.579940978621103
2015-12-04,3.2792907575516272,35.9966526744477,5.433649769829894
2015-12-05,4.56225779051866,32.418355971151,12.485160758840884
2015-12-06,4.075994054254924,7.727421905216936,14.668539879720004
2015-12-07,8.922469740404523,30.302364173093988,9.318431051350306
2015-12-08,6.124070977331847,28.87233948763452,18.406177242357366
2015-12-09,7.1838237245845935,22.65461970741474,13.108100319280442
2015-12-10,11.852092955353825,24.02824608104111,18.579940978621103
2015-12-11,6.279290757551627,5.996652674447706,15.433649769829895
2015-12-12,4.56225779051866,12.418355971151003,20.485160758840884
2015-12-13,4.075994054254924,7.727421905216936,19.668539879720004
2015-12-14,13.922469740404523,27.302364173093988,20.318431051350306
2015-12-15,5.124070977331847,26.87233948763452,32.406177242357366
2015-12-16,5.1838237245845935,22.65461970741474,23.108100319280442
2015-12-17,4.852092955353825,7.028246081041113,13.579940978621103
2015-12-18,0.27929075755162724,2.9966526744477058,15.433649769829895
2015-12-19,3.56225779051866,5.418355971151003,11.485160758840884
2015-12-20,5.075994054254924,11.727421905216936,15.668539879720004
2015-12-21,0.9224697404045228,7.302364173093987,7.318431051350306
2015-12-22,0.12407097733184691,-0.12766051236548126,4.406177242357366
2015-12-23,1.183823724584594,-3.345380292585262,24.108100319280442
2015-12-24,0.852092955353825,-1.9717539189588877,6.579940978621103
2015-12-25,-0.7207092424483728,-2.0033473255522942,0.433649769829894
2015-12-26,3.56225779051866,8.418355971151003,13.485160758840884
2015-12-27,6.075994054254924,7.727421905216936,10.668539879720004
2015-12-28,6.922469740404523,4.302364173093987,3.3184310513503057
2015-12-29,-0.8759290226681531,-1.1276605123654813,12.406177242357366
2015-12-30,-2.816176275415406,-0.3453802925852618,18.108100319280442
2015-12-31,0.852092955353825,0.02824608104111226,2.579940978621103
2016-01-01,-0.7207092424483728,-3.0033473255522942,1.433649769829894
2016-01-02,4.56225779051866,15.418355971151003,10.485160758840884
2016-01-03,4.075994054254924,7.727421905216936,13.668539879720004
2016-01-04,1.9224697404045228,8.302364173093986,22.318431051350306
2016-01-05,5.124070977331847,4.872339487634519,18.406177242357366
2016-01-06,12.183823724584594,11.654619707414739,33.108100319280446
2016-01-07,6.852092955353825,26.02824608104111,27.579940978621103
2016-01-08,3.2792907575516272,12.996652674447706,15.433649769829895
2016-01-09,3.56225779051866,10.418355971151003,13.485160758840884
2016-01-10,4.075994054254924,14.727421905216936,11.668539879720004
2016-01-11,7.922469740404523,30.302364173093988,5.318431051350306
2016-01-12,9.124070977331847,19.87233948763452,13.406177242357366
2016-01-13,5.1838237245845935,7.654619707414739,8.108100319280442
2016-01-14,10.852092955353825,11.028246081041113,10.579940978621103
2016-01-15,2.2792907575516272,11.996652674447706,13.433649769829895
2016-01-16,3.56225779051866,14.418355971151003,12.485160758840884
2016-01-17,4.075994054254924,7.727421905216936,12.668539879720004
2016-01-18,-1.0775302595954772,13.302364173093986,16.318431051350306
2016-01-19,0.12407097733184691,13.87233948763452,6.406177242357366
2016-01-20,-1.816176275415406,22.65461970741474,18.108100319280442
2016-01-21,-1.147907044646175,19.02824608104111,30.579940978621103
2016-01-22,1.2792907575516272,17.996652674447706,14.433649769829895
2016-01-23,3.56225779051866,10.418355971151003,12.485160758840884
2016-01-24,4.075994054254924,15.727421905216936,9.668539879720004
2016-01-25,-1.0775302595954772,12.302364173093986,12.318431051350306
2016-01-26,6.124070977331847,13.87233948763452,6.406177242357366
2016-01-27,2.183823724584594,16.65461970741474,11.108100319280442
2016-01-28,5.852092955353825,14.028246081041113,10.579940978621103
2016-01-29,0.27929075755162724,10.996652674447706,23.433649769829895
2016-01-30,5.56225779051866,9.418355971151003,9.485160758840884
2016-01-31,13.075994054254924,16.727421905216936,14.668539879720004
2016-02-01,18.922469740404523,12.302364173093986,20.318431051350306
2016-02-02,12.124070977331847,13.87233948763452,21.406177242357366
2016-02-03,3.183823724584594,22.65461970741474,20.108100319280442
2016-02-04,3.8520929553538252,22.02824608104111,7.579940978621103
2016-02-05,11.279290757551628,12.996652674447706,8.433649769829895
2016-02-06,3.56225779051866,21.418355971151,24.485160758840884
2016-02-07,4.075994054254924,7.727421905216936,13.668539879720004
2016-02-08,1.9224697404045228,11.302364173093986,18.318431051350306
2016-02-09,3.124070977331847,34.87233948763452,16.406177242357366
2016-02-10,11.183823724584594,22.65461970741474,17.108100319280442
2016-02-11,10.852092955353825,24.02824608104111,4.579940978621103
2016-02-12,16.279290757551628,53.9966526744477,22.433649769829895
2016-02-13,7.56225779051866,24.418355971151,9.485160758840884
2016-02-14,9.075994054254924,28.727421905216936,11.668539879720004
2016-02-15,23.922469740404523,15.302364173093986,8.318431051350306
2016-02-16,14.124070977331847,16.87233948763452,15.406177242357366
2016-02-17,23.183823724584595,29.65461970741474,12.108100319280442
2016-02-18,4.852092955353825,4.028246081041113,11.579940978621103
2016-02-19,5.279290757551627,20.996652674447706,16.433649769829895
2016-02-20,5.56225779051866,14.418355971151003,10.485160758840884
2016-02-21,4.075994054254924,19.727421905216936,9.668539879720004
2016-02-22,6.922469740404523,19.302364173093988,13.318431051350306
2016-02-23,6.124070977331847,18.87233948763452,6.406177242357366
2016-02-24,6.1838237245845935,17.65461970741474,19.108100319280442
2016-02-25,4.852092955353825,38.02824608104111,8.579940978621103
2016-02-26,8.279290757551628,34.9966526744477,27.433649769829895
2016-02-27,8.562257790518661,28.418355971151,9.485160758840884
2016-02-28,4.075994054254924,12.727421905216936,10.668539879720004
2016-02-29,6.922469740404523,9.302364173093986,12.318431051350306
2016-03-01,8.124070977331847,19.87233948763452,11.406177242357366
2016-03-02,13.183823724584594,20.65461970741474,15.108100319280442
2016-03-03,6.852092955353825,42.02824608104111,19.579940978621103
2016-03-04,6.279290757551627,24.996652674447706,13.433649769829895
2016-03-05,5.56225779051866,13.418355971151003,14.485160758840884
2016-03-06,4.075994054254924,23.727421905216936,18.668539879720004
2016-03-07,5.922469740404523,18.302364173093988,11.318431051350306
2016-03-08,3.124070977331847,23.87233948763452,19.406177242357366
2016-03-09,0.18382372458459395,17.65461970741474,13.108100319280442
2016-03-10,6.852092955353825,27.02824608104111,20.579940978621103
2016-03-11,4.279290757551627,40.9966526744477,11.433649769829895
2016-03-12,3.56225779051866,35.418355971151,10.485160758840884
2016-03-13,7.075994054254924,16.727421905216936,13.668539879720004
2016-03-14,3.922469740404523,34.302364173093984,10.318431051350306
2016-03-15,5.124070977331847,15.87233948763452,24.406177242357366
2016-03-16,8.183823724584594,4.654619707414739,8.108100319280442
2016-03-17,3.8520929553538252,18.02824608104111,11.579940978621103
2016-03-18,10.279290757551628,38.9966526744477,12.433649769829895
2016-03-19,4.56225779051866,11.418355971151003,11.485160758840884
2016-03-20,4.075994054254924,7.727421905216936,18.668539879720004
2016-03-21,5.922469740404523,35.302364173093984,24.318431051350306
2016-03-22,2.124070977331847,9.87233948763452,9.406177242357366
2016-03-23,4.1838237245845935,20.65461970741474,11.108100319280442
2016-03-24,5.852092955353825,33.02824608104111,16.579940978621103
2016-03-25,3.2792907575516272,19.996652674447706,6.433649769829894
2016-03-26,4.56225779051866,15.418355971151003,12.485160758840884
2016-03-27,12.075994054254924,18.727421905216936,10.668539879720004
2016-03-28,6.922469740404523,18.302364173093988,-0.6815689486496941
2016-03-29,2.124070977331847,26.87233948763452,6.406177242357366
2016-03-30,4.1838237245845935,21.65461970741474,11.108100319280442
2016-03-31,7.852092955353825,19.02824608104111,2.579940978621103
2016-04-01,10.279290757551628,24.996652674447706,25.433649769829895
2016-04-02,19.56225779051866,10.418355971151003,6.485160758840883
2016-04-03,7.075994054254924,9.727421905216936,11.668539879720004
2016-04-04,6.922469740404523,8.302364173093986,7.318431051350306
2016-04-05,12.124070977331847,7.872339487634519,7.406177242357366
2016-04-06,6.1838237245845935,9.654619707414739,14.108100319280442
2016-04-07,2.8520929553538252,17.02824608104111,10.579940978621103
2016-04-08,4.279290757551627,15.996652674447706,7.433649769829894
2016-04-09,8.562257790518661,8.418355971151003,14.485160758840884
2016-04-10,9.075994054254924,7.727421905216936,10.668539879720004
2016-04-11,9.922469740404523,10.302364173093986,15.318431051350306
2016-04-12,1.124070977331847,11.87233948763452,11.406177242357366
2016-04-13,2.183823724584594,9.654619707414739,10.108100319280442
2016-04-14,3.8520929553538252,6.028246081041113,11.579940978621103
2016-04-15,0.27929075755162724,11.996652674447706,9.433649769829895
2016-04-16,5.56225779051866,8.418355971151003,13.485160758840884
2016-04-17,5.075994054254924,7.727421905216936,14.668539879720004
2016-04-18,0.9224697404045228,10.302364173093986,9.318431051350306
2016-04-19,4.124070977331847,6.872339487634519,15.406177242357366
2016-04-20,7.1838237245845935,11.654619707414739,6.108100319280443
2016-04-21,4.852092955353825,13.028246081041113,11.579940978621103
2016-04-22,12.279290757551628,6.996652674447706,26.433649769829895
2016-04-23,5.56225779051866,8.418355971151003,14.485160758840884
2016-04-24,4.075994054254924,9.727421905216936,17.668539879720004
2016-04-25,11.922469740404523,12.302364173093986,13.318431051350306
2016-04-26,11.124070977331847,3.8723394876345187,7.406177242357366
2016-04-27,3.183823724584594,7.654619707414739,6.108100319280443
2016-04-28,4.852092955353825,10.028246081041113,15.579940978621103
2016-04-29,0.27929075755162724,13.996652674447706,23.433649769829895
2016-04-30,3.56225779051866,8.418355971151003,15.485160758840884
2016-05-01,4.075994054254924,10.727421905216936,11.668539879720004
2016-05-02,-0.07753025959547721,8.302364173093986,3.3184310513503057
2016-05-03,1.124070977331847,14.87233948763452,8.406177242357366
2016-05-04,-1.816176275415406,19.65461970741474,24.108100319280442
2016-05-05,-0.147907044646175,9.028246081041113,14.579940978621103
2016-05-06,4.279290757551627,5.996652674447706,8.433649769829895
2016-05-07,3.56225779051866,6.418355971151003,10.485160758840884
2016-05-08,4.075994054254924,7.727421905216936,10.668539879720004
2016-05-09,-0.07753025959547721,18.302364173093988,16.318431051350306
2016-05-10,0.12407097733184691,10.87233948763452,10.406177242357366
2016-05-11,2.183823724584594,9.654619707414739,11.108100319280442
2016-05-12,-1.147907044646175,8.028246081041113,17.579940978621103
2016-05-13,0.27929075755162724,7.996652674447706,10.433649769829895
