,chef/chef,pulumi/pulumi,hashicorp/terraform
2019-10-08,7.709692353416347,2.042431909283504,6.758992394567985
2019-10-09,5.736044641904559,0.6818216457606194,-3.9774847205499073
2019-10-10,3.7360446419045585,2.398881285150356,1.8186317843044613
2019-10-11,-1.7106239807349373,-0.677761732026642,3.9550475530017835
2019-10-12,7.689101293990337,4.341469037204128,5.20230030025453
2019-10-13,7.586079315968359,3.974710795445886,5.34241019036442
2019-10-14,10.253661733550777,2.2384470591821493,-0.09989750194327152
2019-10-15,17.709692353416347,4.042431909283504,0.7589923945679842
2019-10-16,-4.263955358095441,1.6818216457606194,-2.9774847205499073
2019-10-17,3.7360446419045585,0.3988812851503558,14.818631784304461
2019-10-18,3.2893760192650627,3.3222382679733578,8.955047553001783
2019-10-19,5.689101293990337,2.3414690372041274,5.20230030025453
2019-10-20,7.586079315968359,2.974710795445886,5.34241019036442
2019-10-21,1.2536617335507765,1.2384470591821493,0.9001024980567285
2019-10-22,0.7096923534163477,2.042431909283504,0.7589923945679842
2019-10-23,-2.2639553580954406,4.681821645760619,-0.9774847205499073
2019-10-24,-2.2639553580954415,-0.6011187148496442,17.81863178430446
2019-10-25,-1.7106239807349373,2.3222382679733578,-2.0449524469982165
2019-10-26,6.689101293990337,3.3414690372041274,5.20230030025453
2019-10-27,9.586079315968359,3.974710795445886,5.34241019036442
2019-10-28,21.253661733550775,3.2384470591821493,8.900102498056729
2019-10-29,-1.2903076465836523,5.042431909283504,2.758992394567984
2019-10-30,-4.263955358095441,3.6818216457606194,0.022515279450092684
2019-10-31,3.7360446419045585,0.3988812851503558,3.8186317843044613
2019-11-01,15.289376019265063,2.3222382679733578,1.9550475530017835
2019-11-02,6.689101293990337,2.3414690372041274,6.20230030025453
2019-11-03,13.586079315968359,2.974710795445886,6.34241019036442
2019-11-04,10.253661733550777,0.23844705918214934,0.9001024980567285
2019-11-05,7.709692353416347,9.042431909283504,-0.24100760543201583
2019-11-06,1.7360446419045594,5.681821645760619,8.022515279450094
2019-11-07,-0.26395535809544146,4.398881285150356,11.818631784304461
2019-11-08,11.289376019265063,3.3222382679733578,10.955047553001783
2019-11-09,8.689101293990337,4.341469037204128,9.20230030025453
2019-11-10,7.586079315968359,2.974710795445886,5.34241019036442
2019-11-11,-1.7463382664492235,1.2384470591821493,3.9001024980567287
2019-11-12,16.709692353416347,4.042431909283504,0.7589923945679842
2019-11-13,-1.2639553580954406,-0.31817835423938057,4.022515279450093
2019-11-14,13.73604464190456,1.3988812851503558,1.8186317843044613
2019-11-15,21.289376019265063,0.322238267973358,3.9550475530017835
2019-11-16,8.689101293990337,3.3414690372041274,5.20230030025453
2019-11-17,13.586079315968359,2.974710795445886,8.34241019036442
2019-11-18,12.253661733550777,3.2384470591821493,7.900102498056729
2019-11-19,12.709692353416347,14.042431909283504,2.758992394567984
2019-11-20,0.7360446419045594,5.681821645760619,-1.9774847205499073
2019-11-21,3.7360446419045585,6.398881285150356,11.818631784304461
2019-11-22,-1.7106239807349373,1.322238267973358,0.9550475530017835
2019-11-23,6.689101293990337,2.3414690372041274,5.20230030025453
2019-11-24,7.586079315968359,2.974710795445886,5.34241019036442
2019-11-25,1.2536617335507765,3.2384470591821493,3.9001024980567287
2019-11-26,-3.2903076465836523,2.042431909283504,-0.24100760543201583
