,apache/couchdb,mongodb/mongo,apache/cassandra
2013-03-02,3.0861551391215625,5.757578313069805,10.621189414143814
2013-03-03,3.0595455697838103,6.697496081117053,7.096891678135298
2013-03-04,3.0398221040122886,5.348523749838697,10.281231053992595
2013-03-05,3.1096433702605304,5.132878068531812,11.961582670888369
2013-03-06,30.427986965335055,6.9883082754344406,11.632923404314145
2013-03-07,3.624743330354767,6.238317138278489,9.39846984335266
2013-03-08,4.046528421883899,7.401355805723961,6.8832186926665235
2013-03-09,3.1925614028392295,6.312876784524905,5.5233184574522065
2013-03-10,7.0928376367669905,6.469294827386673,7.931333693247093
2013-03-11,10.57393414846389,30.472735481552828,18.102167154320117
2013-03-12,5.290537250743091,9.146032774262903,2.596834176853265
2013-03-13,4.748518864127842,17.081702486042513,-0.4245665842819868
2013-03-14,6.71401129792866,18.41918515672664,2.434323781194248
2013-03-15,10.752713889904225,-0.41517395120212264,1.4485703041173483
2013-03-16,5.3864983896840535,28.98504738200022,5.691417302833832
2013-03-17,3.0825830670726733,7.217841346361675,6.115955349521927
2013-03-18,4.108012264230652,9.631192553984807,3.9482224604488967
2013-03-19,22.45917636374782,-2.829542948645761,4.884308748316101
2013-03-20,237.10449179235667,5.1312392276026,6.50034346733548
2013-03-21,0.6830952528223819,6.65954315981852,7.948534287284211
2013-03-22,1.4713187800637837,0.7870376244754551,12.408565079047541
2013-03-23,1.6169932058480594,7.513532395016815,11.997109474120133
2013-03-24,1.1352331266261426,5.865248065128247,16.764124693854782
2013-03-25,0.588287085077045,3.735164674541588,11.905556823785888
2013-03-26,0.6221128503957603,-2.924437533714153,3.8329115242017515
2013-03-27,1.4212537813178399,5.198302112036285,9.208337145798204
2013-03-28,0.5917297668927102,5.785882528336559,3.348227382826585
2013-03-29,1.2225155596591708,8.462931413406855,10.51587952526743
2013-03-30,4.3784514257155385,4.544955967794827,5.444213056020631
2013-03-31,0.779311611679615,4.8438962915625625,5.917850154548117
2013-04-01,0.22448998878523468,5.2396552388279245,5.456613898617537
2013-04-02,0.9516898002364143,4.471680679328547,10.141775682743344
2013-04-03,-1.4858425328428535,7.120481076098894,9.796016676229051
2013-04-04,10.531947375681057,3.2612629486214963,20.136192317699923
2013-04-05,10.672625082354038,3.0664206154525946,9.593613377700997
2013-04-06,0.39022133013513033,3.262955103608432,6.951594050314342
2013-04-07,0.522513113905516,4.250808678713712,6.730885815527594
2013-04-08,2.1044508633350967,14.237530810692938,9.042553560376797
2013-04-09,0.06066907658691915,5.660002164594137,10.089678042334263
2013-04-10,0.3076837608946358,4.869175056081241,7.7500550621539945
2013-04-11,0.07509500776589405,5.156827421290615,8.883134723780616
2013-04-12,1.5174491444520004,2.8748001506881726,6.394417960138776
2013-04-13,0.44611087865054455,3.291564285740716,14.391896406584472
2013-04-14,0.47952008694262166,8.377475155456318,8.883931842813636
2013-04-15,-0.11776837793408336,0.4639058345386552,8.759050747477382
2013-04-16,0.13497483472598232,-0.7917897049533353,-0.7855953993738352
2013-04-17,0.6863623118633773,1.6766160768606202,6.554578020053664
2013-04-18,0.6791752486882405,19.57606621039814,8.985477379096269
2013-04-19,-0.2383256852901968,5.56897742511078,15.111166724073373
2013-04-20,0.4679213000100063,5.2337383701102125,5.2213709081350785
2013-04-21,0.466181982383423,4.773482058479822,5.94731133261125
2013-04-22,-0.5219971727675283,7.556112518493267,7.951984379605775
2013-04-23,1.151764383395701,6.547259904695892,6.638369516574041
2013-04-24,5.886768749336842,9.291475934782989,4.941464797243839
2013-04-25,2.685496125461608,4.720942696381435,7.4829569307794
2013-04-26,0.24658876538691532,5.439559634275656,2.356951952144697
2013-04-27,0.2533773491943289,8.782756663334153,6.050025099641613
2013-04-28,0.4699294933813634,7.874594305784007,8.87202291096962
2013-04-29,2.1851948646873014,9.497667122536926,6.318635898008678
2013-04-30,-0.04690741730682839,7.968719517094577,11.876800919406652
2013-05-01,0.1953273382792185,6.779034212739718,8.636914476257173
2013-05-02,-0.06911254460573855,10.172334384600513,19.984160021440665
2013-05-03,0.38553870144835767,6.8817820002828025,9.239688171229252
2013-05-04,-0.18092944225585517,6.41767689614124,8.46930502378267
2013-05-05,0.6091057234831654,5.942625947939784,14.9658265580868
2013-05-06,1.050365512733858,6.826531162829788,7.317889661679738
2013-05-07,-0.4778568431573654,8.667640515738315,1.7659808059435438
2013-05-08,0.4712326375890066,18.386652937354466,3.1532544673098544
2013-05-09,0.37243891894034836,20.794589846576333,1.2066963264104622
2013-05-10,0.28741232179571835,8.107949617352906,5.703005112312902
2013-05-11,1.618578312454126,5.832614967145372,5.832389923854944
2013-05-12,0.9227814562271266,4.929893831268178,2.901352540876521
2013-05-13,0.3570238401240653,21.934574494697255,17.97534203040825
2013-05-14,1.6931438471654379,12.511879148257528,7.078286798586193
2013-05-15,18.527005673059502,5.227634650470703,7.751407567491367
2013-05-16,1.284028104175895,3.6907912418714686,10.223937285518618
2013-05-17,3.2874634566696144,13.552171938189371,5.46118902067582
2013-05-18,4.029342254793526,5.6558920875960474,3.2806464264194775
2013-05-19,7.272128772430905,9.240865330151824,3.6063963962091097
2013-05-20,8.681888738608142,5.257613799849623,3.2756320575053843
2013-05-21,2.759009121666556,3.6465438363174263,21.199775300225365
2013-05-22,7.418627593208295,26.368549342576735,6.5066488861194385
2013-05-23,3.084046279464984,8.514213317664346,24.394638782629112
2013-05-24,1.2653039357797407,4.944493531636119,3.537680310570848
2013-05-25,0.5657915324044517,4.18813394903676,6.858163579724001
2013-05-26,1.477443797045509,5.028051343493708,6.89163958884969
2013-05-27,1.757357730675709,-1.174450431767994,6.307246691169739
2013-05-28,3.5434372897801474,3.652207715525865,3.772476771107659
2013-05-29,1.2910515405399248,4.4956026152564625,8.363336814422766
2013-05-30,1.6107078759908977,4.42293221715436,4.646258090964486
2013-05-31,2.414417714910589,20.72382369382913,8.22643408247502
2013-06-01,1.1753496080134973,7.227223465397732,4.949071747684238
2013-06-02,1.3719677480107344,4.700819246580444,9.17917136711597
2013-06-03,1.602711846629358,8.895869317009542,5.957122648883517
2013-06-04,2.0029422614464725,22.589446182252495,5.905489387840257
2013-06-05,3.171826837315237,9.577539375813847,1.6977493301955544
2013-06-06,0.10780727660832434,5.969570102717723,28.20254301380615
2013-06-07,0.5341035059334368,5.497405056112042,-1.057993184423749
2013-06-08,1.0111507312498411,5.397621852208306,4.169362528934531
2013-06-09,0.9502118902538133,5.408649951124167,1.032204196433331
2013-06-10,0.7705809651577327,3.6415650474720427,4.218549396968388
2013-06-11,-0.020582461480627368,4.5778838147417,-2.3943916046540994
2013-06-12,0.18142665282066112,3.540771360976522,-1.0194462362679615
2013-06-13,1.7810926036057506,5.735314293316428,0.7555022233951891
2013-06-14,0.4704997229527541,6.016556798226386,8.298095729541544
2013-06-15,3.6140225683181066,4.754258715105495,7.23364796284452
2013-06-16,0.67074890398177,5.3276966024360695,8.005340347410739
2013-06-17,3.8230701918542045,6.800930850042008,4.762083084358715
2013-06-18,-0.24067930769147378,13.930953089901042,13.410661297821166
2013-06-19,0.3326547487601246,5.051738859170025,11.770605291705758
2013-06-20,0.5667917801854283,14.550448091710349,14.996799908093873
