,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-07-27,14.632826541988033,11.472501403013826,-0.7442898285289591
2017-07-28,19.266755113416604,16.409314589827012,2.707633248394118
2017-07-29,3.1693869019179575,15.754964109389574,1.4011785316133143
2017-07-30,4.892441926603418,14.395578326090748,1.5180728088336786
2017-07-31,6.555216651878142,5.185413490925914,-0.39882279556192596
2017-08-01,-1.6886020294405388,10.75134755685998,1.4191717099325794
2017-08-02,0.17197489363638452,8.030880523892947,10.097056325317194
2017-08-03,2.6328265419880323,5.472501403013826,11.25571017147104
2017-08-04,5.266755113416604,5.409314589827012,0.7076332483941179
2017-08-05,11.169386901917957,10.754964109389574,1.4011785316133143
2017-08-06,6.892441926603418,15.395578326090748,1.5180728088336786
2017-08-07,5.555216651878142,9.185413490925914,0.6011772044380741
2017-08-08,3.311397970559461,8.75134755685998,3.4191717099325794
2017-08-09,14.171974893636385,4.030880523892947,8.097056325317194
2017-08-10,9.632826541988033,1.4725014030138261,8.25571017147104
2017-08-11,22.266755113416604,8.409314589827012,3.707633248394118
2017-08-12,12.169386901917957,11.754964109389574,1.4011785316133143
2017-08-13,14.892441926603418,13.395578326090748,1.5180728088336786
2017-08-14,17.555216651878144,0.18541349092591375,-0.39882279556192596
2017-08-15,16.31139797055946,-2.2486524431400214,2.4191717099325794
2017-08-16,16.171974893636385,7.030880523892947,1.0970563253171948
2017-08-17,10.632826541988033,9.472501403013826,1.255710171471041
2017-08-18,17.266755113416604,7.409314589827012,-0.29236675160588205
2017-08-19,6.1693869019179575,16.754964109389576,1.4011785316133143
2017-08-20,17.892441926603418,13.395578326090748,1.5180728088336786
2017-08-21,13.555216651878142,4.185413490925914,0.6011772044380741
2017-08-22,18.31139797055946,1.7513475568599786,-0.5808282900674205
2017-08-23,16.171974893636385,17.030880523892947,-0.9029436746828052
2017-08-24,45.63282654198803,11.472501403013826,-0.7442898285289591
2017-08-25,11.266755113416604,9.409314589827012,0.7076332483941179
2017-08-26,11.169386901917957,14.754964109389574,3.401178531613314
2017-08-27,7.892441926603418,14.395578326090748,1.5180728088336786
2017-08-28,0.5552166518781427,2.1854134909259137,0.6011772044380741
2017-08-29,9.311397970559462,4.751347556859979,2.4191717099325794
2017-08-30,8.171974893636385,1.0308805238929466,2.0970563253171948
2017-08-31,21.63282654198803,-2.527498596986174,2.255710171471041
2017-09-01,12.266755113416604,12.409314589827012,-0.29236675160588205
2017-09-02,9.169386901917957,15.754964109389574,1.4011785316133143
2017-09-03,10.892441926603418,21.39557832609075,1.5180728088336786
2017-09-04,10.555216651878142,1.1854134909259137,-0.39882279556192596
2017-09-05,0.31139797055946117,20.75134755685998,-0.5808282900674205
2017-09-06,9.171974893636385,18.030880523892947,0.09705632531719477
2017-09-07,4.632826541988033,3.472501403013826,3.255710171471041
2017-09-08,7.266755113416604,16.409314589827012,6.707633248394118
2017-09-09,21.169386901917957,36.754964109389576,1.4011785316133143
2017-09-10,13.892441926603418,24.39557832609075,1.5180728088336786
2017-09-11,6.555216651878142,17.185413490925914,-0.39882279556192596
2017-09-12,6.311397970559462,26.75134755685998,-0.5808282900674205
2017-09-13,27.171974893636385,27.030880523892947,0.09705632531719477
2017-09-14,9.632826541988033,11.472501403013826,-0.7442898285289591
2017-09-15,8.266755113416604,14.409314589827012,0.7076332483941179
2017-09-16,12.169386901917957,13.754964109389574,1.4011785316133143
2017-09-17,16.892441926603418,12.395578326090748,1.5180728088336786
2017-09-18,4.555216651878142,4.185413490925914,-0.39882279556192596
2017-09-19,2.311397970559461,5.751347556859979,1.4191717099325794
2017-09-20,8.171974893636385,23.030880523892947,2.0970563253171948
2017-09-21,23.63282654198803,26.472501403013826,0.2557101714710409
2017-09-22,26.266755113416604,18.409314589827012,-0.29236675160588205
2017-09-23,24.169386901917957,18.754964109389576,1.4011785316133143
2017-09-24,16.892441926603418,14.395578326090748,1.5180728088336786
2017-09-25,15.555216651878142,2.1854134909259137,-0.39882279556192596
2017-09-26,5.311397970559462,1.7513475568599786,0.41917170993257946
2017-09-27,2.1719748936363845,16.030880523892947,-0.9029436746828052
2017-09-28,5.632826541988033,7.472501403013826,0.2557101714710409
2017-09-29,9.266755113416604,16.409314589827012,1.707633248394118
2017-09-30,12.169386901917957,9.754964109389574,1.4011785316133143
2017-10-01,9.892441926603418,12.395578326090748,1.5180728088336786
2017-10-02,14.555216651878142,1.1854134909259137,-0.39882279556192596
2017-10-03,8.311397970559462,13.75134755685998,-0.5808282900674205
2017-10-04,9.171974893636385,1.0308805238929466,-0.9029436746828052
2017-10-05,14.632826541988033,1.4725014030138261,-0.7442898285289591
2017-10-06,8.266755113416604,20.409314589827012,-0.29236675160588205
2017-10-07,5.1693869019179575,12.754964109389574,1.4011785316133143
2017-10-08,9.892441926603418,22.39557832609075,1.5180728088336786
2017-10-09,8.555216651878142,13.185413490925914,-0.39882279556192596
2017-10-10,27.31139797055946,17.75134755685998,-0.5808282900674205
2017-10-11,-0.8280251063636155,32.03088052389295,-0.9029436746828052
2017-10-12,5.632826541988033,8.472501403013826,-0.7442898285289591
2017-10-13,6.266755113416604,15.409314589827012,2.707633248394118
2017-10-14,14.169386901917957,15.754964109389574,1.4011785316133143
2017-10-15,7.892441926603418,17.39557832609075,1.5180728088336786
2017-10-16,10.555216651878142,38.18541349092591,-0.39882279556192596
2017-10-17,7.311397970559462,6.751347556859979,0.41917170993257946
2017-10-18,13.171974893636385,16.030880523892947,5.097056325317195
2017-10-19,5.632826541988033,4.472501403013826,6.255710171471041
2017-10-20,9.266755113416604,17.409314589827012,3.707633248394118
2017-10-21,15.169386901917957,10.754964109389574,2.401178531613314
2017-10-22,11.892441926603418,18.39557832609075,1.5180728088336786
2017-10-23,18.555216651878144,25.185413490925914,3.601177204438074
2017-10-24,27.31139797055946,20.75134755685998,9.419171709932579
2017-10-25,12.171974893636385,10.030880523892947,6.097056325317195
2017-10-26,44.63282654198803,22.472501403013826,0.2557101714710409
2017-10-27,8.266755113416604,23.409314589827012,5.707633248394118
2017-10-28,5.1693869019179575,12.754964109389574,2.401178531613314
2017-10-29,7.892441926603418,14.395578326090748,1.5180728088336786
2017-10-30,17.555216651878144,23.185413490925914,10.601177204438073
2017-10-31,51.31139797055946,4.751347556859979,5.41917170993258
2017-11-01,29.171974893636385,22.030880523892947,4.097056325317195
2017-11-02,12.632826541988033,13.472501403013826,4.255710171471041
2017-11-03,8.266755113416604,15.409314589827012,4.707633248394118
2017-11-04,7.1693869019179575,10.754964109389574,1.4011785316133143
2017-11-05,26.892441926603418,12.395578326090748,1.5180728088336786
2017-11-06,0.5552166518781427,17.185413490925914,-0.39882279556192596
2017-11-07,-0.6886020294405388,5.751347556859979,0.41917170993257946
2017-11-08,15.171974893636385,32.03088052389295,6.097056325317195
2017-11-09,10.632826541988033,20.472501403013826,4.255710171471041
2017-11-10,12.266755113416604,25.409314589827012,5.707633248394118
2017-11-11,6.1693869019179575,15.754964109389574,1.4011785316133143
2017-11-12,8.892441926603418,12.395578326090748,1.5180728088336786
2017-11-13,4.555216651878142,25.185413490925914,3.601177204438074
2017-11-14,-0.6886020294405388,27.75134755685998,6.41917170993258
2017-11-15,39.17197489363638,10.030880523892947,3.0970563253171948
2017-11-16,2.6328265419880323,37.47250140301382,4.255710171471041
2017-11-17,14.266755113416604,25.409314589827012,2.707633248394118
2017-11-18,16.169386901917957,12.754964109389574,1.4011785316133143
2017-11-19,15.892441926603418,24.39557832609075,1.5180728088336786
2017-11-20,7.555216651878142,28.185413490925914,9.601177204438073
2017-11-21,12.311397970559462,31.75134755685998,2.4191717099325794
2017-11-22,24.171974893636385,22.030880523892947,5.097056325317195
2017-11-23,19.63282654198803,14.472501403013826,12.25571017147104
2017-11-24,11.266755113416604,2.409314589827012,-0.29236675160588205
2017-11-25,13.169386901917957,11.754964109389574,1.4011785316133143
2017-11-26,21.892441926603418,13.395578326090748,1.5180728088336786
2017-11-27,15.555216651878142,8.185413490925914,0.6011772044380741
2017-11-28,13.311397970559462,3.7513475568599786,9.419171709932579
2017-11-29,9.171974893636385,7.030880523892947,7.097056325317195
2017-11-30,4.632826541988033,31.472501403013826,8.25571017147104
2017-12-01,3.2667551134166044,13.409314589827012,-0.29236675160588205
2017-12-02,8.169386901917957,15.754964109389574,1.4011785316133143
2017-12-03,15.892441926603418,22.39557832609075,1.5180728088336786
2017-12-04,17.555216651878144,13.185413490925914,6.601177204438074
